start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
1393.8958842999507,1393.8958842999507,1395.3971534999525,1395.3971534999525,1395.3871534999525,1395.497213000033,1395.8871534999525,1396.3980047000312,1396.3971534999525,1396.3980047000312,1398.399704600053,1399.4005527999923,sound1,1,0,vis,145.0,145.0,,5.0,0.15,-2.1,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1400.301318600026,1400.301318600026,1401.8025828999905,1401.8025828999905,1401.8025828999905,1401.9027032999527,1401.8025828999905,1402.803446100044,1402.8025828999905,1402.803446100044,1404.8051568000317,1405.806019899968,catch,0,0,vis,,,,5.0,-0.53,-1.62,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1408.0579197999994,1408.0579197999994,1409.559182799954,1409.559182799954,1409.559182799954,1409.659261200062,1410.0596089000553,1410.559994399964,1410.559182799954,1410.559994399964,1412.5617415999966,1413.5626190000419,vis1,2,0,vis,146.0,146.0,,5.0,-0.17,-2.11,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1414.479992599992,1414.479992599992,,1415.9813131000353,1415.9713131000353,1416.0814016999882,1416.4713131000353,1416.982148799996,,1416.982148799996,1418.9838527000481,1419.9847034000065,sound1,1,0,vis,147.0,147.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1420.2683235000093,1420.2683235000093,1421.769550100036,1421.769550100036,1421.769550100036,1421.8696679999791,1421.769550100036,1422.770387300008,1422.769550100036,1422.770387300008,1424.7721192000406,1425.7729499999639,catch,0,0,vis,,,,1.0,-0.17,-2.11,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1427.4743870000327,1427.4743870000327,1428.975677499964,1428.975677499964,1428.975677499964,1429.0757791000158,1429.4760937999906,1429.9765488999635,1429.975677499964,1429.9765488999635,1431.9782300999593,1432.979090699993,vis1,2,0,vis,148.0,148.0,,5.0,0.15,-2.1,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1434.2468602000242,1434.2468602000242,1435.7481163000427,1435.7481163000427,1435.7481163000427,1435.848200099959,1436.2485135000404,1436.7489639999783,1436.7481163000427,1436.7489639999783,1438.7506734999567,1439.7515036999919,vis1,2,0,vis,149.0,149.0,,0.5,-0.17,-2.11,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1440.4521045999807,1440.4521045999807,1441.9533764000023,1441.9533764000023,1441.9533764000023,1442.0534742000252,1442.4538218000177,1442.9542219000375,1442.9533764000023,1442.9542219000375,1444.9558986999998,1445.9567676999811,vis1,2,0,vis,150.0,150.0,,0.5,-0.53,-1.62,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1447.441359600003,1447.441359600003,1448.9426864999784,1448.9426864999784,1448.9326864999784,1449.04270900001,1449.4326864999784,1449.943516500012,1449.9426864999784,1449.943516500012,1451.9451719000442,1452.9460584000424,sound1,1,0,vis,151.0,151.0,,5.0,0.15,-2.1,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1454.4639689999838,1454.4639689999838,1455.9653038000195,1455.9653038000195,1455.9553038000195,1456.0653838000233,1456.4553038000195,1456.966123799977,1456.9653038000195,1456.966123799977,1458.967831100055,1459.9686444999622,sound1,1,0,vis,152.0,152.0,,5.0,-0.53,-1.62,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1460.5525091000106,1460.5525091000106,1462.05378799997,1462.05378799997,1462.05378799997,1462.1538760000346,1462.5542048000004,1463.054645099977,1463.05378799997,1463.054645099977,1465.0563722999739,1466.0571534999851,vis1,2,0,vis,153.0,153.0,153.0,1.0,-0.17,-2.11,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True
1467.0747083000113,1467.0747083000113,1468.575976700007,1468.575976700007,1468.565976700007,1468.6760968999677,1469.065976700007,1469.5768204000285,1469.575976700007,1469.5768204000285,1471.57854690002,1472.57936329995,sound1,1,0,vis,154.0,154.0,,5.0,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1473.7470719000064,1473.7470719000064,1475.2483501999611,1475.2483501999611,1475.2483501999611,1475.3483968000598,1475.7487081000088,1476.2491325999815,1476.2483501999611,1476.2491325999815,1478.2508857000591,1479.251748999997,vis1,2,0,vis,155.0,155.0,,5.0,-0.53,-1.62,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1480.7363476999542,1480.7363476999542,1482.237610800026,1482.237610800026,1482.227610800026,1482.337695300064,1482.727610800026,1483.2384237000458,1483.237610800026,1483.2384237000458,1485.2401149000013,1486.2409918000428,sound1,1,0,vis,156.0,156.0,,1.0,0.15,-2.1,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1487.992490900049,1487.992490900049,,1489.4937570000272,1489.4937570000272,1489.593841499949,1489.994194699984,1490.4946020000586,,1490.4946020000586,1492.4963161999565,1493.4971728999606,vis1,2,0,vis,157.0,157.0,,,,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1493.6138926000074,1493.6138926000074,1495.1152024999699,1495.1152024999699,1495.10520249997,1495.2152982999776,1495.60520249997,1496.1160964000244,1496.1152024999699,1496.1160964000244,1498.117728299994,1499.1185814999715,sound1,1,0,vis,158.0,158.0,,0.5,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1499.1852794000386,1499.1852794000386,1500.6866499999976,1500.6866499999976,1500.6866499999976,1500.7867382000638,1501.1870574999573,1501.6874435999869,1501.6866499999976,1501.6874435999869,1503.6891215999583,1504.6899734000415,vis1,2,0,vis,159.0,159.0,,5.0,0.15,-2.1,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1505.4907164000413,1505.4907164000413,1506.9919945999952,1506.9919945999952,1506.9919945999952,1507.0920608000104,1506.9919945999952,1507.9928154999595,1507.9919945999952,1507.9928154999595,1509.9945036000079,1510.9953812000547,catch,0,0,vis,,,,5.0,0.15,-2.1,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1511.912799099993,1511.912799099993,,1513.4140815999797,1513.4040815999797,1513.5141642000033,1513.9040815999797,1514.4149798999513,,1514.4149798999513,1516.4166291000527,1517.417509200002,sound1,1,0,vis,160.0,160.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1518.0013030999778,1518.0013030999778,1519.5026203999967,1519.5026203999967,1519.5026203999967,1519.6027020000126,1520.002993800046,1520.503437300047,1520.5026203999967,1520.503437300047,1522.505134100045,1523.5059930999503,vis1,2,0,vis,161.0,161.0,,5.0,0.15,-2.1,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1524.0731097000623,1524.0731097000623,1525.5743887000224,1525.5743887000224,1525.5743887000224,1525.674478699986,1526.0748654000433,1526.575304000007,1526.5743887000224,1526.575304000007,1528.5769971999778,1529.5778369999696,vis1,2,0,vis,162.0,162.0,,0.5,-0.17,-2.11,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1530.4618682000525,1530.4618682000525,1531.9631826000493,1531.9631826000493,1531.9531826000493,1532.063235999967,1532.4531826000493,1532.9639990999801,1532.9631826000493,1532.9639990999801,1534.9657222000621,1535.966588000019,sound1,1,0,vis,163.0,163.0,,1.0,-0.53,-1.62,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1537.4011319999788,1537.4011319999788,1538.902421800021,1538.902421800021,1538.902421800021,1539.002490600056,1539.4028941000086,1539.903228399993,1539.902421800021,1539.903228399993,1541.9049564999966,1542.9058267999878,vis1,2,0,vis,164.0,164.0,,1.0,0.15,-2.1,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1543.7231286999975,1543.7231286999975,1545.2244618000202,1545.2244618000202,1545.2244618000202,1545.324518499963,1545.2244618000202,1546.2253051000387,1546.2244618000202,1546.2253051000387,1548.2270141000133,1549.2278596000485,catch,0,0,vis,,,,5.0,-0.17,-2.11,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1553.1811985000475,1553.1811985000475,1554.6824946000213,1554.6824946000213,1554.6824946000213,1554.782553899984,1554.6824946000213,1555.6833300999804,1555.6824946000213,1555.6833300999804,1557.6850505000418,1558.6858818999697,catch,0,0,vis,,,,0.5,-0.17,-2.11,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1560.0036838000613,1560.0036838000613,1561.5049414999755,1561.5049414999755,1561.4949414999755,1561.6050406000084,1561.9949414999755,1562.5057945999522,1562.5049414999755,1562.5057945999522,1564.5074939999702,1565.5083137000418,sound1,1,0,vis,165.0,165.0,,0.5,-0.53,-1.62,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1566.7593717999496,1566.7593717999496,1568.2606705000596,1568.2606705000596,1568.2506705000596,1568.3607822999563,1568.7506705000596,1569.2615249000462,1569.2606705000596,1569.2615249000462,1571.2632260999615,1572.2640780000454,sound1,1,0,vis,166.0,166.0,,1.0,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1572.7478161999695,1572.7478161999695,1574.2490712999804,1574.2490712999804,1574.2390712999804,1574.3492155000074,1574.7390712999804,1575.2499191000331,1575.2490712999804,1575.2499191000331,1577.2516721999943,1578.2525133999968,sound1,1,0,vis,167.0,167.0,,5.0,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1578.4693712000242,1578.4693712000242,1579.970619599984,1579.970619599984,1579.970619599984,1580.070709600064,1579.970619599984,1580.9714697000543,1580.970619599984,1580.9714697000543,1582.9731785000274,1583.9740465000011,catch,0,0,vis,,,,1.0,-0.53,-1.62,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1584.1074958999614,1584.1074958999614,1585.6087149000466,1585.6087149000466,1585.6087149000466,1585.7088412000537,1586.1092143000076,1586.609617900054,1586.6087149000466,1586.609617900054,1588.6113061999874,1589.612152800031,vis1,2,0,vis,168.0,168.0,,1.0,-0.17,-2.11,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1590.9132836999577,1590.9132836999577,1592.4145111999912,1592.4145111999912,1592.4145111999912,1592.5146072000005,1592.4145111999912,1593.4153582000379,1593.4145111999912,1593.4153582000379,1595.4170452999622,1596.417980499982,catch,0,0,vis,,,,0.5,-0.17,-2.11,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1600.087712599963,1600.087712599963,1601.589020800029,1601.589020800029,1601.589020800029,1601.6890614999663,1602.089381699983,1602.5899399000425,1602.589020800029,1602.5899399000425,1604.5915814999696,1605.5924245999865,vis1,2,0,vis,169.0,169.0,,0.5,-0.17,-2.11,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1606.7600104000392,1606.7600104000392,1608.261323100023,1608.261323100023,1608.261323100023,1608.3614153000033,1608.261323100023,1609.2622053999892,1609.261323100023,1609.2622053999892,1611.2638524999581,1612.2647243999616,catch,0,0,vis,,,,1.0,-0.53,-1.62,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1613.6825934999595,1613.6825934999595,1615.1839053000529,1615.1839053000529,1615.1839053000529,1615.2839749999782,1615.6842801999971,1616.1847477999488,1616.1839053000529,1616.1847477999488,1618.1864461999592,1619.18725659996,vis1,2,0,vis,170.0,170.0,,1.0,-0.17,-2.11,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1619.6376810000017,1619.6376810000017,1621.1389508000082,1621.1389508000082,1621.1289508000082,1621.2390490000341,1621.6289508000082,1622.139860599951,1622.1389508000082,1622.139860599951,1624.141507800037,1625.1423567999825,sound1,1,0,vis,171.0,171.0,,5.0,0.15,-2.1,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1626.009840500026,1626.009840500026,1627.511022700064,1627.511022700064,1627.511022700064,1627.6111038999604,1628.0114378999658,1628.5118742000284,1628.511022700064,1628.5118742000284,1630.5135609999504,1631.5144098000108,vis1,2,0,vis,172.0,172.0,,0.5,0.15,-2.1,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1632.1650004999917,1632.1650004999917,1633.666283599983,1633.666283599983,1633.656283599983,1633.7663155999705,1634.156283599983,1634.6670784999822,1634.666283599983,1634.6670784999822,1636.6687934000017,1637.6696273999494,sound1,1,0,vis,173.0,173.0,,5.0,0.15,-2.1,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1637.7864316000575,1637.7864316000575,,1639.287727400029,1639.287727400029,1639.387744800022,1639.7881240000222,1640.2885395000428,,1640.2885395000428,1642.2902089999495,1643.2910670999643,vis1,2,0,vis,174.0,174.0,174.0,,,,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
1647.811614099957,1647.811614099957,1649.3128617000273,1649.3128617000273,1649.3128617000273,1649.4129547000136,1649.8133048000252,1650.3136998000061,1650.3128617000273,1650.3136998000061,1652.3153982000165,1653.3162451000624,vis1,2,0,vis,175.0,175.0,,5.0,0.15,-2.1,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1653.6499022000442,1653.6499022000442,1655.1511661000056,1655.1511661000056,1655.1511661000056,1655.2512861999655,1655.6516156000523,1656.1520085000172,1656.1511661000056,1656.1520085000172,1658.1537504000096,1659.154543899998,vis1,2,0,vis,176.0,176.0,,0.5,-0.17,-2.11,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1660.5224111000514,1660.5224111000514,1662.023631900034,1662.023631900034,1662.013631900034,1662.1237339999732,1662.513631900034,1663.0245413999744,1663.023631900034,1663.0245413999744,1665.026190299957,1666.027059200054,sound1,1,0,vis,177.0,177.0,,0.5,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1666.3273169999682,1666.3273169999682,1667.8285812000483,1667.8285812000483,1667.8185812000484,1667.9286902000401,1668.3185812000484,1668.8294630000107,1668.8285812000483,1668.8294630000107,1670.8311741000014,1671.8320154000046,sound1,1,0,vis,178.0,178.0,,1.0,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1673.566820900023,1673.566820900023,1675.068081199957,1675.068081199957,1675.058081199957,1675.1681780999731,1675.558081199957,1676.0689575999947,1676.068081199957,1676.0689575999947,1678.0706160000498,1679.071480399996,sound1,1,0,vis,179.0,179.0,,5.0,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1679.2549523000578,1679.2549523000578,1680.7562979000593,1680.7562979000593,1680.7562979000593,1680.8730190000003,1681.2733377000056,1681.7737334999927,1681.7562979000593,1681.7737334999927,1683.7754590999773,1684.7763675000258,vis1,2,0,vis,180.0,180.0,,5.0,-0.17,-2.11,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1685.5936684000278,1685.5936684000278,1687.0949929999858,1687.0949929999858,1687.0849929999858,1687.1950446000062,1687.5849929999858,1688.095824000027,1688.0949929999858,1688.095824000027,1690.0975131999674,1691.0983744000057,sound1,1,0,vis,181.0,181.0,,0.5,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1691.9490485999938,1691.9490485999938,1693.4503699000431,1693.4503699000431,1693.4503699000431,1693.5504384999601,1693.9507716999594,1694.4512450999553,1694.4503699000431,1694.4512450999553,1696.4529315999914,1697.453775300013,vis1,2,0,vis,182.0,182.0,,5.0,0.15,-2.1,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1698.3044935999876,1698.3044935999876,1699.8057896999615,1699.8057896999615,1699.8057896999615,1699.9058561999789,1700.3062079000026,1700.8066205000011,1700.8057896999615,1700.8066205000011,1702.8083209000267,1703.8091757000163,vis1,2,0,vis,183.0,183.0,,5.0,-0.53,-1.62,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1704.8266876999494,1704.8266876999494,1706.3279974000268,1706.3279974000268,1706.3179974000268,1706.4280500000548,1706.8179974000268,1707.3288254000452,1707.3279974000268,1707.3288254000452,1709.3305556999492,1710.331362900042,sound1,1,0,vis,184.0,184.0,,0.5,0.15,-2.1,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1711.4656651999774,1711.4656651999774,1712.9669742000494,1712.9669742000494,1712.9569742000494,1713.067031799999,1713.4569742000494,1713.9677939000046,1713.9669742000494,1713.9677939000046,1715.9694821000537,1716.9703581999727,sound1,1,0,vis,185.0,185.0,,5.0,0.15,-2.1,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1718.0879791000132,1718.0879791000132,1719.589274799984,1719.589274799984,1719.589274799984,1719.689333300057,1720.0896763000144,1720.5900637000539,1720.589274799984,1720.5900637000539,1722.5918182000257,1723.5926610000404,vis1,2,0,vis,186.0,186.0,,1.0,0.15,-2.1,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1725.0438646999626,1725.0438646999626,1726.5451536999988,1726.5451536999988,1726.5351536999988,1726.6452057000222,1727.0351536999988,1727.546002500059,1727.5451536999988,1727.546002500059,1729.5476693000617,1730.548594200003,sound1,1,0,vis,187.0,187.0,,5.0,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1731.3659157000454,1731.3659157000454,,1732.8671908999765,1732.8671908999765,1732.967269799972,1732.8671908999765,1733.8680298999623,,1733.8680298999623,1735.8698634999544,1736.8705467000343,catch,0,0,vis,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1738.1883843000485,1738.1883843000485,1739.6896476000054,1739.6896476000054,1739.6896476000054,1739.7898693000404,1739.6896476000054,1740.6905468999846,1740.6896476000054,1740.6905468999846,1742.6922130999826,1743.6930267000077,catch,0,0,vis,,,,1.0,0.15,-2.1,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1745.5113040999947,1745.5113040999947,,1747.0125380999614,1747.0025380999614,1747.1126373999957,1747.5025380999614,1748.013388500034,,1748.013388500034,1750.015090199953,1751.0159551000195,sound1,1,0,vis,188.0,188.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1751.7332167999791,1751.7332167999791,1753.2345007999772,1753.2345007999772,1753.2345007999772,1753.3345835000016,1753.2345007999772,1754.2353462000117,1754.2345007999772,1754.2353462000117,1756.2370763000306,1757.2378897000542,catch,0,0,vis,,,,5.0,0.15,-2.1,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1757.8884084999534,1757.8884084999534,1759.3898707000278,1759.3898707000278,1759.3898707000278,1759.4898628000608,1759.890119400059,1760.3905481000636,1760.3898707000278,1760.3905481000636,1762.392298200002,1763.3931189999655,vis1,2,0,vis,189.0,189.0,,5.0,-0.17,-2.11,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1763.9102415999603,1763.9102415999603,1765.4115083000595,1765.4115083000595,1765.4015083000595,1765.5282695999574,1765.9015083000595,1766.429007700013,1766.4115083000595,1766.429007700013,1768.4306996999746,1769.4315702999681,sound1,1,0,vis,190.0,190.0,,1.0,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1769.49828280003,1769.49828280003,1770.9996032999568,1770.9996032999568,1770.9996032999568,1771.0997319999822,1770.9996032999568,1772.0004354000064,1771.9996032999568,1772.0004354000064,1774.0021392000579,1775.0029935000437,catch,0,0,vis,,,,1.0,-0.17,-2.11,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1775.7369446999598,1775.7369446999598,1777.2382440999588,1777.2382440999588,1777.2382440999588,1777.3383040000424,1777.7386591999764,1778.239054299958,1778.2382440999588,1778.239054299958,1780.2407744000172,1781.2416334000388,vis1,2,0,vis,191.0,191.0,,1.0,-0.17,-2.11,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1781.6085607000366,1781.6085607000366,1783.109883499981,1783.109883499981,1783.109883499981,1783.2099491999923,1783.6103259999743,1784.1107487000497,1784.109883499981,1784.1107487000497,1786.1124756000443,1787.1133036000626,vis1,2,0,vis,192.0,192.0,,1.0,0.15,-2.1,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1787.2967398999697,1787.2967398999697,1788.7980363000622,1788.7980363000622,1788.7980363000622,1788.8981188999694,1788.7980363000622,1789.7989060000489,1789.7980363000622,1789.7989060000489,1791.8005905999541,1792.801434999981,catch,0,0,vis,,,,5.0,0.15,-2.1,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1793.3519198999945,1793.3519198999945,1794.8532042999957,1794.8532042999957,1794.8432042999957,1794.9532791999607,1795.3432042999957,1795.8540201000376,1795.8532042999957,1795.8540201000376,1797.8557161000297,1798.8566124999868,sound1,1,0,vis,193.0,193.0,,5.0,0.15,-2.1,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1799.1234520000378,1799.1234520000378,1800.6247874999624,1800.6247874999624,1800.6247874999624,1800.724859800024,1801.125191400011,1801.625589300014,1801.6247874999624,1801.625589300014,1803.6273128999835,1804.6281339999493,vis1,2,0,vis,194.0,194.0,,5.0,0.15,-2.1,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1804.9951482000267,1804.9951482000267,1806.4964526000638,1806.4964526000638,1806.4964526000638,1806.5965365999816,1806.4964526000638,1807.4972629000638,1807.4964526000638,1807.4972629000638,1809.498971700037,1810.4998371999916,catch,0,0,vis,,,,0.5,-0.53,-1.62,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1811.8843287999714,1811.8843287999714,1813.3856348000206,1813.3856348000206,1813.3856348000206,1813.4856742999489,1813.8860237999559,1814.386445400023,1814.3856348000206,1814.386445400023,1816.3882007000009,1817.3890029000556,vis1,2,0,vis,195.0,195.0,195.0,5.0,-0.17,-2.11,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True
1818.0228573999573,1818.0228573999573,1819.5241570999585,1819.5241570999585,1819.5241570999585,1819.6242585000089,1819.5241570999585,1820.5250030999975,1820.5241570999585,1820.5250030999975,1822.5266950999592,1823.5275737000136,catch,0,0,vis,,,,5.0,0.15,-2.1,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1824.6784962999607,1824.6784962999607,1826.179831700001,1826.179831700001,1826.179831700001,1826.2798475999823,1826.179831700001,1827.1806584000094,1827.179831700001,1827.1806584000094,1829.1823698000023,1830.1831647000015,catch,0,0,vis,,,,1.0,-0.53,-1.62,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1831.4175643999567,1831.4175643999567,1832.9188757000463,1832.9188757000463,1832.9088757000463,1833.018950300009,1833.4088757000463,1833.919795799951,1833.9188757000463,1833.919795799951,1835.9214123000363,1836.922290199969,sound1,1,0,vis,196.0,196.0,,5.0,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1837.0724187000394,1837.0724187000394,1838.5736354999915,1838.5736354999915,1838.5636354999915,1838.6737870999584,1839.0636354999915,1839.5745240000049,1839.5736354999915,1839.5745240000049,1841.576210100038,1842.5770589999827,sound1,1,0,vis,197.0,197.0,,0.5,-0.17,-2.11,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1843.8448119000038,1843.8448119000038,1845.3460938999867,1845.3460938999867,1845.3460938999867,1845.446174999999,1845.8465169000644,1846.3469633999719,1846.3460938999867,1846.3469633999719,1848.3486148999743,1849.3495153999627,vis1,2,0,vis,198.0,198.0,,0.5,-0.17,-2.11,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1851.5846980000586,1851.5846980000586,,1853.0859831999494,1853.0759831999494,1853.1860391000025,1853.5759831999494,1854.0868695000624,,1854.0868695000624,1856.088559900012,1857.0894092999604,sound1,1,0,vis,199.0,199.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1857.1894595999709,1857.1894595999709,1858.6907914999845,1858.6907914999845,1858.6907914999845,1858.7909074000288,1859.191227000041,1859.691645899971,1859.6907914999845,1859.691645899971,1861.6933327000095,1862.694159000015,vis1,2,0,vis,200.0,200.0,,1.0,0.15,-2.1,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
