start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.2222487999913283,4.723586899993941,4.723586899993941,4.723586899993941,4.823619799988344,5.225222999995574,4.823619799988344,5.725194999956991,5.725194999956991,7.728118699984159,8.726955599975307,vis1,0,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
8.793692399989348,10.295024500004482,10.295024500004482,10.295024500004482,10.39511180000566,10.795359199991916,11.095692199954764,11.295881199950353,11.295881199950353,13.2975019999519,14.298791499991902,vis1,0,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
14.398480499987025,15.900098299965729,15.900098299965729,15.900098299965729,16.000143799997865,16.400437499987426,,16.90066880000243,16.90066880000243,18.902377899977843,19.903136799993923,vis1,0,0,vis,2.0,2.0,2.0,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
20.270236699967178,21.77138359996909,21.77138359996909,21.77138359996909,21.8715737999971,22.272212899997363,22.388684299957937,22.772346199964637,22.772346199964637,24.77408299997635,25.775171199996954,vis1,0,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
26.70897960000159,28.210257399952503,28.210257399952503,28.210257399952503,28.31037639996223,28.710924499968066,,29.211110399986616,29.211110399986616,31.21282299998868,32.21374359995546,vis1,0,0,vis,4.0,4.0,4.0,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
33.181229999996255,34.68252759998152,34.68252759998152,34.68252759998152,34.78260779998684,35.18283289997792,35.399712399995884,35.683514699989,35.683514699989,37.68540219998406,38.68594959996128,vis1,0,0,vis,5.0,5.0,5.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
39.43689479999896,40.93798799999943,40.93798799999943,40.93798799999943,41.03825239995215,41.43826099998271,,41.93906079996098,41.93906079996098,43.94043209998356,44.94276269997656,vis1,0,0,vis,6.0,6.0,6.0,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
45.0749983999501,46.57619989996031,46.57619989996031,46.57619989996031,46.67609549995698,47.0764346000012,,47.57685969997849,47.57685969997849,49.5788378999657,50.57935019996669,vis2,1,0,vis,7.0,7.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
50.66398249998176,52.165017200002445,52.165017200002445,52.165017200002445,52.265468699982854,52.665250299972946,,53.16613109998591,53.16613109998591,55.16758849996561,56.168210599987766,vis2,1,0,vis,8.0,8.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
56.985849900005384,58.48690579995466,58.48690579995466,58.48690579995466,58.58696419996861,58.987512899979016,,59.487827099984976,59.487827099984976,61.48966319999611,62.49059389998158,vis2,1,0,vis,9.0,9.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
