start_time,stim_start_time,stim_stop_time,stop_time,index,is_AM_noise,is_pure_tone,freq
50.87942058364016,50.884734999999985,51.134734999999985,51.37984058364016,6,False,True,12000.0
53.464824416359846,53.50479083333331,53.75479083333331,53.96525941635985,11,True,False,12.0
55.01623058364016,55.05476999999998,55.30476999999998,55.516625583640156,14,True,False,40.0
57.084585583640155,57.12456083333331,57.37456083333331,57.58500558364016,18,False,True,5000.0
57.60160941635985,57.634310833333316,57.884310833333316,58.10203941635985,19,False,True,7000.0
59.15300058364016,59.18450916666664,59.43450916666664,59.65340558364016,22,False,True,14000.0
60.187200583640156,60.22517333333331,60.47517333333331,60.68763058364016,24,False,True,11000.0
64.32398058364015,64.36464083333331,64.61464083333331,64.82437058364015,32,False,True,16000.0
65.87517441635984,65.90468249999998,66.15468249999998,66.37562441635984,35,False,True,8000.0
67.94358941635984,67.97464416666664,68.22464416666664,68.44400441635985,39,False,True,11000.0
69.49494558364015,69.5246308333333,69.7746308333333,69.99538558364014,42,False,True,7000.0
71.04616441635984,71.07465083333331,71.32465083333331,71.54654941635984,45,True,False,80.0
73.63173558364015,73.65466166666664,73.90466166666664,74.13212558364015,50,False,True,14000.0
76.73431558364015,76.76497666666664,77.01497666666664,77.23473558364016,56,False,True,5000.0
77.78518058364016,77.81456749999998,78.06456749999998,78.28559058364014,58,False,True,4000.0
81.40478941635985,81.43441499999997,81.68441499999997,81.90519941635984,65,False,True,10000.0
83.99037558364016,84.01449749999998,84.26449749999998,84.49080058364015,70,False,True,6000.0
89.69507941635983,89.72422916666665,89.97422916666665,90.19549441635984,81,False,True,10000.0
92.81434941635985,92.84459083333331,93.09459083333331,93.31474441635984,87,False,True,16000.0
93.84854941635983,93.87439583333331,94.12439583333331,94.34895441635985,89,False,True,4000.0
94.36570558364015,94.39438999999997,94.64438999999997,94.86613058364016,90,False,True,12000.0
95.91693941635984,95.94440083333332,96.19440083333332,96.41734941635984,93,True,False,20.0
96.43410058364016,96.4643758333333,96.7143758333333,96.93449558364016,94,True,False,40.0
96.95112441635985,96.97436999999998,97.22436999999998,97.45154441635984,95,True,False,20.0
99.01953441635983,99.04478666666664,99.29478666666664,99.51996941635984,99,False,True,7000.0
102.65593058364016,102.68560166666664,102.93560166666664,103.15639058364015,106,False,True,15000.0
103.69016058364015,103.7142983333333,103.9642983333333,104.19059558364015,108,True,False,40.0
105.24137941635985,105.26393999999998,105.51393999999998,105.74181941635983,111,False,True,11000.0
107.32645941635984,107.35440749999998,107.60440749999998,107.82687441635984,115,False,True,16000.0
108.87783558364015,108.9038358333333,109.1538358333333,109.37825558364015,118,False,True,7000.0
109.39484441635985,109.42404749999999,109.67404749999999,109.89527941635984,119,False,True,10000.0
111.46323441635984,111.49424999999998,111.74424999999998,111.96365941635985,123,True,False,12.0
113.01461558364015,113.04422833333331,113.29422833333331,113.51503058364015,126,False,True,12000.0
113.54830441635984,113.57422249999998,113.82422249999998,114.04873941635984,127,True,False,40.0
116.13387558364015,116.16419166666664,116.41419166666664,116.63429058364015,132,False,True,8000.0
122.87276441635984,122.90412333333332,123.15412333333332,123.37320941635984,145,False,True,6000.0
123.90695941635984,123.93419833333331,124.18419833333331,124.40739441635984,147,False,True,11000.0
124.42414558364015,124.45411083333332,124.70411083333332,124.92457058364015,148,False,True,8000.0
125.45836558364016,125.48637499999998,125.73637499999998,125.95878058364015,150,False,True,15000.0
127.52677558364014,127.55379416666665,127.80379416666665,128.04383558364017,154,False,True,16000.0
129.09465441635984,129.1239633333333,129.3739633333333,129.59507441635986,157,False,True,8000.0
131.68022058364016,131.70417416666666,131.95417416666666,132.18063558364017,162,False,True,9000.0
133.74859058364015,133.77423749999997,134.02423749999997,134.24900058364017,166,False,True,5000.0
137.38492441635987,137.41399583333333,137.66399583333333,137.88532941635987,173,False,True,6000.0
138.41911441635986,138.44398416666664,138.69398416666664,138.91953441635985,175,True,False,20.0
138.93628558364017,138.9639808333333,139.2139808333333,139.43672058364015,176,False,True,9000.0
140.48752941635985,140.51397749999998,140.76397749999998,140.98792941635986,179,True,False,0.0
144.12397058364016,144.15402666666662,144.40402666666662,144.62435558364015,186,False,True,9000.0
146.70937941635987,146.73389166666666,146.98389166666666,147.20979941635986,191,False,True,6000.0
149.29493058364017,149.3238933333333,149.5738933333333,149.79536058364016,196,True,False,12.0
151.38003558364016,151.4036358333333,151.6536358333333,151.88044558364015,200,False,True,9000.0
151.89707441635986,151.9238308333333,152.1738308333333,152.39748941635986,201,False,True,4000.0
152.93124441635985,152.95272916666664,153.20272916666664,153.43165441635986,203,False,True,15000.0
153.44840558364015,153.4738383333333,153.7238383333333,153.94884558364018,204,True,False,12.0
153.96546441635985,153.99385499999997,154.24385499999997,154.46589441635984,205,True,False,0.0
155.51682558364016,155.54382249999998,155.79382249999998,156.01725058364016,208,True,False,80.0
158.63609558364016,158.66379249999997,158.91379249999997,159.13652058364016,214,True,False,80.0
160.18729941635988,160.21377083333329,160.46377083333329,160.68775441635987,217,False,True,12000.0
161.22151941635985,161.24375999999998,161.49375999999998,161.72191941635987,219,True,False,0.0
162.25572441635987,162.28355333333332,162.53355333333332,162.75614441635986,221,False,True,10000.0
165.37499441635984,165.40352666666664,165.65352666666664,165.87540941635984,227,False,True,5000.0
170.54602441635987,170.57330416666662,170.82330416666662,171.06308941635987,237,False,True,13000.0
171.59685941635985,171.61980666666665,171.86980666666665,172.09726441635985,239,False,True,15000.0
172.63107441635987,172.65364499999995,172.90364499999995,173.13148941635984,241,False,True,4000.0
177.28501558364016,177.31355416666665,177.56355416666665,177.78544058364017,250,False,True,14000.0
178.85295441635986,178.88359083333333,179.13359083333333,179.35338441635986,253,True,False,20.0
179.88714941635988,179.9134258333333,180.1634258333333,180.38753441635987,255,False,True,13000.0
183.50690558364016,183.53333999999998,183.78333999999998,184.00732558364018,262,False,True,13000.0
186.10899941635986,186.13351999999998,186.38351999999998,186.60941441635987,267,True,False,80.0
186.62616558364016,186.65329749999998,186.90329749999998,187.12658558364018,268,False,True,13000.0
187.14318441635984,187.17346166666664,187.42346166666664,187.64361941635985,269,False,True,14000.0
188.69456058364017,188.72351749999999,188.97351749999999,189.19497058364016,272,True,False,0.0
194.91647058364015,194.94345249999998,195.19345249999998,195.41687558364018,284,True,False,12.0
195.43348441635985,195.46345,195.71345,195.93391441635987,285,False,True,13000.0
197.50189441635985,197.5334433333333,197.7834433333333,198.00229441635986,289,True,False,12.0
200.10409558364017,200.13341416666663,200.38341416666663,200.60453558364017,294,False,True,6000.0
200.62114441635984,200.65353749999997,200.90353749999997,201.12155441635986,295,False,True,7000.0
203.72372441635986,203.75156499999997,204.00156499999997,204.22413441635985,301,False,True,15000.0
207.87722441635987,207.9033433333333,208.1533433333333,208.37765441635986,309,False,True,14000.0
212.03070441635987,212.05309666666665,212.30309666666665,212.53113441635986,317,False,True,16000.0
212.54788558364015,212.57327749999996,212.82327749999996,213.06498558364015,318,False,True,8000.0
217.75221558364018,217.7834258333333,218.0334258333333,218.25265058364016,328,False,True,5000.0
218.78642558364015,218.8131533333333,219.0631533333333,219.28683558364017,330,False,True,12000.0
220.35439441635987,220.3832758333333,220.6332758333333,220.85479941635987,333,False,True,16000.0
220.87155058364016,220.90361916666666,221.15361916666666,221.37196058364015,334,False,True,7000.0
222.42275441635985,222.45318999999998,222.70318999999998,222.92319941635986,337,True,False,40.0
224.50780941635986,224.5331633333333,224.7831633333333,225.00825441635985,341,False,True,4000.0
225.54199441635984,225.57332,225.82332,226.04242941635985,343,False,True,12000.0
226.59290441635986,226.62315666666663,226.87315666666663,227.09331441635985,345,True,False,20.0
227.11006558364016,227.13093666666666,227.38093666666666,227.61047058364016,346,False,True,15000.0
228.66131941635987,228.69311666666664,228.94311666666664,229.16170941635986,349,True,False,80.0
229.69549941635987,229.72178499999998,229.97178499999998,230.19593441635985,351,False,True,15000.0
230.72973941635985,230.76317416666666,231.01317416666666,231.24678441635984,353,False,True,12000.0
231.26353558364016,231.29275166666665,231.54275166666665,231.76397058364017,354,False,True,11000.0
232.81477941635987,232.8429775,233.0929775,233.31518941635986,357,False,True,10000.0
233.86568441635987,233.89287166666662,234.14287166666662,234.36609941635987,359,False,True,9000.0
235.93404441635985,235.96307083333332,236.21307083333332,236.43448941635987,363,True,False,0.0
236.96827441635986,236.99325999999996,237.24325999999996,237.46868441635985,365,False,True,10000.0
239.57049058364015,239.60300249999997,239.85300249999997,240.07092558364016,370,False,True,8000.0
240.08752941635987,240.1130083333333,240.3630083333333,240.58796941635987,371,True,False,80.0
240.60472058364016,240.63299416666663,240.88299416666663,241.10510058364017,372,False,True,4000.0
241.65561058364017,241.68299999999996,241.93299999999996,242.15601058364015,374,False,True,9000.0
243.20681941635988,243.23297416666662,243.48297416666662,243.70742441635986,377,False,True,5000.0
246.32606941635987,246.35322999999997,246.60322999999997,246.82651941635987,383,False,True,15000.0
247.87745058364015,247.90294999999998,248.15294999999998,248.37788058364015,386,False,True,4000.0
249.44539441635985,249.47306749999998,249.72306749999998,249.94581441635987,389,False,True,7000.0
252.04760058364016,252.07290583333332,252.32290583333332,252.54802058364015,394,True,False,12.0
253.08177058364015,253.11300166666663,253.36300166666663,253.58224558364017,396,False,True,8000.0
255.15808058364016,255.192875,255.442875,255.66734058364017,400,False,True,11000.0
257.2353355836401,257.2628458333333,257.5128458333333,257.73574058364017,404,False,True,8000.0
260.3545655836401,260.382835,260.632835,260.8549955836401,410,True,False,12.0
261.9057794163598,261.9330391666667,262.1830391666667,262.4061994163598,413,False,True,14000.0
262.4229505836401,262.45287833333333,262.70287833333333,262.94009558364013,414,False,True,16000.0
267.62731058364017,267.65274,267.90274,268.1277405836401,424,True,False,0.0
269.71241558364017,269.74257916666664,269.99257916666664,270.21282558364015,428,False,True,16000.0
271.78080558364013,271.8126991666667,272.0626991666667,272.28127558364014,432,False,True,9000.0
273.8658905836401,273.892685,274.142685,274.3663005836401,436,True,False,40.0
274.90009558364017,274.9326091666666,275.1826091666666,275.4005005836401,438,False,True,11000.0
275.41708441635984,275.44269333333335,275.69269333333335,275.91752941635986,439,False,True,13000.0
278.0193705836401,278.0526475,278.3026475,278.51978558364016,444,False,True,6000.0
279.0535755836401,279.0826533333333,279.3326533333333,279.55399058364014,446,True,False,40.0
284.7749844163598,284.80260749999997,285.05260749999997,285.2753844163598,457,True,False,80.0
285.2921355836401,285.3226125,285.5726125,285.79254558364016,458,True,False,20.0
289.9625694163598,289.99266083333333,290.24266083333333,290.46303941635983,467,False,True,9000.0
