start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
5.082236700292676,5.082236700292676,,6.583540800094604,6.573540800094604,6.683624100007116,7.073540800094604,7.2340919003561135,7.584409900076687,,7.584409900076687,9.58611950005591,10.586964400086552,sound1,1,0,sound,0.0,0.0,0.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
16.79227499996498,16.79227499996498,,18.29357260006666,18.283572600066663,18.39363970008865,18.783572600066663,18.994152500361203,19.29444180016592,,19.29444180016592,21.296160600215195,22.2969688000828,sound1,1,0,sound,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
22.79739920010045,22.79739920010045,,24.298682299975304,24.288682299975306,24.39875290037319,24.788682299975306,24.832530499968676,25.299574500016867,,25.299574500016867,27.3012816003263,28.30209810014069,sound1,1,0,sound,2.0,2.0,2.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
32.82272190001979,32.82272190001979,,34.323973000116645,34.31397300011665,34.42403830035776,34.81397300011665,34.874470800228416,35.32480880019441,,35.32480880019441,37.32653449994698,38.32764740015566,sound1,1,0,sound,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
39.261544500079005,39.261544500079005,,40.7628168999888,40.7528168999888,40.86290760019049,41.2528168999888,41.329986100152134,41.763714700073,,41.763714700073,43.765418400123714,44.76620160003379,sound1,1,0,sound,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
47.31862720015645,47.31862720015645,,48.819747299954294,48.819747299954294,48.919813199967145,48.819747299954294,,49.82057580032572,,49.82057580032572,51.82229050022736,52.823134500134735,catch,0,0,sound,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
55.29193130002543,55.29193130002543,,56.79322420020774,56.78322420020774,56.893336100105195,57.28322420020774,57.37706490007415,57.79410859995708,,57.79410859995708,59.79580800009146,60.796668400123714,sound1,1,0,sound,5.0,5.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
61.08022880002111,61.08022880002111,,62.58152420033887,62.58152420033887,62.68163029995933,63.081935199975966,,63.582385300260036,,63.582385300260036,65.584063500233,66.5849074000232,vis1,3,0,sound,6.0,6.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
66.80181350006909,66.80181350006909,68.30308389996365,68.30308389996365,68.30308389996365,68.41987070028857,68.30308389996365,,69.32063660032303,69.30308389996365,69.32063660032303,71.32237380004675,72.32319650014118,catch,0,0,sound,,,,5.0,-0.18,-1.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
73.12388850010187,73.12388850010187,74.62515369995684,74.62515369995684,74.62515369995684,74.74196480035037,75.14225910005347,,75.64272230032087,75.62515369995684,75.64272230032087,77.64443020017073,78.64524280007184,vis2,4,0,sound,7.0,7.0,,5.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
