start_time,stim_start_time,stim_stop_time,stop_time,index,is_AM_noise,is_pure_tone,freq
82.92327999999999,82.89538499999998,83.14538499999998,83.42395237079461,0,False,True,14000.0
83.95770737079461,83.95589916666665,84.20589916666665,84.45816237079461,2,False,True,15000.0
84.99193237079461,84.99557416666664,85.24557416666664,85.49238737079462,4,True,False,40.0
85.50896262920539,85.51556499999998,85.76556499999998,86.00938262920538,5,False,True,6000.0
87.57737262920539,87.57554833333332,87.82554833333332,88.07778762920537,9,True,False,20.0
90.67994762920539,90.68550416666665,90.93550416666665,91.18037762920538,15,True,False,12.0
94.81675762920538,94.81545499999999,95.06545499999999,95.31715262920538,23,False,True,6000.0
97.40232237079461,97.39546166666665,97.64546166666665,97.90270737079462,28,True,False,0.0
98.43649737079461,98.42543916666664,98.67543916666664,98.9369273707946,30,True,False,80.0
99.98770262920537,99.98544583333332,100.23544583333332,100.48812262920538,33,False,True,16000.0
102.05612262920538,102.04526749999998,102.29526749999998,102.55652762920538,37,False,True,7000.0
102.57328237079462,102.56533499999998,102.81533499999998,103.07369237079462,38,False,True,16000.0
104.64168737079461,104.63538166666665,104.88538166666665,105.14209737079462,42,True,False,80.0
105.69252737079461,105.68507166666664,105.93507166666664,106.19295237079461,44,False,True,7000.0
106.20955262920538,106.20557166666664,106.45557166666664,106.70997262920538,45,False,True,10000.0
109.31217762920538,109.30534749999998,109.55534749999998,109.81259262920538,51,True,False,80.0
109.82934737079461,109.82547416666664,110.07547416666664,110.32975237079461,52,False,True,14000.0
110.86352737079461,110.85516916666664,111.10516916666664,111.3639523707946,54,False,True,13000.0
111.38055762920538,111.37571916666666,111.62571916666666,111.88097262920539,55,False,True,15000.0
119.15378237079462,119.14512749999997,119.39512749999997,119.6541873707946,70,False,True,9000.0
119.67081262920537,119.66530999999998,119.91530999999998,120.17121262920539,71,False,True,15000.0
122.79009262920538,122.78549833333331,123.03549833333331,123.29048262920539,77,False,True,13000.0
124.34145737079461,124.33519249999998,124.58519249999998,124.84187237079462,80,True,False,12.0
