start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
173.9433984999866,173.9433984999866,175.44437299998546,175.44437299998546,175.44437299998546,175.54441309997648,175.44437299998546,176.44522219999064,176.44437299998546,176.44522219999064,178.44685889999684,179.4477670999856,catch,0,0,vis,,,,1.0,-0.57,-1.5,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
180.6320917999926,180.6320917999926,182.1333323999804,182.1333323999804,182.1333323999804,182.2334363999923,182.63379449997748,183.13420579999521,183.1333323999804,183.13420579999521,185.13584699997747,186.13669129997444,vis1,2,0,vis,14.0,14.0,,0.5,-0.57,-1.5,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
188.80563060000142,188.80563060000142,190.30692109999083,190.30692109999083,190.29692109999084,190.40700079999235,190.79692109999084,191.30772959997714,191.30692109999083,191.30772959997714,193.30966879998752,194.310312299998,sound1,1,0,vis,15.0,15.0,,0.5,0.12,-2.17,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
194.71066819999552,194.71066819999552,196.2119465999801,196.2119465999801,196.2119465999801,196.31201489998213,196.2119465999801,197.21278449998655,197.2119465999801,197.21278449998655,199.2144518999937,200.215288599991,catch,0,0,vis,,,,1.0,-0.21,-2.145,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
201.38295009997975,201.38295009997975,202.8842914999784,202.8842914999784,202.8842914999784,202.984391899992,203.38469369998504,203.88509979999228,203.8842914999784,203.88509979999228,205.88685249997954,206.88763039999478,vis1,2,0,vis,16.0,16.0,,1.0,0.12,-2.17,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
211.4081604999753,211.4081604999753,212.90945919999805,212.90945919999805,212.90945919999805,213.00949809997994,212.90945919999805,213.91023739998647,213.90945919999805,213.91023739998647,215.9119836999832,216.9131863000018,catch,0,0,vis,,,,0.5,-0.21,-2.145,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
217.14630659999395,217.14630659999395,218.64761059999884,218.64761059999884,218.64761059999884,218.74767479999875,218.64761059999884,219.64846589999226,219.64761059999884,219.64846589999226,221.65013539998628,222.651030799994,catch,0,0,vis,,,,1.0,-0.21,-2.145,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
222.76778139998507,222.76778139998507,224.2694751999895,224.2694751999895,224.2594751999895,224.3691305999907,224.7594751999895,225.2698821999745,225.2694751999895,225.2698821999745,227.27160549999982,228.27240849997335,sound1,1,0,vis,17.0,17.0,,1.0,-0.57,-1.5,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
230.8246006999777,230.8246006999777,232.32588539998116,232.32588539998116,232.32588539998116,232.42597989997896,232.32588539998116,233.32668989999522,233.32588539998116,233.32668989999522,235.32847269997885,236.3292481999758,catch,0,0,vis,,,,5.0,0.12,-2.17,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
236.84634619998698,236.84634619998698,238.34767589998384,238.34767589998384,238.33767589998385,238.44802649998175,238.83767589998385,239.34852519998978,239.34767589998384,239.34852519998978,241.3501920999931,242.35104759998805,sound1,1,0,vis,18.0,18.0,,1.0,-0.57,-1.5,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
242.98491109998733,242.98491109998733,244.4862114999939,244.4862114999939,244.4862114999939,244.58629609997453,244.98659799999743,245.4870735999809,245.4862114999939,245.4870735999809,247.48876609997544,248.48958289999584,vis1,2,0,vis,19.0,19.0,,5.0,-0.21,-2.145,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
250.0242486999866,250.0242486999866,251.5257523999987,251.5257523999987,251.51575239999872,251.6255877000019,252.01575239999872,252.52636009999853,252.5257523999987,252.52636009999853,254.52811139997513,255.5288627999923,sound1,1,0,vis,20.0,20.0,,5.0,-0.57,-1.5,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
257.86419919998457,257.86419919998457,259.36543409998717,259.36543409998717,259.36543409998717,259.46553379999546,259.36543409998717,260.3663348999778,260.36543409998717,260.3663348999778,262.3680198000018,263.3689042999847,catch,0,0,vis,,,,1.0,-0.21,-2.145,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
266.5549081000006,266.5549081000006,268.05621449999467,268.05621449999467,268.0462144999946,268.15628599999195,268.5462144999946,269.05707089999646,269.05621449999467,269.05707089999646,271.0587038999745,272.0595555999987,sound1,1,0,vis,21.0,21.0,,0.5,-0.57,-1.5,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
272.2263964999963,272.2263964999963,273.7276777999739,273.7276777999739,273.7276777999739,273.8277703999863,273.7276777999739,274.72854199997687,274.7276777999739,274.72854199997687,276.7302272999748,277.73107160000086,catch,0,0,vis,,,,5.0,-0.21,-2.145,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
278.2315169999872,278.2315169999872,279.7327850999807,279.7327850999807,279.7327850999807,279.8328916999833,280.23320509997734,280.733586600001,280.7327850999807,280.733586600001,282.735310400001,283.73617339999487,vis1,2,0,vis,22.0,22.0,22.0,1.0,0.12,-2.17,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True
285.0539616999829,285.0539616999829,286.5552331000015,286.5552331000015,286.5552331000015,286.65533289998143,287.0556405999903,287.5560984999845,287.5552331000015,287.5560984999845,289.557764499981,290.55863519997524,vis1,2,0,vis,23.0,23.0,,1.0,0.12,-2.17,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
290.92559789998063,290.92559789998063,,292.4268658000017,292.4268658000017,292.5269893999882,292.92728189999775,293.4277306999809,,293.4277306999809,295.4294244999853,296.43031389997645,vis1,2,0,vis,24.0,24.0,,,,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
298.18175109997696,298.18175109997696,299.68302789997847,299.68302789997847,299.68302789997847,299.78310849998684,299.68302789997847,300.6838730999823,300.68302789997847,300.6838730999823,302.685552699995,303.68646019997846,catch,0,0,vis,,,,5.0,0.12,-2.17,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
305.67148410000095,305.67148410000095,307.1726937999863,307.1726937999863,307.1726937999863,307.27281369997377,307.1726937999863,308.17361059998234,308.1726937999863,308.17361059998234,310.1752812999855,311.1761466999976,catch,0,0,vis,,,,5.0,0.12,-2.17,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
313.2612379999862,313.2612379999862,314.7625118999947,314.7625118999947,314.7625118999947,314.8626246999863,314.7625118999947,315.76335499998254,315.7625118999947,315.76335499998254,317.7650828999847,318.7658965999815,catch,0,0,vis,,,,0.5,-0.57,-1.5,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
318.78255509999303,318.78255509999303,320.283862799997,320.283862799997,320.283862799997,320.38397579999014,320.283862799997,321.28468799999405,321.283862799997,321.28468799999405,323.2864409999836,324.28731100000164,catch,0,0,vis,,,,0.5,0.12,-2.17,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
325.50494769999364,325.50494769999364,327.0062584999921,327.0062584999921,327.0062584999921,327.12301039999306,327.0062584999921,328.0237873999956,328.0062584999921,328.0237873999956,330.0254583000003,331.02631119997545,catch,0,0,vis,,,,0.5,-0.57,-1.5,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
331.22645799999896,331.22645799999896,332.7277584999772,332.7277584999772,332.7277584999772,332.8278519999965,332.7277584999772,333.7286112999807,333.7277584999772,333.7286112999807,335.7303496999755,336.7311711000018,catch,0,0,vis,,,,5.0,-0.57,-1.5,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
337.3984221999797,337.3984221999797,,338.8996528999794,338.8996528999794,338.99976489999403,338.8996528999794,339.9005299999933,,339.9005299999933,341.9022152999912,342.9031078999776,catch,0,0,vis,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
343.75380429998927,343.75380429998927,345.2550915999834,345.2550915999834,345.2550915999834,345.35511769998425,345.7554944999954,346.2559130999814,346.2550915999834,346.2559130999814,348.25764819998017,349.2584980999907,vis1,2,0,vis,25.0,25.0,,5.0,0.12,-2.17,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
349.57539989998054,349.57539989998054,351.0766777999904,351.0766777999904,351.0766777999904,351.17675259998373,351.0766777999904,352.0775075999934,352.0766777999904,352.0775075999934,354.0792278999959,355.08008459999996,catch,0,0,vis,,,,1.0,-0.21,-2.145,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
355.1801906999988,355.1801906999988,356.68145359998175,356.68145359998175,356.68145359998175,356.7815515999771,356.68145359998175,357.682294899985,357.68145359998175,357.682294899985,359.68396949998873,360.68485529998156,catch,0,0,vis,,,,5.0,-0.57,-1.5,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
361.1352205999808,361.1352205999808,362.63651369999,362.63651369999,362.62651369998997,362.73659389999534,363.12651369998997,363.63737799999376,363.63651369999,363.63737799999376,365.6390438999895,366.63989669999296,sound1,1,0,vis,26.0,26.0,,1.0,-0.57,-1.5,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
368.8918056999771,368.8918056999771,370.3930794999849,370.3930794999849,370.38307949998483,370.4931904999919,370.88307949998483,371.3939598999948,371.3930794999849,371.3939598999948,373.3956376999938,374.39646859997606,sound1,1,0,vis,27.0,27.0,,0.5,0.12,-2.17,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
375.1804896999763,375.1804896999763,376.6817553999806,376.6817553999806,376.6817553999806,376.781842199978,377.1822132999748,377.6825840999752,377.6817553999806,377.6825840999752,379.6843027999946,380.6851785999986,vis1,2,0,vis,28.0,28.0,,0.5,0.12,-2.17,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
382.28656969997405,382.28656969997405,383.7877881999973,383.7877881999973,383.77778819999725,383.88790919999315,384.27778819999725,384.78861229998597,384.7877881999973,384.78861229998597,386.7903490999977,387.7912285,sound1,1,0,vis,29.0,29.0,,0.5,0.12,-2.17,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
388.62524709999866,388.62524709999866,390.1265111999908,390.1265111999908,390.1265111999908,390.2265915999976,390.1265111999908,391.12738469997726,391.1265111999908,391.12738469997726,393.1295182999836,394.1299107999746,catch,0,0,vis,,,,1.0,0.12,-2.17,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
394.7637892,394.7637892,396.2650850000007,396.2650850000007,396.2650850000007,396.3651574999765,396.765454999995,397.2659616999824,397.2650850000007,397.2659616999824,399.2676093999851,400.26846559998535,vis1,2,0,vis,30.0,30.0,,1.0,0.12,-2.17,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
401.56955989998255,401.56955989998255,403.07082199998854,403.07082199998854,403.0608219999885,403.1710109999783,403.5608219999885,404.0717028000015,404.07082199998854,404.0717028000015,406.07340659999477,407.07424469997363,sound1,1,0,vis,31.0,31.0,,1.0,-0.57,-1.5,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
407.4745590999753,407.4745590999753,408.97588749999136,408.97588749999136,408.97588749999136,409.0759424999794,409.47630639997965,409.9767196999835,409.97588749999136,409.9767196999835,411.9783987999924,412.9793920999889,vis1,2,0,vis,32.0,32.0,,5.0,-0.21,-2.145,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
413.2628461999791,413.2628461999791,414.7641493999779,414.7641493999779,414.75414939997785,414.8642353999983,415.25414939997785,415.7649335999829,415.7641493999779,415.7649335999829,417.76663719997464,418.7675476999809,sound1,1,0,vis,33.0,33.0,,5.0,-0.21,-2.145,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
418.9009765999888,418.9009765999888,420.40225999998233,420.40225999998233,420.40225999998233,420.51900609999734,420.91940159997625,421.41976020000016,421.40225999998233,421.41976020000016,423.4214709999885,424.4223506999931,vis1,2,0,vis,34.0,34.0,,0.5,0.12,-2.17,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
425.40648569999917,425.40648569999917,426.9077647999891,426.9077647999891,426.89776479998903,427.0078400999862,427.39776479998903,427.9086402999908,427.9077647999891,427.9086402999908,429.91031589997306,430.9111741999893,sound1,1,0,vis,35.0,35.0,,5.0,0.12,-2.17,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
432.4958744999983,432.4958744999983,433.9971262999841,433.9971262999841,433.987126299984,434.0972087999778,434.487126299984,434.9979820999813,434.9971262999841,434.9979820999813,436.9997038999952,438.0005417000009,sound1,1,0,vis,36.0,36.0,,0.5,-0.21,-2.145,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
438.1173007999985,438.1173007999985,439.61853839999253,439.61853839999253,439.61853839999253,439.7186505999796,440.11903429998506,440.61939729998426,440.61853839999253,440.61939729998426,442.62111479999453,443.6219763999777,vis1,2,0,vis,37.0,37.0,,1.0,0.12,-2.17,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
443.77209809999636,443.77209809999636,445.2733965999885,445.2733965999885,445.2633965999884,445.3735083000008,445.7633965999884,446.2742217999855,446.2733965999885,446.2742217999855,448.2759236999934,449.2767448999891,sound1,1,0,vis,38.0,38.0,,5.0,0.12,-2.17,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
451.46195799997963,451.46195799997963,452.9632478999936,452.9632478999936,452.9632478999936,453.06335229997944,453.46370329999786,453.9640663999978,453.9632478999936,453.9640663999978,455.96581169998694,456.9666407999846,vis1,2,0,vis,39.0,39.0,,0.5,0.12,-2.17,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
457.11674310000103,457.11674310000103,458.6180139999867,458.6180139999867,458.6180139999867,458.7181485999988,458.6180139999867,459.61891139998056,459.6180139999867,459.61891139998056,461.620574099981,462.62143069998433,catch,0,0,vis,,,,1.0,-0.21,-2.145,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
466.02433689998884,466.02433689998884,467.52563779999923,467.52563779999923,467.52563779999923,467.6257124999918,467.52563779999923,468.5264712000005,468.52563779999923,468.5264712000005,470.5281555999916,471.5290302999872,catch,0,0,vis,,,,0.5,0.12,-2.17,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
474.01445949998174,474.01445949998174,475.5157783999837,475.5157783999837,475.5157783999837,475.6325363000012,476.03284399998097,476.5332570999833,476.5157783999837,476.5332570999833,478.5349595999958,479.535833199983,vis1,2,0,vis,40.0,40.0,,5.0,-0.21,-2.145,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
480.10296979998543,480.10296979998543,,481.60442379999745,481.60442379999745,481.7043204999734,482.1051218999871,482.6051133999806,,482.6051133999806,484.6067629999977,485.60765759999936,vis1,2,0,vis,41.0,41.0,41.0,,,,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
485.69105339999965,485.69105339999965,487.1923475999881,487.1923475999881,487.1823475999881,487.29242059999683,487.6823475999881,488.1931634000009,488.1923475999881,488.1931634000009,490.19489519997455,491.1956945999789,sound1,1,0,vis,42.0,42.0,,1.0,0.12,-2.17,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
