start_time,stop_time,stim_start_time,stim_stop_time,index,is_small_field_grating,grating_orientation,grating_x,grating_y,is_full_field_flash,flash_contrast
219.36004697835702,219.877161978357,219.36004697835702,219.627073021643,43,True,225.0,798.722752847133,-146.24091761571106,False,
220.41095197835702,220.911396978357,220.41095197835702,220.66123302164303,45,True,180.0,-159.74455056942656,438.7227528471331,False,
220.92815302164303,221.428543021643,220.92815302164303,221.178261978357,46,True,180.0,798.722752847133,-438.7227528471331,False,
221.44516197835702,221.945581978357,221.44516197835702,221.69544302164303,47,True,45.0,798.722752847133,-438.7227528471331,False,
222.99650802164302,223.49694302164303,222.99650802164302,223.24669697835702,50,True,180.0,479.2336517082799,146.240917615711,False,
223.513341978357,224.013936978357,223.513341978357,223.76386802164302,51,True,135.0,798.722752847133,438.7227528471331,False,
224.547631978357,225.048171978357,224.547631978357,224.79800802164303,53,True,45.0,798.722752847133,438.7227528471331,False,
225.064928021643,225.565353021643,225.064928021643,225.315031978357,54,True,135.0,-798.722752847133,438.7227528471331,False,
225.58197197835702,226.082351978357,225.58197197835702,225.83222302164302,55,True,315.0,479.2336517082799,-146.24091761571106,False,
226.63282197835701,227.133241978357,226.63282197835701,226.883108021643,57,True,0.0,159.74455056942668,-146.24091761571106,False,
227.149998021643,227.650413021643,227.149998021643,227.400131978357,58,True,90.0,798.722752847133,146.240917615711,False,
228.18416802164302,228.68460802164302,228.18416802164302,228.434316978357,60,True,135.0,479.2336517082799,-146.24091761571106,False,
228.701216978357,229.20162197835703,228.701216978357,228.951498021643,61,True,270.0,-798.722752847133,438.7227528471331,False,
229.21837802164302,229.718808021643,229.21837802164302,229.46852197835702,62,False,,,,True,0.0
229.735401978357,230.235826978357,229.735401978357,229.985688021643,63,True,45.0,798.722752847133,146.240917615711,False,
230.76955197835701,231.270016978357,230.76955197835701,231.019898021643,65,True,90.0,-159.74455056942656,-438.7227528471331,False,
231.28677302164303,231.787208021643,231.28677302164303,231.536891978357,66,True,225.0,-479.2336517082798,146.240917615711,False,
231.803801978357,232.304241978357,231.803801978357,232.054083021643,67,True,315.0,-479.2336517082798,-438.7227528471331,False,
232.32099802164302,232.821388021643,232.32099802164302,232.571111978357,68,True,180.0,798.722752847133,146.240917615711,False,
232.838021978357,233.346206978357,232.838021978357,233.08830302164301,69,True,135.0,-479.2336517082798,146.240917615711,False,
233.36296302164303,233.87227302164303,233.36296302164303,233.621996978357,70,True,315.0,-479.2336517082798,438.7227528471331,False,
234.923076978357,235.423501978357,234.923076978357,235.173353021643,73,True,45.0,479.2336517082799,-146.24091761571106,False,
235.44025802164302,235.94069302164303,235.44025802164302,235.690371978357,74,True,225.0,479.2336517082799,-438.7227528471331,False,
235.957281978357,236.457686978357,235.957281978357,236.20753802164302,75,True,90.0,-159.74455056942656,-146.24091761571106,False,
237.508638021643,238.00907302164302,237.508638021643,237.758761978357,78,True,45.0,479.2336517082799,438.7227528471331,False,
238.02567197835702,238.52610197835702,238.02567197835702,238.27593302164303,79,True,225.0,-479.2336517082798,-438.7227528471331,False,
239.060271978357,239.560271978357,239.060271978357,239.31040302164303,81,False,,,,True,1.0
239.577028021643,240.077488021643,239.577028021643,239.827161978357,82,True,270.0,-479.2336517082798,146.240917615711,False,
240.10188697835702,240.611171978357,240.10188697835702,240.36101302164303,83,True,270.0,159.74455056942668,-438.7227528471331,False,
240.62792802164302,241.128338021643,240.62792802164302,240.878036978357,84,True,135.0,-159.74455056942656,438.7227528471331,False,
241.144971978357,241.645351978357,241.144971978357,241.395233021643,85,True,180.0,-479.2336517082798,146.240917615711,False,
241.662108021643,242.16253302164301,241.662108021643,241.912241978357,86,True,315.0,-798.722752847133,438.7227528471331,False,
242.179151978357,242.679551978357,242.179151978357,242.429433021643,87,True,0.0,-479.2336517082798,438.7227528471331,False,
242.696308021643,243.19673802164303,242.696308021643,242.94644697835702,88,True,45.0,-798.722752847133,438.7227528471331,False,
243.213351978357,243.713761978357,243.213351978357,243.46360302164302,89,True,45.0,798.722752847133,-146.24091761571106,False,
244.247521978357,244.747976978357,244.247521978357,244.497818021643,91,True,225.0,-798.722752847133,146.240917615711,False,
244.764733021643,245.26514802164303,244.764733021643,245.014826978357,92,True,0.0,159.74455056942668,438.7227528471331,False,
245.281736978357,245.782131978357,245.281736978357,245.532018021643,93,True,135.0,-159.74455056942656,146.240917615711,False,
245.798888021643,246.299343021643,245.798888021643,246.049061978357,94,True,135.0,798.722752847133,-146.24091761571106,False,
246.83310802164303,247.33350302164303,246.83310802164303,247.083231978357,96,True,270.0,159.74455056942668,438.7227528471331,False,
247.883943021643,248.384393021643,247.883943021643,248.134116978357,98,True,0.0,479.2336517082799,-438.7227528471331,False,
248.40100197835702,248.901406978357,248.40100197835702,248.65125302164302,99,True,225.0,-159.74455056942656,-438.7227528471331,False,
248.918163021643,249.41859802164302,248.918163021643,249.168316978357,100,False,,,,True,0.0
249.435171978357,249.935601978357,249.435171978357,249.68547302164302,101,True,315.0,-479.2336517082798,-146.24091761571106,False,
251.503581978357,252.003996978357,251.503581978357,251.753868021643,105,True,90.0,-798.722752847133,-438.7227528471331,False,
252.02075302164303,252.521188021643,252.02075302164303,252.27091197835702,106,True,135.0,159.74455056942668,146.240917615711,False,
252.537756978357,253.038206978357,252.537756978357,252.78805802164302,107,True,180.0,-479.2336517082798,-146.24091761571106,False,
253.054963021643,253.572073021643,253.054963021643,253.321781978357,108,True,270.0,479.2336517082799,146.240917615711,False,
253.589041978357,254.089061978357,253.589041978357,253.839173021643,109,False,,,,True,1.0
254.10581802164302,254.60625802164301,254.10581802164302,254.355951978357,110,True,180.0,159.74455056942668,-438.7227528471331,False,
254.622846978357,255.12329697835702,254.622846978357,254.87315302164302,111,True,90.0,-479.2336517082798,-438.7227528471331,False,
255.140053021643,255.64045302164303,255.140053021643,255.39017197835702,112,True,180.0,-159.74455056942656,146.240917615711,False,
255.657051978357,256.157491978357,255.657051978357,255.907348021643,113,True,315.0,479.2336517082799,146.240917615711,False,
256.174248021643,256.67464802164295,256.174248021643,256.424366978357,114,True,135.0,479.2336517082799,-438.7227528471331,False,
256.691261978357,257.191666978357,256.691261978357,256.941533021643,115,True,90.0,798.722752847133,-438.7227528471331,False,
258.24261802164295,258.743073021643,258.24261802164295,258.49275697835697,118,True,315.0,479.2336517082799,438.7227528471331,False,
259.276853021643,259.777223021643,259.276853021643,259.526981978357,120,True,180.0,-479.2336517082798,438.7227528471331,False,
259.793851978357,260.294251978357,259.793851978357,260.044123021643,121,True,90.0,-798.722752847133,438.7227528471331,False,
260.311008021643,260.811448021643,260.311008021643,260.561146978357,122,True,225.0,798.722752847133,-438.7227528471331,False,
260.82806197835697,261.345126978357,260.82806197835697,261.094998021643,123,True,0.0,159.74455056942668,-438.7227528471331,False,
261.361883021643,261.86230302164296,261.361883021643,261.612026978357,124,True,225.0,479.2336517082799,438.7227528471331,False,
261.878916978357,262.379316978357,261.878916978357,262.129198021643,125,True,270.0,-479.2336517082798,-438.7227528471331,False,
262.39607302164296,262.89650302164296,262.39607302164296,262.646221978357,126,True,45.0,-479.2336517082798,-438.7227528471331,False,
262.913106978357,263.413516978357,262.913106978357,263.163378021643,127,True,270.0,-798.722752847133,-438.7227528471331,False,
263.43027302164296,263.930733021643,263.43027302164296,263.680426978357,128,True,270.0,-479.2336517082798,-146.24091761571106,False,
264.464478021643,264.964903021643,264.464478021643,264.714641978357,130,True,180.0,-798.722752847133,-438.7227528471331,False,
264.981516978357,265.48193197835695,264.981516978357,265.231798021643,131,True,180.0,479.2336517082799,438.7227528471331,False,
265.498688021643,265.999093021643,265.498688021643,265.748836978357,132,True,135.0,159.74455056942668,438.7227528471331,False,
266.015716978357,266.51612697835697,266.015716978357,266.265993021643,133,True,135.0,-798.722752847133,-146.24091761571106,False,
266.532883021643,267.03331802164297,266.532883021643,266.782926978357,134,False,,,,True,1.0
267.049916978357,267.550316978357,267.049916978357,267.30019302164294,135,True,45.0,159.74455056942668,-438.7227528471331,False,
267.567073021643,268.084198021643,267.567073021643,267.81721697835695,136,True,90.0,-479.2336517082798,146.240917615711,False,
268.100786978357,268.60118697835696,268.100786978357,268.351073021643,137,True,315.0,-798.722752847133,-438.7227528471331,False,
269.134976978357,269.635411978357,269.134976978357,269.385258021643,139,True,0.0,479.2336517082799,-146.24091761571106,False,
269.652168021643,270.152568021643,269.652168021643,269.90229197835697,140,True,90.0,159.74455056942668,438.7227528471331,False,
270.169191978357,270.669596978357,270.169191978357,270.419453021643,141,True,0.0,-798.722752847133,-146.24091761571106,False,
270.68635302164296,271.18680302164296,270.68635302164296,270.936486978357,142,True,315.0,479.2336517082799,-438.7227528471331,False,
271.203366978357,271.70383197835696,271.203366978357,271.45366302164297,143,True,180.0,-159.74455056942656,-146.24091761571106,False,
271.720588021643,272.22097802164296,271.720588021643,271.97069697835695,144,True,315.0,798.722752847133,146.240917615711,False,
272.237591978357,272.738016978357,272.237591978357,272.487858021643,145,True,270.0,-159.74455056942656,-146.24091761571106,False,
272.75477302164296,273.25517802164296,272.75477302164296,273.004926978357,146,True,0.0,-798.722752847133,438.7227528471331,False,
273.271791978357,273.77218197835697,273.271791978357,273.522058021643,147,True,45.0,-159.74455056942656,-146.24091761571106,False,
273.788938021643,274.306033021643,273.788938021643,274.055771978357,148,True,225.0,479.2336517082799,-146.24091761571106,False,
274.32263697835697,274.823071978357,274.32263697835697,274.57294302164297,149,True,90.0,479.2336517082799,-438.7227528471331,False,
274.839828021643,275.340268021643,274.839828021643,275.089941978357,150,True,180.0,-798.722752847133,438.7227528471331,False,
275.356856978357,275.857256978357,275.356856978357,275.60712302164296,151,True,315.0,159.74455056942668,438.7227528471331,False,
276.391021978357,276.891476978357,276.391021978357,276.64134802164295,153,True,180.0,159.74455056942668,438.7227528471331,False,
277.425231978357,277.925506978357,277.425231978357,277.67554302164297,155,True,225.0,-159.74455056942656,438.7227528471331,False,
277.942263021643,278.442853021643,277.942263021643,278.192611978357,156,True,315.0,798.722752847133,438.7227528471331,False,
278.45941197835697,278.959871978357,278.45941197835697,278.709733021643,157,True,180.0,-479.2336517082798,-438.7227528471331,False,
278.97662802164297,279.477028021643,278.97662802164297,279.22675697835695,158,True,135.0,159.74455056942668,-438.7227528471331,False,
280.010798021643,280.511243021643,280.010798021643,280.26095197835696,160,True,270.0,479.2336517082799,438.7227528471331,False,
280.527841978357,281.028276978357,280.527841978357,280.778153021643,161,True,270.0,-479.2336517082798,438.7227528471331,False,
281.578726978357,282.07912697835695,281.578726978357,281.828968021643,163,True,90.0,-798.722752847133,146.240917615711,False,
283.64709197835697,284.147536978357,283.64709197835697,283.897383021643,167,True,135.0,-159.74455056942656,-438.7227528471331,False,
284.16429302164295,284.664733021643,284.16429302164295,284.414416978357,168,True,315.0,798.722752847133,-146.24091761571106,False,
285.198478021643,285.698923021643,285.198478021643,285.448636978357,170,True,225.0,159.74455056942668,146.240917615711,False,
287.266903021643,287.767308021643,287.266903021643,287.517021978357,174,True,0.0,-479.2336517082798,-146.24091761571106,False,
287.783901978357,288.284346978357,287.783901978357,288.03417302164297,175,True,225.0,-798.722752847133,-438.7227528471331,False,
288.83479697835696,289.335216978357,288.83479697835696,289.08504302164295,177,True,180.0,-798.722752847133,146.240917615711,False,
289.35197302164295,289.852388021643,289.35197302164295,289.60217697835697,178,False,,,,True,-1.0
290.386163021643,290.886563021643,290.386163021643,290.636281978357,180,True,315.0,-159.74455056942656,438.7227528471331,False,
290.903196978357,291.403596978357,290.903196978357,291.153493021643,181,True,135.0,-479.2336517082798,438.7227528471331,False,
291.420353021643,291.93748302164295,291.420353021643,291.687181978357,182,True,270.0,798.722752847133,-146.24091761571106,False,
292.471218021643,292.97165302164296,292.471218021643,292.721341978357,184,False,,,,True,0.0
292.98823197835696,293.48863697835696,292.98823197835696,293.238543021643,185,True,270.0,479.2336517082799,-146.24091761571106,False,
293.505393021643,294.005838021643,293.505393021643,293.755541978357,186,True,315.0,159.74455056942668,146.240917615711,False,
294.022471978357,294.522886978357,294.022471978357,294.272723021643,187,True,270.0,-798.722752847133,146.240917615711,False,
294.539643021643,295.040038021643,294.539643021643,294.789796978357,188,True,45.0,-798.722752847133,-146.24091761571106,False,
295.056646978357,295.573731978357,295.056646978357,295.323588021643,189,True,0.0,-159.74455056942656,438.7227528471331,False,
295.590488021643,296.090918021643,295.590488021643,295.840621978357,190,True,225.0,798.722752847133,146.240917615711,False,
296.107541978357,296.60794197835696,296.107541978357,296.357828021643,191,True,315.0,-798.722752847133,-146.24091761571106,False,
296.624698021643,297.125108021643,296.624698021643,296.874816978357,192,True,315.0,-159.74455056942656,-438.7227528471331,False,
297.141686978357,297.642121978357,297.141686978357,297.392013021643,193,True,90.0,159.74455056942668,146.240917615711,False,
297.658878021643,298.159303021643,297.658878021643,297.90904697835697,194,True,315.0,798.722752847133,-438.7227528471331,False,
298.70091802164296,299.210203021643,298.70091802164296,298.959916978357,196,True,225.0,-479.2336517082798,438.7227528471331,False,
299.226781978357,299.727196978357,299.226781978357,299.47708302164295,197,True,225.0,-159.74455056942656,146.240917615711,False,
300.26101697835696,300.761426978357,300.26101697835696,300.511298021643,199,True,270.0,-159.74455056942656,-438.7227528471331,False,
300.778183021643,301.27861802164296,300.778183021643,301.028301978357,200,True,180.0,-798.722752847133,-146.24091761571106,False,
301.29521697835696,301.795601978357,301.29521697835696,301.545473021643,201,True,0.0,-479.2336517082798,-438.7227528471331,False,
301.812358021643,302.312808021643,301.812358021643,302.062521978357,202,True,90.0,-798.722752847133,-146.24091761571106,False,
303.380286978357,303.88070697835695,303.380286978357,303.630573021643,205,True,135.0,798.722752847133,-438.7227528471331,False,
303.897463021643,304.39787302164297,303.897463021643,304.14757197835695,206,True,225.0,479.2336517082799,146.240917615711,False,
304.93164802164296,305.432073021643,304.93164802164296,305.18176697835696,208,True,0.0,479.2336517082799,438.7227528471331,False,
305.448701978357,305.965786978357,305.448701978357,305.698953021643,209,True,315.0,-479.2336517082798,146.240917615711,False,
305.982543021643,306.482948021643,305.982543021643,306.232661978357,210,True,0.0,798.722752847133,-146.24091761571106,False,
306.499561978357,306.999971978357,306.499561978357,306.74984302164296,211,True,225.0,159.74455056942668,-146.24091761571106,False,
307.01672802164296,307.517168021643,307.01672802164296,307.266871978357,212,True,45.0,-798.722752847133,-438.7227528471331,False,
307.533756978357,308.03418197835697,307.533756978357,307.784058021643,213,True,135.0,-479.2336517082798,-438.7227528471331,False,
308.050938021643,308.55135302164297,308.050938021643,308.301061978357,214,True,45.0,-159.74455056942656,-438.7227528471331,False,
308.567986978357,309.06838697835695,308.567986978357,308.81823802164297,215,True,225.0,-479.2336517082798,-146.24091761571106,False,
310.135998021643,310.636403021643,310.135998021643,310.38615197835696,218,True,270.0,798.722752847133,146.240917615711,False,
310.653026978357,311.15346697835696,310.653026978357,310.903313021643,219,True,135.0,479.2336517082799,146.240917615711,False,
312.204423021643,312.721468021643,312.204423021643,312.471221978357,222,True,180.0,798.722752847133,-146.24091761571106,False,
312.738101978357,313.238556978357,312.738101978357,312.988388021643,223,True,90.0,159.74455056942668,-146.24091761571106,False,
313.25531302164296,313.75569802164296,313.25531302164296,313.50541697835695,224,True,135.0,-798.722752847133,146.240917615711,False,
313.772301978357,314.27258697835697,313.772301978357,314.022583021643,225,True,45.0,159.74455056942668,146.240917615711,False,
314.289343021643,314.789878021643,314.289343021643,314.539661978357,226,True,270.0,798.722752847133,438.7227528471331,False,
315.840701978357,316.341136978357,315.840701978357,316.09098302164296,229,True,270.0,-159.74455056942656,146.240917615711,False,
316.357893021643,316.87495802164295,316.357893021643,316.61580197835696,230,True,225.0,-159.74455056942656,-146.24091761571106,False,
316.891586978357,317.39198697835695,316.891586978357,317.141863021643,231,True,225.0,-798.722752847133,438.7227528471331,False,
318.442938021643,318.94337802164296,318.442938021643,318.69309697835695,234,True,90.0,479.2336517082799,146.240917615711,False,
318.95995697835696,319.460376978357,318.95995697835696,319.210273021643,235,True,45.0,-159.74455056942656,438.7227528471331,False,
319.477133021643,319.994248021643,319.477133021643,319.72731197835697,236,True,90.0,-159.74455056942656,146.240917615711,False,
320.01085697835697,320.511276978357,320.01085697835697,320.261128021643,237,True,135.0,-159.74455056942656,-146.24091761571106,False,
320.52803302164295,321.02845802164296,320.52803302164295,320.778166978357,238,True,90.0,-479.2336517082798,438.7227528471331,False,
321.56221302164295,322.062643021643,321.56221302164295,321.812361978357,240,True,270.0,479.2336517082799,-438.7227528471331,False,
322.079266978357,322.579671978357,322.079266978357,322.329538021643,241,True,45.0,-798.722752847133,146.240917615711,False,
322.59642802164296,323.09685802164296,322.59642802164296,322.84657197835696,242,True,0.0,-159.74455056942656,146.240917615711,False,
323.12122697835696,323.630351978357,323.12122697835696,323.380443021643,243,True,315.0,-798.722752847133,146.240917615711,False,
323.64710802164296,324.14771802164296,323.64710802164296,323.89749697835697,244,True,90.0,798.722752847133,438.7227528471331,False,
324.164266978357,324.664741978357,324.164266978357,324.41458302164295,245,True,180.0,798.722752847133,438.7227528471331,False,
325.198511978357,325.69892697835695,325.198511978357,325.44880802164295,247,True,45.0,479.2336517082799,146.240917615711,False,
326.23271697835696,326.740966978357,326.23271697835696,326.48298802164294,249,True,0.0,798.722752847133,-438.7227528471331,False,
327.28364197835697,327.784016978357,327.28364197835697,327.533898021643,251,True,45.0,-479.2336517082798,-146.24091761571106,False,
328.317826978357,328.818231978357,328.317826978357,328.568098021643,253,True,45.0,479.2336517082799,-438.7227528471331,False,
328.83498802164297,329.33540302164295,328.83498802164297,329.085121978357,254,True,0.0,-479.2336517082798,146.240917615711,False,
329.86918802164297,330.369573021643,329.86918802164297,330.119316978357,256,True,180.0,159.74455056942668,146.240917615711,False,
330.920043021643,331.420473021643,330.920043021643,331.170251978357,258,False,,,,True,-1.0
331.437071978357,331.937486978357,331.437071978357,331.687353021643,259,True,0.0,159.74455056942668,146.240917615711,False,
332.471261978357,332.971711978357,332.471261978357,332.72152302164295,261,True,135.0,159.74455056942668,-146.24091761571106,False,
332.988468021643,333.488873021643,332.988468021643,333.238596978357,262,True,270.0,798.722752847133,-438.7227528471331,False,
333.50545697835696,334.022596978357,333.50545697835696,333.755718021643,263,True,225.0,-798.722752847133,-146.24091761571106,False,
334.03935302164297,334.539748021643,334.03935302164297,334.28945697835695,264,True,45.0,-479.2336517082798,146.240917615711,False,
334.556351978357,335.056766978357,334.556351978357,334.80664802164296,265,True,315.0,159.74455056942668,-438.7227528471331,False,
335.073523021643,335.57398302164296,335.073523021643,335.323726978357,266,False,,,,True,-1.0
335.590551978357,336.091016978357,335.590551978357,335.840863021643,267,True,90.0,-479.2336517082798,-146.24091761571106,False,
336.10777302164297,336.608173021643,336.10777302164297,336.357951978357,268,False,,,,True,-1.0
336.624791978357,337.125176978357,336.624791978357,336.875038021643,269,True,45.0,-479.2336517082798,438.7227528471331,False,
337.14193302164296,337.64235802164296,337.14193302164296,337.392056978357,270,True,315.0,-159.74455056942656,-146.24091761571106,False,
338.192808021643,338.69321802164296,338.192808021643,338.44293197835697,272,True,315.0,-159.74455056942656,146.240917615711,False,
338.70981697835697,339.210256978357,338.70981697835697,338.960118021643,273,True,0.0,479.2336517082799,146.240917615711,False,
339.22701302164296,339.72741802164296,339.22701302164296,339.47713697835695,274,False,,,,True,0.0
340.261193021643,340.761653021643,340.261193021643,340.511316978357,276,True,90.0,-159.74455056942656,146.240917615711,False,
341.829111978357,342.329541978357,341.829111978357,342.07940802164296,279,True,135.0,159.74455056942668,438.7227528471331,False,
342.34629802164295,342.846733021643,342.34629802164295,342.59641697835696,280,True,315.0,-798.722752847133,438.7227528471331,False,
342.86325197835697,343.363726978357,342.86325197835697,343.113593021643,281,True,180.0,798.722752847133,438.7227528471331,False,
343.380483021643,343.880893021643,343.380483021643,343.630626978357,282,True,45.0,-479.2336517082798,-438.7227528471331,False,
343.897916978357,344.41461197835696,343.897916978357,344.164753021643,283,False,,,,True,1.0
344.431368021643,344.931798021643,344.431368021643,344.681496978357,284,True,225.0,798.722752847133,-438.7227528471331,False,
345.98258197835696,346.48301697835694,345.98258197835696,346.23287302164294,287,True,270.0,479.2336517082799,-146.24091761571106,False,
347.016806978357,347.517196978357,347.016806978357,347.267048021643,289,True,225.0,-479.2336517082798,438.7227528471331,False,
347.53395302164296,348.051058021643,347.53395302164296,347.78409697835696,290,True,90.0,479.2336517082799,-146.24091761571106,False,
348.06797697835697,348.568081978357,348.06797697835697,348.317943021643,291,True,0.0,798.722752847133,438.7227528471331,False,
348.58483802164295,349.085253021643,348.58483802164295,348.83499697835697,292,True,0.0,-798.722752847133,146.240917615711,False,
349.101851978357,349.602291978357,349.101851978357,349.35214802164296,293,True,180.0,479.2336517082799,-438.7227528471331,False,
350.653243021643,351.15366302164296,350.653243021643,350.90335197835697,296,True,0.0,-159.74455056942656,146.240917615711,False,
351.17028197835697,351.687336978357,351.17028197835697,351.420563021643,297,True,45.0,159.74455056942668,146.240917615711,False,
351.70409302164296,352.204538021643,351.70409302164296,351.954316978357,298,False,,,,True,-1.0
352.73831802164295,353.238748021643,352.73831802164295,352.98843697835696,300,True,315.0,159.74455056942668,146.240917615711,False,
353.25534697835695,353.75577197835696,353.25534697835695,353.505613021643,301,True,135.0,479.2336517082799,-438.7227528471331,False,
354.289531978357,354.78997197835696,354.289531978357,354.53980802164295,303,True,45.0,-479.2336517082798,438.7227528471331,False,
354.806728021643,355.32382802164295,354.806728021643,355.073516978357,304,True,45.0,-798.722752847133,438.7227528471331,False,
355.34042697835696,355.840826978357,355.34042697835696,355.590698021643,305,True,180.0,159.74455056942668,-438.7227528471331,False,
355.857583021643,356.35799802164297,355.857583021643,356.10776197835696,306,True,0.0,-479.2336517082798,-146.24091761571106,False,
356.374626978357,356.875056978357,356.374626978357,356.624898021643,307,True,225.0,159.74455056942668,-146.24091761571106,False,
357.408851978357,357.90923197835696,357.408851978357,357.659103021643,309,False,,,,True,0.0
358.45971197835695,358.960136978357,358.45971197835695,358.709993021643,311,True,90.0,159.74455056942668,146.240917615711,False,
358.976893021643,359.47726302164295,358.976893021643,359.227026978357,312,True,0.0,-159.74455056942656,438.7227528471331,False,
359.493916978357,359.99429197835696,359.493916978357,359.74421802164295,313,True,225.0,-159.74455056942656,438.7227528471331,False,
360.011048021643,360.511493021643,360.011048021643,360.261201978357,314,True,90.0,-798.722752847133,438.7227528471331,False,
361.045288021643,361.545673021643,361.045288021643,361.29541697835697,316,True,270.0,159.74455056942668,146.240917615711,False,
362.613196978357,363.11361697835696,362.613196978357,362.863463021643,319,True,225.0,-798.722752847133,-438.7227528471331,False,
363.130373021643,363.630773021643,363.130373021643,363.380486978357,320,True,180.0,798.722752847133,-438.7227528471331,False,
364.681596978357,365.182001978357,364.681596978357,364.93187802164294,323,True,315.0,-479.2336517082798,-438.7227528471331,False,
365.73242697835695,366.232891978357,365.73242697835695,365.982753021643,325,True,225.0,-479.2336517082798,146.240917615711,False,
366.249648021643,366.750063021643,366.249648021643,366.499776978357,326,True,270.0,-798.722752847133,-146.24091761571106,False,
367.283823021643,367.784253021643,367.283823021643,367.533941978357,328,True,315.0,-479.2336517082798,438.7227528471331,False,
367.800831978357,368.30127197835697,367.800831978357,368.051123021643,329,True,45.0,159.74455056942668,-146.24091761571106,False,
368.318028021643,368.818428021643,368.318028021643,368.56816197835695,330,True,90.0,-798.722752847133,146.240917615711,False,
370.403128021643,370.903518021643,370.403128021643,370.653221978357,334,True,135.0,-159.74455056942656,146.240917615711,False,
371.95434697835697,372.454746978357,371.95434697835697,372.204643021643,337,True,180.0,798.722752847133,-146.24091761571106,False,
372.471503021643,372.988623021643,372.471503021643,372.721621978357,338,True,270.0,798.722752847133,146.240917615711,False,
373.005206978357,373.505651978357,373.005206978357,373.255503021643,339,True,270.0,159.74455056942668,-438.7227528471331,False,
373.522408021643,374.02280302164297,373.522408021643,373.77252197835696,340,True,270.0,-159.74455056942656,438.7227528471331,False,
374.039401978357,374.539836978357,374.039401978357,374.289698021643,341,True,90.0,159.74455056942668,438.7227528471331,False,
374.556593021643,375.05700302164297,374.556593021643,374.806736978357,342,True,0.0,-479.2336517082798,146.240917615711,False,
