start_time,stim_start_time,stim_stop_time,stop_time,index,is_AM_noise,is_pure_tone,freq
199.17665802164302,199.18146,199.43146,199.677048021643,4,False,True,9000.0
202.279228021643,202.3114358333333,202.5614358333333,202.779678021643,10,False,True,6000.0
205.381848021643,205.42142666666663,205.67142666666663,205.88226802164303,16,False,True,4000.0
205.89886197835702,205.93167916666664,206.18167916666664,206.399286978357,17,False,True,14000.0
207.967231978357,207.9983883333333,208.2483883333333,208.467676978357,21,False,True,15000.0
208.484433021643,208.52137333333332,208.77137333333332,208.98484802164302,22,False,True,6000.0
210.552798021643,210.59135666666663,210.84135666666663,211.053238021643,26,True,False,20.0
212.637883021643,212.66128333333333,212.91128333333333,213.13827302164302,30,False,True,12000.0
213.154906978357,213.1811308333333,213.4311308333333,213.655321978357,31,False,True,10000.0
215.22330697835702,215.25132,215.50132,215.723706978357,35,False,True,6000.0
217.808893021643,217.83128166666665,218.08128166666665,218.30927802164302,40,False,True,11000.0
218.843058021643,218.87128166666665,219.12128166666665,219.34348802164303,42,False,True,4000.0
219.893918021643,219.92125749999997,220.17125749999997,220.39438302164302,44,True,False,20.0
221.962338021643,221.9912608333333,222.2412608333333,222.462768021643,48,False,True,4000.0
222.47935197835702,222.5012583333333,222.7512583333333,222.979751978357,49,True,False,12.0
224.030693021643,224.06126166666667,224.31126166666667,224.53112302164303,52,False,True,16000.0
226.09910802164302,226.1212183333333,226.3712183333333,226.616213021643,56,False,True,7000.0
227.667046978357,227.69122083333332,227.94122083333332,228.16741197835702,59,True,False,80.0
230.252583021643,230.2811633333333,230.5311633333333,230.75299302164302,64,True,False,20.0
233.888861978357,233.9110575,234.1610575,234.389296978357,71,False,True,10000.0
234.406053021643,234.4311383333333,234.6811383333333,234.906468021643,72,True,False,40.0
236.47444302164303,236.50127749999996,236.75127749999996,236.974853021643,76,False,True,12000.0
236.991466978357,237.0215433333333,237.2715433333333,237.49188197835701,77,False,True,7000.0
238.542858021643,238.57123999999996,238.82123999999996,239.043253021643,80,False,True,15000.0
243.730518021643,243.76090166666665,244.01090166666665,244.230933021643,90,False,True,13000.0
246.315921978357,246.34102749999997,246.59102749999997,246.816351978357,95,True,False,20.0
247.350096978357,247.38112666666663,247.63112666666663,247.867186978357,97,False,True,9000.0
249.95235802164302,249.98098666666664,250.23098666666664,250.45275302164302,102,True,False,80.0
250.469386978357,250.49098666666663,250.74098666666663,250.969786978357,103,True,False,0.0
250.986543021643,251.01098,251.26098,251.48697302164302,104,True,False,0.0
257.208423021643,257.2313608333333,257.4813608333333,257.708858021643,116,False,True,7000.0
257.72544197835697,257.75045083333333,258.00045083333333,258.225861978357,117,False,True,11000.0
258.759651978357,258.79070249999995,259.04070249999995,259.26009697835696,119,False,True,5000.0
263.94730197835696,263.97086916666666,264.22086916666666,264.447721978357,129,True,False,80.0
268.617943021643,268.6408083333333,268.8908083333333,269.118348021643,138,False,True,6000.0
275.87401302164295,275.900765,276.150765,276.37444302164295,152,True,False,40.0
276.90823302164296,276.9325358333333,277.1825358333333,277.40863802164296,154,False,True,15000.0
279.493661978357,279.5207333333333,279.7707333333333,279.99404197835696,159,True,False,12.0
281.045033021643,281.0706825,281.3206825,281.56212302164295,162,False,True,8000.0
282.095883021643,282.12084416666664,282.37084416666664,282.596308021643,164,False,True,14000.0
282.61292197835695,282.63944166666664,282.88944166666664,283.113346978357,165,False,True,15000.0
283.130103021643,283.1605958333333,283.4105958333333,283.630508021643,166,False,True,10000.0
284.68131697835696,284.71047999999996,284.96047999999996,285.18172197835696,169,False,True,11000.0
285.715506978357,285.7403533333333,285.9903533333333,286.215946978357,171,False,True,13000.0
286.232703021643,286.26084999999995,286.51084999999995,286.733128021643,172,False,True,10000.0
286.749706978357,286.780235,287.030235,287.250146978357,173,False,True,5000.0
288.301103021643,288.3306391666667,288.5806391666667,288.81817302164296,176,False,True,8000.0
289.868986978357,289.9007116666666,290.1507116666666,290.369406978357,179,False,True,9000.0
291.954051978357,291.98036249999996,292.23036249999996,292.454461978357,183,False,True,16000.0
298.175926978357,298.2007533333333,298.4507533333333,298.684161978357,195,False,True,5000.0
299.743953021643,299.77040166666666,300.02040166666666,300.24439302164296,198,False,True,9000.0
302.34607697835696,302.37048999999996,302.62048999999996,302.84648197835696,203,False,True,8000.0
302.863238021643,302.8902758333333,303.1402758333333,303.36367802164295,204,False,True,13000.0
304.414486978357,304.44032749999997,304.69032749999997,304.914891978357,207,False,True,14000.0
309.085143021643,309.110125,309.360125,309.602183021643,216,False,True,13000.0
309.61881697835696,309.65020166666665,309.90020166666665,310.11924197835697,217,False,True,16000.0
311.170223021643,311.20040166666666,311.45040166666666,311.670618021643,220,True,False,40.0
311.687201978357,311.71025333333336,311.96025333333336,312.18766697835696,221,False,True,12000.0
314.806481978357,314.8303783333333,315.0803783333333,315.306911978357,227,False,True,4000.0
315.32366802164296,315.3503091666666,315.6003091666666,315.82407802164295,228,False,True,12000.0
317.408743021643,317.44059999999996,317.69059999999996,317.909163021643,232,False,True,16000.0
317.92575697835696,317.9503633333333,318.2003633333333,318.42618197835696,233,True,False,0.0
321.045051978357,321.07034333333326,321.32034333333326,321.545456978357,239,True,False,80.0
324.681498021643,324.7102758333333,324.9602758333333,325.181898021643,246,False,True,8000.0
325.715683021643,325.74028749999997,325.99028749999997,326.21611302164297,248,False,True,11000.0
326.75772302164296,326.79026416666665,327.04026416666665,327.266983021643,250,True,False,40.0
327.800773021643,327.8302533333333,328.0802533333333,328.301208021643,252,True,False,12.0
329.35202197835696,329.38025166666665,329.63025166666665,329.852431978357,255,True,False,0.0
330.38619697835696,330.4101075,330.6601075,330.90328697835696,257,False,True,14000.0
331.954243021643,331.98006666666663,332.23006666666663,332.454668021643,260,False,True,7000.0
337.65895697835697,337.6899708333333,337.9399708333333,338.176051978357,271,False,True,5000.0
339.744036978357,339.77016416666663,340.02016416666663,340.244436978357,275,True,False,12.0
340.778246978357,340.8101425,341.0601425,341.29530697835696,277,False,True,6000.0
341.312063021643,341.3414583333333,341.5914583333333,341.812538021643,278,False,True,15000.0
344.94838697835695,344.97967416666665,345.22967416666665,345.44881197835696,285,False,True,7000.0
345.465568021643,345.490095,345.740095,345.965993021643,286,True,False,40.0
346.49977302164297,346.53021333333334,346.78021333333334,347.000168021643,288,False,True,16000.0
349.619048021643,349.65007583333335,349.90007583333335,350.11943802164296,294,True,False,20.0
350.13608197835697,350.159945,350.409945,350.63648697835697,295,False,True,9000.0
352.22114197835697,352.2522375,352.5022375,352.721561978357,299,False,True,15000.0
353.772528021643,353.8000108333333,354.0500108333333,354.272913021643,302,False,True,12000.0
356.891813021643,356.91999999999996,357.16999999999996,357.392203021643,308,True,False,12.0
357.925988021643,357.94999249999995,358.19999249999995,358.42639802164297,310,True,False,40.0
360.52808197835697,360.55994749999996,360.80994749999996,361.02853197835697,315,False,True,9000.0
361.562296978357,361.58974083333334,361.83974083333334,362.070546978357,317,False,True,5000.0
362.087303021643,362.11995583333334,362.36995583333334,362.596603021643,318,True,False,40.0
363.647371978357,363.67978666666664,363.92978666666664,364.147786978357,321,False,True,14000.0
364.16454302164294,364.1899966666666,364.4399966666666,364.664998021643,322,False,True,12000.0
365.19875802164296,365.229545,365.479545,365.69918302164297,324,False,True,13000.0
366.766631978357,366.79018333333335,367.04018333333335,367.267066978357,327,False,True,11000.0
368.85174697835697,368.87989999999996,369.12989999999996,369.352156978357,331,True,False,12.0
369.368913021643,369.39968666666664,369.64968666666664,369.869338021643,332,False,True,10000.0
369.885921978357,369.91028416666666,370.16028416666666,370.386371978357,333,False,True,7000.0
370.920156978357,370.94984999999997,371.19984999999997,371.420546978357,335,False,True,5000.0
371.437303021643,371.46832416666666,371.71832416666666,371.93772802164295,336,False,True,15000.0
378.192911978357,378.2198158333333,378.4698158333333,378.69332197835695,349,True,False,12.0
387.033703021643,387.0595691666666,387.3095691666666,387.53410802164296,366,False,True,13000.0
389.102113021643,389.1296883333333,389.3796883333333,389.60253302164296,370,True,False,12.0
389.61915197835697,389.64996583333334,389.89996583333334,390.119551978357,371,False,True,11000.0
390.136308021643,390.1698616666667,390.4198616666667,390.65343302164297,372,False,True,16000.0
390.670016978357,390.6995725,390.9495725,391.17028197835697,373,False,True,8000.0
392.22138302164296,392.249655,392.499655,392.721828021643,376,True,False,80.0
393.25560302164297,393.2796691666666,393.5296691666666,393.772703021643,378,True,False,20.0
394.306458021643,394.33009999999996,394.58009999999996,394.806873021643,380,False,True,11000.0
395.340668021643,395.3696133333333,395.6196133333333,395.84111302164297,382,False,True,4000.0
396.374878021643,396.39949916666666,396.64949916666666,396.875263021643,384,False,True,16000.0
397.425718021643,397.44961166666667,397.69961166666667,397.926153021643,386,False,True,4000.0
397.942756978357,397.96961416666664,398.21961416666664,398.443196978357,387,False,True,8000.0
398.976966978357,399.01093416666663,399.26093416666663,399.477376978357,389,False,True,15000.0
399.494133021643,399.51960166666663,399.76960166666663,399.994563021643,390,True,False,0.0
401.062061978357,401.089365,401.339365,401.56248197835697,393,False,True,5000.0
402.096241978357,402.1195666666666,402.3695666666666,402.596676978357,395,True,False,0.0
406.249716978357,406.2795224999999,406.5295224999999,406.750156978357,403,True,False,20.0
406.766913021643,406.79951916666664,407.04951916666664,407.267338021643,404,True,False,40.0
411.45405697835696,411.4794833333333,411.7294833333333,411.954496978357,413,False,True,6000.0
411.97125302164295,411.99949416666664,412.24949416666664,412.47167302164297,414,True,False,80.0
413.005473021643,413.02952666666664,413.27952666666664,413.505868021643,416,False,True,16000.0
413.52250197835696,413.549395,413.799395,414.022691978357,417,False,True,14000.0
418.72684197835696,418.759395,419.009395,419.227246978357,427,False,True,6000.0
419.244003021643,419.26939,419.51939,419.744448021643,428,True,False,20.0
427.033811978357,427.0595633333333,427.3095633333333,427.53422697835697,443,False,True,9000.0
428.58516802164297,428.60931999999997,428.85931999999997,429.102268021643,446,False,True,8000.0
429.11886197835696,429.14932916666663,429.39932916666663,429.619306978357,447,False,True,14000.0
429.636063021643,429.6694908333333,429.9194908333333,430.136463021643,448,False,True,10000.0
433.78953802164295,433.8191275,434.0691275,434.289953021643,456,False,True,7000.0
434.82373802164295,434.84952749999997,435.09952749999997,435.324173021643,458,False,True,7000.0
437.943003021643,437.9696091666666,438.2196091666666,438.443438021643,464,False,True,13000.0
442.09649302164297,442.12919416666665,442.37919416666665,442.596908021643,472,True,False,80.0
443.147343021643,443.17873,443.42873,443.647778021643,474,False,True,13000.0
447.30081802164295,447.32921916666663,447.57921916666663,447.801253021643,482,False,True,12000.0
448.85204697835695,448.87913416666663,449.12913416666663,449.35247197835696,485,True,False,0.0
451.97130697835695,451.99891833333334,452.24891833333334,452.471746978357,491,False,True,11000.0
452.48850302164294,452.5190866666666,452.7690866666666,452.988928021643,492,False,True,5000.0
456.12480697835696,456.1490508333333,456.3990508333333,456.625226978357,499,True,False,80.0
456.641983021643,456.669045,456.919045,457.159078021643,500,False,True,4000.0
462.363356978357,462.38898416666666,462.63898416666666,462.863786978357,511,False,True,6000.0
464.448436978357,464.4789725,464.7289725,464.948866978357,515,False,True,4000.0
464.96562302164295,464.9989891666666,465.2489891666666,465.466043021643,516,False,True,12000.0
467.551016978357,467.5790416666667,467.8290416666667,468.068101978357,521,False,True,10000.0
470.670321978357,470.6987708333333,470.9487708333333,471.187401978357,527,False,True,14000.0
471.721161978357,471.74889916666666,471.99889916666666,472.221606978357,529,False,True,9000.0
477.426033021643,477.45886916666666,477.70886916666666,477.94310302164297,540,True,False,0.0
480.545258021643,480.57872,480.82872,481.045693021643,546,False,True,10000.0
482.113171978357,482.1388275,482.3888275,482.61356697835697,549,False,True,8000.0
483.66454302164294,483.68880666666666,483.93880666666666,484.164953021643,552,False,True,5000.0
484.181536978357,484.20881833333334,484.45881833333334,484.681961978357,553,True,False,40.0
488.351711978357,488.3787633333333,488.6287633333333,488.852101978357,561,True,False,40.0
490.93725302164296,490.96873166666666,491.21873166666666,491.43765802164296,566,False,True,8000.0
491.971443021643,491.9987375,492.2487375,492.488513021643,568,False,True,8000.0
