start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
5.499297000069171,5.499297000069171,,7.000540500108152,6.990540500108152,7.100652800008654,7.490540500108152,7.434260199844837,8.001431299906224,,8.001431299906224,10.00313769986108,11.004267599966377,sound1,1,0,sound,0.0,0.0,0.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
11.020668899707497,11.020668899707497,,12.521959200102836,12.511959200102837,12.622019900076092,13.011959200102837,12.955585999947042,13.539431399732829,,13.539431399732829,15.541218400068582,16.542052200131117,sound1,1,0,sound,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
19.42814880010858,19.42814880010858,,20.945751200031488,20.93575120003149,21.04583420005813,21.43575120003149,21.04583420005813,21.946640699703245,,21.946640699703245,23.94829669973999,24.949170599758624,sound1,1,0,sound,2.0,2.0,2.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
25.79986989970505,25.79986989970505,,27.31784409989789,27.307844099897892,27.41794270004332,27.807844099897892,27.734898000091313,28.318668100118636,,28.318668100118636,30.3203574000597,31.321242699932306,sound1,1,0,sound,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
31.80516189995408,31.80516189995408,,33.32293370000273,33.31293370000273,33.42299469986185,33.81293370000273,33.639848399974404,34.32376379992068,,34.32376379992068,36.32541390002891,37.32630909986049,sound1,1,0,sound,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
39.01107349998504,39.01107349998504,,40.52904709994048,40.52904709994048,40.62905579998344,41.029454600133,,41.52990889975056,,41.52990889975056,43.53154899978265,44.53243940004334,vis2,4,0,sound,5.0,5.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
45.76680170006305,45.76680170006305,,47.26836439973861,47.25836439973861,47.36818869977444,47.75836439973861,,48.285603200152515,,48.285603200152515,50.28733089992031,51.28815629991889,sound2,2,0,sound,6.0,6.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
53.840336300034075,53.840336300034075,55.358280299764125,55.358280299764125,55.34828029976413,55.47518449981883,55.84828029976413,55.975440799791365,56.37582289993018,56.358280299764125,56.37582289993018,58.37748220010847,59.37837550004199,sound1,1,0,sound,7.0,7.0,,2.0,-0.18,-1.16,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
60.562675600007175,60.562675600007175,,62.06394289999455,62.06394289999455,62.164038799770175,62.06394289999455,,63.064832499783485,,63.064832499783485,65.06649559975789,66.06730890001357,catch,0,0,sound,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
69.0698992000632,69.0698992000632,70.5711389999576,70.5711389999576,70.5711389999576,70.6712186998427,71.07157209987939,,71.5720597999841,71.5711389999576,71.5720597999841,73.57373559993879,74.5745555000119,vis2,4,0,sound,8.0,8.0,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
