start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
5.749789200004423,5.749789200004423,7.25080970000429,7.25080970000429,7.350916100005386,7.751231200012378,7.984737200001953,8.251682799987728,8.251682799987728,10.2533483000095,11.254243000011892,vis1,3,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
11.921438700004481,11.921438700004481,13.422705099985004,13.422705099985004,13.522814900011989,13.923152599987342,14.106657200007001,14.423659000001615,14.423659000001615,16.425307600011116,17.426203599994302,vis1,3,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
18.493767799993044,18.493767799993044,19.995082299990578,19.995082299990578,20.095159800004446,20.49546859999257,20.345380499996942,20.99590200000396,20.99590200000396,22.997651599996722,23.998826400007353,vis1,3,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
25.21613629998476,25.21613629998476,26.71741170000471,26.71741170000471,26.81755109999515,27.217889500004937,27.034403000006684,27.71831440000981,27.71831440000981,29.72002819999191,30.720887000011977,vis1,3,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
31.771821699987164,31.771821699987164,33.273115099998655,33.273115099998655,33.373189899991964,33.773536000002174,33.57334579999745,34.273963800000026,34.273963800000026,36.27562619999819,37.27648280000151,vis1,3,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
37.64353030001232,37.64353030001232,39.1448037999887,39.1348037999887,39.2448423999974,39.6348037999887,39.51178429998411,40.1456589000097,40.1456589000097,42.14736159999459,43.14820649999613,sound2,2,0,vis,5.0,5.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
45.11660479999566,45.11660479999566,46.61787470000284,46.60787470000284,46.71796489999699,47.10787470000284,46.934810299988136,47.618681100002256,47.618681100002256,49.62036949999467,50.62128370000003,sound1,1,0,vis,6.0,6.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
53.54045819998439,53.54045819998439,55.04171780000045,55.04171780000045,55.14180819999613,55.54219369998621,55.375353599994675,56.0426126000036,56.0426126000036,58.04429649999086,59.04519139999477,vis2,4,0,vis,7.0,7.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
60.04605129999411,60.04605129999411,61.54723330000136,61.53723330000136,61.64739499998698,62.03723330000136,,62.548141899993176,62.548141899993176,64.54984289999423,65.55077159999358,sound1,1,0,vis,8.0,8.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
66.21795010000072,66.21795010000072,67.71921980000637,67.71921980000637,67.819275399999,68.21966179999593,68.30307080000942,68.72007180000377,68.72007180000377,70.72185919999332,71.72274310000078,vis2,4,0,vis,9.0,9.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
