start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,TODO_opto_area_name,TODO_opto_area_index,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_repeat,is_opto,is_context_switch
1472.3986313673515,1472.3986313673515,,1473.9165113673516,1473.9475583333333,1474.0165863673517,1474.4475583333333,,1474.9173463673517,,1474.9173463673517,1476.9190063673516,,,1477.9364913673517,sound2,2,0,vis,28.0,28.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1490.7304613673516,1490.7304613673516,,1492.2483413673517,1492.2483413673517,1492.3484413673516,1492.7487813673517,1492.7821113673517,1493.2491863673515,,1493.2491863673515,1495.2508413673518,,,1496.2683563673518,vis1,3,0,vis,29.0,29.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1497.0524736326483,1497.0524736326483,,1498.5536736326485,1498.5773308333332,1498.6537736326484,1499.0773308333332,1499.0373113673515,1499.5711636326484,,1499.5711636326484,1501.5728436326485,,,1502.5736686326484,sound1,1,0,vis,30.0,30.0,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1502.8572486326484,1502.8572486326484,,1504.3585036326483,1504.3585036326483,1504.4585586326484,1504.8589036326484,,1505.3593286326484,,1505.3593286326484,1507.3776536326484,,,1508.3784586326485,catch,0,0,vis,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1508.6787086326485,1508.6787086326485,,1510.1966636326483,1510.1966636326483,1510.2967336326485,1510.6970836326484,,1511.1975036326485,,1511.1975036326485,1513.2158136326484,,,1514.2166736326485,vis2,4,0,vis,31.0,31.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1515.4843786326485,1515.4843786326485,,1517.0022936326484,1517.0022936326484,1517.1023786326484,1517.5027136326485,1517.5860063673517,1518.0031036326484,,1518.0031036326484,1520.0047986326485,,,1521.0222636326484,vis1,3,0,vis,32.0,32.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1521.8728663673517,1521.8728663673517,,1523.3908113673517,1523.3908113673517,1523.4909113673516,1523.8912063673515,1523.8412936326483,1524.3916363673516,,1524.3916363673516,1526.3933013673516,,,1527.4108213673517,vis1,3,0,vis,33.0,33.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1527.4942836326484,1527.4942836326484,,1528.9955286326485,1528.9955286326485,1529.0956486326484,1529.4959586326484,1529.4791713673517,1529.9963686326485,,1529.9963686326485,1532.0147336326484,,,1533.0155586326484,vis1,3,0,vis,34.0,34.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1533.1322113673516,1533.1322113673516,,1534.6501213673516,1534.6501213673516,1534.7502163673516,1535.1505313673517,,1535.6509413673516,,1535.6509413673516,1537.6526313673517,,,1538.6701363673517,vis2,4,0,vis,35.0,35.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1540.0880836326485,1540.0880836326485,,1541.6059786326484,1541.6369300000001,1541.7060636326485,1542.1369300000001,,1542.6068686326485,,1542.6068686326485,1544.6085036326485,,,1545.6260136326484,sound2,2,0,vis,36.0,36.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1545.9761863673516,1545.9761863673516,,1547.4774613673517,1547.4774613673517,1547.5775113673517,1547.9778563673517,1547.9612836326485,1548.4782763673518,,1548.4782763673518,1550.4965563673518,,,1551.4974013673516,vis1,3,0,vis,37.0,37.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1553.0153513673517,1553.0153513673517,,1554.5166013673518,1554.5468150000002,1554.6166813673517,1555.0468150000002,,1555.5174563673518,,1555.5174563673518,1557.5357613673516,,,1558.5366063673516,sound1,1,0,vis,38.0,38.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1558.9537036326485,1558.9537036326485,,1560.4716436326485,1560.4716436326485,1560.5717286326485,1560.9720736326485,,1561.4724836326484,,1561.4724836326484,1563.4908186326484,,,1564.4916436326484,catch,0,0,vis,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1566.3764163673516,1566.3764163673516,,1567.8943513673516,1567.8943513673516,1567.9944063673515,1568.3947813673517,,1568.8951963673517,,1568.8951963673517,1570.9135313673517,,,1571.9143313673517,vis2,4,0,vis,39.0,39.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1573.0987636326483,1573.0987636326483,,1574.6167086326484,1574.6167086326484,1574.7168086326485,1575.1171186326485,,1575.6175486326485,,1575.6175486326485,1577.6358736326486,,,1578.6367086326484,vis2,4,0,vis,40.0,40.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1579.8876363673517,1579.8876363673517,,1581.4055213673516,1581.4055213673516,1581.5056463673516,1581.9059763673515,,1582.4064063673516,,1582.4064063673516,1584.4247363673517,,,1585.4255413673516,catch,0,0,vis,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1586.5931963673515,1586.5931963673515,,1588.1111113673517,1588.1365033333334,1588.2111963673517,1588.6365033333334,,1589.1119513673516,,1589.1119513673516,1591.1302813673517,,,1592.1310713673515,sound2,2,0,vis,41.0,41.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1592.2813336326485,1592.2813336326485,,1593.7825736326483,1593.8164333333332,1593.8826786326483,1594.3164333333332,,1594.8001086326485,,1594.8001086326485,1596.8017786326484,,,1597.8026036326485,sound1,1,0,vis,42.0,42.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1598.5865486326484,1598.5865486326484,,1600.0878086326484,1600.1163841666666,1600.1878786326486,1600.6163841666666,,1601.0886436326484,,1601.0886436326484,1603.1070136326484,,,1604.1078336326484,sound1,1,0,vis,43.0,43.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1604.7916463673516,1604.7916463673516,,1606.3095263673517,1606.3095263673517,1606.4096313673517,1606.8099463673516,,1607.3103613673516,,1607.3103613673516,1609.3287263673517,,,1610.3295263673517,catch,0,0,vis,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1611.7141136326484,1611.7141136326484,,1613.2320586326484,1613.2562716666666,1613.3321386326484,1613.7562716666666,,1614.2328886326484,,1614.2328886326484,1616.2512236326484,,,1617.2520586326484,sound1,1,0,vis,44.0,44.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1617.5856636326484,1617.5856636326484,,1619.0869136326485,1619.1162049999998,1619.1869736326485,1619.6162049999998,,1620.1044236326484,,1620.1044236326484,1622.1060736326485,,,1623.1235986326485,sound2,2,0,vis,45.0,45.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1623.9741763673517,1623.9741763673517,,1625.4754263673517,1625.4754263673517,1625.5754963673517,1625.9758763673517,,1626.4929463673516,,1626.4929463673516,1628.4945813673517,,,1629.4954163673517,catch,0,0,vis,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1629.8291636326485,1629.8291636326485,,1631.3304286326484,1631.3304286326484,1631.4304786326484,1631.8308236326484,1631.8975436326484,1632.3312336326485,,1632.3312336326485,1634.3495636326484,,,1635.3503686326485,vis1,3,0,vis,46.0,46.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1636.3846086326485,1636.3846086326485,,1637.9025136326484,1637.9025136326484,1638.0026086326484,1638.4029286326484,,1638.9033636326485,,1638.9033636326485,1640.9216886326483,,,1641.9225236326486,vis2,4,0,vis,47.0,47.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1642.1726163673516,1642.1726163673516,,1643.6905813673516,1643.7159816666665,1643.7906363673517,1644.2159816666665,,1644.6913913673516,,1644.6913913673516,1646.6930663673518,,,1647.7105463673515,sound1,1,0,vis,48.0,48.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1648.9115313673517,1648.9115313673517,,1650.4127713673518,1650.4459233333334,1650.5128763673515,1650.9459233333334,,1651.4302963673515,,1651.4302963673515,1653.4320013673516,,,1654.4328113673516,sound2,2,0,vis,49.0,49.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1654.8497963673517,1654.8497963673517,,1656.3510663673517,1656.3510663673517,1656.4511163673517,1656.8514663673516,1656.8181013673518,1657.3518813673518,,1657.3518813673518,1659.3702113673517,,,1660.3710613673516,vis1,3,0,vis,50.0,50.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1660.6045663673517,1660.6045663673517,,1662.1225163673516,1662.1225163673516,1662.2225863673516,1662.6229063673516,,1663.1233113673516,,1663.1233113673516,1665.1416813673518,,,1666.1424913673518,vis2,4,0,vis,51.0,51.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1667.7104913673516,1667.7104913673516,,1669.2283863673515,1669.2283863673515,1669.3284613673516,1669.7287913673517,,1670.2292063673517,,1670.2292063673517,1672.2475813673516,,,1673.2484113673518,catch,0,0,vis,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1675.4837086326484,1675.4837086326484,,1676.9849086326485,1677.0156591666666,1677.0850236326485,1677.5156591666666,,1677.9857586326484,,1677.9857586326484,1680.0040936326484,,,1681.0049336326485,sound2,2,0,vis,52.0,52.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1681.5721036326483,1681.5721036326483,,1683.0899836326485,1683.1155958333334,1683.1900886326484,1683.6155958333334,,1684.0908186326485,,1684.0908186326485,1686.1091786326483,,,1687.1100286326484,sound2,2,0,vis,53.0,53.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1689.9456886326484,1689.9456886326484,,1691.4636336326485,1691.4636336326485,1691.5637036326484,1691.9640286326485,1691.9640286326485,1692.4644286326484,,1692.4644286326484,1694.4827886326484,,,1695.4836236326485,vis1,3,0,vis,54.0,54.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1697.2350686326483,1697.2350686326483,,1698.7362986326484,1698.7362986326484,1698.8363786326483,1699.2367286326485,1699.2199413673518,1699.7371436326484,,1699.7371436326484,1701.7554786326484,,,1702.7563186326483,vis1,3,0,vis,55.0,55.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1703.3234536326486,1703.3234536326486,,1704.8413636326484,1704.8753924999999,1704.9414536326485,1705.3753924999999,,1705.8422036326485,,1705.8422036326485,1707.8605636326486,,,1708.8613686326485,sound1,1,0,vis,56.0,56.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1712.0973063673516,1712.0973063673516,,1713.5985563673516,1713.6252991666668,1713.6986163673516,1714.1252991666668,,1714.6160813673516,,1714.6160813673516,1716.6177113673516,,,1717.6185713673517,sound1,1,0,vis,57.0,57.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1720.4042013673518,1720.4042013673518,,1721.9221063673515,1721.9221063673515,1722.0222163673516,1722.4225313673517,,1722.9229513673517,,1722.9229513673517,1724.9412663673518,,,1725.9421163673517,vis2,4,0,vis,58.0,58.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1727.2431763673517,1727.2431763673517,,1728.7611313673517,1728.7951816666666,1728.8612063673515,1729.2951816666666,,1729.7619613673517,,1729.7619613673517,1731.7636413673517,,,1732.7811063673516,sound1,1,0,vis,59.0,59.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1734.3659086326484,1734.3659086326484,,1735.8838286326484,1735.9150925000001,1735.9838836326485,1736.4150925000001,,1736.8846386326484,,1736.8846386326484,1738.9029986326484,,,1739.9038036326483,sound1,1,0,vis,60.0,60.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1740.1373286326484,1740.1373286326484,,1741.6385786326484,1741.6385786326484,1741.7386686326483,1742.1556786326485,,1742.6560986326483,,1742.6560986326483,1744.6577536326486,,,1745.6586086326483,vis2,4,0,vis,61.0,61.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1749.5783863673516,1749.5783863673516,,1751.0796513673517,1751.0796513673517,1751.1797313673517,1751.5800663673515,,1752.0804763673516,,1752.0804763673516,1754.0987963673517,,,1755.0996413673518,vis2,4,0,vis,62.0,62.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1755.8170136326485,1755.8170136326485,,1757.3349636326484,1757.3349636326484,1757.4350486326484,1757.8353536326485,1757.9520213673518,1758.3357786326483,,1758.3357786326483,1760.3541386326483,,,1761.3549236326485,vis1,3,0,vis,63.0,63.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1764.1072436326485,1764.1072436326485,,1765.6084986326484,1765.634825,1765.7085936326484,1766.134825,,1766.6093336326485,,1766.6093336326485,1768.6276786326484,,,1769.6284786326485,sound2,2,0,vis,64.0,64.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1769.7451263673515,1769.7451263673515,,1771.2630613673516,1771.2630613673516,1771.3631613673517,1771.7634863673516,1771.7634863673516,1772.2639263673516,,1772.2639263673516,1774.2822413673516,,,1775.2830663673517,vis1,3,0,vis,65.0,65.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1777.6518336326485,1777.6518336326485,,1779.1530586326485,1779.1530586326485,1779.2531136326484,1779.6534836326484,,1780.1538886326484,,1780.1538886326484,1782.1722336326484,,,1783.1730386326485,vis2,4,0,vis,66.0,66.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
