start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.597676900282502,3.597676900282502,,5.099062100119888,5.099062100119888,5.199268900390714,5.599470600087195,5.83301290038228,6.099900099981576,,6.099900099981576,8.101538199998439,9.102448500294239,vis1,3,0,vis,0.0,0.0,0.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
9.285958300411702,9.285958300411702,,10.787276700206101,10.787276700206101,10.887344100113959,11.287638300165534,11.287638300165534,11.788117700323463,,11.788117700323463,13.789809500399977,14.790659600004554,vis1,3,0,vis,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
15.82490680000931,15.82490680000931,,17.32617400034517,17.32617400034517,17.42624550040066,17.826609900288283,17.926708899971096,18.326972700256853,,18.326972700256853,20.328766100175677,21.33001550014317,vis1,3,0,vis,2.0,2.0,2.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
23.53145730036497,23.53145730036497,,25.032756600130348,25.032756600130348,25.132898600373416,25.53350330011174,25.766717600237577,26.033603900179266,,26.033603900179266,28.03539559996873,29.03623240028694,vis1,3,0,vis,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
29.653380400102584,29.653380400102584,,31.154641600392758,31.154641600392758,31.25478310004994,31.655139000222086,31.738552200209348,32.155575900405644,,32.155575900405644,34.157266100004314,35.15813110030442,vis1,3,0,vis,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
35.358270500387995,35.358270500387995,36.85955300002545,36.85955300002545,36.85955300002545,36.95968220017105,36.85955300002545,,37.860433000206946,37.85955300002545,37.860433000206946,39.86219150020927,40.86302210024744,catch,0,0,vis,,,,5.0,-0.2,-2.05,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
42.94818020013347,42.94818020013347,,44.449457400079815,44.449457400079815,44.549539400331675,44.94988370041549,45.10000500043109,45.45056180010736,,45.45056180010736,47.45200370026007,48.45287120022997,vis1,3,0,vis,5.0,5.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
51.85582710017636,51.85582710017636,,53.357067500308155,53.34706750030816,53.45711890009418,53.84706750030816,,54.3583031004034,,54.3583031004034,56.35964810016751,57.36049120041728,sound2,2,0,vis,6.0,6.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
57.72754280043021,57.72754280043021,59.22879950010404,59.22879950010404,59.21879950010404,59.34551470034942,59.71879950010404,,60.24629990018159,60.22879950010404,60.24629990018159,62.248026600174605,63.24888380018249,sound2,2,0,vis,7.0,7.0,,5.0,-0.2,-2.05,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
63.632514400009065,63.632514400009065,,65.13384200033919,65.13384200033919,65.2339224001132,65.63430450025201,,66.13470900018886,,66.13470900018886,68.13644010021538,69.13725970040262,vis1,3,0,vis,8.0,8.0,,,,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
70.4050314003341,70.4050314003341,71.90631820035354,71.90631820035354,71.90631820035354,72.02307410032675,72.42339660001174,,72.9238780001849,72.90631820035354,72.9238780001849,74.92553630012274,75.92637970025838,vis2,4,0,vis,9.0,9.0,,5.0,-0.2,-1.22,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
76.67705270002783,76.67705270002783,78.1783398003988,78.1783398003988,78.1783398003988,78.29512650014088,78.69544079999626,,79.19586690009758,79.1783398003988,79.19586690009758,81.19754840021209,82.19843040040881,vis1,3,0,vis,10.0,10.0,,5.0,-0.2,-2.05,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
82.3319244003594,82.3319244003594,,83.83323440008984,83.83323440008984,83.93330780004338,84.33358890011162,84.31694430026413,84.83403250022978,,84.83403250022978,86.83574810025469,87.83661850036309,vis2,4,0,vis,11.0,11.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
88.5038876003325,88.5038876003325,90.00517440035195,90.00517440035195,90.00517440035195,90.12189939997346,90.52238150040806,,91.02276140039042,91.00517440035195,91.02276140039042,93.02440850024298,94.025258100193,vis2,4,0,vis,12.0,12.0,,5.0,-0.2,-2.05,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
94.30884470005707,94.30884470005707,95.81016830035672,95.81016830035672,95.80016830035672,95.92689590023086,96.30016830035672,,96.82768520021067,96.81016830035672,96.82768520021067,98.82941169996933,99.8302057004273,sound1,1,0,vis,13.0,13.0,,5.0,-0.2,-2.05,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
102.11546760012583,102.11546760012583,,103.61678590026871,103.6067859002687,103.71691560006887,104.1067859002687,,104.61772110040486,,104.61772110040486,106.6193708000444,107.62023570022733,sound2,2,0,vis,14.0,14.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
108.7045290000476,108.7045290000476,110.2057634001337,110.2057634001337,110.2057634001337,110.32255800028518,110.72292659997196,110.67283210025356,111.22326479998604,111.2057634001337,111.22326479998604,113.22505309998245,114.22592760023848,vis1,3,0,vis,15.0,15.0,,5.0,-0.2,-1.22,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True
114.85982740025223,114.85982740025223,,116.36112189998106,116.35112189998105,116.46120460012183,116.85112189998105,,117.36193870014698,,117.36193870014698,119.36368660030142,120.36447950040177,sound1,1,0,vis,16.0,16.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
124.20115220041201,124.20115220041201,,125.70238019998372,125.70238019998372,125.80242810032517,126.20286800020561,126.66990870011226,126.7032574001439,,126.7032574001439,128.70501680026948,129.70584020025282,vis1,3,0,vis,17.0,17.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
