start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.2483263000119478,3.2483263000119478,4.74970150000602,4.73970150000602,4.849992399985902,5.23970150000602,4.950074700007215,5.750782299970276,5.750782299970276,7.768877899923361,8.769645499947481,sound1,1,0,sound,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
10.604573899947107,10.604573899947107,12.105841799939052,12.095841799939052,12.205964299917222,12.595841799939052,12.289357399984263,13.106807899961249,13.106807899961249,15.108531499930658,16.109390899955294,sound1,1,0,sound,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
16.259465799966826,16.259465799966826,17.760827799976802,17.750827799976804,17.861186600008047,18.250827799976804,17.977672700022346,18.762108999953604,18.762108999953604,20.763753400018437,21.76417499996908,sound1,1,0,sound,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
21.964380499973892,21.964380499973892,23.465661599949932,23.455661599949934,23.565756099947727,23.955661599949934,23.665898699962533,24.466536899979225,24.466536899979225,26.468637900028376,27.4690690999357,sound1,1,0,sound,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
27.88612160000205,27.88612160000205,29.387418699983506,29.377418699983508,29.48757950002048,29.877418699983508,29.604269899960606,30.388356400022282,30.388356400022282,32.39006559999846,33.39115360001754,sound1,1,0,sound,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
34.90880919999629,34.90880919999629,36.41017350002378,36.41017350002378,36.51020119997859,36.91096179997269,36.6603842999991,37.41099429998733,37.41099429998733,39.41292330000736,40.41364819993917,vis1,3,0,sound,5.0,5.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
40.59744629992358,40.59744629992358,42.09913830000162,42.09913830000162,42.19921269996278,42.599536700008436,42.38276889996789,43.10008750001155,43.10008750001155,45.101784700012765,46.102589399970135,vis1,3,0,sound,6.0,6.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
46.386197699999435,46.386197699999435,47.887454500023274,47.877454500023276,47.98755099991988,48.377454500023276,48.104298199943266,48.888384900006464,48.888384900006464,50.89006019995734,51.89092129999492,sound1,1,0,sound,7.0,7.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
52.641564200000836,52.641564200000836,54.14285399992671,54.13285399992671,54.24289589998964,54.63285399992671,,55.14371259994525,55.14371259994525,57.1623289000215,58.16317559994943,sound2,2,0,sound,8.0,8.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
60.431551499941385,60.431551499941385,61.932881899943574,61.932881899943574,62.03292249999661,62.43331409997493,,62.933798199935815,62.933798199935815,64.9523289999431,65.95355559996982,vis2,4,0,sound,9.0,9.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
66.15324129997474,66.15324129997474,67.65461519995891,67.6446151999589,67.75474199996982,68.1446151999589,68.47186050000322,68.65533519996983,68.65533519996983,70.65727289993968,71.67480779993069,sound2,2,0,sound,10.0,10.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
