start_time,stim_start_time,stim_stop_time,stop_time,index,is_AM_noise,is_pure_tone,freq
3938.7729453352845,3938.8171650000004,3939.0671650000004,3939.273370335284,2,False,True,5000.0
3948.080710335284,3948.157750833333,3948.407750833333,3948.5811403352845,20,False,True,9000.0
3949.6320146647154,3949.7101616666664,3949.9601616666664,3950.1324146647153,23,False,True,15000.0
3953.2517053352844,3953.3275808333333,3953.5775808333333,3953.752150335284,30,False,True,14000.0
3955.3200803352843,3955.3975325,3955.6475325,3955.8205053352845,34,False,True,4000.0
3956.8713896647155,3956.9479508333334,3957.1979508333334,3957.3717846647155,37,False,True,5000.0
3959.456895335284,3959.5275833333335,3959.7775833333335,3959.9572753352845,42,False,True,8000.0
3960.4911353352845,3960.5573883333336,3960.8073883333336,3960.9915103352846,44,False,True,6000.0
3968.2475696647152,3968.3174383333335,3968.5674383333335,3968.7480296647154,59,False,True,10000.0
3968.7647103352842,3968.8278041666667,3969.0778041666667,3969.2651103352846,60,False,True,11000.0
3971.3501696647154,3971.4177466666665,3971.6677466666665,3971.850609664715,65,False,True,7000.0
3971.8672903352845,3971.9373416666667,3972.1873416666667,3972.3676753352843,66,False,True,4000.0
3972.384364664715,3972.4475725,3972.6975725,3972.8847846647154,67,False,True,7000.0
3977.555354664715,3977.61728,3977.86728,3978.0557596647154,77,False,True,4000.0
3981.692149664715,3981.7573491666667,3982.0073491666667,3982.1925746647153,85,False,True,8000.0
3989.448665335284,3989.5172000000002,3989.7672000000002,3989.949025335284,100,False,True,14000.0
3989.9656846647154,3990.0270591666663,3990.2770591666663,3990.4661346647154,101,False,True,12000.0
3995.653845335284,3995.717084166667,3995.967084166667,3996.1542453352845,112,False,True,12000.0
3997.2050746647155,3997.267065833333,3997.517065833333,3997.7055496647154,115,False,True,4000.0
3997.722230335284,3997.7871091666666,3998.0371091666666,3998.222660335284,116,False,True,15000.0
4000.824820335284,4000.88695,4001.13695,4001.3252053352844,122,False,True,12000.0
4002.376134664715,4002.446536666667,4002.696536666667,4002.876514664715,125,False,True,11000.0
4005.9957853352844,4006.0566908333335,4006.3066908333335,4006.4962203352843,132,False,True,13000.0
4007.0299903352843,4007.0969425,4007.3469425,4007.5304753352843,134,False,True,14000.0
4009.098435335284,4009.166791666667,4009.416791666667,4009.5987853352844,138,False,True,13000.0
4011.6838946647154,4011.747310833333,4011.997310833333,4012.1842996647156,143,False,True,7000.0
4013.2352203352843,4013.296435833333,4013.546435833333,4013.735605335284,146,False,True,7000.0
4014.7864946647155,4014.857033333333,4015.107033333333,4015.2869146647154,149,False,True,10000.0
4015.303595335284,4015.3674241666663,4015.6174241666663,4015.804015335284,150,False,True,13000.0
4017.371985335284,4017.4367033333333,4017.6867033333333,4017.8723653352845,154,False,True,5000.0
4017.8891046647154,4017.9571883333333,4018.2071883333333,4018.3895046647153,155,False,True,11000.0
4019.957484664715,4020.027194166667,4020.277194166667,4020.4579246647154,159,False,True,16000.0
4020.991709664715,4021.0566599999997,4021.3066599999997,4021.4920946647153,161,False,True,10000.0
4024.6113903352843,4024.676843333333,4024.926843333333,4025.1117903352842,168,False,True,6000.0
4027.1968896647154,4027.2668533333335,4027.5168533333335,4027.6973096647152,173,False,True,14000.0
4027.7139903352845,4027.7769049999997,4028.0269049999997,4028.214400335284,174,False,True,11000.0
4028.748150335284,4028.8167391666666,4029.0667391666666,4029.248620335284,176,False,True,9000.0
4033.9191903352844,4033.986759166667,4034.236759166667,4034.419595335284,186,False,True,6000.0
4038.0559803352844,4038.1266324999997,4038.3766324999997,4038.556390335284,194,False,True,8000.0
4039.0901753352846,4039.1567499999996,4039.4067499999996,4039.590575335284,196,False,True,10000.0
4039.607269664715,4039.6762575000002,4039.9262575000002,4040.1076996647153,197,False,True,5000.0
4041.6756296647154,4041.7455225000003,4041.9955225000003,4042.1761046647152,201,False,True,15000.0
4047.880854664715,4047.9458299999997,4048.1958299999997,4048.381264664715,213,False,True,15000.0
4048.3979453352845,4048.466595,4048.716595,4048.8984003352844,214,False,True,6000.0
4048.9150596647155,4048.986456666667,4049.236456666667,4049.415494664715,215,False,True,16000.0
4053.0518746647153,4053.1163216666664,4053.3663216666664,4053.552279664715,223,False,True,13000.0
4054.603150335284,4054.6663675,4054.9163675,4055.1035803352843,226,False,True,9000.0
4062.359664664715,4062.426380833333,4062.676380833333,4062.860079664715,241,False,True,16000.0
4062.8767603352844,4062.9463658333334,4063.1963658333334,4063.3771953352843,242,False,True,8000.0
4063.9109453352844,4063.976435,4064.226435,4064.4113603352844,244,False,True,12000.0
4064.4280296647153,4064.49616,4064.74616,4064.9287446647154,245,False,True,16000.0
4065.462269664715,4065.526255,4065.776255,4065.962669664715,247,False,True,9000.0
4068.047745335284,4068.1164133333336,4068.3664133333336,4068.5481703352843,252,False,True,8000.0
4068.5648346647154,4068.6362766666666,4068.8862766666666,4069.0652646647154,253,False,True,14000.0
4069.081945335284,4069.1459441666666,4069.3959441666666,4069.5823753352843,254,False,True,5000.0
4069.5990396647153,4069.6662116666666,4069.9162116666666,4070.0994646647155,255,False,True,6000.0
4070.1161453352843,4070.1861116666664,4070.4361116666664,4070.6165603352842,256,False,True,5000.0
4074.2529503352844,4074.3161258333334,4074.5661258333334,4074.7533603352845,264,False,True,16000.0
4079.423950335284,4079.4865483333333,4079.7365483333333,4079.9243603352843,274,False,True,7000.0
4082.5264903352845,4082.5963816666667,4082.8463816666667,4083.026975335284,280,False,True,16000.0
4088.2146246647153,4088.2857141666664,4088.5357141666664,4088.7150346647154,291,False,True,5000.0
4090.2830196647155,4090.346370833333,4090.596370833333,4090.783429664715,295,False,True,13000.0
4090.8001103352844,4090.8631849999997,4091.1131849999997,4091.3005453352844,296,False,True,15000.0
4091.3172246647155,4091.386028333333,4091.636028333333,4091.8176646647153,297,False,True,11000.0
4093.385639664715,4093.456280833333,4093.706280833333,4093.8860646647154,301,False,True,7000.0
4100.625034664716,4100.695926666666,4100.945926666666,4101.125454664715,315,False,True,8000.0
4102.693449664715,4102.756070833333,4103.006070833333,4103.193834664716,319,False,True,9000.0
4103.210515335284,4103.2758208333335,4103.5258208333335,4103.710955335285,320,False,True,9000.0
4107.347310335284,4107.415695,4107.665695,4107.847755335284,328,False,True,14000.0
4109.415740335284,4109.4858349999995,4109.7358349999995,4109.916165335284,332,False,True,4000.0
4109.932829664715,4109.9960175,4110.2460175,4110.433264664715,333,False,True,12000.0
4110.449945335284,4110.5160866666665,4110.7660866666665,4110.950355335284,334,False,True,10000.0
4113.552545335284,4113.615629166667,4113.865629166667,4114.052970335284,340,False,True,14000.0
4114.069649664715,4114.135549166666,4114.385549166666,4114.570054664715,341,False,True,16000.0
4115.103859664715,4115.175700833333,4115.425700833333,4115.604244664715,343,False,True,6000.0
4117.172224664715,4117.23557,4117.48557,4117.672629664715,347,False,True,7000.0
4117.689310335284,4117.756327499999,4118.006327499999,4118.189740335284,348,False,True,13000.0
4121.826150335284,4121.895710833333,4122.145710833333,4122.326550335284,356,False,True,4000.0
4126.997140335284,4127.065511666667,4127.315511666667,4127.497565335284,366,False,True,5000.0
4128.031295335284,4128.096235833333,4128.346235833333,4128.531760335284,368,False,True,15000.0
4129.065540335284,4129.135642499999,4129.385642499999,4129.565940335284,370,False,True,12000.0
4133.719444664715,4133.785635833333,4134.035635833333,4134.219829664716,379,False,True,10000.0
4135.787814664715,4135.855544166667,4136.105544166667,4136.288234664716,383,False,True,8000.0
4137.8562146647155,4137.9257124999995,4138.1757124999995,4138.356634664715,387,False,True,11000.0
4138.890439664716,4138.95504,4139.20504,4139.390809664716,389,False,True,15000.0
4140.958809664716,4141.0255075000005,4141.2755075000005,4141.459254664715,393,False,True,4000.0
4142.510105335284,4142.57553,4142.82553,4143.010545335284,396,False,True,9000.0
4144.061429664715,4144.1223325,4144.3723325,4144.5618246647155,399,False,True,15000.0
4144.578505335284,4144.645579999999,4144.895579999999,4145.078940335285,400,False,True,13000.0
4150.783735335284,4150.855354166666,4151.105354166666,4151.284150335285,412,False,True,10000.0
4153.886295335285,4153.955326666667,4154.205326666667,4154.386740335284,418,False,True,11000.0
4167.847984664715,4167.915454166667,4168.165454166667,4168.348434664716,445,False,True,12000.0
4170.433520335284,4170.505194166666,4170.755194166666,4170.9339303352845,450,False,True,8000.0
4177.155839664715,4177.225069166666,4177.475069166666,4177.6562196647155,463,False,True,13000.0
4179.741310335285,4179.805093333333,4180.055093333333,4180.241735335284,468,False,True,16000.0
4180.258404664715,4180.325160833334,4180.575160833334,4180.758859664716,469,False,True,11000.0
4182.326859664716,4182.395128333333,4182.645128333333,4182.827274664715,473,False,True,6000.0
4182.843955335285,4182.9149474999995,4183.1649474999995,4183.344365335284,474,False,True,14000.0
4187.497804664716,4187.56507,4187.81507,4187.9982446647155,483,False,True,6000.0
4189.049110335284,4189.115139166666,4189.365139166666,4189.549540335284,486,False,True,12000.0
4191.634644664716,4191.704939166666,4191.954939166666,4192.135049664716,491,False,True,4000.0
4192.151730335285,4192.214989166667,4192.464989166667,4192.652160335284,492,False,True,10000.0
4193.185940335285,4193.254740833333,4193.504740833333,4193.686370335285,494,False,True,9000.0
4193.703019664716,4193.774878333334,4194.024878333334,4194.203429664715,495,False,True,7000.0
4194.220110335284,4194.285124999999,4194.535124999999,4194.720575335285,496,False,True,14000.0
4195.254330335284,4195.324934166667,4195.574934166667,4195.7547453352845,498,False,True,9000.0
4199.908254664715,4199.9753083333335,4200.2253083333335,4200.408654664716,507,False,True,5000.0
4200.425335335284,4200.494398333333,4200.744398333333,4200.925780335285,508,False,True,7000.0
4205.079219664715,4205.144820833333,4205.394820833333,4205.579659664715,517,False,True,9000.0
4205.596340335284,4205.664690833333,4205.914690833333,4206.096735335284,518,False,True,14000.0
4206.630520335284,4206.694723333333,4206.944723333333,4207.130945335284,520,False,True,6000.0
4209.216014664715,4209.2851525,4209.5351525,4209.716464664715,525,False,True,16000.0
4210.7673103352845,4210.834535833334,4211.084535833334,4211.267730335284,528,False,True,13000.0
4215.421214664715,4215.484948333333,4215.734948333333,4215.921644664715,537,False,True,11000.0
4218.523799664716,4218.594574166667,4218.844574166667,4219.024259664716,543,False,True,9000.0
4219.040940335284,4219.10498,4219.35498,4219.5413603352845,544,False,True,13000.0
4220.075145335284,4220.144629166666,4220.394629166666,4220.575510335284,546,False,True,4000.0
4225.246095335284,4225.314721666667,4225.564721666667,4225.746530335284,556,False,True,9000.0
4226.280310335284,4226.344596666667,4226.594596666667,4226.7807403352845,558,False,True,8000.0
4229.3829503352845,4229.454616666667,4229.704616666667,4229.883370335284,564,False,True,16000.0
4231.451330335284,4231.514514166666,4231.764514166666,4231.951730335284,568,False,True,4000.0
4231.968424664716,4232.034769166667,4232.284769166667,4232.468834664715,569,False,True,12000.0
4241.276209664716,4241.3447400000005,4241.5947400000005,4241.776664664716,587,False,True,11000.0
4242.310399664716,4242.374480833333,4242.624480833333,4242.810869664715,589,False,True,6000.0
4242.827550335284,4242.894521666667,4243.144521666667,4243.327940335284,590,False,True,8000.0
4245.930105335285,4245.994356666667,4246.244356666667,4246.430520335284,596,False,True,12000.0
4246.964360335284,4247.034015,4247.284015,4247.464740335285,598,False,True,7000.0
4247.998530335284,4248.064296666666,4248.314296666666,4248.4989503352845,600,False,True,7000.0
4251.101140335284,4251.1742208333335,4251.4242208333335,4251.601575335284,606,False,True,6000.0
4252.135330335284,4252.204334999999,4252.454334999999,4252.6357203352845,608,False,True,5000.0
4253.169575335284,4253.234722499999,4253.484722499999,4253.669975335284,610,False,True,5000.0
4255.237930335284,4255.304123333333,4255.554123333333,4255.738350335284,614,False,True,10000.0
4255.755024664715,4255.824255833333,4256.074255833333,4256.255459664716,615,False,True,8000.0
4256.272140335284,4256.343780833333,4256.593780833333,4256.772545335284,616,False,True,7000.0
4260.408910335284,4260.4735200000005,4260.7235200000005,4260.9093403352845,624,False,True,15000.0
4263.511520335284,4263.584080833333,4263.834080833333,4264.011940335285,630,False,True,6000.0
4265.579915335285,4265.644144999999,4265.894144999999,4266.0803153352845,634,False,True,4000.0
4267.131214664715,4267.204145833333,4267.454145833333,4267.6315946647155,637,False,True,4000.0
4267.648275335284,4267.714363333333,4267.964363333333,4268.148720335284,638,False,True,12000.0
4268.165389664716,4268.234363333334,4268.484363333334,4268.665829664716,639,False,True,11000.0
4270.750920335284,4270.824105,4271.074105,4271.251320335285,644,False,True,8000.0
4271.785135335284,4271.854191666666,4272.104191666666,4272.285545335284,646,False,True,14000.0
4273.336444664716,4273.403708333333,4273.653708333333,4273.836839664716,649,False,True,5000.0
4278.507419664716,4278.5741708333335,4278.8241708333335,4279.007844664715,659,False,True,11000.0
4279.541639664715,4279.614200833334,4279.864200833334,4280.042049664716,661,False,True,15000.0
4283.161300335284,4283.233851666666,4283.483851666666,4283.661755335284,668,False,True,14000.0
4285.229730335284,4285.2927225,4285.5427225,4285.730125335284,672,False,True,15000.0
4292.469125335284,4292.5337,4292.7837,4292.969525335284,686,False,True,10000.0
4296.605900335284,4296.673395833333,4296.923395833333,4297.106315335284,694,False,True,15000.0
4297.122999664715,4297.1936775,4297.4436775,4297.623414664716,695,False,True,13000.0
4300.742705335284,4300.813694166667,4301.063694166667,4301.243125335284,702,False,True,12000.0
4301.259789664716,4301.333491666666,4301.583491666666,4301.760254664716,703,False,True,13000.0
4302.8111253352845,4302.884098333333,4303.134098333333,4303.311515335284,706,False,True,10000.0
4303.328219664715,4303.394040833334,4303.644040833334,4303.828619664715,707,False,True,16000.0
4320.392460335284,4320.463685833333,4320.713685833333,4320.892870335284,740,False,True,10000.0
4321.426695335284,4321.493185833333,4321.743185833333,4321.927100335284,742,False,True,16000.0
4326.080564664715,4326.1535475,4326.4035475,4326.580959664715,751,False,True,10000.0
4327.631855335284,4327.703123333333,4327.953123333333,4328.132285335284,754,False,True,5000.0
4334.354169664715,4334.423386666667,4334.673386666667,4334.854579664716,767,False,True,8000.0
4335.3883646647155,4335.453454166667,4335.703454166667,4335.888754664716,769,False,True,12000.0
4335.905435335284,4335.973354999999,4336.223354999999,4336.405905335284,770,False,True,4000.0
4336.422574664715,4336.493004166667,4336.743004166667,4336.922979664716,771,False,True,13000.0
4336.939660335284,4337.013445833333,4337.263445833333,4337.440080335284,772,False,True,6000.0
4338.490984664715,4338.564533333333,4338.814533333333,4338.991359664716,775,False,True,15000.0
4346.764524664715,4346.83326,4347.08326,4347.2649496647155,791,False,True,8000.0
4347.281630335284,4347.353164166666,4347.603164166666,4347.782095335285,792,False,True,6000.0
4349.350075335285,4349.423310833334,4349.673310833334,4349.850435335284,796,False,True,16000.0
4350.3842453352845,4350.453088333333,4350.703088333333,4350.884655335284,798,False,True,13000.0
4354.003964664716,4354.073375833333,4354.323375833333,4354.504359664716,805,False,True,16000.0
4355.0381346647155,4355.103610833334,4355.353610833334,4355.538544664715,807,False,True,5000.0
4358.140729664716,4358.2131875,4358.4631875,4358.641109664715,813,False,True,5000.0
4359.692045335284,4359.7631225,4360.0131225,4360.192450335284,816,False,True,4000.0
4362.277509664716,4362.3429633333335,4362.5929633333335,4362.777964664716,821,False,True,10000.0
4367.965615335284,4368.033046666666,4368.283046666666,4368.466035335284,832,False,True,12000.0
4371.068200335284,4371.132466666667,4371.382466666667,4371.568615335284,838,False,True,15000.0
4373.653674664715,4373.722665,4373.972665,4374.154049664715,843,False,True,7000.0
4378.307570335284,4378.372911666666,4378.622911666666,4378.807980335284,852,False,True,8000.0
4380.375975335284,4380.4432225,4380.6932225,4380.876445335284,856,False,True,13000.0
4384.512745335284,4384.582941666667,4384.832941666667,4385.0131703352845,864,False,True,11000.0
4385.546960335284,4385.6125275,4385.8625275,4386.047380335284,866,False,True,7000.0
4387.098244664716,4387.162716666667,4387.412716666667,4387.598694664715,869,False,True,11000.0
4390.200849664716,4390.2728575,4390.5228575,4390.701264664715,875,False,True,6000.0
4391.234989664716,4391.3027775,4391.5527775,4391.735429664715,877,False,True,12000.0
4392.269234664715,4392.343219166666,4392.593219166666,4392.769694664716,879,False,True,16000.0
4393.820525335284,4393.8926725,4394.1426725,4394.320970335284,882,False,True,6000.0
4394.337654664715,4394.40272,4394.65272,4394.838029664716,883,False,True,11000.0
4394.854710335284,4394.92319,4395.17319,4395.355150335285,884,False,True,11000.0
4398.474439664716,4398.5424625000005,4398.7924625000005,4398.974869664716,891,False,True,10000.0
4400.542834664716,4400.612598333333,4400.862598333333,4401.043234664716,895,False,True,12000.0
4407.265085335284,4407.332286666667,4407.582286666667,4407.765500335284,908,False,True,9000.0
4412.436080335285,4412.502539166667,4412.752539166667,4412.936465335284,918,False,True,8000.0
4417.089969664716,4417.164772499999,4417.414772499999,4417.590339664715,927,False,True,15000.0
4418.6412653352845,4418.7150624999995,4418.9650624999995,4419.141665335284,930,False,True,15000.0
4420.192554664715,4420.2627041666665,4420.5127041666665,4420.692924664715,933,False,True,10000.0
4421.226759664715,4421.292698333334,4421.542698333334,4421.727139664716,935,False,True,7000.0
4425.363514664716,4425.432775833333,4425.682775833333,4425.863979664715,943,False,True,16000.0
4426.914825335284,4426.9825775,4427.2325775,4427.415200335285,946,False,True,14000.0
4430.017385335284,4430.0829075,4430.3329075,4430.5178153352845,952,False,True,7000.0
4430.534444664716,4430.60255,4430.85255,4431.034899664715,953,False,True,14000.0
4432.602844664715,4432.672378333334,4432.922378333334,4433.103324664716,957,False,True,9000.0
4433.637089664716,4433.702454166667,4433.952454166667,4434.137484664715,959,False,True,9000.0
4438.808059664715,4438.882140000001,4439.132140000001,4439.308444664715,969,False,True,13000.0
4441.393520335284,4441.462224999999,4441.712224999999,4441.893950335284,974,False,True,4000.0
4443.979014664716,4444.052360000001,4444.302360000001,4444.479439664715,979,False,True,9000.0
