start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
4.448403500087559,4.448403500087559,,5.949680900268256,5.949680900268256,6.049802800241857,6.450213200014084,6.683733200255781,6.95059050020948,,6.95059050020948,8.952315600190312,9.953184200052172,vis1,3,0,vis,0.0,0.0,0.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
10.05321980041638,10.05321980041638,,11.55457370036468,11.55457370036468,11.654563400030137,12.054995799969882,12.321911800254137,12.55536940002069,,12.55536940002069,14.557088100418449,15.557957000166178,vis1,3,0,vis,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
16.525520599979906,16.525520599979906,,18.026771000187843,18.026771000187843,18.126872000351547,18.52714770014584,18.44380280009657,19.027601600226014,,19.027601600226014,21.029372599974273,22.030208800055085,vis1,3,0,vis,2.0,2.0,2.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
22.146916100356727,22.146916100356727,,23.648253400411456,23.648253400411456,23.74835580035299,24.14862060041353,24.09860740003362,24.649091600041835,,24.649091600041835,26.650825500089674,27.651624500352888,vis1,3,0,vis,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
27.868552700217812,27.868552700217812,,29.369822900343685,29.369822900343685,29.46993010032177,29.87027990033105,29.836900200296192,30.37066460034996,,30.37066460034996,32.37238380040228,33.37322710042074,vis1,3,0,vis,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
35.391655700348316,35.391655700348316,,36.89296999999508,36.89296999999508,36.993321800205855,37.39332770004123,,37.89376010007411,,37.89376010007411,39.895504800204186,40.89634780033678,vis2,4,0,vis,5.0,5.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
41.38008570025861,41.38008570025861,42.881423700202255,42.881423700202255,42.87142370020226,42.9981304002665,43.37142370020226,43.53198469995707,43.89890930016711,43.881423700202255,43.89890930016711,45.90101470013335,46.9015059001483,sound1,1,0,vis,6.0,6.0,,5.0,-0.18,-1.16,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
48.436200700301676,48.436200700301676,,49.93747900013998,49.93747900013998,50.03752580012381,50.437888700116424,,50.93829130015522,,50.93829130015522,52.9400628000237,53.94089380006492,vis2,4,0,vis,7.0,7.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
54.95840380021557,54.95840380021557,56.45972930041328,56.45972930041328,56.45972930041328,56.57645100035891,56.45972930041328,,57.477413400143384,57.45972930041328,57.477413400143384,59.478975500047206,60.47982760013267,catch,0,0,vis,,,,5.0,-0.5,-1.35,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
61.097213500246404,61.097213500246404,,62.59824410041049,62.59824410041049,62.69838280004635,63.09877980041504,63.11542820005864,63.599108600124715,,63.599108600124715,65.6008385001421,66.6017580000423,vis1,3,0,vis,8.0,8.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
67.9362110002637,67.9362110002637,,69.43744970026613,69.42744970026612,69.53756550007687,69.92744970026612,,70.43836970028654,,70.43836970028654,72.44011930010468,73.44094560022653,sound1,1,0,vis,9.0,9.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
73.90800210002065,73.90800210002065,,75.40934550023825,75.40934550023825,75.5093306001015,75.90973190038652,75.943084999986,76.41015430034325,,76.41015430034325,78.41192080040649,79.4126933003515,vis1,3,0,vis,10.0,10.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
80.39689380030335,80.39689380030335,,81.89820870018751,81.89820870018751,81.99828140025214,81.89820870018751,,82.89903190040216,,82.89903190040216,84.90074640006945,85.90162690037117,catch,0,0,vis,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
