start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
4.815335000000894,4.815335000000894,,6.316558600004762,6.306558600004762,6.41666990013048,6.806558600004762,6.7336485000066455,7.317560800418257,,7.317560800418257,9.319267500258983,10.320052500415594,sound1,1,0,sound,0.0,0.0,0.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
10.536946100249887,10.536946100249887,,12.038199600365013,12.028199600365014,12.138266800038517,12.528199600365014,12.471916600197554,13.039088100261987,,13.039088100261987,15.040731899973006,16.04155080027133,sound1,1,0,sound,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
17.392775900263338,17.392775900263338,,18.89399600035697,18.883996000356973,18.994132699977605,19.383996000356973,19.311081300090997,19.8948998000212,,19.8948998000212,21.913230800136922,22.914120200157164,sound1,1,0,sound,2.0,2.0,2.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
24.648940800290553,24.648940800290553,,26.150228200081735,26.140228200081737,26.250669400274752,26.640228200081737,26.517201799966394,27.15107870015502,,27.15107870015502,29.152731900170444,30.17023300013691,sound1,1,0,sound,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
31.0046283002682,31.0046283002682,,32.50559470017627,32.49559470017627,32.605688300050794,32.99559470017627,32.88927610038966,33.50644700003043,,33.50644700003043,35.50816729997471,36.52567890013754,sound1,1,0,sound,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
37.02612460038811,37.02612460038811,,38.52739060024917,38.52739060024917,38.62747530040517,39.027820800032465,,39.528224200077354,,39.528224200077354,41.52994580014795,42.53077410028502,vis2,4,0,sound,5.0,5.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
42.847731099996714,42.847731099996714,,44.3656641003415,44.3656641003415,44.465815100420265,44.86606060021743,,45.36650740035996,,45.36650740035996,47.3681933000423,48.36908980000019,vis2,4,0,sound,6.0,6.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
49.06966210023686,49.06966210023686,50.570956500314175,50.570956500314175,50.570956500314175,50.687749600104986,51.088054700355976,,51.5884334003292,51.570956500314175,51.5884334003292,53.590287600245325,54.591036300241946,vis1,3,0,sound,7.0,7.0,,2.0,-0.2,-2.14,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
57.0598016000092,57.0598016000092,58.561072600141166,58.561072600141166,58.55107260014117,58.66118310026079,59.05107260014117,,59.57856430026889,59.561072600141166,59.57856430026889,61.58028399997577,62.58117259998992,sound2,2,0,sound,8.0,8.0,,2.0,-0.2,-2.14,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
66.46777130018175,66.46777130018175,67.9857071000822,67.9857071000822,67.97570710008219,68.08574630000815,68.47570710008219,,68.98654130014778,68.9857071000822,68.98654130014778,70.9882012000978,71.98911280005426,sound2,2,0,sound,9.0,9.0,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
74.34105470038206,74.34105470038206,75.85905859998614,75.85905859998614,75.85905859998614,75.95910090028495,75.85905859998614,,76.85992070014775,76.85905859998614,76.85992070014775,78.86157929997147,79.8624367002137,catch,0,0,sound,,,,2.0,-0.5,-1.35,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
80.5630534003228,80.5630534003228,82.08098340041191,82.08098340041191,82.08098340041191,82.18109800021351,82.58142080025003,,83.08185380005465,83.08098340041191,83.08185380005465,85.08352630033345,86.0844099000767,vis2,4,0,sound,10.0,10.0,,2.0,-0.2,-2.14,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
91.4222408002913,91.4222408002913,,92.92351339996979,92.91351339996979,93.0235973001197,93.41351339996979,93.42396750028432,93.92439590028674,,93.92439590028674,95.94273700013012,96.94356260036305,sound1,1,0,sound,11.0,11.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
98.39481440006942,98.39481440006942,99.89612560027466,99.89612560027466,99.89612560027466,99.99622060039268,100.39644990029932,,100.89690600016341,100.89612560027466,100.89690600016341,102.89860580030084,103.9162005000487,vis1,3,0,sound,12.0,12.0,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
103.93289150024951,103.93289150024951,,105.43412490009517,105.42412490009517,105.53422840039433,105.92412490009517,105.80113000010327,106.43499310041965,,106.43499310041965,108.43666740001366,109.43753870024533,sound1,1,0,sound,13.0,13.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
111.75617300027237,111.75617300027237,,113.25743620011211,113.25743620011211,113.3577020001337,113.75784310006723,,114.25826980040596,,114.25826980040596,116.25999180001394,117.26081460022554,vis1,3,0,sound,14.0,14.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
118.24501700007544,118.24501700007544,119.7629391002208,119.7629391002208,119.7529391002208,119.8630047999993,120.2529391002208,120.11326300033555,120.7637993000187,120.7629391002208,120.7637993000187,122.76548550005258,123.76633810025827,sound1,1,0,sound,15.0,15.0,,2.0,-0.5,-1.35,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
123.78304130031914,123.78304130031914,125.28432180040703,125.28432180040703,125.27432180040702,125.38439690002427,125.77432180040702,,126.28516310041026,126.28432180040703,126.28516310041026,128.3035164001137,129.30440430023893,sound2,2,0,sound,16.0,16.0,,2.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
129.75487810007482,129.75487810007482,131.2560533001758,131.2560533001758,131.2560533001758,131.35614120035618,131.75645660010352,,132.25689770008623,132.2560533001758,132.25689770008623,134.2752707000561,135.27612450027092,vis2,4,0,sound,17.0,17.0,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
135.47630220006405,135.47630220006405,136.97756480013206,136.97756480013206,136.97756480013206,137.07762980002164,136.97756480013206,,137.97839590029045,137.97756480013206,137.97839590029045,139.99677939999103,140.9975943002589,catch,0,0,sound,,,,2.0,-0.18,-1.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
141.39798530011623,141.39798530011623,142.91597230040654,142.91597230040654,142.91597230040654,143.0159768001847,143.41638900020345,,143.91680140008404,143.91597230040654,143.91680140008404,145.91847310035675,146.93597180030494,vis2,4,0,sound,18.0,18.0,,2.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
147.2195406002663,147.2195406002663,,148.7208264000453,148.7208264000453,148.8209665003903,148.7208264000453,,149.72166240035742,,149.72166240035742,151.7400718001388,152.74094490015133,catch,0,0,sound,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
153.27467510017752,153.27467510017752,,154.79263220035656,154.78263220035657,154.89274810028448,155.28263220035657,,155.793517400112,,155.793517400112,157.81191640027984,158.8130831001997,sound2,2,0,sound,19.0,19.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
160.147203499984,160.147203499984,,161.66512950004264,161.65512950004265,161.76527650009095,162.15512950004265,,162.6660008002743,,162.6660008002743,164.68441760034486,165.68521700014546,sound2,2,0,sound,20.0,20.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
167.21990110033377,167.21990110033377,168.73783900036662,168.73783900036662,168.72783900036663,168.83811730013414,169.22783900036663,169.27155990020557,169.73868720007314,169.73783900036662,169.73868720007314,171.7403831002973,172.75789630000665,sound1,1,0,sound,21.0,21.0,,2.0,-0.18,-1.16,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
178.82971050038188,178.82971050038188,180.34768600023537,180.34768600023537,180.34768600023537,180.448051000081,180.34768600023537,,181.34847500042244,181.34768600023537,181.34847500042244,183.36695860007032,184.36773939996212,catch,0,0,sound,,,,2.0,-0.2,-2.14,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
184.38446759998052,184.38446759998052,185.885744500041,185.885744500041,185.875744500041,185.98580460024252,186.375744500041,186.38619500032812,186.9032347002737,186.885744500041,186.9032347002737,188.90497029998525,189.92251800007372,sound1,1,0,sound,22.0,22.0,,2.0,-0.2,-2.14,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
190.1059959000647,190.1059959000647,,191.60721120012178,191.60721120012178,191.70732500038295,192.1076647001989,,192.60811960005387,,192.60811960005387,194.62648899999633,195.62740299997105,vis1,3,0,sound,23.0,23.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
196.66155120038613,196.66155120038613,198.17951560027151,198.17951560027151,198.17951560027151,198.27959560004248,198.67994480028003,198.7966615004204,199.18032220012694,199.17951560027151,199.18032220012694,201.19870220038294,202.199543400269,vis1,3,0,sound,24.0,24.0,,2.0,-0.18,-1.16,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
202.7667413000688,202.7667413000688,204.2846845002584,204.2846845002584,204.2846845002584,204.38473400014638,204.2846845002584,,205.28550060006975,205.2846845002584,205.28550060006975,207.28722950031235,208.28809260024875,catch,0,0,sound,,,,2.0,-0.5,-1.35,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
210.08956900012865,210.08956900012865,,211.59090570041164,211.59090570041164,211.6909968001507,211.59090570041164,,212.60840380012243,,212.60840380012243,214.610133800257,215.61097810005023,catch,0,0,sound,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
220.36501290003955,220.36501290003955,,221.866272199966,221.866272199966,221.96635930014028,222.36668760010227,,222.86717250018566,,222.86717250018566,224.8855063003227,225.88635030023008,vis2,4,0,sound,25.0,25.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
226.48686370027437,226.48686370027437,228.00479340001195,228.00479340001195,227.99479340001196,228.10488860036432,228.49479340001196,,229.0056596999727,229.00479340001195,229.0056596999727,231.02407570003717,232.0248798002228,sound2,2,0,sound,26.0,26.0,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
233.65957299999147,233.65957299999147,235.17794220016523,235.17794220016523,235.16794220016524,235.27763760003447,235.66794220016524,235.66135260003804,236.1783844000399,236.17794220016523,236.1783844000399,238.1967763002701,239.19759669999777,sound1,1,0,sound,27.0,27.0,,2.0,-0.5,-1.35,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
239.53125910001992,239.53125910001992,,241.0325565003529,241.0325565003529,241.13262940018623,241.54964420019834,,242.05004030007123,,242.05004030007123,244.05176550016924,245.0526163001284,vis2,4,0,sound,28.0,28.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
245.7532278001979,245.7532278001979,,247.25451460021733,247.24451460021734,247.35458980041741,247.74451460021734,,248.25533819996937,,248.25533819996937,250.2736795000471,251.2745789001435,sound2,2,0,sound,29.0,29.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
252.70914610016345,252.70914610016345,254.2103750999756,254.2103750999756,254.2103750999756,254.31048389996587,254.2103750999756,,255.21123930026963,255.2103750999756,255.21123930026963,257.22963220027464,258.2304473003112,catch,0,0,sound,,,,2.0,-0.18,-1.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
260.61581500021,260.61581500021,262.1170835002065,262.1170835002065,262.1170835002065,262.21722349996867,262.1170835002065,,263.1179836001918,263.1170835002065,263.1179836001918,265.13631589996817,266.1372121000402,catch,0,0,sound,,,,2.0,-0.2,-2.14,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
267.62175850018116,267.62175850018116,269.12309590035306,269.12309590035306,269.12309590035306,269.2231791001484,269.6235294002779,,270.1239586002864,270.12309590035306,270.1239586002864,272.14228800038995,273.14316829999166,vis2,4,0,sound,30.0,30.0,,2.0,-0.2,-2.14,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
273.3600160000585,273.3600160000585,,274.8778747004196,274.8678747004196,274.9780229000114,275.3678747004196,275.4617274003774,275.8787668999955,,275.8787668999955,277.8805440003723,278.898038300287,sound1,1,0,sound,31.0,31.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
280.5494081001468,280.5494081001468,,282.0673577003852,282.0573577003851,282.1674694000483,282.5573577003851,,283.0682582003735,,283.0682582003735,285.08662840032207,286.08745460032674,sound2,2,0,sound,32.0,32.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
