start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.8144785999991,3.8144785999991,,5.315777599878609,5.315777599878609,5.415902399990707,5.816247399963438,5.832947800002992,6.316697800133377,,6.316697800133377,8.318369200054557,9.319222599800677,vis1,3,0,vis,0.0,0.0,0.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
13.839678300146014,13.839678300146014,,15.34099570016563,15.34099570016563,15.441128099869937,15.841421499915421,15.75803219999373,16.34186590003967,,16.34186590003967,18.343636800136416,19.34476759989932,vis1,3,0,vis,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
20.795639600206165,20.795639600206165,,22.29700799991563,22.29700799991563,22.39704630018398,22.79744509986788,22.714027400195597,23.29778259999305,,23.29778259999305,25.299585599984972,26.300408499848096,vis1,3,0,vis,2.0,2.0,2.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
26.950888699918984,26.950888699918984,,28.45223229990527,28.45223229990527,28.552342800024896,28.952708299804478,28.785842999882995,29.453068200100212,,29.453068200100212,31.454740299910306,32.45567520016059,vis1,3,0,vis,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
35.758502900201826,35.758502900201826,,37.25975279982388,37.25975279982388,37.35984129977599,37.7602173002176,37.67674870004132,38.26059979998693,,38.26059979998693,40.26231339999661,41.26316329983249,vis1,3,0,vis,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
41.37994749990478,41.37994749990478,42.88126670017093,42.88126670017093,42.88126670017093,42.9980408000499,43.398359799824654,,43.89875990019366,43.88126670017093,43.89875990019366,45.900500599827616,46.901304499778895,vis2,4,0,vis,5.0,5.0,,5.0,-0.2,-2.14,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
47.41846250004321,47.41846250004321,,48.91969989991933,48.90969989991933,49.01977929991856,49.40969989991933,,49.92056929978728,,49.92056929978728,51.922310100004076,52.923151999779044,sound1,1,0,vis,6.0,6.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
54.7914065002203,54.7914065002203,,56.292888199977575,56.292888199977575,56.39281350008398,56.7935782001093,,57.29362440022826,,57.29362440022826,59.29523359990865,60.29617910000682,vis2,4,0,vis,7.0,7.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
62.96500119992718,62.96500119992718,,64.46640719992295,64.46640719992295,64.56639919995517,64.96673610021547,,65.46722790000216,,65.46722790000216,67.46894419991598,68.46977829986439,vis2,4,0,vis,8.0,8.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
70.37160929997638,70.37160929997638,,71.87268659991399,71.86268659991399,71.97278579983116,72.36268659991399,,72.87360129977763,,72.87360129977763,74.87521089992673,75.87613599986956,sound1,1,0,vis,9.0,9.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
76.64347219986097,76.64347219986097,,78.14479130000994,78.13479130000994,78.2447815999128,78.63479130000994,,79.14558239986376,,79.14558239986376,81.14728649991751,82.1481392998919,sound2,2,0,vis,10.0,10.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
82.18156480004266,82.18156480004266,,83.68280419993401,83.672804199934,83.79965200002492,84.172804199934,,84.70039699978382,,84.70039699978382,86.70202289994062,87.702891800154,sound1,1,0,vis,11.0,11.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
