start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
5.020761700006667,5.020761700006667,6.522064900005469,6.522064900005469,6.622157200015615,7.022412000000011,6.87259570000763,7.522978700007777,7.522978700007777,9.52466070000967,10.525382200002904,vis1,3,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
13.744829500015593,13.744829500015593,15.246174900015584,15.246174900015584,15.346274499994005,15.746541000009282,15.57978470001556,16.24694280001288,16.24694280001288,18.24868470000522,19.249507700014625,vis1,3,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
22.8526635000105,22.8526635000105,24.35396970000304,24.35396970000304,24.454040599995757,24.85436259999708,24.720972200020448,25.35480270000128,25.35480270000128,27.35645490000909,28.357336099995997,vis1,3,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
29.641792300020576,29.641792300020576,31.14316750001465,31.14316750001465,31.243231800015316,31.643478599997003,31.526806300020077,32.14387710000458,32.14387710000458,34.145582300008506,35.14650169999525,vis1,3,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
35.36336580001237,35.36336580001237,36.86466540001286,36.86466540001286,36.96492160001956,37.365077900010625,37.21494720001076,37.86548550000018,37.86548550000018,39.86719270001934,40.86807420000853,vis1,3,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
41.58548730001505,41.58548730001505,43.08683610001183,43.08683610001183,43.18713720001117,43.58705589999747,43.45365509999986,44.08750659999507,44.08750659999507,46.08920220001321,47.090028100015594,vis1,3,0,vis,5.0,5.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
48.59132290000864,48.59132290000864,50.09273420001566,50.09273420001566,50.19284380001202,50.09273420001566,,51.09353839999833,51.09353839999833,53.095164800013414,54.09609720001183,catch,0,0,vis,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
55.81424210000271,55.81424210000271,57.31551720002037,57.31551720002037,57.41559990001563,57.815913300009676,57.71587819999852,58.31630970000126,58.31630970000126,60.31801060000155,61.31888220000267,vis1,3,0,vis,6.0,6.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
64.77187780000689,64.77187780000689,66.27320279999707,66.27320279999707,66.37329620001559,66.77358740001522,66.60680750001642,67.27397459999496,67.27397459999496,69.27575559999399,73.2791837000202,vis2,4,0,vis,7.0,7.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
73.41256760000554,73.41256760000554,74.91391559999623,74.91391559999623,75.01400040000748,75.41425740000862,75.21416440001643,75.91477350000945,75.91477350000945,77.9164481000132,78.91726880000509,vis1,3,0,vis,8.0,8.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
79.25095049999958,79.25095049999958,80.7522419999966,80.7522419999966,80.85238030000777,81.25259560001153,81.0691740000127,81.75303970001708,81.75303970001708,83.75482519999217,87.75816880001524,vis2,4,0,vis,9.0,9.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
88.07514520002017,88.07514520002017,89.57639189999621,89.5663918999962,89.67667860000232,90.0663918999962,,90.5772496000079,90.5772496000079,92.57891879999964,93.57983380001109,sound2,2,0,vis,10.0,10.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
94.31379049999826,94.31379049999826,95.81517850000249,95.81517850000249,95.91525349999732,96.31555470001489,96.1987863000047,96.81602120001638,96.81602120001638,98.8176343000175,102.82111890000827,vis2,4,0,vis,11.0,11.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
102.93778590000305,102.93778590000305,104.43908809999424,104.42908809999423,104.53927600000473,104.92908809999423,,105.44006470000907,105.44006470000907,107.44164199999953,108.44255159999896,sound1,1,0,vis,12.0,12.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
109.56012869999698,109.56012869999698,111.06153320001043,111.05153320001043,111.1616288000166,111.55153320001043,,112.06230440000375,112.06230440000375,114.0640279000015,115.06494479999832,sound1,1,0,vis,13.0,13.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
115.24840240000934,115.24840240000934,116.7497184000183,116.7497184000183,116.84979570000154,117.2500374000026,117.18337350001978,117.75046730001644,117.75046730001644,119.75220409999905,120.75310229999899,vis1,3,0,vis,14.0,14.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
121.00329180001584,121.00329180001584,122.50459940001905,122.49459940001904,122.60466779999273,122.99459940001904,,123.50550340000494,123.50550340000494,125.5071490000207,126.5079746000208,sound1,1,0,vis,15.0,15.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
126.87497990000132,126.87497990000132,128.37636010000435,128.37636010000435,128.4764221000166,128.87676009999424,128.7266079000053,129.3771680000152,129.3771680000152,131.3788179000055,135.38220420000445,vis2,4,0,vis,16.0,16.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
135.71582479999935,135.71582479999935,137.2171512000002,137.2071512000002,137.31723490000306,137.7071512000002,,138.2180086000096,138.2180086000096,140.21968350001563,141.22058880001143,sound2,2,0,vis,17.0,17.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
142.33821710002096,142.33821710002096,143.8394842000068,143.82948420000682,143.93958990000257,144.32948420000682,,144.84031209999532,144.84031209999532,146.84211150001804,147.84289999999757,sound2,2,0,vis,18.0,18.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
149.89473440001322,149.89473440001322,151.39608089999248,151.39608089999248,151.4961047000049,151.89645530002028,151.74632320000975,152.3967991000188,152.3967991000188,154.39864189999363,155.39939569999999,vis1,3,0,vis,19.0,19.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
155.69965130001376,155.69965130001376,157.20096610001357,157.19096610001358,157.3009767000128,157.69096610001358,,158.2017231000152,158.2017231000152,160.20351170001388,161.2043856000034,sound2,2,0,vis,20.0,20.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
161.33778500001947,161.33778500001947,162.83906030000955,162.82906030000956,162.93923369999695,163.32906030000956,,163.8399207000127,163.8399207000127,165.84172030000784,166.84251280001783,sound1,1,0,vis,21.0,21.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
167.44301620001508,167.44301620001508,168.94429160000593,168.93429160000593,169.04439970001997,169.43429160000593,,169.94514940001838,169.94514940001838,171.9468272000174,172.9477219000198,sound1,1,0,vis,22.0,22.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
174.89942609999864,174.89942609999864,176.4007149000042,176.3907149000042,176.50082059999997,176.8907149000042,,177.4015881000175,177.4015881000175,179.4032669999958,180.40408489999547,sound2,2,0,vis,23.0,23.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
180.62132630000426,180.62132630000426,182.12229649999946,182.12229649999946,182.2224332999992,182.62269709999393,182.47261199999204,183.123109100017,183.123109100017,185.1248498000002,189.14491730000893,vis2,4,0,vis,24.0,24.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
190.21246700001367,190.21246700001367,191.73054719999502,191.73054719999502,191.83060310001903,192.23084800001536,192.0808178999957,192.73143059999867,192.73143059999867,194.74980299999308,198.75329960001702,vis2,4,0,vis,25.0,25.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
199.0200087000064,199.0200087000064,200.52138600001646,200.52138600001646,200.6214061000007,201.02178190000424,200.8883214000177,201.52211540001164,201.52211540001164,203.52381910000415,204.52473220000113,vis1,3,0,vis,26.0,26.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
204.6081499999943,204.6081499999943,206.1094812000026,206.1094812000026,206.2095803000063,206.60980220000212,206.47645640001585,207.11034570000785,207.11034570000785,209.11202400001068,210.11285450001898,vis1,3,0,vis,27.0,27.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
211.0469456999942,211.0469456999942,212.54825470000807,212.53825470000808,212.6483535000095,213.03825470000808,,213.54911770000191,213.54911770000191,215.56756860001198,216.5684159000027,sound2,2,0,vis,28.0,28.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
216.73529610000853,216.73529610000853,218.2365075000068,218.2365075000068,218.33659339999733,218.73688700001523,218.60353480000933,219.23734699999633,219.23734699999633,221.23903820001007,222.23991090001957,vis1,3,0,vis,29.0,29.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
223.0405521000009,223.0405521000009,224.54193980000284,224.54193980000284,224.64194989999825,225.04232139999814,224.90896249999943,225.54271859999582,225.54271859999582,227.54443360001616,231.5478184000037,vis2,4,0,vis,30.0,30.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
231.99823390000685,231.99823390000685,233.49957540000625,233.49957540000625,233.59970430000405,233.99993270002025,,234.50041350001422,234.50041350001422,236.5020725000156,237.5029359000125,vis2,4,0,vis,31.0,31.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
238.33698170001455,238.33698170001455,239.83826530000962,239.82826530000963,239.9383715000092,240.32826530000963,,240.83913099999492,240.83913099999492,242.84079419999918,243.84173250001342,sound1,1,0,vis,32.0,32.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
247.21131360002047,247.21131360002047,248.71253580001368,248.7025358000137,248.8127213000059,249.2025358000137,,249.71337950000608,249.71337950000608,251.71513070001103,252.71608429999625,sound2,2,0,vis,33.0,33.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
255.96873160001425,255.96873160001425,257.47005450001757,257.4600545000175,257.5701462999948,257.9600545000175,,258.4709154999962,258.4709154999962,260.47255070002007,261.47351859999776,sound1,1,0,vis,34.0,34.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
261.59026679999965,261.59026679999965,263.09163760001843,263.09163760001843,263.19169370001487,263.5919704000205,263.49198440000487,264.09234830001674,264.09234830001674,266.0940609000188,267.09492310000655,vis1,3,0,vis,35.0,35.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
269.4802475000122,269.4802475000122,270.981568500001,270.97156850000096,271.0816263000104,271.47156850000096,,271.9824650000171,271.9824650000171,273.98415280000495,274.98500920000674,sound2,2,0,vis,36.0,36.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
276.11937589999593,276.11937589999593,277.6207612000087,277.61076120000865,277.7207605000092,278.11076120000865,,278.62182830001416,278.62182830001416,280.6231705000189,281.6240132000037,sound2,2,0,vis,37.0,37.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
282.1911983999978,282.1911983999978,283.6925215000026,283.68252150000257,283.79260920000684,284.18252150000257,,284.693447300009,284.693447300009,286.6954325000204,287.69595259999346,sound1,1,0,vis,38.0,38.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
288.24633669999616,288.24633669999616,289.7476923000156,289.7476923000156,289.8477927000001,290.24808729999654,290.1146739000194,290.7485679000181,290.7485679000181,292.7503909000168,296.7536878000044,vis2,4,0,vis,39.0,39.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
298.2715400999966,298.2715400999966,299.77292339999417,299.7629233999941,299.8730282000122,300.2629233999941,,300.7737024000178,300.7737024000178,302.77551800001834,303.7763056000201,sound2,2,0,vis,40.0,40.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
305.3610114000128,305.3610114000128,306.8623352999946,306.85233529999454,306.9623158999982,307.35233529999454,,307.86311080002065,307.86311080002065,309.8648257000111,310.8656826000167,sound1,1,0,vis,41.0,41.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
311.5829768000201,311.5829768000201,313.0843209000102,313.0843209000102,313.18443309999725,313.5846725000099,313.451357599997,314.08512050001605,314.08512050001605,316.0868486000197,320.0902891999956,vis2,4,0,vis,42.0,42.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
320.3571436000145,320.3571436000145,321.8585561000016,321.8585561000016,321.9585930999981,322.3588541000006,322.20878490000337,322.859946899998,322.859946899998,324.8609493000056,325.86179960001914,vis1,3,0,vis,43.0,43.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
326.3622776000209,326.3622776000209,327.86356669999964,327.8535666999996,327.96364490001883,328.3535666999996,,328.86443210001175,328.86443210001175,330.8661362000073,331.86697410001375,sound1,1,0,vis,44.0,44.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
332.1505673000154,332.1505673000154,333.65186280001376,333.65186280001376,333.75196560001655,334.15226050001525,333.98551969999403,334.6527657000204,334.6527657000204,336.65439879999917,337.655284599992,vis1,3,0,vis,45.0,45.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
338.58940840001173,338.58940840001173,340.09086960002037,340.09086960002037,340.1908380000184,340.59111149999967,340.45774330001746,341.09149339999726,341.09149339999726,343.09328900002015,344.0941152999965,vis1,3,0,vis,46.0,46.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
344.1943163000194,344.1943163000194,345.69548279999594,345.6854827999959,345.79559279999535,346.1854827999959,,346.69636350000815,346.69636350000815,348.6980517999998,349.69891040001835,sound2,2,0,vis,47.0,47.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
350.0825670000138,350.0825670000138,351.58398000000466,351.58398000000466,351.6839983000043,352.0842852000003,351.9842084999925,352.58470519999696,352.58470519999696,354.5864158000129,358.58986549999986,vis2,4,0,vis,48.0,48.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
358.77329960000657,358.77329960000657,360.2745812000155,360.26458120001547,360.374692799998,360.76458120001547,,361.275491200018,361.275491200018,363.277157400016,364.27807810001264,sound2,2,0,vis,49.0,49.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
365.5457537999989,365.5457537999989,367.0470270000021,367.03702700000207,367.1471633999988,367.53702700000207,,368.0479150000117,368.0479150000117,370.04970710000794,371.05057150001244,sound1,1,0,vis,50.0,50.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
371.1339302999929,371.1339302999929,372.6352669000132,372.6352669000132,372.73531240001626,373.1355609000109,372.95215020000774,373.6360884000112,373.6360884000112,375.63779869999576,376.63862300001506,vis1,3,0,vis,51.0,51.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
377.35590190001835,377.35590190001835,378.8572391000141,378.8572391000141,378.95736480001665,379.35759239999766,379.2242383000064,379.85799759999804,379.85799759999804,381.85970830001474,385.86314909999214,vis2,4,0,vis,52.0,52.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
386.4314198000154,386.4314198000154,387.9316427999963,387.9316427999963,388.03174630000444,387.9316427999963,,388.93249680000895,388.93249680000895,390.9341753000133,391.9351833000053,catch,0,0,vis,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
392.0352919999948,392.0352919999948,393.5364443000087,393.5364443000087,393.6366014000175,394.0368137999992,393.9201326000127,394.5372324000143,394.5372324000143,396.5389851000016,400.54241380000326,vis2,4,0,vis,53.0,53.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
402.79430670001034,402.79430670001034,404.2956503999974,404.2956503999974,404.3957664000134,404.7960102000013,404.66263879999474,405.29645750000213,405.29645750000213,407.2981220000163,411.3016507999944,vis2,4,0,vis,54.0,54.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
412.03549809999254,412.03549809999254,413.53682640000784,413.5268264000078,413.63693220000437,414.0268264000078,,414.5376732999955,414.5376732999955,416.53938700000595,417.54025349999733,sound1,1,0,vis,55.0,55.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
419.341745499996,419.341745499996,420.8430642999972,420.83306429999715,420.94314980001377,421.33306429999715,,421.843937300009,421.843937300009,423.8456511000202,424.8465009000008,sound1,1,0,vis,56.0,56.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
428.5830206000044,428.5830206000044,430.0843429000031,430.07434290000305,430.1843618000073,430.57434290000305,,431.0851897000191,431.0851897000191,433.08692199999655,434.08774450000215,sound2,2,0,vis,57.0,57.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
434.53811410000503,434.53811410000503,436.0394652000193,436.0394652000193,436.1395412999934,436.5397872999981,436.45656319999557,437.04031789999294,437.04031789999294,439.04196130002106,443.0454574000121,vis2,4,0,vis,58.0,58.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
445.9479593999947,445.9479593999947,447.44915380000907,447.439153800009,447.54924210001786,447.939153800009,,448.4500592000056,448.4500592000056,450.45175919999906,451.45264430001566,sound2,2,0,vis,59.0,59.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
