start_time,stop_time,stim_start_time,stim_stop_time,index,is_AM_noise,is_pure_tone,freq
272.8480162341963,273.3484762341963,272.84154249999995,273.09154249999995,180,False,True,16000.0
276.4843587658037,276.9847387658037,276.48161166666665,276.73161166666665,187,False,True,16000.0
277.0014912341963,277.50195123419627,276.9909608333333,277.2409608333333,188,True,False,0.0
279.0699312341963,279.5702912341963,279.06073416666663,279.31073416666663,192,False,True,9000.0
281.1383112341963,281.6387312341963,281.1310308333333,281.3810308333333,196,False,True,14000.0
281.65532876580363,282.15576376580367,281.65092916666663,281.90092916666663,197,True,False,80.0
284.2575962341963,284.7580162341963,284.2509175,284.5009175,202,False,True,7000.0
286.84302376580365,287.34340876580364,286.8405475,287.0905475,207,False,True,9000.0
287.3601612341963,287.8606012341963,287.3505158333333,287.6005158333333,208,False,True,13000.0
288.3943812341963,288.8948212341963,288.3908841666667,288.6408841666667,210,True,False,80.0
289.9622737658037,290.46268376580366,289.96027,290.21027,213,False,True,15000.0
290.4794362341963,290.9798512341963,290.47094,290.72094,214,False,True,10000.0
291.5136562341963,292.01406623419626,291.51120499999996,291.76120499999996,216,False,True,14000.0
292.5478612341963,293.0482862341963,292.5412391666667,292.7912391666667,218,False,True,10000.0
293.5820612341963,294.08246123419633,293.5808416666667,293.8308416666667,220,False,True,6000.0
294.09907876580365,294.5994737658037,294.0904441666666,294.3404441666666,221,False,True,11000.0
295.13326376580363,295.63368876580364,295.1308233333333,295.3808233333333,223,True,False,20.0
296.18416376580365,296.6844437658037,296.18199416666664,296.43199416666664,225,False,True,15000.0
300.8381562341963,301.3385312341963,300.8309258333333,301.0809258333333,234,False,True,6000.0
301.87231123419633,302.37274123419627,301.870755,302.120755,236,True,False,40.0
302.3893687658037,302.9062037658037,302.38087499999995,302.63087499999995,237,False,True,8000.0
303.95739623419627,304.4578112341963,303.950715,304.200715,240,False,True,8000.0
304.4744087658037,304.97482876580364,304.47080666666665,304.72080666666665,241,False,True,10000.0
308.1108662341963,308.6112962341963,308.10032083333334,308.35032083333334,248,False,True,11000.0
308.62791876580366,309.12829876580366,308.62069166666663,308.87069166666663,249,False,True,9000.0
310.71297876580365,311.21336876580364,310.71106499999996,310.96106499999996,253,False,True,5000.0
312.2643662341963,312.7647412341963,312.26149166666664,312.51149166666664,256,False,True,16000.0
312.7813387658037,313.28177876580367,312.76932916666664,313.01932916666664,257,False,True,15000.0
314.86647876580366,315.36686376580366,314.8606325,315.1106325,261,True,False,80.0
317.4520412341963,317.9691112341963,317.450695,317.700695,266,False,True,12000.0
320.05411876580365,320.55452376580365,320.05059,320.30059,271,False,True,9000.0
323.1734137658037,323.67384376580367,323.1706683333333,323.4206683333333,277,False,True,8000.0
323.6905962341963,324.1910162341963,323.68144249999995,323.93144249999995,278,False,True,16000.0
324.2076287658037,324.7246787658037,324.2006083333333,324.4506083333333,279,False,True,12000.0
325.7756462341963,326.2760512341963,325.77054,326.02054,282,True,False,20.0
327.3268237658037,327.8351787658037,327.3205033333333,327.5705033333333,285,True,False,40.0
330.44618876580364,330.94658376580367,330.44035833333334,330.69035833333334,291,False,True,9000.0
330.96333623419633,331.4637462341963,330.96097833333334,331.21097833333334,292,False,True,14000.0
335.1334912341963,335.63390623419633,335.13050416666664,335.38050416666664,300,False,True,14000.0
335.65052376580365,336.15094876580366,335.6391758333333,335.8891758333333,301,False,True,15000.0
338.2361112341963,338.7365212341963,338.23053,338.48053,306,False,True,7000.0
339.80398376580365,340.3044137658037,339.80039916666664,340.05039916666664,309,False,True,9000.0
340.3211662341963,340.8215762341963,340.32057,340.57057,310,False,True,6000.0
342.38957623419634,342.9066712341963,342.3805541666666,342.6305541666666,314,False,True,10000.0
343.4404462341963,343.9408812341963,343.4284208333333,343.6784208333333,316,False,True,15000.0
345.50886123419633,346.0092612341963,345.5004583333333,345.7504583333333,320,False,True,8000.0
348.6281162341963,349.1285162341963,348.61985166666665,348.86985166666665,326,False,True,11000.0
349.1451537658037,349.66227876580365,349.140305,349.390305,327,True,False,12.0
350.7132162341963,351.2136262341963,350.7101208333333,350.9601208333333,330,False,True,13000.0
352.26442876580364,352.7648887658037,352.26062833333333,352.51062833333333,333,False,True,11000.0
355.3836987658037,355.88411376580365,355.38011666666665,355.63011666666665,339,False,True,9000.0
356.9517612341963,357.4522012341963,356.95091333333335,357.20091333333335,342,False,True,16000.0
360.5880787658037,361.08845376580365,360.58133166666664,360.83133166666664,349,False,True,15000.0
361.1052062341963,361.6056362341963,361.1000633333333,361.3500633333333,350,False,True,9000.0
364.7415387658037,365.2419837658037,364.7409483333333,364.9909483333333,357,False,True,5000.0
369.4121662341963,369.9125862341963,369.41013416666664,369.66013416666664,366,True,False,20.0
369.9291937658037,370.42963376580366,369.91982666666667,370.16982666666667,367,False,True,7000.0
370.4463862341963,370.9468012341963,370.44031,370.69031,368,False,True,10000.0
370.9801487658037,371.48053876580366,370.97011,371.22011,369,True,False,0.0
376.6849362341963,377.1853662341963,376.6796083333333,376.9296083333333,380,False,True,7000.0
381.3554587658037,381.85587876580365,381.35058416666664,381.60058416666664,389,False,True,16000.0
382.9234862341963,383.4239262341963,382.91998499999994,383.16998499999994,392,True,False,80.0
383.9576962341963,384.4581262341963,383.95007749999996,384.20007749999996,394,False,True,10000.0
384.47475376580365,384.97516876580363,384.46995,384.71995,395,True,False,80.0
391.7474787658037,392.24790376580364,391.7398866666667,391.9898866666667,409,True,False,80.0
392.2646562341963,392.7817762341963,392.26028916666667,392.51028916666667,410,False,True,5000.0
395.90095876580364,396.40914376580366,395.90007333333335,396.15007333333335,417,False,True,14000.0
397.4689862341963,397.96943623419634,397.4603358333333,397.7103358333333,420,False,True,4000.0
397.9860037658037,398.48643376580367,397.97982,398.22982,421,True,False,12.0
401.10533376580366,401.60576876580365,401.099805,401.349805,427,True,False,20.0
403.1737487658037,403.69081876580367,403.1702916666667,403.4202916666667,431,False,True,4000.0
404.2245887658037,404.72504376580366,404.2197766666667,404.4697766666667,433,False,True,6000.0
405.7759812341963,406.2763812341963,405.76986916666664,406.01986916666664,436,False,True,8000.0
408.3780887658037,408.87850376580366,408.3698308333333,408.6198308333333,441,False,True,10000.0
410.46313876580365,410.96356376580366,410.4604308333333,410.7104308333333,445,False,True,16000.0
411.4973287658037,411.99776876580364,411.4892783333333,411.7392783333333,447,False,True,7000.0
413.56573876580364,414.06613876580366,413.55967749999996,413.80967749999996,451,True,False,40.0
414.08289123419627,414.6000112341963,414.0797483333333,414.3297483333333,452,False,True,12000.0
415.1338262341963,415.6342062341963,415.12968666666666,415.37968666666666,454,True,False,12.0
415.65081376580366,416.15124376580366,415.64965333333333,415.89965333333333,455,True,False,12.0
416.68501376580366,417.18544876580364,416.6801658333333,416.9301658333333,457,False,True,4000.0
417.2022012341963,417.7103712341963,417.200455,417.450455,458,False,True,5000.0
419.2872562341963,419.78765623419633,419.27965916666665,419.52965916666665,462,False,True,6000.0
420.85517876580366,421.3556137658037,420.8496191666666,421.0996191666666,465,True,False,80.0
423.4407662341963,423.94116123419633,423.43958749999996,423.68958749999996,470,True,False,40.0
427.5941812341963,428.1112912341963,427.5893066666667,427.8393066666667,478,False,True,15000.0
428.6450912341963,429.1454962341963,428.63962749999996,428.88962749999996,480,False,True,11000.0
430.7134612341963,431.2138662341963,430.7098066666666,430.9598066666666,484,False,True,11000.0
436.43481376580365,436.93522376580364,436.42962166666666,436.67962166666666,495,False,True,13000.0
440.0712112341963,440.5716112341963,440.0698175,440.3198175,502,False,True,13000.0
443.1905262341963,443.6909212341963,443.18942,443.43942,508,True,False,20.0
445.25888123419634,445.7592762341963,445.2494066666667,445.4994066666667,512,True,False,0.0
447.8609087658037,448.36135376580364,447.8596133333333,448.1096133333333,517,False,True,4000.0
448.9118337658037,449.4122437658037,448.90935666666667,449.15935666666667,519,True,False,40.0
449.9460187658037,450.44643376580365,449.9391875,450.1891875,521,False,True,13000.0
450.4631862341963,450.9636062341963,450.45978499999995,450.70978499999995,522,False,True,14000.0
458.2529087658037,458.75330376580365,458.24937666666665,458.49937666666665,537,False,True,8000.0
459.8042412341963,460.3213162341963,459.79926416666666,460.04926416666666,540,False,True,12000.0
460.33793376580365,460.8383087658037,460.3292441666666,460.5792441666666,541,True,False,0.0
460.8550612341963,461.3555062341963,460.8492483333333,461.0992483333333,542,True,False,0.0
461.8892712341963,462.3896962341963,461.88907416666666,462.13907416666666,544,False,True,6000.0
462.40630376580367,462.90672376580363,462.4000383333333,462.6500383333333,545,False,True,5000.0
463.9743812341963,464.4747662341963,463.9693116666666,464.2193116666666,548,False,True,12000.0
468.6447687658037,469.1451987658037,468.6391941666667,468.8891941666667,557,True,False,20.0
470.7131687658037,471.23029376580365,470.70867999999996,470.95867999999996,561,False,True,15000.0
471.2470462341963,471.7474562341963,471.239155,471.489155,562,True,False,40.0
473.3154162341963,473.8158212341963,473.3091166666666,473.5591166666666,566,True,False,80.0
473.8324237658037,474.34953876580363,473.82929416666667,474.07929416666667,567,False,True,6000.0
476.95169876580366,477.45209876580367,476.949095,477.199095,573,False,True,6000.0
477.9858887658037,478.50299376580364,477.9785458333333,478.2285458333333,575,False,True,11000.0
480.07092876580367,480.5713337658037,480.068605,480.318605,579,False,True,13000.0
481.6389662341963,482.1393612341963,481.63906833333334,481.88906833333334,582,True,False,0.0
483.7073512341963,484.2077612341963,483.69902916666666,483.94902916666666,586,True,False,20.0
484.74152623419633,485.2419512341963,484.7392116666666,484.9892116666666,588,False,True,11000.0
486.30945376580365,486.80986376580364,486.30793,486.55793,591,False,True,15000.0
487.3436437658037,487.84401876580364,487.33901166666664,487.58901166666664,593,True,False,12.0
490.46286876580365,490.96329376580366,490.45843499999995,490.70843499999995,599,False,True,11000.0
493.5821137658037,494.0825137658037,493.5789208333333,493.8289208333333,605,False,True,8000.0
494.0992662341963,494.5997312341963,494.0989308333333,494.3489308333333,606,False,True,8000.0
496.70136876580364,497.2017787658037,496.6989116666666,496.9489116666666,611,True,False,0.0
499.82059876580365,500.32102376580366,499.81938499999995,500.06938499999995,617,False,True,4000.0
501.3719862341963,501.8723862341963,501.3688683333333,501.6188683333333,620,True,False,40.0
505.00822876580366,505.5086437658037,505.00896666666665,505.25896666666665,627,False,True,7000.0
506.0424237658037,506.55953876580367,506.0392933333333,506.2892933333333,629,False,True,4000.0
507.09333876580365,507.59373876580366,507.08881833333334,507.33881833333334,631,True,False,12.0
507.61049123419633,508.1109162341963,507.60896499999996,507.85896499999996,632,False,True,14000.0
510.72970623419627,511.2300862341963,510.72926583333333,510.97926583333333,638,False,True,4000.0
512.2809137658037,512.7813687658037,512.27878,512.52878,641,False,True,12000.0
512.7981212341964,513.2985212341964,512.79894,513.04894,642,False,True,6000.0
513.3150787658037,513.8322437658037,513.3088808333333,513.5588808333333,643,False,True,8000.0
514.3659787658037,514.8664037658037,514.3587316666666,514.6087316666666,645,True,False,80.0
516.4343787658037,516.9348087658037,516.4291008333333,516.6791008333333,649,False,True,14000.0
516.9515612341963,517.4685912341964,516.9495591666666,517.1995591666666,650,False,True,16000.0
517.4852387658037,517.9856087658037,517.4787166666666,517.7287166666666,651,True,False,12.0
520.6044787658037,521.1048987658037,520.5984016666666,520.8484016666666,657,False,True,7000.0
524.7579087658037,525.2582987658037,524.758305,525.008305,665,False,True,9000.0
525.2750512341964,525.7754862341964,525.2687299999999,525.5187299999999,666,False,True,10000.0
527.3601612341963,527.8605712341964,527.3586333333334,527.6086333333334,670,True,False,40.0
527.8772037658038,528.3775937658037,527.8790291666667,528.1290291666667,671,False,True,5000.0
528.9113687658037,529.4118087658037,528.9086074999999,529.1586074999999,673,True,False,0.0
531.5135762341964,532.0139762341963,531.5084875,531.7584875,678,False,True,11000.0
538.7862412341964,539.2866662341963,538.7779158333333,539.0279158333333,692,False,True,7000.0
539.3032887658037,539.8037187658038,539.2983425,539.5483425,693,False,True,6000.0
539.8204712341964,540.3208762341964,539.8184958333333,540.0684958333333,694,False,True,9000.0
547.0931412341964,547.5935662341964,547.0895908333333,547.3395908333333,708,False,True,15000.0
548.6610737658037,549.1615087658037,548.6591225,548.9091225,711,False,True,16000.0
550.2124162341963,550.7128112341964,550.2081841666667,550.4581841666667,714,False,True,9000.0
552.8144587658037,553.3148887658037,552.8082716666667,553.0582716666667,719,False,True,9000.0
554.3658212341963,554.8662412341964,554.3579091666667,554.6079091666667,722,False,True,13000.0
558.5193062341964,559.0197462341964,558.5183133333334,558.7683133333334,730,True,False,80.0
560.6043162341964,561.1047362341964,560.5984466666667,560.8484466666667,734,False,True,13000.0
562.6727162341964,563.1731162341964,562.6682875,562.9182875,738,True,False,0.0
565.7919912341964,566.2924062341964,565.7887541666666,566.0387541666666,744,False,True,16000.0
566.8428112341963,567.3432612341963,566.8385191666666,567.0885191666666,746,False,True,15000.0
567.8770412341963,568.3774562341963,567.8782358333333,568.1282358333333,748,True,False,20.0
568.9112312341964,569.4116412341964,568.9082141666667,569.1582141666667,750,True,False,12.0
572.5474937658037,573.0479087658036,572.5482083333334,572.7982083333334,757,True,False,80.0
575.6667687658037,576.1671287658037,575.6685275,575.9185275,763,False,True,14000.0
577.2180862341964,577.7352312341964,577.2187575,577.4687575,766,False,True,5000.0
581.3793562341964,581.8886162341964,581.3881108333333,581.6381108333333,774,False,True,12000.0
582.9394237658037,583.4398237658037,582.9381591666667,583.1881591666667,777,False,True,12000.0
583.9736487658037,584.4740737658037,583.9680675,584.2180675,779,True,False,20.0
588.1270937658037,588.6441437658037,588.12833,588.37833,787,False,True,10000.0
588.6608962341963,589.1613362341964,588.6583416666666,588.9083416666666,788,False,True,14000.0
589.6951112341964,590.1955262341963,589.6881233333334,589.9381233333334,790,False,True,12000.0
590.7293212341964,591.2297162341964,590.72898,590.97898,792,False,True,16000.0
593.3314137658037,593.8318087658037,593.3279875000001,593.5779875000001,797,False,True,8000.0
596.4506387658038,596.9510537658037,596.44846,596.69846,803,False,True,10000.0
599.5699137658037,600.0703337658038,599.5681216666667,599.8181216666667,809,False,True,5000.0
600.0870862341964,600.5874812341964,600.08754,600.33754,810,False,True,13000.0
601.6382687658037,602.1386987658037,601.637905,601.887905,813,True,False,40.0
602.6725037658036,603.1895537658037,602.6683758333334,602.9183758333334,815,False,True,4000.0
606.3088862341964,606.8260062341964,606.3086749999999,606.5586749999999,822,False,True,5000.0
607.8768087658037,608.3771837658037,607.8781250000001,608.1281250000001,825,False,True,7000.0
608.3939362341963,608.8943762341963,608.3881408333333,608.6381408333333,826,False,True,10000.0
610.4790112341964,610.9793962341963,610.4779208333333,610.7279208333333,830,False,True,12000.0
613.5815812341964,614.0986762341963,613.578365,613.828365,836,False,True,16000.0
614.1152837658037,614.6157187658038,614.1076741666667,614.3576741666667,837,False,True,9000.0
614.6324712341964,615.1328712341964,614.6278783333332,614.8778783333332,838,False,True,12000.0
615.1494887658037,615.6499037658036,615.1479158333333,615.3979158333333,839,False,True,7000.0
616.1836787658037,616.6840937658037,616.1779416666666,616.4279416666666,841,False,True,6000.0
619.8200712341963,620.3204762341963,619.8177475,620.0677475,848,True,False,80.0
623.4563587658038,623.9567887658037,623.4579849999999,623.7079849999999,855,False,True,7000.0
623.9735412341964,624.4906112341963,623.968105,624.218105,856,False,True,5000.0
625.5414187658038,626.0418387658037,625.53822,625.78822,859,False,True,15000.0
627.0927812341963,627.5932012341964,627.08794,627.33794,862,False,True,15000.0
628.1436462341964,628.6440662341964,628.1376533333333,628.3876533333333,864,False,True,8000.0
633.3312912341963,633.8317112341964,633.3280066666666,633.5780066666666,874,False,True,10000.0
635.4163412341964,635.9167762341964,635.4182266666667,635.6682266666667,878,False,True,16000.0
638.5355962341963,639.0359712341964,638.5372649999999,638.7872649999999,884,False,True,13000.0
639.0526237658038,639.5530337658038,639.0478175,639.2978175,885,False,True,4000.0
641.6460162341964,642.1552862341964,641.6575416666666,641.9075416666666,890,True,False,0.0
642.1718737658038,642.6722987658037,642.1677358333334,642.4177358333334,891,False,True,10000.0
643.2060937658038,643.7064987658038,643.2073983333333,643.4573983333333,893,False,True,9000.0
643.7232512341964,644.2236662341963,643.7179825,643.9679825,894,False,True,4000.0
646.3253137658037,646.8257187658037,646.3270416666666,646.5770416666666,899,False,True,7000.0
647.8766662341964,648.3770862341963,647.8771941666666,648.1271941666666,902,False,True,11000.0
648.9275662341963,649.4279712341964,648.9274566666666,649.1774566666666,904,True,False,20.0
651.5129587658037,652.0134037658037,651.5074633333334,651.7574633333334,909,True,False,40.0
654.1151862341964,654.6155762341964,654.1179416666666,654.3679416666666,914,False,True,14000.0
656.1914012341963,656.7006712341964,656.19741,656.44741,918,True,False,20.0
657.2344462341964,657.7348762341963,657.2252125,657.4752125,920,False,True,15000.0
657.7514637658037,658.2518937658036,657.7473766666666,657.9973766666666,921,True,False,12.0
658.7856837658037,659.2860787658037,658.7886991666667,659.0386991666667,923,False,True,15000.0
661.3878962341964,661.8882812341964,661.3875991666666,661.6375991666666,928,False,True,4000.0
662.4220762341964,662.9224812341963,662.4176475,662.6676475,930,False,True,16000.0
663.9899637658037,664.4903637658037,663.9876066666667,664.2376066666667,933,False,True,14000.0
667.6263962341964,668.1267862341963,667.627185,667.877185,940,False,True,9000.0
668.1433987658037,668.6438387658037,668.1372733333333,668.3872733333333,941,True,False,0.0
669.6947762341964,670.1951812341964,669.6972916666667,669.9472916666667,944,True,False,40.0
671.2626537658037,671.7630687658037,671.25744,671.50744,947,False,True,10000.0
672.2968637658037,672.7972887658037,672.2971191666667,672.5471191666667,949,False,True,9000.0
672.8140412341963,673.3144412341964,672.8072416666666,673.0572416666666,950,True,False,20.0
677.4844887658037,677.9848937658037,677.4871858333332,677.7371858333332,959,False,True,6000.0
680.6037837658037,681.1041537658037,680.5971675,680.8471675,965,True,False,12.0
683.2060012341964,683.7063912341963,683.2070033333333,683.4570033333333,970,False,True,13000.0
685.8080637658037,686.3084837658037,685.807215,686.057215,975,False,True,8000.0
688.4014262341964,688.9107212341964,688.4068366666667,688.6568366666667,980,False,True,11000.0
690.4786862341964,690.9790912341964,690.4770875,690.7270875,984,True,False,80.0
693.0807637658037,693.5811987658037,693.07706,693.32706,989,True,False,0.0
694.6321412341964,695.1325612341964,694.6271008333333,694.8771008333333,992,False,True,12000.0
695.6663362341964,696.1834012341964,695.6668774999999,695.9168774999999,994,False,True,7000.0
697.2341837658037,697.7345987658036,697.23712,697.48712,997,False,True,8000.0
698.2683937658037,698.7688087658037,698.2675858333333,698.5175858333333,999,False,True,5000.0
699.3192787658037,699.8196637658037,699.3170916666667,699.5670916666667,1001,False,True,8000.0
699.8364162341963,700.3368612341964,699.8369725,700.0869725,1002,True,False,40.0
705.0240312341964,705.5244812341964,705.0269358333334,705.2769358333334,1012,False,True,11000.0
706.5920037658037,707.0923787658037,706.5873025000001,706.8373025000001,1015,False,True,14000.0
708.1433412341964,708.6437612341964,708.1369158333333,708.3869158333333,1018,False,True,6000.0
711.2625512341964,711.7629362341963,711.256895,711.506895,1024,True,False,12.0
714.3818562341963,714.8822462341964,714.3770083333334,714.6270083333334,1030,False,True,14000.0
720.6203812341963,721.1207412341963,720.6170208333333,720.8670208333333,1042,False,True,4000.0
726.3250087658038,726.8254387658037,726.3273025,726.5773025,1053,False,True,16000.0
728.9272312341964,729.4276512341963,728.92692,729.17692,1058,False,True,5000.0
729.9614162341963,730.4618412341964,729.9567866666666,730.2067866666666,1060,False,True,12000.0
730.4784587658037,730.9955337658037,730.4766999999999,730.7266999999999,1061,False,True,5000.0
732.0464912341964,732.5468812341963,732.0466591666667,732.2966591666667,1064,True,False,0.0
733.0806662341963,733.5810912341964,733.0766699999999,733.3266699999999,1066,True,False,80.0
736.7169737658037,737.2173787658037,736.7166366666667,736.9666366666667,1073,True,False,12.0
738.8020037658036,739.3024087658036,738.7966125,739.0466125,1077,True,False,80.0
739.3191612341964,739.8195812341963,739.3168491666667,739.5668491666667,1078,False,True,13000.0
742.9554687658037,743.4558737658037,742.9565841666666,743.2065841666666,1085,True,False,40.0
744.5068162341963,745.0072462341964,744.5060924999999,744.7560924999999,1088,False,True,11000.0
749.1939887658037,749.6943737658037,749.1962091666667,749.4462091666667,1097,False,True,13000.0
749.7111262341964,750.2115712341964,749.7065166666666,749.9565166666666,1098,True,False,20.0
751.2623687658037,751.7627787658037,751.2667066666667,751.5167066666667,1101,False,True,10000.0
752.3132087658037,752.8136337658037,752.3166808333333,752.5666808333333,1103,False,True,6000.0
753.3474087658037,753.8478487658037,753.3464833333334,753.5964833333334,1105,True,False,0.0
755.9496612341964,756.4500712341963,755.9473008333333,756.1973008333333,1110,False,True,16000.0
756.4666937658037,756.9670687658037,756.4665125,756.7165125,1111,False,True,12000.0
759.5859337658037,760.0863387658037,759.5859908333333,759.8359908333333,1117,False,True,7000.0
760.1030912341964,760.6034812341964,760.105625,760.355625,1118,False,True,15000.0
764.2565362341963,764.7569712341964,764.2566883333334,764.5066883333334,1126,False,True,10000.0
769.9778687658037,770.4783037658037,769.9764108333334,770.2264108333334,1137,False,True,12000.0
772.5634562341965,773.0638562341964,772.5666891666666,772.8166891666666,1142,False,True,10000.0
774.1313137658037,774.6317437658038,774.1262766666666,774.3762766666666,1145,False,True,8000.0
774.6484962341964,775.1489012341964,774.64554,774.89554,1146,False,True,15000.0
780.3531437658037,780.8535637658038,780.3562316666666,780.6062316666666,1157,False,True,8000.0
781.4040337658038,781.9044137658037,781.4062333333333,781.6562333333333,1159,True,False,0.0
783.4724287658037,783.9728187658037,783.4762016666666,783.7262016666666,1163,True,False,40.0
785.0404612341963,785.5408412341964,785.0364716666667,785.2864716666667,1166,False,True,10000.0
787.6258537658038,788.1429237658037,787.6263891666666,787.8763891666666,1171,False,True,4000.0
788.6767037658037,789.1771387658038,788.6762299999999,788.9262299999999,1173,False,True,11000.0
791.2701112341964,791.7793712341963,791.2761291666667,791.5261291666667,1178,True,False,80.0
793.3473412341964,793.8477812341964,793.34674,793.59674,1182,False,True,16000.0
793.8643487658037,794.3647837658037,793.8661050000001,794.1161050000001,1183,True,False,80.0
794.3815362341963,794.8986262341964,794.3760824999999,794.6260824999999,1184,True,False,20.0
802.1879437658038,802.6883187658037,802.186505,802.436505,1199,False,True,4000.0
803.7393112341964,804.2397162341964,803.7360958333334,803.9860958333334,1202,False,True,12000.0
804.2563287658037,804.7567087658038,804.2560066666666,804.5060066666666,1203,True,False,0.0
808.4097587658036,808.9102087658036,808.4059658333333,808.6559658333333,1211,True,False,40.0
808.9269612341964,809.4440362341963,808.925785,809.175785,1212,False,True,6000.0
814.1312462341964,814.6316562341964,814.1261374999999,814.3761374999999,1222,False,True,4000.0
818.2846962341964,818.7851162341964,818.2859441666667,818.5359441666667,1230,False,True,14000.0
820.3697612341964,820.8701662341964,820.3663558333333,820.6163558333333,1234,False,True,14000.0
821.4039462341964,821.9043612341964,821.4036508333334,821.6536508333334,1236,False,True,15000.0
823.4890212341963,823.9894362341963,823.48581,823.73581,1240,True,False,12.0
824.5231912341964,825.0236112341964,824.5255766666667,824.7755766666667,1242,False,True,13000.0
825.0402187658037,825.5406587658038,825.0359041666667,825.2859041666667,1243,False,True,8000.0
827.1252887658037,827.6257087658037,827.1258541666666,827.3758541666666,1247,False,True,12000.0
828.1594887658038,828.6599137658037,828.1558641666667,828.4058641666667,1249,False,True,9000.0
828.6766662341964,829.1770512341964,828.6762866666667,828.9262866666667,1250,False,True,14000.0
829.1936887658037,829.6940837658037,829.1956383333334,829.4456383333334,1251,False,True,9000.0
831.7959262341964,832.2962862341964,831.7956633333332,832.0456633333332,1256,False,True,13000.0
833.8642612341964,834.3813812341964,833.8663549999999,834.1163549999999,1260,False,True,16000.0
836.4663937658037,836.9668137658036,836.4656816666666,836.7156816666666,1265,True,False,12.0
840.1028112341963,840.6032112341964,840.105655,840.355655,1272,True,False,12.0
841.6707037658038,842.1711137658037,841.6658566666666,841.9158566666666,1275,False,True,10000.0
842.7049087658037,843.2053037658037,842.7056383333334,842.9556383333334,1277,False,True,5000.0
843.7390787658037,844.2394587658038,843.7353908333333,843.9853908333333,1279,False,True,9000.0
844.2562112341964,844.7566662341964,844.2551708333333,844.5051708333333,1280,False,True,11000.0
844.7899837658036,845.2903637658037,844.7856041666666,845.0356041666666,1281,True,False,80.0
