start_time,stim_start_time,stim_stop_time,stop_time,index,is_AM_noise,is_pure_tone,freq
179.61993,179.59159666666665,179.84159666666665,180.12058123419635,0,False,True,14000.0
183.2397787658037,183.2417808333333,183.4917808333333,183.74021376580367,7,True,False,12.0
190.99633623419632,191.0016908333333,191.2516908333333,191.49679623419632,22,False,True,4000.0
191.51337876580368,191.51168333333334,191.76168333333334,192.0137787658037,23,False,True,14000.0
193.58176876580367,193.58166749999998,193.83166749999998,194.0821787658037,27,False,True,4000.0
194.61597876580367,194.62165916666666,194.87165916666666,195.11637376580367,29,True,False,20.0
195.65014376580368,195.6516383333333,195.9016383333333,196.1505837658037,31,True,False,40.0
199.26992123419635,199.26160666666664,199.51160666666664,199.77034123419634,38,True,False,20.0
202.37248123419633,202.36159833333332,202.61159833333332,202.87293623419635,44,False,True,12000.0
203.92373876580368,203.92156249999996,204.17156249999996,204.42415376580368,47,False,True,8000.0
208.57768123419635,208.57164916666665,208.82164916666665,209.07811123419634,56,False,True,16000.0
211.1797787658037,211.17149999999998,211.42149999999998,211.68019876580368,61,False,True,4000.0
215.83373623419632,215.83161083333331,216.08161083333331,216.33417123419633,70,False,True,13000.0
216.3507537658037,216.3414583333333,216.5914583333333,216.8511687658037,71,True,False,20.0
218.95299123419633,218.93956749999998,219.18956749999998,219.45343623419635,76,False,True,15000.0
219.98719123419633,219.9818308333333,220.2318308333333,220.48763123419633,78,False,True,5000.0
224.14066123419633,224.13153833333334,224.38153833333334,224.64111623419635,86,False,True,7000.0
225.17488623419635,225.17137416666665,225.42137416666665,225.67529123419635,88,False,True,6000.0
226.72609376580368,226.72135083333333,226.97135083333333,227.2264937658037,91,True,False,12.0
228.27746623419634,228.27172499999998,228.52172499999998,228.77787123419634,94,False,True,5000.0
231.38778123419632,231.391305,231.641305,231.89713623419635,100,True,False,12.0
231.91378876580367,231.91130166666665,232.16130166666665,232.4141437658037,101,False,True,6000.0
235.01637376580368,235.01130166666664,235.26130166666664,235.51676876580368,107,True,False,0.0
237.60191123419634,237.59123749999998,237.84123749999998,238.10233623419634,112,True,False,40.0
238.63612123419634,238.6312483333333,238.8812483333333,239.13651123419635,114,True,False,0.0
239.67030123419633,239.6611558333333,239.9111558333333,240.18740123419633,116,False,True,11000.0
241.2382237658037,241.23121166666667,241.48121166666667,241.73864876580367,119,True,False,80.0
241.75540123419634,241.7516575,242.0016575,242.25580123419635,120,False,True,11000.0
242.27239876580367,242.26120416666666,242.51120416666666,242.77282876580367,121,False,True,8000.0
244.3408137658037,244.33117583333333,244.58117583333333,244.84123376580368,125,False,True,4000.0
247.4600937658037,247.4515908333333,247.7015908333333,247.96049376580368,131,False,True,7000.0
250.04564123419632,250.04105916666666,250.29105916666666,250.54606623419633,136,False,True,13000.0
256.78454876580366,256.7810825,257.0310825,257.28495876580365,149,False,True,12000.0
258.85295376580365,258.85115666666667,259.10115666666667,259.35337376580367,153,False,True,10000.0
259.90381376580365,259.9010383333333,260.1510383333333,260.40421376580366,155,True,False,12.0
261.4551612341963,261.4510175,261.7010175,261.9555812341963,158,True,False,0.0
261.9722137658037,261.9610416666667,262.2110416666667,262.4725987658037,159,True,False,40.0
263.00639376580364,263.00103333333334,263.25103333333334,263.50680876580367,161,False,True,12000.0
268.7112662341963,268.70086999999995,268.95086999999995,269.2116812341963,172,False,True,13000.0
269.7454512341963,269.7409558333333,269.9909558333333,270.2458762341963,174,False,True,5000.0
271.2966737658037,271.2913483333333,271.5413483333333,271.79710876580367,177,False,True,7000.0
272.8480162341963,272.8410008333333,273.0910008333333,273.3484762341963,180,False,True,16000.0
276.4843587658037,276.48082,276.73082,276.9847387658037,187,False,True,16000.0
277.0014912341963,276.99087749999995,277.24087749999995,277.50195123419627,188,True,False,0.0
279.0699312341963,279.0609633333333,279.3109633333333,279.5702912341963,192,False,True,9000.0
281.1383112341963,281.1307808333333,281.3807808333333,281.6387312341963,196,False,True,14000.0
281.65532876580363,281.65084583333334,281.90084583333334,282.15576376580367,197,True,False,80.0
284.2575962341963,284.251105,284.501105,284.7580162341963,202,False,True,7000.0
286.84302376580365,286.84077666666667,287.09077666666667,287.34340876580364,207,False,True,9000.0
