start_time,stop_time,stim_start_time,stim_stop_time,index,is_small_field_grating,grating_orientation,grating_x,grating_y,is_full_field_flash,flash_contrast
79.18567999999999,79.6862452592874,79.18567999999999,79.43596474071259,0,True,270.0,479.2336517082799,-438.7227528471331,False,
79.7028597407126,80.20328474071259,79.7028597407126,79.9531452592874,1,True,0.0,-159.74455056942656,146.240917615711,False,
80.2200352592874,80.72045525928739,80.2200352592874,80.47019974071259,2,True,315.0,159.74455056942668,438.7227528471331,False,
80.73708474071259,81.23749474071259,80.73708474071259,80.9873602592874,3,True,90.0,-159.74455056942656,-438.7227528471331,False,
81.2542452592874,81.7546602592874,81.2542452592874,81.5043597407126,4,True,135.0,479.2336517082799,-438.7227528471331,False,
82.2884252592874,82.7888652592874,82.2884252592874,82.5385597407126,6,True,225.0,479.2336517082799,438.7227528471331,False,
82.8054747407126,83.3058697407126,82.8054747407126,83.05574025928739,7,True,270.0,-798.722752847133,438.7227528471331,False,
83.32262025928739,83.8230352592874,83.32262025928739,83.57276974071259,8,True,45.0,-798.722752847133,146.240917615711,False,
83.8396747407126,84.3400797407126,83.8396747407126,84.0899352592874,9,True,270.0,-159.74455056942656,438.7227528471331,False,
84.35683025928739,84.8572452592874,84.35683025928739,84.6069647407126,10,True,180.0,798.722752847133,-438.7227528471331,False,
84.87385974071259,85.37426974071259,84.87385974071259,85.1241352592874,11,True,90.0,798.722752847133,146.240917615711,False,
85.39102025928739,85.8914602592874,85.39102025928739,85.6411547407126,12,True,180.0,-159.74455056942656,-146.24091761571106,False,
85.90805474071259,86.4084497407126,85.90805474071259,86.1583202592874,13,True,180.0,479.2336517082799,438.7227528471331,False,
86.4252002592874,86.9256252592874,86.4252002592874,86.67533974071259,14,True,45.0,-479.2336517082798,-438.7227528471331,False,
86.9422547407126,87.44267974071259,86.9422547407126,87.1925302592874,15,True,180.0,-798.722752847133,146.240917615711,False,
87.4594302592874,87.95984025928739,87.4594302592874,87.70954974071259,16,True,270.0,479.2336517082799,-146.24091761571106,False,
87.97643974071259,88.4768697407126,87.97643974071259,88.2267352592874,17,True,45.0,-159.74455056942656,-438.7227528471331,False,
88.4936202592874,88.9940152592874,88.4936202592874,88.7437447407126,18,True,45.0,-159.74455056942656,-146.24091761571106,False,
89.52780525928739,90.02821025928739,89.52780525928739,89.7779397407126,20,True,45.0,-479.2336517082798,438.7227528471331,False,
90.0447297407126,90.5452647407126,90.0447297407126,90.2951602592874,21,True,270.0,798.722752847133,438.7227528471331,False,
91.07904474071259,91.5794647407126,91.07904474071259,91.3293052592874,23,True,0.0,159.74455056942668,-438.7227528471331,False,
91.59621525928739,92.0966152592874,91.59621525928739,91.8463247407126,24,True,180.0,159.74455056942668,438.7227528471331,False,
92.1132347407126,92.6136247407126,92.1132347407126,92.36349525928739,25,True,315.0,-479.2336517082798,-438.7227528471331,False,
92.6303752592874,93.1308352592874,92.6303752592874,92.8805447407126,26,True,0.0,-798.722752847133,146.240917615711,False,
93.14781474071259,93.64780974071259,93.14781474071259,93.3979902592874,27,False,,,,True,1.0
93.6645602592874,94.1649952592874,93.6645602592874,93.9147097407126,28,True,90.0,-479.2336517082798,-146.24091761571106,False,
94.6987752592874,95.1992002592874,94.6987752592874,94.9489097407126,30,True,225.0,798.722752847133,-438.7227528471331,False,
95.21580474071258,95.71622974071259,95.21580474071258,95.4660902592874,31,True,180.0,-159.74455056942656,-438.7227528471331,False,
95.7329802592874,96.2334152592874,95.7329802592874,95.9831247407126,32,True,270.0,159.74455056942668,438.7227528471331,False,
96.24993974071259,96.7504397407126,96.24993974071259,96.50027525928739,33,True,180.0,798.722752847133,438.7227528471331,False,
96.76719025928739,97.2676252592874,96.76719025928739,97.01730974071259,34,True,315.0,479.2336517082799,438.7227528471331,False,
97.2842097407126,97.78462974071259,97.2842097407126,97.5344852592874,35,True,0.0,479.2336517082799,438.7227528471331,False,
98.3184147407126,98.81883974071259,98.3184147407126,98.5686702592874,37,True,45.0,-159.74455056942656,438.7227528471331,False,
98.8355902592874,99.33601025928739,98.8355902592874,99.08571474071259,38,True,180.0,-479.2336517082798,-438.7227528471331,False,
100.9039552592874,101.40441025928739,100.9039552592874,101.15408474071259,42,True,225.0,479.2336517082799,-438.7227528471331,False,
101.93817525928739,102.4385902592874,101.93817525928739,102.1883047407126,44,True,315.0,-798.722752847133,-146.24091761571106,False,
102.97237525928739,103.4727552592874,102.97237525928739,103.22248974071259,46,True,0.0,-479.2336517082798,438.7227528471331,False,
104.0065602592874,104.5069702592874,104.0065602592874,104.25669974071259,48,True,225.0,-159.74455056942656,-438.7227528471331,False,
106.0749402592874,106.5753602592874,106.0749402592874,106.32509474071259,52,True,135.0,-159.74455056942656,438.7227528471331,False,
106.59198474071259,107.0923797407126,106.59198474071259,106.8422602592874,53,True,180.0,479.2336517082799,-146.24091761571106,False,
107.1091302592874,107.6095702592874,107.1091302592874,107.3592547407126,54,True,135.0,-479.2336517082798,438.7227528471331,False,
109.1775352592874,109.6779502592874,109.1775352592874,109.4276947407126,58,True,135.0,-479.2336517082798,-146.24091761571106,False,
109.69455974071259,110.1949697407126,109.69455974071259,109.9448502592874,59,True,225.0,-798.722752847133,146.240917615711,False,
110.2117202592874,110.71213025928739,110.2117202592874,110.46192974071259,60,False,,,,True,-1.0
111.76296974071259,112.26337474071259,111.76296974071259,112.0132352592874,63,True,135.0,-798.722752847133,146.240917615711,False,
112.2801252592874,112.7805452592874,112.2801252592874,112.53029474071259,64,True,315.0,-159.74455056942656,438.7227528471331,False,
112.7971447407126,113.2975697407126,112.7971447407126,113.04742025928739,65,True,180.0,159.74455056942668,146.240917615711,False,
