start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,TODO_opto_area_name,TODO_opto_area_index,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_repeat,is_opto,is_context_switch
1180.1391127453594,1180.1391127453594,1181.6570077453594,1181.6570077453594,1181.6570077453594,1181.7570977453593,1182.1574027453594,,1182.6578527453594,1182.6570077453594,1182.6578527453594,1184.6595327453595,,,1185.6603577453593,catch,0,0,vis,,,,,,5.0,-0.17,-2.18,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1186.7279377453594,1186.7279377453594,,1188.2458827453593,1188.2458827453593,1188.3459377453594,1188.7462827453594,,1189.2467177453595,,1189.2467177453595,1191.2483727453593,,,1192.2492327453592,vis2,4,0,vis,14.0,14.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1192.4494077453594,1192.4494077453594,1193.9506477453594,1193.9506477453594,1193.9506477453594,1194.0674077453593,1194.4677077453593,1194.6844972546407,1194.9681727453594,1194.9506477453594,1194.9681727453594,1196.9698177453593,,,1197.9706677453594,vis1,3,0,vis,15.0,15.0,,,,2.0,-0.2,-1.16,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False
1198.3208372546408,1198.3208372546408,1199.8388172546408,1199.8388172546408,1199.8300783333332,1199.9389072546408,1200.3300783333332,,1200.8396322546407,1200.8388172546408,1200.8396322546407,1202.8579972546406,,,1203.8588272546408,sound2,2,0,vis,16.0,16.0,,,,5.0,-0.17,-2.18,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
1204.4593122546407,1204.4593122546407,1205.9772722546406,1205.9772722546406,1205.9772722546406,1206.0773472546407,1206.4776922546407,1206.5777972546407,1206.9781172546407,1206.9772722546406,1206.9781172546407,1208.9797772546408,,,1209.9973022546408,vis2,4,0,vis,17.0,17.0,,,,2.0,-0.5,-1.35,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
1213.3168277453594,1213.3168277453594,1214.8347977453593,1214.8347977453593,1214.8347977453593,1214.9348527453594,1215.3351927453593,,1215.8356227453594,1215.8347977453593,1215.8356227453594,1217.8539377453594,,,1218.8547777453593,vis1,3,0,vis,18.0,18.0,,,,5.0,-0.17,-2.18,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
1219.7721072546408,1219.7721072546408,1221.2900372546408,1221.2900372546408,1221.2900372546408,1221.3901222546406,1221.7904422546405,,1222.2908722546406,1222.2900372546408,1222.2908722546406,1224.3092222546406,,,1225.3100172546408,vis2,4,0,vis,19.0,19.0,,,,2.0,-0.2,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
1225.4434672546406,1225.4434672546406,1226.9447222546407,1226.9447222546407,1226.9394091666668,1227.0448372546407,1227.4394091666668,,1227.9622322546406,1227.9447222546407,1227.9622322546406,1229.9639022546407,,,1230.9647422546407,sound2,2,0,vis,20.0,20.0,,,,2.0,-0.2,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
1231.1816977453593,1231.1816977453593,1232.6995677453594,1232.6995677453594,1232.6896066666666,1232.7996777453593,1233.1896066666666,,1233.7004377453595,1233.6995677453594,1233.7004377453595,1235.7187777453594,,,1236.7195727453593,sound1,1,0,vis,21.0,21.0,,,,5.0,-0.17,-2.18,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1237.5368372546407,1237.5368372546407,1239.0547322546408,1239.0547322546408,1239.0495225,1239.1548372546408,1239.5495225,1239.7053577453594,1240.0555872546408,1240.0547322546408,1240.0555872546408,1242.0572372546408,,,1243.0747622546407,sound1,1,0,vis,22.0,22.0,,,,2.0,-0.2,-1.16,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1244.4425422546406,1244.4425422546406,,1245.9604372546407,1245.9604372546407,1246.0605372546406,1246.4608872546407,,1246.9612872546406,,1246.9612872546406,1248.9629422546407,,,1249.9805022546407,vis1,3,0,vis,23.0,23.0,,,,,,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1250.6810522546407,1250.6810522546407,1252.1823122546407,1252.1823122546407,1252.1795641666665,1252.2823772546408,1252.6795641666665,,1253.1831372546408,1253.1823122546407,1253.1831372546408,1255.2014322546406,,,1256.2022772546406,sound1,1,0,vis,24.0,24.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1256.3858727453594,1256.3858727453594,,1257.9038027453594,1257.9038027453594,1258.0038727453593,1258.4042177453593,,1258.9046377453594,,1258.9046377453594,1260.9229377453594,,,1261.9237777453593,catch,0,0,vis,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1262.9745372546406,1262.9745372546406,1264.4924772546408,1264.4924772546408,1264.4894366666665,1264.5925422546406,1264.9894366666665,,1265.4933122546406,1265.4924772546408,1265.4933122546406,1267.4949522546406,,,1268.5124672546408,sound1,1,0,vis,25.0,25.0,,,,5.0,-0.17,-2.18,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1269.1964577453593,1269.1964577453593,1270.6977227453594,1270.6977227453594,1270.6977227453594,1270.7977827453594,1271.1981277453594,,1271.7152477453594,1271.6977227453594,1271.7152477453594,1273.7168877453594,,,1274.7177127453592,vis1,3,0,vis,26.0,26.0,,,,5.0,-0.17,-2.18,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
1274.7510727453594,1274.7510727453594,1276.2689927453594,1276.2689927453594,1276.2689927453594,1276.3690527453593,1276.7694077453593,,1277.2698427453593,1277.2689927453594,1277.2698427453593,1279.2881427453594,,,1280.2889827453594,catch,0,0,vis,,,,,,2.0,-0.2,-1.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1282.0404327453593,1282.0404327453593,1283.5416127453593,1283.5416127453593,1283.5416127453593,1283.6417427453594,1284.0420827453593,1284.4256422546407,1284.5425177453594,1284.5416127453593,1284.5425177453594,1286.5608427453594,,,1287.5616577453593,vis1,3,0,vis,27.0,27.0,,,,2.0,-0.5,-1.35,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False
1288.0954377453595,1288.0954377453595,,1289.6133677453595,1289.609205,1289.7134127453594,1290.109205,,1290.6141727453594,,1290.6141727453594,1292.6158627453594,,,1293.6333477453595,sound1,1,0,vis,28.0,28.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1294.1004127453593,1294.1004127453593,1295.6016627453594,1295.6016627453594,1295.6016627453594,1295.7017327453593,1296.1020827453594,,1296.6191627453593,1296.6016627453594,1296.6191627453593,1298.6208277453595,,,1299.6216527453594,vis2,4,0,vis,29.0,29.0,,,,5.0,-0.17,-2.18,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
1300.4555772546407,1300.4555772546407,1301.9568122546407,1301.9568122546407,1301.9488708333333,1302.0568772546408,1302.4488708333333,,1302.9576422546406,1302.9568122546407,1302.9576422546406,1304.9759872546408,,,1305.9767972546408,sound2,2,0,vis,30.0,30.0,,,,5.0,-0.17,-2.18,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
1306.0101322546407,1306.0101322546407,,1307.5280972546407,1307.5188925,1307.6281422546408,1308.0188925,,1308.5289272546408,,1308.5289272546408,1310.5305822546406,,,1311.5480472546406,sound1,1,0,vis,31.0,31.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1312.8158072546407,1312.8158072546407,1314.3170122546408,1314.3170122546408,1314.3089816666666,1314.4171272546407,1314.8089816666666,,1315.3345472546407,1315.3170122546408,1315.3345472546407,1317.3361972546406,,,1318.3370372546408,sound1,1,0,vis,32.0,32.0,,,,2.0,-0.2,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1319.0209522546406,1319.0209522546406,1320.5221922546407,1320.5221922546407,1320.5221922546407,1320.6222572546408,1321.0225772546407,,1321.5230022546407,1321.5221922546407,1321.5230022546407,1323.5413672546408,,,1324.5421972546408,vis2,4,0,vis,33.0,33.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
1324.8925627453593,1324.8925627453593,1326.4104827453593,1326.4104827453593,1326.4104827453593,1326.5105627453595,1326.9109127453594,1327.3611822546407,1327.4113077453594,1327.4104827453593,1327.4113077453594,1329.4296577453595,,,1330.4304877453594,vis1,3,0,vis,34.0,34.0,,,,2.0,-0.2,-1.16,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False
1331.9317427453593,1331.9317427453593,,1333.4496577453594,1333.4496577453594,1333.5497427453595,1333.9500827453594,1334.2668922546407,1334.4504777453594,,1334.4504777453594,1336.4688277453595,,,1337.4696627453593,vis1,3,0,vis,35.0,35.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1338.1702627453594,1338.1702627453594,,1339.6881527453595,1339.6881527453595,1339.7882477453593,1340.1885827453593,,1340.6889827453595,,1340.6889827453595,1342.6906577453594,,,1343.7081677453593,vis2,4,0,vis,36.0,36.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1345.6930522546406,1345.6930522546406,1347.1943022546407,1347.1943022546407,1347.1943022546407,1347.3110472546407,1347.7113472546407,,1348.2117522546407,1348.1943022546407,1348.2117522546407,1350.2134122546408,,,1351.2309672546407,catch,0,0,vis,,,,,,5.0,-0.17,-2.18,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1351.3478327453595,1351.3478327453595,1352.8490877453594,1352.8490877453594,1352.8486141666667,1352.9491827453594,1353.3486141666667,,1353.8499077453594,1353.8490877453594,1353.8499077453594,1355.8682077453593,,,1356.8690677453594,sound1,1,0,vis,37.0,37.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1359.9550077453594,1359.9550077453594,,1361.4562177453595,1361.44813,1361.5563077453594,1361.94813,,1362.4736927453594,,1362.4736927453594,1364.4753577453594,,,1365.4928627453594,sound2,2,0,vis,38.0,38.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1365.6930427453594,1365.6930427453594,,1367.1943077453595,1367.1884683333333,1367.2943777453595,1367.6884683333333,,1368.1951327453594,,1368.1951327453594,1370.2134477453594,,,1371.2143077453595,sound2,2,0,vis,39.0,39.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1371.8815027453593,1371.8815027453593,1373.3994527453594,1373.3994527453594,1373.39821,1373.4995327453594,1373.89821,,1374.4002727453594,1374.3994527453594,1374.4002727453594,1376.4186027453593,,,1377.4194377453593,sound2,2,0,vis,40.0,40.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
1377.5528727453593,1377.5528727453593,,1379.0541277453594,1379.0541277453594,1379.1541777453594,1379.5712077453593,1380.0548672546408,1380.0716527453594,,1380.0716527453594,1382.0733177453594,,,1383.0908077453594,vis1,3,0,vis,41.0,41.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1383.1908877453593,1383.1908877453593,1384.6921227453593,1384.6921227453593,1384.6921227453593,1384.7922077453593,1385.1925477453594,,1385.6929677453595,1385.6921227453593,1385.6929677453595,1387.7113077453594,,,1388.7121477453595,catch,0,0,vis,,,,,,2.0,-0.5,-1.35,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1388.7455027453593,1388.7455027453593,1390.2634277453594,1390.2634277453594,1390.2634277453594,1390.3634777453594,1390.7638377453593,,1391.2642527453593,1391.2634277453594,1391.2642527453593,1393.2659127453594,,,1394.2834277453594,vis2,4,0,vis,42.0,42.0,,,,2.0,-0.2,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
1394.8003872546408,1394.8003872546408,1396.3016822546406,1396.3016822546406,1396.2977791666667,1396.4017472546407,1396.7977791666667,,1397.3191722546405,1397.3016822546406,1397.3191722546405,1399.3208122546407,,,1400.3216622546406,sound2,2,0,vis,43.0,43.0,,,,2.0,-0.2,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
1402.7736922546408,1402.7736922546408,,1404.2749322546406,1404.2749322546406,1404.3750272546408,1404.7920272546407,,1405.2924172546407,,1405.2924172546407,1407.2940872546408,,,1408.3027622546408,vis2,4,0,vis,44.0,44.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1408.3783372546407,1408.3783372546407,1409.8795722546406,1409.8795722546406,1409.8776633333334,1409.9796622546407,1410.3776633333334,,1410.8804122546405,1410.8795722546406,1410.8804122546405,1412.8987572546407,,,1413.8995672546407,sound2,2,0,vis,45.0,45.0,,,,2.0,-0.2,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
1414.1165327453593,1414.1165327453593,,1415.6177727453594,1415.6175191666666,1415.7345527453595,1416.1175191666666,,1416.6353177453593,,1416.6353177453593,1418.6369477453595,,,1419.6544427453593,sound2,2,0,vis,46.0,46.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1421.5058572546407,1421.5058572546407,,1423.0237972546406,1423.0237972546406,1423.1238922546406,1423.5242172546407,1423.8912072546407,1424.0246222546407,,1424.0246222546407,1426.0263172546408,,,1427.0437822546407,vis1,3,0,vis,47.0,47.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1427.1772372546407,1427.1772372546407,1428.6784922546408,1428.6784922546408,1428.6777291666667,1428.7785672546406,1429.1777291666667,,1429.6793422546407,1429.6784922546408,1429.6793422546407,1431.6977022546407,,,1432.6984922546408,sound1,1,0,vis,48.0,48.0,,,,5.0,-0.17,-2.18,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1432.7318622546406,1432.7318622546406,,1434.2497772546408,1434.2497772546408,1434.3498522546406,1434.7502022546407,1434.9671277453594,1435.2506022546406,,1435.2506022546406,1437.2689622546407,,,1438.2698122546408,vis1,3,0,vis,49.0,49.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1439.4708022546406,1439.4708022546406,1440.9887022546407,1440.9887022546407,1440.9887022546407,1441.0887672546407,1441.4890922546408,,1441.9895272546407,1441.9887022546407,1441.9895272546407,1443.9911822546408,,,1445.0087222546406,catch,0,0,vis,,,,,,2.0,-0.5,-1.35,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1445.1087972546406,1445.1087972546406,1446.6178472546408,1446.6178472546408,1446.6072124999998,1446.7267972546408,1447.1072124999998,,1447.6275322546408,1447.6178472546408,1447.6275322546408,1449.6291872546408,,,1450.6300322546408,sound2,2,0,vis,50.0,50.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
1451.2139827453593,1451.2139827453593,,1452.7319227453593,1452.7275066666666,1452.8319427453594,1453.2275066666666,,1453.7327077453594,,1453.7327077453594,1455.7510327453595,,,1456.7518727453594,sound1,1,0,vis,51.0,51.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1458.2029722546408,1458.2029722546408,1459.7209172546407,1459.7209172546407,1459.7209172546407,1459.8209922546407,1460.2213472546407,1460.4716527453593,1460.7217522546407,1460.7209172546407,1460.7217522546407,1462.7400722546408,,,1463.7409222546407,vis2,4,0,vis,52.0,52.0,,,,2.0,-0.2,-1.16,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
1466.7934422546407,1466.7934422546407,1468.3024872546407,1468.3024872546407,1468.3024872546407,1468.4114672546407,1468.8117872546406,,1469.3122072546407,1469.3024872546407,1469.3122072546407,1471.3138522546408,,,1472.3225372546408,vis2,4,0,vis,53.0,53.0,,,,5.0,-0.17,-2.18,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
1472.3393227453594,1472.3393227453594,1473.8494227453593,1473.8494227453593,1473.8494227453593,1473.9495027453593,1474.3498277453593,,1474.8502377453594,1474.8494227453593,1474.8502377453594,1476.8685727453594,,,1477.8693977453595,vis1,3,0,vis,54.0,54.0,,,,2.0,-0.5,-1.35,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
1478.1362877453594,1478.1362877453594,1479.6375127453593,1479.6375127453593,1479.6375127453593,1479.7543177453595,1480.1546177453595,1480.4882477453593,1480.6550477453593,1480.6375127453593,1480.6550477453593,1482.6567327453592,,,1483.6742177453593,vis1,3,0,vis,55.0,55.0,,,,5.0,-0.17,-2.18,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False
1485.5090577453593,1485.5090577453593,,1487.0270077453595,1487.0270077453595,1487.1271027453593,1487.5274077453594,,1488.0278577453594,,1488.0278577453594,1490.0295177453595,,,1491.0303077453593,vis2,4,0,vis,56.0,56.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1491.8142877453593,1491.8142877453593,1493.3155377453593,1493.3155377453593,1493.3155377453593,1493.4156227453593,1493.8159527453595,,1494.3163977453594,1494.3155377453593,1494.3163977453594,1496.3347477453594,,,1497.3355477453595,catch,0,0,vis,,,,,,5.0,-0.17,-2.18,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1498.1194372546406,1498.1194372546406,,1499.6373372546407,1499.6373372546407,1499.7374422546407,1500.1377472546408,,1500.6381722546407,,1500.6381722546407,1502.6565422546407,,,1503.6573722546407,vis2,4,0,vis,57.0,57.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1503.7908122546407,1503.7908122546407,1505.3087322546407,1505.3087322546407,1505.3087322546407,1505.4087972546406,1505.8091322546406,,1506.3095472546406,1506.3087322546407,1506.3095472546406,1508.3112122546406,,,1509.3287572546408,vis2,4,0,vis,58.0,58.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
