start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.781186000045389,3.781186000045389,,5.282483600147068,5.272483600147068,5.382575300123542,5.772483600147068,5.8496552003286775,6.283316799972206,,6.283316799972206,8.285108900230378,9.285991900201887,sound1,1,0,sound,0.0,0.0,0.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
9.803054700206966,9.803054700206966,,11.30434850004688,11.29434850004688,11.404472800038755,11.79434850004688,11.871509800266475,12.30517350004241,,12.30517350004241,14.306956700116396,15.307765299987048,sound1,1,0,sound,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
16.47543960024789,16.47543960024789,,17.97672500002384,17.966725000023843,18.0768323001191,18.466725000023843,18.493851200278847,18.977654900003223,,18.977654900003223,20.97955040035024,21.98011079996079,sound1,1,0,sound,2.0,2.0,2.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
22.430598600368945,22.430598600368945,,23.93186730013415,23.921867300134153,24.031903800155966,24.421867300134153,24.348854400284587,24.93271340017393,,24.93271340017393,26.9510508999899,27.95191250003129,sound1,1,0,sound,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
31.20471010037884,31.20471010037884,,32.706031700197606,32.69603170019761,32.80616010033712,33.19603170019761,33.1730632000342,33.723548800285904,,33.723548800285904,35.72560170020163,36.72614050011337,sound1,1,0,sound,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
38.41098000022769,38.41098000022769,,39.91272700025886,39.91272700025886,40.01228960004821,40.429364900171755,,40.92979060027003,,40.92979060027003,42.931453700244425,43.93234390027076,vis1,3,0,sound,5.0,5.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
44.5996106002219,44.5996106002219,46.100898200247435,46.100898200247435,46.09089820024744,46.21755560028553,46.59089820024744,46.53454710037634,47.11839000002667,47.100898200247435,47.11839000002667,49.12010250014439,50.120978300061076,sound1,1,0,sound,6.0,6.0,,2.0,-0.18,-1.16,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
50.17098840006813,50.17098840006813,51.672275800324975,51.672275800324975,51.672275800324975,51.77244629997015,52.172789200276135,,52.67311050004512,52.672275800324975,52.67311050004512,54.691529200013726,55.69238310034573,vis1,3,0,sound,7.0,7.0,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
56.81003970007598,56.81003970007598,58.31129830011353,58.31129830011353,58.31129830011353,58.411455800358205,58.31129830011353,,59.31213740033284,59.31129830011353,59.31213740033284,61.31394690002501,62.33144670033082,catch,0,0,sound,,,,2.0,-0.5,-1.35,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
62.53159089998528,62.53159089998528,64.0329289003946,64.0329289003946,64.0329289003946,64.13302570029349,64.53333349998296,,65.03378720029444,65.0329289003946,65.03378720029444,67.0354907001108,68.0363068003878,vis2,4,0,sound,8.0,8.0,,2.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
69.1706044004038,69.1706044004038,70.67193560029567,70.67193560029567,70.66193560029566,70.77197059995682,71.16193560029566,71.17235490034521,71.67280650005863,71.67193560029567,71.67280650005863,73.67449590011687,74.67536009994522,sound1,1,0,sound,9.0,9.0,,5.0,-0.29,-2.16,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
74.94224200031907,74.94224200031907,76.4602210000828,76.4602210000828,76.4602210000828,76.56029960007594,76.96069539996982,,77.46113210038469,77.4602210000828,77.46113210038469,79.46278460004554,80.46369780001417,vis2,4,0,sound,10.0,10.0,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
83.93333950040117,83.93333950040117,,85.43463040010259,85.43463040010259,85.53468290024624,85.93502569996939,,86.43546650006623,,86.43546650006623,88.43718770013378,89.43800870009885,vis2,4,0,sound,11.0,11.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
89.55480270001293,89.55480270001293,91.0727373003699,91.0727373003699,91.06273730036989,91.17288620031626,91.56273730036989,,92.0736063002348,92.0727373003699,92.0736063002348,94.07532330003754,95.07623070019484,sound2,2,0,sound,12.0,12.0,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
99.17969880026952,99.17969880026952,,100.68101949996502,100.67101949996501,100.78148470034078,101.17101949996501,,101.68185900018737,,101.68185900018737,103.68362540013344,104.70110590017588,sound2,2,0,sound,13.0,13.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
105.8521255003959,105.8521255003959,,107.35337130033598,107.35337130033598,107.45348760026694,107.35337130033598,,108.35420720006526,,108.35420720006526,110.3559649000615,111.37353260030225,catch,0,0,sound,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
112.6412557000965,112.6412557000965,,114.14253770007939,114.13253770007938,114.24265760003776,114.63253770007938,,115.14340040001274,,115.14340040001274,117.1451214003116,118.14728050033749,sound2,2,0,sound,14.0,14.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
119.44713169994951,119.44713169994951,120.94843380020187,120.94843380020187,120.94843380020187,121.04850890028477,121.44880860026181,,121.94927390019596,121.94843380020187,121.94927390019596,123.95097419998795,124.95181960013882,vis2,4,0,sound,15.0,15.0,,5.0,-0.29,-2.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
125.21872620011867,125.21872620011867,126.73670449999348,126.73670449999348,126.72670449999347,126.8367771004066,127.22670449999347,127.3205569000654,127.73761380004883,127.73670449999348,127.73761380004883,129.7559340000823,130.75683870033546,sound1,1,0,sound,16.0,16.0,,2.0,-0.5,-1.35,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
130.89025130036472,130.89025130036472,132.39157150040566,132.39157150040566,132.38157150040567,132.49168480008095,132.88157150040567,,133.4090708001256,133.39157150040566,133.4090708001256,135.4108509002924,136.4117034003809,sound2,2,0,sound,17.0,17.0,,5.0,-0.29,-2.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
136.511765500132,136.511765500132,,138.02973890031873,138.02973890031873,138.12985500001534,138.53014190036058,,139.03062719998135,,139.03062719998135,141.04903740023448,142.0498722000718,vis2,4,0,sound,18.0,18.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
144.76881720039248,144.76881720039248,,146.27012029995396,146.26012029995397,146.37023840013146,146.76012029995397,146.83730100008844,147.27098109998926,,147.27098109998926,149.28936400038376,150.29025840020924,sound1,1,0,sound,19.0,19.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
150.70730010007694,150.70730010007694,,152.2252289001569,152.2252289001569,152.32533870038762,152.72564690008014,,153.22610400018468,,153.22610400018468,155.24448740023374,156.24535330019145,vis1,3,0,sound,20.0,20.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
156.3121030000709,156.3121030000709,157.81335920009016,157.81335920009016,157.80335920009017,157.9135103002861,158.30335920009017,,158.83091670002042,158.81335920009016,158.83091670002042,160.83259990026428,161.85020110017805,sound2,2,0,sound,21.0,21.0,,2.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
162.2338133999817,162.2338133999817,163.73512959999218,163.73512959999218,163.73512959999218,163.8351726001799,163.73512959999218,,164.73594060034677,164.73512959999218,164.73594060034677,166.7543511000201,167.75522400026395,catch,0,0,sound,,,,2.0,-0.18,-1.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
168.07214520040154,168.07214520040154,169.59012400039657,169.59012400039657,169.59012400039657,169.69023570005967,170.0905970000401,,170.59100050020217,170.59012400039657,170.59100050020217,172.60934989999234,173.6102332999669,vis1,3,0,sound,22.0,22.0,,2.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
174.34418220033123,174.34418220033123,175.84547950008138,175.84547950008138,175.84547950008138,175.94586820022388,175.84547950008138,,176.86298920034616,176.84547950008138,176.86298920034616,178.86472360004856,179.88224990020692,catch,0,0,sound,,,,5.0,-0.29,-2.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
180.39930940007045,180.39930940007045,,181.90062610020115,181.89062610020116,182.00075290032848,182.39062610020116,182.4344456000924,182.90155210026725,,182.90155210026725,184.91989090020954,185.9207764003165,sound1,1,0,sound,23.0,23.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
186.78815770016237,186.78815770016237,188.28937330010532,188.28937330010532,188.28937330010532,188.38953630027547,188.78982899996637,,189.29026490037515,189.28937330010532,189.29026490037515,191.3086731001474,192.30954000034555,vis1,3,0,sound,24.0,24.0,,5.0,-0.29,-2.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
192.5931067001745,192.5931067001745,194.1110013002269,194.1110013002269,194.1010013002269,194.2111408003345,194.6010013002269,194.66154790024459,195.11191410019248,195.1110013002269,195.11191410019248,197.11357320013641,198.13106220036,sound1,1,0,sound,25.0,25.0,,2.0,-0.5,-1.35,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
