start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.5476051000384614,3.5476051000384614,,5.048969400007743,5.048969400007743,5.1490554999997835,5.549409500041045,5.766284400023985,6.0498402000027705,,6.0498402000027705,8.05153820001008,9.052396600027103,vis1,3,0,vis,0.0,0.0,0.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
9.436082700043452,9.436082700043452,,10.937711200045422,10.937711200045422,11.037402700001374,11.4381617000415,11.354370700029657,11.938264700010885,,11.938264700010885,13.939945200001356,14.940822300044355,vis1,3,0,vis,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
19.09434370004758,19.09434370004758,,20.59563480004156,20.59563480004156,20.695773800028952,21.096043100007343,21.029339800015556,21.596466400029136,,21.596466400029136,23.59826260002749,24.59903839999763,vis1,3,0,vis,2.0,2.0,2.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
25.082836800030897,25.082836800030897,,26.584085999996866,26.584085999996866,26.684121200008782,27.08453580004582,27.001123800009488,27.584951700011267,,27.584951700011267,29.58669740003254,30.5875319000422,vis1,3,0,vis,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
32.95618950000219,32.95618950000219,,34.45749150002096,34.45749150002096,34.55762720004143,34.9578963000183,34.89125170000782,35.458334000033325,,35.458334000033325,37.46008110000705,38.46098580002738,vis1,3,0,vis,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
39.76210870000953,39.76210870000953,,41.26333940000925,41.26333940000925,41.36343080004165,41.76381500002183,41.71371710004471,42.26455980004696,,42.26455980004696,44.2659638000275,45.26678090002108,vis1,3,0,vis,5.0,5.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
46.78475580004463,46.78475580004463,,48.285994800049345,48.285994800049345,48.386163900033104,48.285994800049345,,49.28688490001671,,49.28688490001671,51.28864320001751,52.28943220002996,catch,0,0,vis,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
53.72403760004975,53.72403760004975,,55.225338099998886,55.21533809999889,55.32535910001909,55.71533809999889,,56.22624300002074,,56.22624300002074,58.22793699999759,59.22879540001461,sound1,1,0,vis,6.0,6.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
60.39640670002857,60.39640670002857,,61.89775890002213,61.89775890002213,61.9978500999948,62.39818780002836,62.431518600040114,62.898586200035176,,62.898586200035176,64.90024080000306,65.90120130004082,vis1,3,0,vis,7.0,7.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
66.33486840001727,66.33486840001727,,67.8362018000423,67.8362018000423,67.93632930000034,68.33656249999488,,68.83708259999706,,68.83708259999706,70.83874570002966,71.83959480003408,vis2,4,0,vis,8.0,8.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
72.47342980002007,72.47342980002007,,73.97475410003402,73.96475410003401,74.07486940001557,74.46475410003401,,74.97580130003347,,74.97580130003347,76.97734610003839,77.9781586999977,sound2,2,0,vis,9.0,9.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
77.99491940003075,77.99491940003075,,79.49618760002498,79.48618760002498,79.59626309999452,79.98618760002498,,80.49703030003887,,80.49703030003887,82.49870330003044,83.49952940003435,sound1,1,0,vis,10.0,10.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
85.01754600002617,85.01754600002617,,86.51885750000086,86.50885750000086,86.61898420001101,87.00885750000086,,87.51974650001806,,87.51974650001806,89.52141670004652,90.5222355999956,sound2,2,0,vis,11.0,11.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
92.30715440005018,92.30715440005018,,93.80845220003697,93.80845220003697,93.90851410001936,94.30890940002585,,94.80928620004282,,94.80928620004282,96.81098489999725,97.81191950001242,vis2,4,0,vis,12.0,12.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
101.51500280004414,101.51500280004414,,103.01637670002832,103.01637670002832,103.116445100002,103.51680730004749,,104.01719809999643,,104.01719809999643,106.0189679000266,107.0197839000118,vis2,4,0,vis,13.0,13.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
108.77127900004574,108.77127900004574,,110.27255310002668,110.26255310002668,110.37268000003836,110.76255310002668,,111.27341470000987,,111.27341470000987,113.27519710001955,114.27633710002713,sound1,1,0,vis,14.0,14.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
116.04421070003603,116.04421070003603,,117.54549150000979,117.53549150000978,117.64561190003018,118.03549150000978,,118.54637090001209,,118.54637090001209,120.54810060002795,121.54895259999624,sound1,1,0,vis,15.0,15.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
122.54981679999922,122.54981679999922,,124.0511097000069,124.0511097000069,124.15119499999285,124.55147770001507,124.83511260001409,125.0519674000186,,125.0519674000186,127.05369730003598,128.05449190003284,vis1,3,0,vis,16.0,16.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
129.3390011999961,129.3390011999961,,130.84025840002298,130.83025840002298,130.940319199997,131.33025840002298,,131.84112639999668,,131.84112639999668,133.84283260000822,134.8446236000252,sound2,2,0,vis,17.0,17.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
136.97887910001165,136.97887910001165,,138.48013210000656,138.47013210000657,138.58023100003786,138.97013210000657,,139.48099000001977,,139.48099000001977,141.4827358000418,142.48354430002811,sound2,2,0,vis,18.0,18.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
144.93565340003417,144.93565340003417,,146.43699359999457,146.43699359999457,146.53708790004904,146.43699359999457,,147.43784700003172,,147.43784700003172,149.43951440003886,150.45710850001498,catch,0,0,vis,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
152.04184490000782,152.04184490000782,,153.5430392000214,153.5430392000214,153.64319030004273,154.04351650004693,154.42722310004476,154.54395289999385,,154.54395289999385,156.54561740003712,157.56321130001172,vis1,3,0,vis,19.0,19.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
158.68080330000677,158.68080330000677,,160.18216770003502,160.17216770003503,160.2822262999923,160.67216770003503,,161.18295980001287,,161.18295980001287,163.18465010001975,164.20225800004275,sound2,2,0,vis,20.0,20.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
165.05297810003114,165.05297810003114,,166.55427450000727,166.55427450000727,166.6543552000164,167.0547272000201,167.4550494999946,167.55512550002615,,167.55512550002615,169.55684320000884,170.55766170001309,vis2,4,0,vis,21.0,21.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
171.2749848000328,171.2749848000328,,172.77625120001332,172.77625120001332,172.87632150000147,173.2767128000357,173.62697440002532,173.77707560000428,,173.77707560000428,175.77885310003487,176.77983419999666,vis2,4,0,vis,22.0,22.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
177.63042080001625,177.63042080001625,,179.14837360004614,179.14837360004614,179.24845150003395,179.648848999999,179.89903910004952,180.14926440001884,,180.14926440001884,182.15099160001566,183.15184980003116,vis1,3,0,vis,23.0,23.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
183.56889000000385,183.56889000000385,,185.07018680004123,185.06018680004124,185.170251900048,185.56018680004124,,186.08762800001725,,186.08762800001725,188.08940940001932,189.09028539999574,sound1,1,0,vis,24.0,24.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
189.64072880004252,189.64072880004252,,191.1420446999925,191.13204469999252,191.2421335000051,191.63204469999252,,192.15955799999367,,192.15955799999367,194.16132600001012,195.16216140002663,sound2,2,0,vis,25.0,25.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
196.84694250004551,196.84694250004551,,198.34824930004262,198.34824930004262,198.44832530001597,198.84863610001932,199.18230749999358,199.3490933000082,,199.3490933000082,201.36740820000134,202.3683242000495,vis1,3,0,vis,26.0,26.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
202.4183637000476,202.4183637000476,,203.9196550000431,203.9096550000431,204.01974850003327,204.4096550000431,,204.92049570004176,,204.92049570004176,206.9389438000014,207.93977570004947,sound2,2,0,vis,27.0,27.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
207.97313870001537,207.97313870001537,,209.47439840000308,209.4643984000031,209.57447400003159,209.9643984000031,,210.4753293000483,,210.4753293000483,212.47702820000424,213.47790040000993,sound1,1,0,vis,28.0,28.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
213.66138280003517,213.66138280003517,,215.17936180003173,215.17936180003173,215.27941450000228,215.67975610000732,216.06369819999392,216.1801797000314,,216.1801797000314,218.18192440004506,219.18274349999567,vis2,4,0,vis,29.0,29.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
223.11948540004389,223.11948540004389,,224.62078609999455,224.62078609999455,224.72088780004717,225.12121970003656,225.25464120001718,225.62159220002079,,225.62159220002079,227.62337470003123,228.64090410003857,vis1,3,0,vis,30.0,30.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
229.37479999999934,229.37479999999934,,230.87615470001194,230.86615470001195,230.97621530004264,231.36615470001195,,231.8770174000035,,231.8770174000035,233.8787084000157,234.8962572999969,sound1,1,0,vis,31.0,31.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
235.079711600041,235.079711600041,,236.5809988000053,236.5809988000053,236.68106909999344,236.5809988000053,,237.58192670002765,,237.58192670002765,239.5835767000187,240.58448620001738,catch,0,0,vis,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
245.12171450002072,245.12171450002072,,246.6230109999976,246.6130109999976,246.7231078000129,247.1130109999976,,247.62386140001192,,247.62386140001192,249.6422286999966,250.6430341000175,sound1,1,0,vis,32.0,32.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
252.76155160001665,252.76155160001665,,254.26289439999684,254.25289439999685,254.36300750001985,254.75289439999685,,255.26369800000404,,255.26369800000404,257.28210720001675,258.28296099999875,sound2,2,0,vis,33.0,33.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
258.29963850003855,258.29963850003855,,259.8009404999991,259.8009404999991,259.90103519999843,260.3014300000011,,260.8017910000142,,260.8017910000142,262.82023439999625,263.8210961000384,vis2,4,0,vis,34.0,34.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
265.00545940001916,265.00545940001916,,266.506688800009,266.506688800009,266.60681500001533,267.00716010004703,,267.50788340002487,,267.50788340002487,269.50930570002834,270.52686410002366,vis2,4,0,vis,35.0,35.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
270.92717480002625,270.92717480002625,,272.4284673000309,272.4284673000309,272.52854249999814,272.9289069000022,,273.42929220002566,,273.42929220002566,275.43099700002654,276.43188670004906,vis1,3,0,vis,36.0,36.0,,,,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
277.0824780000346,277.0824780000346,,278.5837178000454,278.57371780004536,278.68383310002696,279.07371780004536,,279.58454100002723,,279.58454100002723,281.58631940000646,282.58718899999235,sound2,2,0,vis,37.0,37.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
283.5880491000223,283.5880491000223,,285.08931469999675,285.0793146999967,285.18934839999724,285.5793146999967,285.8566118000397,286.0901766000404,,286.0901766000404,288.0919254000271,289.09274260002144,sound1,1,0,vis,38.0,38.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
291.6115675999988,291.6115675999988,,293.1130770000252,293.1130770000252,293.2129764999934,293.61327560002405,293.8134979000404,294.1137148000505,,294.1137148000505,296.115466099998,297.13301020000085,vis2,4,0,vis,39.0,39.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
298.08375440003306,298.08375440003306,,299.58509900002696,299.5750990000269,299.6851877000388,300.0750990000269,,300.5859649000429,,300.5859649000429,302.5876217000275,303.5885397000327,sound2,2,0,vis,40.0,40.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
304.5226404999937,304.5226404999937,,306.0239319000482,306.0239319000482,306.1239860000294,306.5243420000277,306.9747131000129,307.0247872000416,,307.0247872000416,309.02653159999477,310.02739549999546,vis1,3,0,vis,41.0,41.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
310.6945914000478,310.6945914000478,,312.1959047000362,312.18590470003613,312.3126857000259,312.68590470003613,,313.2134621000239,,313.2134621000239,315.215173000013,316.216016500033,sound1,1,0,vis,42.0,42.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
317.45040969999695,317.45040969999695,,318.95202080004105,318.95202080004105,319.0517307000207,319.46875240002714,319.6189250000259,319.969228300042,,319.969228300042,321.97095160000913,322.9717793000252,vis1,3,0,vis,43.0,43.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
323.23864609999305,323.23864609999305,,324.73999410001284,324.73999410001284,324.84008490004067,325.24041790003844,,325.74081600004297,,325.74081600004297,327.75924170000667,328.76006320003376,vis2,4,0,vis,44.0,44.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
329.0269864000236,329.0269864000236,,330.5282676000004,330.5282676000004,330.6283853000002,331.02865220001854,331.22882180004103,331.52913370001784,,331.52913370001784,333.54747120000843,334.54838260002157,vis1,3,0,vis,45.0,45.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
337.8678937000311,337.8678937000311,,339.3691776000285,339.35917760002843,339.46926440002585,339.85917760002843,,340.37049770001045,,340.37049770001045,342.3884033000302,343.3892759000389,sound2,2,0,vis,46.0,46.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
344.7571266000248,344.7571266000248,,346.2750705000451,346.2750705000451,346.3751696000197,346.77551489999473,346.8589271000326,347.2759483000352,,347.2759483000352,349.27762840002265,350.2785444000126,vis1,3,0,vis,47.0,47.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
350.51204920002215,350.51204920002215,,352.01334330003897,352.0033433000389,352.1133808000102,352.5033433000389,,353.0141897000228,,353.0141897000228,355.03258140001867,356.0334863000405,sound1,1,0,vis,48.0,48.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
