start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
5.816236699998378,5.816236699998378,,7.317862799923867,7.317862799923867,7.417648200012743,7.817995200000703,7.9514025999903675,8.318394200012088,,8.318394200012088,10.32010239998065,11.320959399987013,vis1,3,0,vis,0.0,0.0,0.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
12.221728500045836,12.221728500045836,,13.722978999905289,13.722978999905289,13.823084699988366,14.223399699965492,14.2901476999484,14.723831199875102,,14.723831199875102,16.726011399945243,17.72640379990637,vis1,3,0,vis,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
22.61394869985245,22.61394869985245,,24.11524879985675,24.11524879985675,24.215280599959193,24.615677299976348,24.649032799826934,25.116114500045775,,25.116114500045775,27.117805299881844,28.118643199859186,vis1,3,0,vis,2.0,2.0,2.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
36.94289439993165,36.94289439993165,,38.44418949989788,38.44418949989788,38.54425029998831,38.94454919995926,39.01130660001375,39.444932199848814,,39.444932199848814,41.44669720001705,42.44759059983492,vis1,3,0,vis,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
42.58103750000894,42.58103750000894,,44.08230700001307,44.08230700001307,44.18243869982846,44.58273409988917,44.63273879985511,45.08313749993406,,45.08313749993406,47.08487029985711,48.08579400002211,vis1,3,0,vis,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
49.18669680000469,49.18669680000469,,50.68811839988641,50.678118399886415,50.788024099843575,51.178118399886415,,51.68880869990401,,51.68880869990401,53.69053009997308,54.69135029993206,sound2,2,0,vis,5.0,5.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
55.07504379988834,55.07504379988834,,56.576291999846696,56.576291999846696,56.67638259993121,57.076779499949886,57.0934364998918,57.577173600040375,,57.577173600040375,59.57917310001515,60.5797154999543,vis2,4,0,vis,6.0,6.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
61.180286699973045,61.180286699973045,,62.681554699849336,62.67155469984934,62.78166130005568,63.17155469984934,,63.68237559993006,,63.68237559993006,65.68412829988823,66.68503179989942,sound1,1,0,vis,7.0,7.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
68.26967699995451,68.26967699995451,,69.77098169999384,69.77098169999384,69.87105320004933,70.27136009984837,70.42150280002691,70.77176889993437,,70.77176889993437,72.77347529988923,73.77433789993823,vis1,3,0,vis,8.0,8.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
75.04249669990689,75.04249669990689,,76.54334849987366,76.54334849987366,76.6434815000482,77.04382279987634,,77.54424789997005,,77.54424789997005,79.54594799999334,80.54686129984633,vis2,4,0,vis,9.0,9.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
