start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
4.715143999995896,4.715143999995896,,6.216449200009927,6.216449200009927,6.316519399997312,6.7169192000089675,6.766918599992757,7.217260200015269,,7.217260200015269,9.219039099998307,10.219829200019129,vis1,3,0,vis,0.0,0.0,0.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
10.35328970000567,10.35328970000567,,11.85461580000422,11.85461580000422,11.95474240001361,12.355021600009175,12.421756900011795,12.855472200006014,,12.855472200006014,14.857173900012393,15.858049400014105,vis1,3,0,vis,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
20.178446400017243,20.178446400017243,,21.679713900006142,21.679713900006142,21.77974120001611,22.18008440000424,22.29693779999227,22.680565299998968,,22.680565299998968,24.682235199996036,25.683109700019237,vis1,3,0,vis,2.0,2.0,2.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
27.067694900013272,27.067694900013272,,28.568991500020026,28.568991500020026,28.669020600014598,29.069368200007126,29.16947679999587,29.56982149999542,,29.56982149999542,31.571481500004417,32.57237310001231,vis1,3,0,vis,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
32.72255220000236,32.72255220000236,,34.223816299994475,34.223816299994475,34.32390500000631,34.72422260000324,34.82430960000213,35.224620400005485,,35.224620400005485,37.22640490000206,38.22723290002043,vis1,3,0,vis,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
38.394077500017126,38.394077500017126,39.89537350001931,39.89537350001931,39.89537350001931,40.01210000000149,40.41243649999681,40.41243649999681,40.91289740001387,40.89537350001931,40.91289740001387,42.91462740000291,43.91547340001282,vis1,3,0,vis,5.0,5.0,,5.0,-0.18,-1.16,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True
45.249956199995474,45.249956199995474,46.751185100010595,46.751185100010595,46.7411851000106,46.851311000014654,47.2411851000106,47.234944200006545,47.752104399996576,47.751185100010595,47.752104399996576,49.75382059999695,50.754622100017265,sound1,1,0,vis,6.0,6.0,,5.0,-0.5,-1.35,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
51.13870340001606,51.13870340001606,,52.63962609999883,52.62962609999883,52.739711000010836,53.12962609999883,,53.64046200001915,,53.64046200001915,55.642189899992196,56.643071700012776,sound2,2,0,vis,7.0,7.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
56.99331299999333,56.99331299999333,58.49493930000765,58.49493930000765,58.49493930000765,58.59474539999221,58.49493930000765,,59.4955225999963,59.49493930000765,59.4955225999963,61.497179600011556,62.49804580000066,catch,0,0,vis,,,,5.0,-0.18,-1.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
62.76499970002053,62.76499970002053,,64.26665129999468,64.25665129999467,64.36634310001112,64.75665129999467,65.1837367000205,65.26711250001402,,65.26711250001402,67.26885709999782,68.26971790000401,sound1,1,0,vis,8.0,8.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
69.40400469999598,69.40400469999598,,70.90529460000992,70.90529460000992,71.00534549999587,71.40573279999965,71.63925119999634,71.90650320001599,,71.90650320001599,73.90785910000862,74.90874930000585,vis2,4,0,vis,9.0,9.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
75.74279689999251,75.74279689999251,77.24408000001289,77.24408000001289,77.23408000001288,77.34412030000543,77.73408000001288,78.11146759999404,78.24498339999421,78.24408000001289,78.24498339999421,80.24666909999517,81.24750330000255,sound2,2,0,vis,10.0,10.0,,5.0,-0.5,-1.35,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
81.3142266000011,81.3142266000011,82.81554220000702,82.81554220000702,82.80554220000701,82.91564309999534,83.30554220000701,,83.81637150000618,83.81554220000702,83.81637150000618,85.81809670001688,86.81897950001597,sound2,2,0,vis,11.0,11.0,,5.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
87.23600350001082,87.23600350001082,,88.73723160001985,88.72723160001985,88.83739999999828,89.22723160001985,,89.73810709999246,,89.73810709999246,91.73982120000595,92.74063250001358,sound2,2,0,vis,12.0,12.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
93.30778959999746,93.30778959999746,,94.80913580000355,94.80913580000355,94.90919370001369,95.3096129999992,95.59313339999947,95.81002579999925,,95.81002579999925,97.81173670001748,98.81258360000514,vis1,3,0,vis,13.0,13.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
99.17976490001614,99.17976490001614,,100.68088619999774,100.68088619999774,100.78098930000282,101.18122910001851,101.09790259999293,101.68173310001451,,101.68173310001451,103.70012629999268,104.701039300018,vis1,3,0,vis,14.0,14.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
105.118011399996,105.118011399996,106.61927580001951,106.61927580001951,106.6092758000195,106.71934879999911,107.1092758000195,107.16977459999337,107.62010770000937,107.61927580001951,107.62010770000937,109.62188240001863,110.63939880001429,sound1,1,0,vis,15.0,15.0,,5.0,-0.18,-1.16,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
110.93968089999701,110.93968089999701,,112.44096710001189,112.43096710001188,112.54104380001966,112.93096710001188,113.30835680000904,113.44180050001317,,113.44180050001317,115.44394020000776,116.4610362000037,sound1,1,0,vis,16.0,16.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
117.74552460001154,117.74552460001154,,119.24675990001718,119.24675990001718,119.3469096999995,119.74718509999524,119.68052600001987,120.24766530001374,,120.24766530001374,122.24937509999448,123.26692340000021,vis1,3,0,vis,17.0,17.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
124.70148180001136,124.70148180001136,,126.2027893000138,126.2027893000138,126.30287600001041,126.7031399000059,126.5363600000071,127.20363640000299,,127.20363640000299,129.20532690001139,130.22289420001627,vis2,4,0,vis,18.0,18.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
130.6067585999933,130.6067585999933,132.10784980000764,132.10784980000764,132.10784980000764,132.2079444000062,132.6082178000158,132.80844580001732,133.10870170000427,133.10784980000764,133.10870170000427,135.11043700000457,136.1112545000012,vis2,4,0,vis,19.0,19.0,,5.0,-0.5,-1.35,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
136.67843760000844,136.67843760000844,138.19634980002022,138.19634980002022,138.19634980002022,138.29650780000676,138.19634980002022,,139.19723480000695,139.19634980002022,139.19723480000695,141.19898580001038,142.19983340000337,catch,0,0,vis,,,,5.0,-0.5,-1.35,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
142.7169527000021,142.7169527000021,,144.2353047000158,144.2353047000158,144.33501610000687,144.73531910000904,,145.23578080000308,,145.23578080000308,147.23749080001446,148.2383230000066,vis2,4,0,vis,20.0,20.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
148.63867280001588,148.63867280001588,,150.13998030001832,150.12998030001833,150.24016339999227,150.62998030001833,151.05741260000806,151.1574744000188,,151.1574744000188,153.15916680001257,154.16006460000946,sound1,1,0,vis,21.0,21.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
154.44365330000593,154.44365330000593,155.94493890001624,155.94493890001624,155.94493890001624,156.04501370000955,156.4453328000179,156.82907990000396,156.9458334000171,156.94493890001624,156.9458334000171,158.9641929000006,159.96508020000485,vis1,3,0,vis,22.0,22.0,,5.0,-0.5,-1.35,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True
160.1485913000158,160.1485913000158,161.64985590001172,161.64985590001172,161.64985590001172,161.7499310000073,162.1502567000077,,162.65070930001977,162.64985590001172,162.65070930001977,164.66910239999717,165.6699775999966,vis2,4,0,vis,23.0,23.0,,5.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
166.72087880000774,166.72087880000774,,168.22213849999545,168.21213849999546,168.32222660000272,168.71213849999546,,169.22302109999302,,169.22302109999302,171.24139320001424,172.24235700001893,sound2,2,0,vis,24.0,24.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
172.3757160000184,172.3757160000184,,173.87701030000764,173.87701030000764,173.97710600001457,173.87701030000764,,174.87786149999894,,174.87786149999894,176.87957530001015,177.89712420002044,catch,0,0,vis,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
178.23073580000502,178.23073580000502,179.73202219999231,179.73202219999231,179.72202219999232,179.83210660000051,180.22202219999232,,180.73288289999775,180.73202219999231,180.73288289999775,182.73459210000303,183.7354283999973,sound2,2,0,vis,25.0,25.0,,5.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
184.01904320001788,184.01904320001788,,185.53699430000572,185.53699430000572,185.63706489999615,185.53699430000572,,186.53786000002012,,186.53786000002012,188.5395829000133,189.54036680001602,catch,0,0,vis,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
191.37531070001725,191.37531070001725,,192.87661030001775,192.87661030001775,192.97671379999676,193.37705190000426,,193.87744310001446,,193.87744310001446,195.87917510001873,196.88002680001384,vis1,3,0,vis,26.0,26.0,,,,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
197.54723560001887,197.54723560001887,,199.04857429999694,199.04857429999694,199.1486676000147,199.5489630000172,199.76587199999787,200.04940640001743,,200.04940640001743,202.05114910001586,203.05224950001295,vis1,3,0,vis,27.0,27.0,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
205.73764780001667,205.73764780001667,207.23892519999364,207.23892519999364,207.22892519999365,207.3390105000087,207.72892519999365,,208.23978410001448,208.23892519999364,208.23978410001448,210.24148170001874,211.25903850000188,sound1,1,0,vis,28.0,28.0,,5.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
211.3257598000143,211.3257598000143,,212.8270597000171,212.8170597000171,212.92712720001302,213.3170597000171,,213.827869200011,,213.827869200011,215.8296115000064,216.83044850000599,sound2,2,0,vis,29.0,29.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
217.79829350001248,217.79829350001248,,219.31595080000417,219.30595080000418,219.4160385000084,219.80595080000418,,220.31679360001883,,220.31679360001883,222.31853660001954,223.31934190001058,sound1,1,0,vis,30.0,30.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
224.12037009999923,224.12037009999923,,225.63796090000844,225.62796090000845,225.73807630001986,226.12796090000845,,226.63888340001878,,226.63888340001878,228.64056490001687,229.64138930000783,sound2,2,0,vis,31.0,31.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
233.9784689000023,233.9784689000023,235.4797787999939,235.4797787999939,235.4797787999939,235.57986780000803,235.98021360001596,,236.48063479999266,236.4797787999939,236.48063479999266,238.49905230001033,239.49988230001483,vis2,4,0,vis,32.0,32.0,,5.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
239.70005359999206,239.70005359999206,241.20128750001615,241.20128750001615,241.20128750001615,241.30144540000194,241.20128750001615,,242.20217850001947,242.20128750001615,242.20217850001947,244.20390860000927,245.2214661999985,catch,0,0,vis,,,,5.0,-0.18,-1.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
245.47165840000682,245.47165840000682,,246.97294800001848,246.97294800001848,247.07303400000976,247.47332030000118,,247.97380620000487,,247.97380620000487,249.9754806000071,250.97634339999942,vis2,4,0,vis,33.0,33.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
251.76035170001862,251.76035170001862,253.2616803000071,253.2616803000071,253.2616803000071,253.3617501999922,253.7620640000184,,254.2624723000133,254.2616803000071,254.2624723000133,256.2642081000174,257.2650871000167,vis1,3,0,vis,34.0,34.0,,5.0,-0.5,-1.35,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
257.38184830000114,257.38184830000114,,258.89979770000514,258.89979770000514,258.9998519000162,259.4002050999932,259.8172187999969,259.90067370001066,,259.90067370001066,261.90233059999605,262.90323689999946,vis2,4,0,vis,35.0,35.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
263.23686060001796,263.23686060001796,264.7381427000016,264.7381427000016,264.72814270000157,264.83821310001963,265.22814270000157,,265.7556595000003,265.7381427000016,265.7556595000003,267.7573436000182,268.75820940000426,sound2,2,0,vis,36.0,36.0,,5.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
269.8258354000079,269.8258354000079,271.3439703999991,271.3439703999991,271.3439703999991,271.44389090001073,271.8442316000089,272.0944084000164,272.344651000001,272.3439703999991,272.344651000001,274.34630810001704,275.34717760000217,vis1,3,0,vis,37.0,37.0,,5.0,-0.18,-1.16,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True
277.5490842000088,277.5490842000088,,279.06701720000433,279.06701720000433,279.16715900001304,279.5674693000126,,280.06793689999336,,280.06793689999336,282.0696286000109,283.07048900001405,vis2,4,0,vis,38.0,38.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
283.1538916000079,283.1538916000079,284.6556785999944,284.6556785999944,284.6556785999944,284.7554145999982,285.1722704999936,,285.67271120000237,285.6556785999944,285.67271120000237,287.6743975000079,288.6752280000162,vis2,4,0,vis,39.0,39.0,,5.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
