start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
8.330132899989374,8.330132899989374,9.831490899968893,9.831490899968893,9.93154769997066,10.331876099991613,9.93154769997066,10.732173600010109,10.732173600010109,12.833952199967579,,,13.734706699973438,vis1,1,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
21.374471400000154,21.374471400000154,22.87582649995759,22.87582649995759,22.975911199997178,23.37619019999122,23.00922700001113,23.776511799960396,23.776511799960396,25.878338599993846,,,26.779047900004777,vis1,1,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
35.469710699989925,35.469710699989925,36.971049900000914,36.971049900000914,37.07112489996664,37.47141329997405,37.12127559999656,37.87174280000338,37.87174280000338,39.97352959996508,,,40.87435469998466,vis1,1,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
67.58013369999547,67.58013369999547,69.08141039999622,69.08141039999622,69.18150009995746,69.5818388999994,,69.98219159997255,69.98219159997255,72.08396649996006,,,72.98472349998495,catch,0,0,vis,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
73.2515975000076,73.2515975000076,74.7529971999554,74.7529971999554,74.85302260000911,75.2532945000073,74.96978499997361,75.6536633999874,75.6536633999874,77.7554413999985,,,78.65619979997585,vis1,1,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
92.53455220000772,92.53455220000772,94.03590109997616,94.03590109997616,94.13595829998097,94.53625630000327,94.13595829998097,94.93657769997093,94.93657769997093,97.0383927999735,,,97.93920789997513,vis1,1,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
98.28942090000213,98.28942090000213,99.790746399967,99.790746399967,99.89085089998274,100.29111239995994,99.90755549999606,100.69142299996177,100.69142299996177,102.79320490000258,102.79320490000258,102.79320490000258,103.69396419998678,vis2,2,0,vis,5.0,5.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
110.95013379999158,110.95013379999158,112.45144849999063,112.45144849999063,112.55146369996667,112.95185869997088,112.83512620000123,113.35212899995689,113.35212899995689,115.45396919997596,115.45396919997596,115.45396919997596,116.35470089998283,vis2,2,0,vis,5.0,6.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
121.82593619998964,121.82593619998964,123.32728679997102,123.32728679997102,123.42730869999808,123.8276143999626,,124.22802150000074,124.22802150000074,126.32974849997275,,,127.23047279998148,vis2,2,0,vis,5.0,7.0,,2.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
128.2647127999896,128.2647127999896,129.76596629998832,129.76596629998832,129.8660618999945,130.26640289999497,129.88279650000342,130.66667899996693,130.66667899996693,132.76846120001002,,,133.66928340000752,catch,0,0,vis,,,,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
142.81030099997017,142.81030099997017,144.31166710001136,144.31166710001136,144.41175410001026,144.8120133999707,144.8620137999621,145.21232870000833,145.21232870000833,147.31413979998044,147.31413979998044,147.31413979998044,148.21486229997547,vis2,2,0,vis,6.0,8.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
151.75118019997328,151.75118019997328,153.25251480000745,153.25251480000745,153.35264579999213,153.75288990001147,,154.15317690000822,154.15317690000822,156.25498199999285,,,157.15575059998966,vis2,2,0,vis,6.0,9.0,,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
159.04067699996241,159.04067699996241,160.54195369996316,160.54195369996316,160.64197169996052,161.04234699998935,,161.44269010000582,161.44269010000582,163.5445842999704,,,164.4452540999716,catch,0,0,vis,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
164.47859839996974,164.47859839996974,165.97991339997108,165.97991339997108,166.0800059999544,166.48026689998525,166.19679849997348,166.88067250001197,166.88067250001197,168.9824441999751,,,169.883153099983,vis1,1,0,vis,7.0,10.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
170.51703009999775,170.51703009999775,172.01836569998133,172.01836569998133,172.11847489997464,172.51867119997925,172.45208919997978,172.91904550000046,172.91904550000046,175.02086140000912,,,175.9215883999802,vis1,1,0,vis,8.0,11.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
197.13948989998036,197.13948989998036,198.64082209999626,198.64082209999626,198.74093129998957,199.14120600000908,199.00773389999242,199.5415377999977,199.5415377999977,201.6432998000034,,,202.54406509997509,vis1,1,0,vis,9.0,12.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
207.01450719999568,207.01450719999568,208.51583689999254,208.51583689999254,208.61591010000276,209.0161829000078,208.89943749999813,209.41649739998113,209.41649739998113,211.5182658999781,211.5182658999781,211.5182658999781,212.41904709995444,vis2,2,0,vis,10.0,13.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
217.42329009995748,217.42329009995748,218.92457119999173,218.92457119999173,219.02468719997862,219.42495969998137,219.25816229999484,219.8252992999712,219.8252992999712,221.92709729995997,221.92709729995997,221.92709729995997,222.8278035000055,vis2,2,0,vis,10.0,14.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
226.61432729999953,226.61432729999953,228.1156778999809,228.1156778999809,228.21578009997913,228.61604239996242,228.21578009997913,229.0163898999542,229.0163898999542,231.11821429996937,231.11821429996937,231.11821429996937,232.0189178999951,vis2,2,0,vis,10.0,15.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
236.0890153999878,236.0890153999878,237.5903537999927,237.5903537999927,237.69044149999692,238.09072569997235,237.69044149999692,238.49103849999094,238.49103849999094,240.59282029997277,,,241.493529899986,vis2,2,0,vis,10.0,16.0,,3.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
241.71043240000446,241.71043240000446,243.21175739996553,243.21175739996553,243.3118783999905,243.71214399999891,243.57872979995747,244.11246109999203,244.11246109999203,246.21424379998072,,,247.11500800000223,vis1,1,0,vis,11.0,17.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
247.1483097999678,247.1483097999678,248.64965769998682,248.64965769998682,248.7497709000106,249.15002790001174,248.7497709000106,249.55040039996103,249.55040039996103,251.65214989998796,251.65214989998796,251.65214989998796,252.55289810000406,vis2,2,0,vis,12.0,18.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
263.1118061000104,263.1118061000104,264.61311779998664,264.61311779998664,264.71321229998443,265.1135304999859,265.08020259999626,265.51394099999175,265.51394099999175,267.61560079997594,267.61560079997594,267.61560079997594,268.51651200001083,vis2,2,0,vis,12.0,19.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
270.3512518999721,270.3512518999721,271.852531899998,271.852531899998,271.9526793999919,272.3529582999852,272.3863062000107,272.75324599998726,272.75324599998726,274.85512959998755,274.85512959998755,274.85512959998755,275.7558013000032,vis2,2,0,vis,12.0,20.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
277.84091049998256,277.84091049998256,279.34218940000005,279.34218940000005,279.4423432999845,279.8426197999595,,280.24292719999517,280.24292719999517,282.3446722999886,,,283.2454830999575,vis2,2,0,vis,12.0,21.0,,3.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
285.13041279995537,285.13041279995537,286.63170859998513,286.63170859998513,286.73179419997336,287.1320790000116,,287.5324038000051,287.5324038000051,289.6342221999746,,,290.5349387999829,vis2,2,0,vis,13.0,22.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
294.55502259999935,294.55502259999935,296.05633999996076,296.05633999996076,296.1564138999763,296.5567671000115,,296.9570624999558,296.9570624999558,299.05881599995496,,,299.9595873999731,vis2,2,0,vis,14.0,23.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
313.90465009999184,313.90465009999184,315.4059919999652,315.4059919999652,315.5060675999937,315.90634729999306,315.8229867999996,316.30664089998186,316.30664089998186,318.4084601999582,318.4084601999582,318.4084601999582,319.309255799986,vis2,2,0,vis,15.0,24.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
319.47598820000144,319.47598820000144,320.97737859999484,320.97737859999484,321.07744559995785,321.47773529997517,321.07744559995785,321.87800440001024,321.87800440001024,323.9797957000062,323.9797957000062,323.9797957000062,324.88059699996097,vis2,2,0,vis,15.0,25.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
326.0315725999624,326.0315725999624,327.5329101999612,327.5329101999612,327.6329963000114,328.0332500999882,327.6329963000114,328.43360359996746,328.43360359996746,330.5353762999964,330.5353762999964,330.5353762999964,331.43611479999686,vis2,2,0,vis,15.0,26.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
339.2927047999781,339.2927047999781,340.7940818999866,340.7940818999866,340.8941618999904,341.29443989997685,340.8941618999904,341.6947788999621,341.6947788999621,343.7966722999788,,,344.69734039996706,vis2,2,0,vis,15.0,27.0,,3.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
349.6348325999659,349.6348325999659,351.13614699996265,351.13614699996265,351.23621349998007,351.63653249998765,351.53647269996304,352.03678209999066,352.03678209999066,354.13859070000194,,,355.0393572999835,vis1,1,0,vis,16.0,28.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
362.82925769996086,362.82925769996086,364.3305882999646,364.3305882999646,364.43081329996653,364.8309812999885,364.6642204999896,365.2313123999718,365.2313123999718,367.3331235000021,,,368.23384849995796,vis1,1,0,vis,17.0,29.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
