start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
31.989888499965424,31.989888499965424,33.49121269997861,33.49121269997861,33.59127479996253,33.99154709996376,33.75845539995655,34.4919989999705,34.4919989999705,36.49363799999421,,,37.49455009995447,vis1,1,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
51.12361709995614,51.12361709995614,52.624982299990485,52.624982299990485,52.72517549998313,53.12511450000759,52.89160719997901,53.62573989999667,53.62573989999667,55.627690500006544,,,56.628412799976765,vis1,1,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
59.83096000000089,59.83096000000089,61.33225859999377,61.33225859999377,61.43234059995459,61.83292739996407,61.66584909999231,62.333112199974245,62.333112199974245,64.33458400000539,,,65.33540789999255,vis1,1,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
79.06409239996877,79.06409239996877,80.56549759995845,80.56549759995845,80.66505029996345,81.06556169998088,80.69843369996828,81.56583829999157,81.56583829999157,83.56752120000031,,,84.56856870000205,vis1,1,0,vis,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
91.19066779997387,91.19066779997387,92.69194709999441,92.69194709999441,92.79215099995211,93.19279409998283,92.9590240999912,93.69294419996162,93.69294419996162,95.69438499998954,,,96.69571999996855,vis1,1,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
148.07247470000013,148.07247470000013,149.57345340000185,149.57345340000185,149.6735140999751,150.07367219997988,150.3405565999653,150.5742477999972,150.5742477999972,152.5759825999937,152.5759825999937,155.57827029995107,156.57914019999745,vis2,2,0,vis,5.0,5.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
167.70525459998473,167.70525459998473,169.20643119997996,169.20643119997996,169.30677569996053,169.70685689996182,170.0577123999917,170.20748519997298,170.20748519997298,172.2089748999658,172.2089748999658,175.2118402999565,176.21239359997864,vis2,2,0,vis,5.0,6.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
182.70136329998215,182.70136329998215,184.20287970000365,184.20287970000365,184.30297599995694,184.70291669999435,184.55303289998275,185.203276199996,185.203276199996,187.20549460000777,187.20549460000777,190.20770340000465,191.20855539997294,vis2,2,0,vis,5.0,7.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
193.644317100008,193.644317100008,195.14522789995837,195.14522789995837,195.2453055000021,195.64547529997955,195.5787426999975,196.14623769996408,196.14623769996408,198.14797030000202,,,202.1511531999656,vis2,2,0,vis,5.0,8.0,,3.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
204.63639909996138,204.63639909996138,206.1376240999759,206.1376240999759,206.23775959999486,206.63853780000656,206.93830719998525,207.138705900006,207.138705900006,209.14061690000537,,,210.1412920999662,vis1,1,0,vis,6.0,9.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
233.5275911999722,233.5275911999722,235.02871160000515,235.02871160000515,235.12904159999172,235.52938609996065,235.22908599995728,236.0295789999743,236.0295789999743,238.0314448999795,238.0314448999795,241.03380649997573,242.03483959998422,vis2,2,0,vis,7.0,10.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
243.05255729997018,243.05255729997018,244.55346879998407,244.55346879998407,244.65346039995504,245.05401149998372,244.65346039995504,245.55428180000465,245.55428180000465,247.55657169997878,247.55657169997878,250.5585107999593,251.55960200000274,vis2,2,0,vis,7.0,11.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
265.8882900999831,265.8882900999831,267.38938630000644,267.38938630000644,267.4894132999559,267.8901765999706,267.4894132999559,268.3906017000061,268.3906017000061,270.39240089996906,270.39240089996906,273.39444949996846,274.39531319996763,vis2,2,0,vis,7.0,12.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
274.6292452999712,274.6292452999712,276.13021979999917,276.13021979999917,276.23039009999206,276.6305590999634,276.44701339998005,277.13112310000884,277.13112310000884,279.1326270999941,,,283.1365300999694,vis2,2,0,vis,7.0,13.0,,3.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
288.9911180999568,288.9911180999568,290.49237619999053,290.49237619999053,290.5927162999958,290.99265169999285,290.95932589996096,291.493123699978,291.493123699978,293.49492069998246,293.49492069998246,296.4974480999606,297.4983102000058,vis2,2,0,vis,8.0,14.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
311.40985229996454,311.40985229996454,312.9113291999763,312.9113291999763,313.0116916999775,313.41153759999156,313.3283877999727,313.9124385999837,313.9124385999837,315.91366749996973,315.91366749996973,318.9167299000053,319.9170319999773,vis2,2,0,vis,8.0,15.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
320.0172568999785,320.0172568999785,321.5184351999867,321.5184351999867,321.61848999997324,322.0190806999542,321.81878659997324,322.5194361999836,322.5194361999836,324.52093670000045,324.52093670000045,327.5238637999953,328.5242707000086,vis2,2,0,vis,8.0,16.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
338.29919429997403,338.29919429997403,339.8009816999636,339.8009816999636,339.90053479997164,340.3010765999877,340.2847352000042,340.80131939997386,340.80131939997386,342.8031937999856,,,346.8063825999941,vis2,2,0,vis,8.0,17.0,,3.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
358.2660701999646,358.2660701999646,359.76735459996576,359.76735459996576,359.86743849999925,360.26781899995126,360.21794229997045,360.768439599962,360.768439599962,362.77015199996254,362.77015199996254,365.7727000999819,366.7732448999975,vis2,2,0,vis,9.0,18.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
370.25964299997736,370.25964299997736,371.76079689997437,371.76079689997437,371.86085629999593,372.26141839999195,371.99431839999465,372.76217019995397,372.76217019995397,374.7636080999598,374.7636080999598,377.76587289997565,378.7669078999986,vis2,2,0,vis,9.0,19.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
379.1505630999543,379.1505630999543,380.6518347999752,380.6518347999752,380.7522650999688,381.15207139997233,,381.6528802999617,381.6528802999617,383.6541553000077,,,384.65552789998196,vis2,2,0,vis,9.0,20.0,,2.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
386.9240383999511,386.9240383999511,388.42504369998073,388.42504369998073,388.5252075999831,388.92526459997475,388.7585384000065,389.42568689998893,389.42568689998893,391.42788340000857,,,392.4283021999961,vis1,1,0,vis,10.0,21.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
437.76697319997197,437.76697319997197,439.2678067999748,439.2678067999748,439.3679457999622,439.76858739998147,440.2352822999908,440.26877400000535,440.26877400000535,442.2706229999983,442.2706229999983,445.27306339995425,446.27416559996504,vis2,2,0,vis,11.0,22.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
446.4907403999912,446.4907403999912,447.99185509998074,447.99185509998074,448.09196219995806,448.49226099998646,448.65904629999727,448.9928551999708,448.9928551999708,450.99437819998434,450.99437819998434,453.99735119997945,454.9977227999568,vis2,2,0,vis,11.0,23.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
457.4832069999627,457.4832069999627,458.98494109995386,458.98494109995386,459.0845152000054,459.4849142999826,459.3683811999597,459.9856821999508,459.9856821999508,461.98699079996163,461.98699079996163,464.98992239999075,465.9907555999905,vis2,2,0,vis,11.0,24.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
466.90829189995725,466.90829189995725,468.40932369995585,468.40932369995585,468.5096777999513,468.9094893999952,,469.4100821999689,469.4100821999689,471.41215499997793,,,472.4124882999547,vis2,2,0,vis,11.0,25.0,,3.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
475.51508089999857,475.51508089999857,477.01651739999375,477.01651739999375,477.11684599996966,477.5167478000019,477.1331199999638,478.01715079998553,478.01715079998553,480.01935279998884,,,481.0201924999799,vis1,1,0,vis,12.0,26.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
504.03909409995845,504.03909409995845,505.5404066999997,505.5404066999997,505.64072029997783,506.0412444999763,505.707445399961,506.54144929996414,506.54144929996414,508.5434317999841,,,509.54384379997805,vis1,1,0,vis,13.0,27.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
510.5446492999997,510.5446492999997,512.0458787999903,512.0458787999903,512.1460399999721,512.5463067999897,512.3961733999984,513.0469674999565,513.0469674999565,515.0486561000087,,,516.0497149999808,vis1,1,0,vis,14.0,28.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
607.4768563999767,607.4768563999767,608.9779612000073,608.9779612000073,609.078392599951,609.4781765999594,609.1450244999812,609.9785534999771,609.9785534999771,611.980305999992,611.980305999992,614.9829938999699,615.9839099999606,vis2,2,0,vis,15.0,29.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
617.6350400999743,617.6350400999743,619.1367974999682,619.1367974999682,619.2363913999959,619.6367069999776,619.519933399986,620.1373827000004,620.1373827000004,622.1391769999843,622.1391769999843,625.1416289999704,626.1426871999954,vis2,2,0,vis,15.0,30.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
652.7151976999683,652.7151976999683,654.216097599952,654.216097599952,654.3162229999523,654.7163268999518,654.3829605999724,655.216945700007,655.216945700007,657.2184653999955,657.2184653999955,660.2210180999916,661.2223235999788,vis2,2,0,vis,15.0,31.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
661.4055465000072,661.4055465000072,662.9067962999777,662.9067962999777,663.0068461999851,663.407004699993,,663.9079326999579,663.9079326999579,665.9091597999884,,,666.9102206999758,vis2,2,0,vis,15.0,32.0,,3.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
668.044355299973,668.044355299973,669.5460789000006,669.5460789000006,669.6456460999996,670.0459761999753,669.9961029999629,670.5467751000049,670.5467751000049,672.5480423999923,672.5480423999923,675.550799599974,676.5516542999628,vis2,2,0,vis,16.0,33.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
677.1021043000017,677.1021043000017,678.6033933999804,678.6033933999804,678.7034580999841,679.1035696999841,,679.6040667999857,679.6040667999857,681.6059438999598,,,682.6069818000049,vis2,2,0,vis,16.0,34.0,,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
682.6901602999512,682.6901602999512,684.1912499999833,684.1912499999833,684.2915462000035,684.6916694999761,684.5920544999624,685.1922999000033,685.1922999000033,687.1938117999905,,,688.1948835000019,vis1,1,0,vis,17.0,35.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
716.6520183999762,716.6520183999762,718.1535024999846,718.1535024999846,718.2538187999833,718.6536488999934,718.2538187999833,719.154530599955,719.154530599955,721.1561327999896,721.1561327999896,724.1585011999794,725.1597054999527,vis2,2,0,vis,18.0,36.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
730.9976658999892,730.9976658999892,732.4990157999653,732.4990157999653,732.5989050999722,732.9996019000043,732.5989050999722,733.499725499956,733.499725499956,735.5013011999633,735.5013011999633,738.5037312999573,739.5048355999841,vis2,2,0,vis,18.0,37.0,,1.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
775.3686290999847,775.3686290999847,776.8697336999555,776.8697336999555,776.9698253999902,777.3700848999522,777.3871163999518,777.870289799999,777.870289799999,779.8722005999969,779.8722005999969,782.8747023999547,783.8757435999667,vis2,2,0,vis,18.0,38.0,,2.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
792.2824977999642,792.2824977999642,793.7837131999638,793.7837131999638,793.8838192999917,794.2843358999905,794.1011087999884,794.7845979000065,794.7845979000065,796.7865053999792,,,800.7898626999902,vis2,2,0,vis,18.0,39.0,,3.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False
806.261024599962,806.261024599962,807.762443399997,807.762443399997,807.8625065999893,808.2630160999922,808.0960267999997,808.7632298999904,808.7632298999904,810.7649293000084,,,811.7655975999749,vis1,1,0,vis,19.0,40.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
825.0770598999895,825.0770598999895,826.5782520999871,826.5782520999871,826.6784246999975,827.0785075999536,826.9450946999802,827.5792199999648,827.5792199999648,829.580596399968,,,830.5814797,vis1,1,0,vis,20.0,41.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
