start_time,stop_time,stim_start_time,stim_stop_time,index,is_small_field_grating,grating_orientation,grating_x,grating_y,is_full_field_flash,flash_contrast
3840.7668396624385,3841.2672846624387,3840.7668396624385,3841.017025337561,69,True,315.0,-798.722752847133,-438.7227528471331,False,
3841.283965337561,3841.7843853375607,3841.283965337561,3841.5341846624387,70,True,315.0,159.74455056942668,146.240917615711,False,
3842.835244662439,3843.3356746624386,3842.835244662439,3843.085460337561,73,True,315.0,-159.74455056942656,-146.24091761571106,False,
3843.3523553375608,3843.852765337561,3843.3523553375608,3843.602549662439,74,True,90.0,159.74455056942668,146.240917615711,False,
3844.9036446624386,3845.4040746624387,3844.9036446624386,3845.1538753375607,77,True,0.0,159.74455056942668,-438.7227528471331,False,
3845.420755337561,3845.9211753375607,3845.420755337561,3845.6709946624387,78,True,270.0,-798.722752847133,-146.24091761571106,False,
3845.9378446624387,3846.438264662439,3845.9378446624387,3846.1880653375606,79,True,135.0,479.2336517082799,146.240917615711,False,
3846.972059662439,3847.472454662439,3846.972059662439,3847.222260337561,81,True,315.0,-159.74455056942656,438.7227528471331,False,
3847.4891353375606,3847.989570337561,3847.4891353375606,3847.739374662439,82,True,0.0,-798.722752847133,-146.24091761571106,False,
3848.0062696624386,3848.5066646624387,3848.0062696624386,3848.2564503375606,83,True,45.0,-798.722752847133,-146.24091761571106,False,
3848.523345337561,3849.023755337561,3848.523345337561,3848.773544662439,84,True,45.0,798.722752847133,146.240917615711,False,
3849.0404346624387,3849.5408846624387,3849.0404346624387,3849.290660337561,85,True,0.0,479.2336517082799,438.7227528471331,False,
3849.557565337561,3850.057970337561,3849.557565337561,3849.807774662439,86,True,0.0,-798.722752847133,-438.7227528471331,False,
3850.591745337561,3851.092165337561,3850.591745337561,3850.8419696624387,88,True,180.0,159.74455056942668,438.7227528471331,False,
3851.108869662439,3851.609254662439,3851.108869662439,3851.3590603375605,89,True,225.0,-798.722752847133,438.7227528471331,False,
3851.625935337561,3852.126385337561,3851.625935337561,3851.8761896624387,90,True,135.0,-159.74455056942656,146.240917615711,False,
3852.143029662439,3852.6434546624387,3852.143029662439,3852.393245337561,91,True,270.0,-798.722752847133,438.7227528471331,False,
3852.660135337561,3853.160560337561,3852.660135337561,3852.910349662439,92,True,270.0,798.722752847133,-146.24091761571106,False,
3853.177244662439,3853.6776546624387,3853.177244662439,3853.4274453375606,93,True,315.0,-159.74455056942656,146.240917615711,False,
3853.694335337561,3854.194765337561,3853.694335337561,3853.9445396624387,94,True,135.0,-798.722752847133,-438.7227528471331,False,
3854.2114596624388,3854.711854662439,3854.2114596624388,3854.461655337561,95,True,45.0,-798.722752847133,-438.7227528471331,False,
3855.2456446624387,3855.7460646624386,3855.2456446624387,3855.4958703375605,97,True,135.0,159.74455056942668,-146.24091761571106,False,
3855.762745337561,3856.263185337561,3855.762745337561,3856.012949662439,98,True,90.0,-159.74455056942656,146.240917615711,False,
3856.279824662439,3856.7802796624387,3856.279824662439,3856.530055337561,99,True,225.0,-159.74455056942656,-146.24091761571106,False,
3856.796960337561,3857.297360337561,3856.796960337561,3857.0471446624388,100,True,45.0,479.2336517082799,-146.24091761571106,False,
3857.3140496624387,3857.814484662439,3857.3140496624387,3857.564225337561,101,True,135.0,-159.74455056942656,-438.7227528471331,False,
3857.831165337561,3858.331580337561,3857.831165337561,3858.081379662439,102,True,0.0,-479.2336517082798,-146.24091761571106,False,
3858.865315337561,3859.3657603375605,3858.865315337561,3859.1155346624387,104,True,270.0,-159.74455056942656,146.240917615711,False,
3860.416609662439,3860.917084662439,3860.416609662439,3860.666865337561,107,True,135.0,-798.722752847133,146.240917615711,False,
3861.4508446624386,3861.951244662439,3861.4508446624386,3861.701050337561,109,True,45.0,159.74455056942668,-146.24091761571106,False,
3861.9679253375607,3862.4683453375605,3861.9679253375607,3862.218144662439,110,True,45.0,-159.74455056942656,-146.24091761571106,False,
3863.002135337561,3863.502550337561,3863.002135337561,3863.252319662439,112,True,45.0,479.2336517082799,-438.7227528471331,False,
3863.5192446624387,3864.019624662439,3863.5192446624387,3863.769435337561,113,True,180.0,-798.722752847133,-438.7227528471331,False,
3864.036305337561,3864.5367653375606,3864.036305337561,3864.286539662439,114,True,315.0,-479.2336517082798,-438.7227528471331,False,
3864.553419662439,3865.053874662439,3864.553419662439,3864.8036453375607,115,True,180.0,159.74455056942668,-146.24091761571106,False,
3865.0705553375606,3865.570955337561,3865.0705553375606,3865.320759662439,116,True,225.0,479.2336517082799,146.240917615711,False,
3865.5876346624386,3866.088054662439,3865.5876346624386,3865.8378503375607,117,True,315.0,159.74455056942668,438.7227528471331,False,
3866.1047353375607,3866.605180337561,3866.1047353375607,3866.354944662439,118,True,0.0,-479.2336517082798,146.240917615711,False,
3866.621844662439,3867.122254662439,3866.621844662439,3866.8720503375607,119,True,135.0,798.722752847133,-146.24091761571106,False,
3867.1389353375607,3867.639365337561,3867.1389353375607,3867.3891396624385,120,True,225.0,798.722752847133,-146.24091761571106,False,
3868.6902396624387,3869.1906596624385,3868.6902396624387,3868.9404203375607,123,True,315.0,479.2336517082799,438.7227528471331,False,
3869.2073403375607,3869.707750337561,3869.2073403375607,3869.457524662439,124,True,90.0,-479.2336517082798,438.7227528471331,False,
3869.724449662439,3870.2248346624388,3869.724449662439,3869.974630337561,125,True,225.0,-479.2336517082798,146.240917615711,False,
3870.241515337561,3870.741965337561,3870.241515337561,3870.491734662439,126,True,270.0,479.2336517082799,146.240917615711,False,
3870.7586446624387,3871.2590396624387,3870.7586446624387,3871.008850337561,127,True,45.0,-159.74455056942656,-438.7227528471331,False,
3871.275720337561,3871.7761203375608,3871.275720337561,3871.525964662439,128,True,90.0,-798.722752847133,438.7227528471331,False,
3872.309955337561,3872.810340337561,3872.309955337561,3872.5601446624387,130,True,135.0,159.74455056942668,438.7227528471331,False,
3872.827059662439,3873.327454662439,3872.827059662439,3873.0772803375608,131,True,225.0,159.74455056942668,-146.24091761571106,False,
3873.3441353375606,3873.8445453375607,3873.3441353375606,3873.594354662439,132,True,315.0,479.2336517082799,-146.24091761571106,False,
3874.378340337561,3874.878775337561,3874.378340337561,3874.628539662439,134,True,90.0,798.722752847133,-438.7227528471331,False,
3874.8953446624387,3875.3958296624387,3874.8953446624387,3875.1457053375607,135,True,315.0,798.722752847133,438.7227528471331,False,
3875.412510337561,3875.912940337561,3875.412510337561,3875.662764662439,136,True,180.0,-798.722752847133,438.7227528471331,False,
3875.929619662439,3876.430059662439,3875.929619662439,3876.179845337561,137,True,180.0,-479.2336517082798,438.7227528471331,False,
3876.446740337561,3876.947160337561,3876.446740337561,3876.696944662439,138,True,45.0,-479.2336517082798,146.240917615711,False,
3877.4809203375607,3877.9813703375607,3877.4809203375607,3877.7311596624386,140,True,180.0,479.2336517082799,146.240917615711,False,
3879.5493253375607,3880.0497753375607,3879.5493253375607,3879.7995246624387,144,True,135.0,798.722752847133,146.240917615711,False,
3880.0664296624386,3880.566869662439,3880.0664296624386,3880.316635337561,145,True,90.0,-479.2336517082798,-146.24091761571106,False,
3880.5835503375606,3881.083935337561,3880.5835503375606,3880.833729662439,146,True,315.0,-479.2336517082798,-146.24091761571106,False,
3881.100649662439,3881.6010496624385,3881.100649662439,3881.350835337561,147,True,135.0,-159.74455056942656,-146.24091761571106,False,
3882.1348146624387,3882.6352646624387,3882.1348146624387,3882.385050337561,149,True,90.0,-479.2336517082798,-438.7227528471331,False,
3882.651945337561,3883.1523503375606,3882.651945337561,3882.902139662439,150,True,45.0,-479.2336517082798,-438.7227528471331,False,
3883.1690196624386,3883.669459662439,3883.1690196624386,3883.419245337561,151,True,0.0,-159.74455056942656,-146.24091761571106,False,
3883.686140337561,3884.186575337561,3883.686140337561,3883.9363346624386,152,True,270.0,-159.74455056942656,-146.24091761571106,False,
3884.720340337561,3885.220745337561,3884.720340337561,3884.9705146624387,154,True,225.0,479.2336517082799,-146.24091761571106,False,
3885.2372246624386,3885.737844662439,3885.2372246624386,3885.4876603375606,155,True,90.0,798.722752847133,438.7227528471331,False,
3886.271614662439,3886.772029662439,3886.271614662439,3886.521830337561,157,True,225.0,-798.722752847133,-146.24091761571106,False,
3887.3057946624385,3887.8062396624387,3887.3057946624385,3887.556035337561,159,True,225.0,159.74455056942668,146.240917615711,False,
3888.340049662439,3888.840449662439,3888.340049662439,3888.5902603375607,161,True,90.0,159.74455056942668,-146.24091761571106,False,
3888.8571303375606,3889.3575653375606,3888.8571303375606,3889.107319662439,162,True,315.0,-479.2336517082798,438.7227528471331,False,
3889.374254662439,3889.874614662439,3889.374254662439,3889.6244453375607,163,True,315.0,798.722752847133,146.240917615711,False,
3889.8912953375607,3890.3917303375606,3889.8912953375607,3890.1415296624386,164,True,180.0,-159.74455056942656,-438.7227528471331,False,
3890.408434662439,3890.9088496624386,3890.408434662439,3890.658635337561,165,True,315.0,798.722752847133,-146.24091761571106,False,
3890.9255303375608,3891.4259503375606,3890.9255303375608,3891.175759662439,166,True,270.0,798.722752847133,146.240917615711,False,
3891.442644662439,3891.943059662439,3891.442644662439,3891.692840337561,167,True,135.0,-479.2336517082798,-438.7227528471331,False,
3892.476809662439,3892.977244662439,3892.476809662439,3892.7270353375607,169,True,315.0,479.2336517082799,146.240917615711,False,
3892.9939253375605,3893.494345337561,3892.9939253375605,3893.244139662439,170,True,90.0,-798.722752847133,-146.24091761571106,False,
3893.5110546624387,3894.011444662439,3893.5110546624387,3893.761230337561,171,True,135.0,798.722752847133,-438.7227528471331,False,
3894.0281253375606,3894.5285603375605,3894.0281253375606,3894.2783396624386,172,True,180.0,-798.722752847133,-146.24091761571106,False,
3894.545234662439,3895.045639662439,3894.545234662439,3894.7954053375606,173,True,270.0,-479.2336517082798,438.7227528471331,False,
3895.062320337561,3895.562745337561,3895.062320337561,3895.312529662439,174,True,225.0,479.2336517082799,438.7227528471331,False,
3895.579414662439,3896.079844662439,3895.579414662439,3895.829630337561,175,True,135.0,-479.2336517082798,-146.24091761571106,False,
3896.0965253375607,3896.596960337561,3896.0965253375607,3896.346764662439,176,True,90.0,798.722752847133,146.240917615711,False,
3896.613634662439,3897.114044662439,3896.613634662439,3896.863855337561,177,True,135.0,479.2336517082799,-438.7227528471331,False,
3897.647799662439,3898.148249662439,3897.647799662439,3897.898035337561,179,True,0.0,-798.722752847133,438.7227528471331,False,
3898.1649303375607,3898.6653253375607,3898.1649303375607,3898.415114662439,180,True,0.0,-159.74455056942656,-438.7227528471331,False,
3898.682034662439,3899.182434662439,3898.682034662439,3898.9322303375607,181,True,0.0,479.2336517082799,-146.24091761571106,False,
3899.1991153375607,3899.699540337561,3899.1991153375607,3899.449319662439,182,True,180.0,479.2336517082799,438.7227528471331,False,
3900.2333203375606,3900.733770337561,3900.2333203375606,3900.483524662439,184,True,45.0,159.74455056942668,-438.7227528471331,False,
3900.7504546624386,3901.2508496624387,3900.7504546624386,3901.000610337561,185,True,225.0,479.2336517082799,-438.7227528471331,False,
3901.267530337561,3901.7679303375608,3901.267530337561,3901.517724662439,186,True,45.0,159.74455056942668,146.240917615711,False,
3901.7846196624387,3902.285029662439,3901.7846196624387,3902.0348403375606,187,True,45.0,-159.74455056942656,438.7227528471331,False,
3902.301710337561,3902.8021553375606,3902.301710337561,3902.5519346624387,188,True,0.0,-479.2336517082798,-438.7227528471331,False,
3902.818814662439,3903.319244662439,3902.818814662439,3903.0690203375607,189,True,45.0,-479.2336517082798,-146.24091761571106,False,
3903.335925337561,3903.836325337561,3903.335925337561,3903.586124662439,190,True,45.0,479.2336517082799,438.7227528471331,False,
3903.852994662439,3904.353429662439,3903.852994662439,3904.103225337561,191,True,135.0,479.2336517082799,-146.24091761571106,False,
3904.3701103375606,3904.870565337561,3904.3701103375606,3904.6203246624386,192,True,180.0,479.2336517082799,-146.24091761571106,False,
3905.4043253375607,3905.904770337561,3905.4043253375607,3905.6545046624387,194,True,225.0,-479.2336517082798,-438.7227528471331,False,
3906.438515337561,3906.938930337561,3906.438515337561,3906.6887296624386,196,True,90.0,-479.2336517082798,146.240917615711,False,
3906.9556296624387,3907.456034662439,3906.9556296624387,3907.205825337561,197,True,45.0,-479.2336517082798,438.7227528471331,False,
3907.9897796624387,3908.4902346624385,3907.9897796624387,3908.240025337561,199,True,180.0,798.722752847133,-438.7227528471331,False,
3908.5069153375607,3909.0073353375606,3908.5069153375607,3908.757144662439,200,True,270.0,159.74455056942668,-438.7227528471331,False,
3909.5411203375606,3910.0415503375607,3909.5411203375606,3909.791329662439,202,True,315.0,-159.74455056942656,-438.7227528471331,False,
3910.058224662439,3910.558639662439,3910.058224662439,3910.308410337561,203,True,135.0,479.2336517082799,438.7227528471331,False,
3910.5753203375607,3911.075745337561,3910.5753203375607,3910.8255196624386,204,True,135.0,-479.2336517082798,438.7227528471331,False,
3911.6095053375607,3912.109930337561,3911.6095053375607,3911.859714662439,206,True,180.0,-798.722752847133,146.240917615711,False,
3912.126629662439,3912.6270396624386,3912.126629662439,3912.376815337561,207,True,315.0,159.74455056942668,-438.7227528471331,False,
3913.1608146624385,3913.6612046624386,3913.1608146624385,3913.411015337561,209,True,90.0,-798.722752847133,146.240917615711,False,
3913.677885337561,3914.1783453375606,3913.677885337561,3913.9281096624386,210,True,270.0,479.2336517082799,438.7227528471331,False,
3914.1950146624386,3914.6954396624387,3914.1950146624386,3914.4452053375608,211,True,45.0,-159.74455056942656,146.240917615711,False,
3914.712120337561,3915.2125403375608,3914.712120337561,3914.962349662439,212,True,315.0,798.722752847133,-438.7227528471331,False,
3915.2292096624387,3915.729639662439,3915.2292096624387,3915.4794253375608,213,True,90.0,-159.74455056942656,438.7227528471331,False,
3915.746320337561,3916.2467303375606,3915.746320337561,3915.9965096624387,214,True,45.0,798.722752847133,-146.24091761571106,False,
3916.263414662439,3916.7638296624386,3916.263414662439,3916.513620337561,215,True,315.0,-798.722752847133,438.7227528471331,False,
3916.780510337561,3917.2809103375607,3916.780510337561,3917.030739662439,216,True,90.0,798.722752847133,-146.24091761571106,False,
3918.8489053375606,3919.349340337561,3918.8489053375606,3919.0991346624387,220,True,225.0,-798.722752847133,-438.7227528471331,False,
3919.365799662439,3919.866409662439,3919.365799662439,3919.616230337561,221,True,135.0,798.722752847133,438.7227528471331,False,
3919.883090337561,3920.3835203375606,3919.883090337561,3920.133304662439,222,True,270.0,159.74455056942668,146.240917615711,False,
3920.400209662439,3920.900639662439,3920.400209662439,3920.6504203375607,223,True,135.0,159.74455056942668,-438.7227528471331,False,
3921.4344246624387,3921.934834662439,3921.4344246624387,3921.684620337561,225,True,0.0,798.722752847133,-146.24091761571106,False,
3921.9515153375605,3922.4519403375607,3921.9515153375605,3922.201719662439,226,True,315.0,-798.722752847133,146.240917615711,False,
3922.468594662439,3922.9690596624387,3922.468594662439,3922.718815337561,227,True,270.0,-479.2336517082798,-438.7227528471331,False,
3922.985740337561,3923.4861253375607,3922.985740337561,3923.235934662439,228,True,45.0,479.2336517082799,146.240917615711,False,
3923.5027896624388,3924.003069662439,3923.5027896624388,3923.753040337561,229,True,180.0,-479.2336517082798,-146.24091761571106,False,
3924.0197503375607,3924.5203353375605,3924.0197503375607,3924.2701446624387,230,True,270.0,798.722752847133,438.7227528471331,False,
3925.054125337561,3925.554525337561,3925.054125337561,3925.304339662439,232,True,0.0,798.722752847133,146.240917615711,False,
3926.088290337561,3926.5887503375607,3926.088290337561,3926.338519662439,234,True,135.0,159.74455056942668,146.240917615711,False,
3927.1225203375607,3927.6229353375606,3927.1225203375607,3927.3727196624386,236,True,180.0,798.722752847133,146.240917615711,False,
3927.6395846624387,3928.140019662439,3927.6395846624387,3927.889795337561,237,True,225.0,-159.74455056942656,438.7227528471331,False,
3928.156700337561,3928.657130337561,3928.156700337561,3928.4068996624387,238,True,135.0,-479.2336517082798,146.240917615711,False,
3928.673809662439,3929.174209662439,3928.673809662439,3928.924030337561,239,True,45.0,-798.722752847133,146.240917615711,False,
3929.708019662439,3930.2087446624387,3929.708019662439,3929.9582203375608,241,True,315.0,-798.722752847133,-146.24091761571106,False,
3930.225425337561,3930.725545337561,3930.225425337561,3930.475314662439,242,True,0.0,798.722752847133,438.7227528471331,False,
3930.742229662439,3931.2426246624386,3930.742229662439,3930.992410337561,243,True,225.0,159.74455056942668,438.7227528471331,False,
3931.259305337561,3931.7597253375607,3931.259305337561,3931.5095096624386,244,True,180.0,159.74455056942668,146.240917615711,False,
3931.776384662439,3932.276799662439,3931.776384662439,3932.0266103375607,245,True,270.0,-798.722752847133,-438.7227528471331,False,
3932.2934803375606,3932.793920337561,3932.2934803375606,3932.5437246624388,246,True,45.0,-798.722752847133,438.7227528471331,False,
3932.810599662439,3933.311049662439,3932.810599662439,3933.0608153375606,247,True,135.0,-798.722752847133,-146.24091761571106,False,
3933.3277303375608,3933.828120337561,3933.3277303375608,3933.577904662439,248,True,45.0,798.722752847133,146.240917615711,False,
3933.844804662439,3934.345219662439,3933.844804662439,3934.094990337561,249,True,315.0,-159.74455056942656,-438.7227528471331,False,
3934.3619003375607,3934.862305337561,3934.3619003375607,3934.612079662439,250,True,45.0,798.722752847133,-146.24091761571106,False,
3934.879009662439,3935.379419662439,3934.879009662439,3935.129200337561,251,True,180.0,-479.2336517082798,438.7227528471331,False,
3935.913169662439,3936.413624662439,3935.913169662439,3936.1634153375608,253,True,135.0,-159.74455056942656,146.240917615711,False,
3936.4303053375606,3936.9307203375606,3936.4303053375606,3936.680514662439,254,True,315.0,-479.2336517082798,438.7227528471331,False,
3937.981594662439,3938.4819996624387,3937.981594662439,3938.2318103375605,257,True,315.0,-479.2336517082798,-438.7227528471331,False,
3938.498680337561,3938.999110337561,3938.498680337561,3938.7489046624387,258,True,270.0,-479.2336517082798,146.240917615711,False,
3939.532900337561,3940.033320337561,3939.532900337561,3939.783114662439,260,True,315.0,479.2336517082799,146.240917615711,False,
3942.118404662439,3942.618839662439,3942.118404662439,3942.368600337561,265,True,0.0,-798.722752847133,-146.24091761571106,False,
3942.6355203375606,3943.135870337561,3942.6355203375606,3942.8857296624387,266,True,180.0,-159.74455056942656,-146.24091761571106,False,
3943.152599662439,3943.652989662439,3943.152599662439,3943.402840337561,267,True,135.0,-479.2336517082798,-146.24091761571106,False,
3944.1867896624385,3944.687234662439,3944.1867896624385,3944.4370153375608,269,True,135.0,-798.722752847133,-146.24091761571106,False,
3945.2210196624387,3945.7214146624387,3945.2210196624387,3945.4712203375607,271,True,45.0,-798.722752847133,-438.7227528471331,False,
3945.738095337561,3946.238495337561,3945.738095337561,3945.9882996624387,272,True,225.0,479.2336517082799,438.7227528471331,False,
3947.289414662439,3947.7898246624386,3947.289414662439,3947.5396053375607,275,True,0.0,159.74455056942668,438.7227528471331,False,
3947.806505337561,3948.3069053375607,3947.806505337561,3948.056734662439,276,True,135.0,-159.74455056942656,438.7227528471331,False,
3948.323604662439,3948.824014662439,3948.323604662439,3948.573800337561,277,True,0.0,-159.74455056942656,146.240917615711,False,
3948.8406953375606,3949.3411453375606,3948.8406953375606,3949.090899662439,278,True,225.0,-479.2336517082798,-438.7227528471331,False,
3949.3577746624387,3949.858199662439,3949.3577746624387,3949.6080153375606,279,True,45.0,479.2336517082799,438.7227528471331,False,
3949.8748803375606,3950.375295337561,3949.8748803375606,3950.125104662439,280,True,270.0,159.74455056942668,-146.24091761571106,False,
3950.3919646624386,3950.892414662439,3950.3919646624386,3950.642225337561,281,True,270.0,-798.722752847133,-146.24091761571106,False,
3950.9090953375608,3951.4095303375607,3950.9090953375608,3951.159304662439,282,True,45.0,-159.74455056942656,438.7227528471331,False,
3951.426204662439,3951.926584662439,3951.426204662439,3951.676410337561,283,True,180.0,159.74455056942668,438.7227528471331,False,
3951.943265337561,3952.443690337561,3951.943265337561,3952.1935146624387,284,True,315.0,798.722752847133,-146.24091761571106,False,
3952.460389662439,3952.9608146624387,3952.460389662439,3952.710610337561,285,True,315.0,-159.74455056942656,438.7227528471331,False,
3953.494489662439,3953.9950146624387,3953.494489662439,3953.7448403375606,287,True,270.0,798.722752847133,438.7227528471331,False,
3954.011695337561,3954.512090337561,3954.011695337561,3954.261904662439,288,True,135.0,-798.722752847133,-438.7227528471331,False,
3955.562979662439,3956.063414662439,3955.562979662439,3955.8132253375607,291,True,180.0,-159.74455056942656,-438.7227528471331,False,
3956.080095337561,3956.580510337561,3956.080095337561,3956.3303096624386,292,True,180.0,-159.74455056942656,146.240917615711,False,
3956.597179662439,3957.0976096624386,3956.597179662439,3956.8473903375607,293,True,90.0,159.74455056942668,-146.24091761571106,False,
3957.631389662439,3958.1318246624387,3957.631389662439,3957.8815953375606,295,True,225.0,-798.722752847133,-438.7227528471331,False,
3958.148505337561,3958.6489253375607,3958.148505337561,3958.3987096624387,296,True,270.0,798.722752847133,-438.7227528471331,False,
3958.6655746624388,3959.1659946624386,3958.6655746624388,3958.915790337561,297,True,315.0,159.74455056942668,-438.7227528471331,False,
3959.182675337561,3959.683100337561,3959.182675337561,3959.432884662439,298,True,180.0,-798.722752847133,438.7227528471331,False,
