start_time,stim_start_time,stim_stop_time,stop_time,index,is_AM_noise,is_pure_tone,freq
3806.638279662439,3806.6504108333334,3806.9004108333334,3807.138729662439,3,False,True,10000.0
3807.1554103375606,3807.2004058333337,3807.4504058333337,3807.6558203375607,4,False,True,13000.0
3808.706674662439,3808.7502575,3809.0002575,3809.2071046624387,7,False,True,7000.0
3811.809294662439,3811.8493316666663,3812.0993316666663,3812.309699662439,13,False,True,15000.0
3817.497385337561,3817.5403775,3817.7903775,3817.9977903375607,24,False,True,9000.0
3818.5316003375606,3818.5703408333334,3818.8203408333334,3819.031985337561,26,False,True,8000.0
3820.082854662439,3820.120355833333,3820.370355833333,3820.5832746624387,29,False,True,9000.0
3825.253864662439,3825.2899708333334,3825.5399708333334,3825.7543046624387,39,False,True,11000.0
3829.9077653375607,3829.9404741666667,3830.1904741666667,3830.4081953375608,48,False,True,14000.0
3833.0103603375605,3833.0403491666666,3833.2903491666666,3833.510780337561,54,False,True,11000.0
3833.527479662439,3833.5601924999996,3833.8101924999996,3834.027869662439,55,False,True,4000.0
3836.6300446624386,3836.6602533333335,3836.9102533333335,3837.1304746624387,61,False,True,8000.0
3839.732634662439,3839.7603533333336,3840.0103533333336,3840.233089662439,67,False,True,11000.0
3841.801049662439,3841.8304158333335,3842.0804158333335,3842.301479662439,71,False,True,16000.0
3842.318160337561,3842.3499383333333,3842.5999383333333,3842.8185903375606,72,False,True,10000.0
3843.869444662439,3843.9000874999997,3844.1500874999997,3844.3698896624387,75,False,True,9000.0
3844.386570337561,3844.4170383333335,3844.6670383333335,3844.886950337561,76,False,True,15000.0
3846.4549453375607,3846.4911041666664,3846.7411041666664,3846.955375337561,80,False,True,15000.0
3850.074649662439,3850.110554166667,3850.360554166667,3850.5750646624388,87,False,True,13000.0
3854.728535337561,3854.75987,3855.00987,3855.229005337561,96,False,True,6000.0
3858.3482146624387,3858.3801541666667,3858.6301541666667,3858.848634662439,103,False,True,5000.0
3859.3824396624386,3859.4102291666663,3859.6602291666663,3859.882874662439,105,False,True,13000.0
3859.8995553375607,3859.9300258333333,3860.1800258333333,3860.3999503375608,106,False,True,8000.0
3860.933765337561,3860.9698708333335,3861.2198708333335,3861.4341603375606,108,False,True,4000.0
3862.4850296624386,3862.519871666667,3862.769871666667,3862.9854546624388,111,False,True,4000.0
3867.656039662439,3867.689859166667,3867.939859166667,3868.156424662439,121,False,True,10000.0
3868.1731053375606,3868.2099533333335,3868.4599533333335,3868.6735603375605,122,False,True,12000.0
3871.792804662439,3871.8297041666665,3872.0797041666665,3872.2932746624388,129,False,True,10000.0
3877.9980396624387,3878.0300975,3878.2800975,3878.498444662439,141,False,True,14000.0
3878.5151253375607,3878.549845833333,3878.799845833333,3879.0155403375607,142,False,True,11000.0
3881.6177303375607,3881.6498225,3881.8998225,3882.118120337561,148,False,True,13000.0
3884.2032196624386,3884.2397166666665,3884.4897166666665,3884.703659662439,153,False,True,6000.0
3885.754525337561,3885.7899933333333,3886.0399933333333,3886.2549353375607,156,False,True,7000.0
3886.788710337561,3886.8196941666665,3887.0696941666665,3887.289110337561,158,False,True,12000.0
3887.822920337561,3887.8597641666665,3888.1097641666665,3888.323360337561,160,False,True,12000.0
3891.9597403375606,3891.989594166667,3892.239594166667,3892.460155337561,168,False,True,14000.0
3897.1307253375608,3897.1594483333333,3897.4094483333333,3897.631150337561,178,False,True,16000.0
3899.716189662439,3899.7500783333335,3900.0000783333335,3900.216639662439,183,False,True,16000.0
3904.8871946624386,3904.919085,3905.169085,3905.387644662439,193,False,True,7000.0
3905.921399662439,3905.949846666667,3906.199846666667,3906.421834662439,195,False,True,5000.0
3907.4727153375607,3907.5095091666667,3907.7595091666667,3907.973135337561,198,False,True,9000.0
3909.0240196624386,3909.0596058333335,3909.3096058333335,3909.524439662439,201,False,True,14000.0
3911.092429662439,3911.1294275,3911.3794275,3911.592824662439,205,False,True,7000.0
3912.643720337561,3912.679365833333,3912.929365833333,3913.144135337561,208,False,True,5000.0
3917.297604662439,3917.3294066666667,3917.5794066666667,3917.798024662439,217,False,True,16000.0
3917.814705337561,3917.848915,3918.098915,3918.315125337561,218,False,True,5000.0
3918.331814662439,3918.3691725,3918.6191725,3918.832224662439,219,False,True,6000.0
3920.917320337561,3920.94932,3921.19932,3921.4177253375606,224,False,True,6000.0
3924.536989662439,3924.5691991666663,3924.8191991666663,3925.0374446624387,231,False,True,8000.0
3925.571184662439,3925.5991750000003,3925.8491750000003,3926.0716096624387,233,False,True,4000.0
3926.6054196624386,3926.6391758333334,3926.8891758333334,3927.105839662439,235,False,True,12000.0
3929.1908903375606,3929.2183441666666,3929.4683441666666,3929.691330337561,240,False,True,15000.0
3936.9473846624387,3936.9794091666668,3937.2294091666668,3937.4478146624388,255,False,True,11000.0
3937.464495337561,3937.499080833333,3937.749080833333,3937.9649203375607,256,False,True,14000.0
3939.0158046624388,3939.0490683333333,3939.2990683333333,3939.5162196624387,259,False,True,9000.0
3940.049984662439,3940.0761491666667,3940.3261491666667,3940.550419662439,261,False,True,15000.0
3940.5671003375605,3940.5991708333336,3940.8491708333336,3941.067515337561,262,False,True,9000.0
3941.084184662439,3941.119165833333,3941.369165833333,3941.584619662439,263,False,True,9000.0
3941.6013003375606,3941.638636666667,3941.888636666667,3942.1017253375608,264,False,True,5000.0
3943.669670337561,3943.7005216666666,3943.9505216666666,3944.170140337561,268,False,True,15000.0
3944.703915337561,3944.738781666667,3944.988781666667,3945.204325337561,270,False,True,7000.0
3946.2552096624386,3946.288883333333,3946.538883333333,3946.755624662439,273,False,True,6000.0
3946.7723053375607,3946.8089041666663,3947.0589041666663,3947.2727053375606,274,False,True,10000.0
3952.977495337561,3953.0092658333333,3953.2592658333333,3953.477925337561,286,False,True,7000.0
3954.5287846624387,3954.5588733333334,3954.8088733333334,3955.029209662439,289,False,True,8000.0
3955.0458903375606,3955.0792616666668,3955.3292616666668,3955.546330337561,290,False,True,7000.0
3957.1142903375608,3957.1489891666665,3957.3989891666665,3957.614715337561,294,False,True,10000.0
3960.216890337561,3960.2487266666667,3960.4987266666667,3960.7173153375606,300,False,True,12000.0
3963.319480337561,3963.348915,3963.598915,3963.819890337561,306,False,True,8000.0
3963.836559662439,3963.8687466666665,3964.1187466666665,3964.3370196624387,307,False,True,4000.0
3964.8707946624386,3964.9091933333334,3965.1591933333334,3965.371074662439,309,False,True,11000.0
3967.456300337561,3967.4886541666665,3967.7386541666665,3967.956705337561,314,False,True,6000.0
3967.9733946624387,3968.0082825,3968.2582825,3968.4738296624387,315,False,True,13000.0
3969.0075846624386,3969.0388566666666,3969.2888566666666,3969.507999662439,317,False,True,12000.0
3981.9350903375607,3981.968515,3982.218515,3982.435500337561,342,False,True,10000.0
3983.486404662439,3983.5184583333335,3983.7684583333335,3983.9868096624386,345,False,True,14000.0
3984.520589662439,3984.5583383333337,3984.8083383333337,3985.021019662439,347,False,True,13000.0
3992.794189662439,3992.8284808333337,3993.0784808333337,3993.294599662439,363,False,True,14000.0
3994.8625696624385,3994.8985549999998,3995.1485549999998,3995.3629946624387,367,False,True,16000.0
3997.965179662439,3997.9984133333332,3998.2484133333332,3998.465939662439,373,False,True,8000.0
4000.033569662439,4000.0683841666664,4000.3183841666664,4000.533999662439,377,False,True,4000.0
4000.550680337561,4000.5884291666666,4000.8384291666666,4001.051085337561,378,False,True,5000.0
4004.687460337561,4004.718090833333,4004.968090833333,4005.1879153375608,386,False,True,12000.0
4008.824290337561,4008.858223333333,4009.108223333333,4009.3246903375607,394,False,True,16000.0
4009.3413796624386,4009.376476666667,4009.626476666667,4009.8415946624386,395,False,True,15000.0
4010.892675337561,4010.928245833333,4011.178245833333,4011.3931003375606,398,False,True,4000.0
4012.4439646624387,4012.478306666667,4012.728306666667,4012.944379662439,401,False,True,16000.0
4015.5466246624387,4015.578365,4015.828365,4016.046994662439,407,False,True,11000.0
4019.683374662439,4019.718155833333,4019.968155833333,4020.1837946624387,415,False,True,4000.0
4031.059554662439,4031.0979541666666,4031.3479541666666,4031.5599846624386,437,False,True,6000.0
4031.576665337561,4031.6081558333335,4031.8581558333335,4032.0771053375606,438,False,True,14000.0
4035.1963746624388,4035.228155833333,4035.478155833333,4035.6967896624387,445,False,True,10000.0
4037.264769662439,4037.2984091666667,4037.5484091666667,4037.7651646624386,449,False,True,16000.0
4039.3331346624386,4039.3676891666664,4039.6176891666664,4039.8335846624386,453,False,True,15000.0
4040.884460337561,4040.9180616666663,4041.1680616666663,4041.3848903375606,456,False,True,8000.0
4041.401564662439,4041.437771666667,4041.687771666667,4041.901974662439,457,False,True,5000.0
4041.9186553375607,4041.947779166667,4042.197779166667,4042.4190503375607,458,False,True,13000.0
4042.952870337561,4042.98843,4043.23843,4043.453265337561,460,False,True,7000.0
4048.640964662439,4048.67764,4048.92764,4049.141379662439,471,False,True,13000.0
4049.158060337561,4049.1879083333333,4049.4379083333333,4049.658445337561,472,False,True,6000.0
4050.709344662439,4050.7482474999997,4050.9982474999997,4051.209779662439,475,False,True,11000.0
4053.8119496624386,4053.8478050000003,4054.0978050000003,4054.3125946624386,481,False,True,12000.0
4056.3974153375607,4056.4277975,4056.6777975,4056.8978303375607,486,False,True,9000.0
4057.9487396624386,4057.988205,4058.238205,4058.449159662439,489,False,True,5000.0
4062.0855446624387,4062.1176833333334,4062.3676833333334,4062.585969662439,497,False,True,8000.0
4066.739410337561,4066.7765858333332,4067.0265858333332,4067.239840337561,506,False,True,15000.0
4077.598494662439,4077.6375275,4077.8875275,4078.098929662439,527,False,True,4000.0
4078.1156103375606,4078.1476041666665,4078.3976041666665,4078.616050337561,528,False,True,6000.0
4080.7010946624387,4080.737019166667,4080.987019166667,4081.201499662439,533,False,True,7000.0
4081.218180337561,4081.2573283333336,4081.5073283333336,4081.7186103375607,534,False,True,7000.0
4084.837874662439,4084.877310833333,4085.127310833333,4085.338304662439,541,False,True,10000.0
4087.4233903375607,4087.4572775,4087.7072775,4087.923815337561,546,False,True,5000.0
4090.5259603375607,4090.5578358333332,4090.8078358333332,4091.0263803375606,552,False,True,11000.0
4096.73115533756,4096.767496666666,4097.017496666666,4097.231590337561,564,False,True,14000.0
4097.765375337561,4097.797333333333,4098.047333333333,4098.265800337561,566,False,True,9000.0
