start_time,stop_time,stim_start_time,stim_stop_time,index,is_AM_noise,is_pure_tone,freq
227.91578188377846,228.42503188377847,227.95619999999997,228.20619999999997,238,True,False,12.0
228.95876688377845,229.45920188377846,228.98674666666665,229.23674666666665,240,False,True,7000.0
233.11223188377846,233.61264188377848,233.13613166666664,233.38613166666664,248,True,False,20.0
234.66347311622155,235.17181311622156,234.68581749999998,234.93581749999998,251,False,True,13000.0
236.23157188377846,236.73196188377847,236.25609916666664,236.50609916666664,254,True,False,0.0
238.29993688377846,238.80037188377847,238.32663666666664,238.57663666666664,258,False,True,13000.0
238.81696811622155,239.32509311622155,238.84569333333332,239.09569333333332,259,False,True,15000.0
241.93622811622154,242.43661811622155,241.96592166666665,242.21592166666665,265,False,True,9000.0
242.4533718837785,242.95381188377846,242.4758325,242.7258325,266,False,True,9000.0
244.02132811622155,244.52175311622156,244.0460108333333,244.2960108333333,269,True,False,12.0
246.62354688377846,247.12394688377847,246.64913916666663,246.89913916666663,274,False,True,15000.0
247.14059311622154,247.64097811622156,247.1660083333333,247.4160083333333,275,False,True,11000.0
247.65773188377847,248.15814688377847,247.68612916666663,247.93612916666663,276,False,True,7000.0
250.77706188377846,251.27747188377847,250.80595333333332,251.05595333333332,282,True,False,20.0
251.29406811622155,251.79453311622154,251.3263333333333,251.5763333333333,283,False,True,11000.0
263.7711981162215,264.2716081162215,263.7958341666666,264.0458341666666,307,True,False,12.0
264.28836188377846,264.7888118837784,264.31575166666664,264.56575166666664,308,False,True,12000.0
264.8054081162215,265.3057981162215,264.8355833333333,265.0855833333333,309,False,True,16000.0
269.47600188377845,269.97640688377845,269.5060675,269.7560675,318,False,True,10000.0
271.02722311622153,271.54437811622154,271.0562616666666,271.3062616666666,321,False,True,4000.0
274.6714368837784,275.18082188377844,274.70574166666665,274.95574166666665,328,True,False,12.0
276.74877188377843,277.24919188377845,276.7754841666666,277.0254841666666,332,False,True,16000.0
278.3167031162215,278.8171381162215,278.34569166666665,278.59569166666665,335,True,False,80.0
278.83389188377845,279.33428188377843,278.86569083333336,279.11569083333336,336,False,True,9000.0
281.4359731162215,281.9363681162215,281.4656808333333,281.7156808333333,341,True,False,0.0
285.05572188377846,285.5728468837784,285.08542416666666,285.33542416666666,348,False,True,9000.0
287.14082688377846,287.64126188377844,287.1659208333333,287.4159208333333,352,False,True,10000.0
290.26007188377844,290.76048688377847,290.2860325,290.5360325,358,False,True,7000.0
291.29424188377845,291.7946818837784,291.3254416666666,291.5754416666666,360,False,True,8000.0
296.49862688377846,296.99905188377846,296.5254608333333,296.7754608333333,370,False,True,12000.0
303.77139688377844,304.27182188377844,303.79587416666664,304.04587416666664,384,False,True,5000.0
305.83981688377844,306.34021688377845,305.8652658333333,306.1152658333333,388,False,True,6000.0
307.9249318837784,308.42534688377845,307.9551325,308.2051325,392,False,True,13000.0
311.04417188377846,311.5445668837785,311.07541,311.32541,398,True,False,0.0
311.5611681162215,312.0615981162215,311.58539999999994,311.83539999999994,399,True,False,12.0
313.11255188377845,313.61297688377846,313.1452008333333,313.3952008333333,402,False,True,16000.0
315.19765188377846,315.69808688377844,315.2253741666666,315.4753741666666,406,True,False,40.0
316.7488981162215,317.26596811622153,316.7753525,317.0253525,409,False,True,14000.0
317.28272188377844,317.78311688377846,317.3152041666666,317.5652041666666,410,False,True,7000.0
318.8339331162215,319.3343631162215,318.86520249999995,319.11520249999995,413,False,True,8000.0
320.38531188377846,320.90246188377847,320.41507499999994,320.66507499999994,416,False,True,16000.0
323.50461688377845,324.0216718837784,323.5395633333333,323.7895633333333,422,False,True,15000.0
324.0383131162215,324.5386931162215,324.06515666666667,324.31515666666667,423,False,True,9000.0
324.5554468837785,325.05588188377845,324.58585,324.83585,424,False,True,10000.0
325.58966188377843,326.0900718837785,325.6152783333333,325.8652783333333,426,True,False,80.0
328.70896188377844,329.2093968837785,328.7360175,328.9860175,432,False,True,5000.0
329.2259881162215,329.7264381162215,329.2554283333333,329.5054283333333,433,False,True,10000.0
331.82821688377845,332.32862688377844,331.8551841666666,332.1051841666666,438,True,False,0.0
334.41363811622153,334.9305731162215,334.45046666666667,334.70046666666667,443,False,True,15000.0
335.4645381162215,335.96497311622153,335.49524166666663,335.74524166666663,445,False,True,14000.0
335.98172688377844,336.48214188377847,336.0051725,336.2551725,446,True,False,20.0
336.4987731162215,336.9991981162215,336.52515999999997,336.77515999999997,447,True,False,40.0
337.0159518837784,337.51633188377843,337.0449883333333,337.2949883333333,448,False,True,6000.0
338.05011188377847,338.56719188377843,338.0751466666666,338.3251466666666,450,True,False,40.0
340.13515688377845,340.63560188377846,340.16559166666667,340.41559166666667,454,False,True,4000.0
342.7373081162215,343.2377481162215,342.7650316666667,343.0150316666667,459,False,True,12000.0
343.25450188377846,343.75493188377845,343.28504499999997,343.53504499999997,460,False,True,14000.0
344.28868188377845,344.7890968837784,344.3150933333333,344.5650933333333,462,True,False,80.0
344.8057331162215,345.3061181162215,344.83587,345.08587,463,False,True,5000.0
347.40791688377846,347.90834688377845,347.43554083333333,347.68554083333333,468,False,True,4000.0
350.0100481162215,350.5105081162215,350.03528083333333,350.28528083333333,473,False,True,13000.0
350.52726188377846,351.02765188377845,350.5550266666666,350.8050266666666,474,True,False,20.0
352.61228188377845,353.11270688377846,352.64499499999994,352.89499499999994,478,True,False,40.0
353.1292931162215,353.6297181162215,353.15502166666664,353.40502166666664,479,True,False,80.0
356.2319131162215,356.74905311622155,356.2619816666666,356.5119816666666,485,False,True,15000.0
357.28280311622154,357.78323311622154,357.31536666666665,357.56536666666665,487,False,True,5000.0
359.36786811622153,359.8683031162215,359.3948616666666,359.6448616666666,491,False,True,11000.0
359.8850568837785,360.38545188377844,359.9149508333333,360.1649508333333,492,False,True,6000.0
361.9534318837784,362.4538168837785,361.98481,362.23481,496,False,True,8000.0
362.4704481162215,362.9876081162215,362.49198333333334,362.74198333333334,497,False,True,15000.0
363.5213831162215,364.02177311622154,363.55513999999994,363.80513999999994,499,False,True,4000.0
365.07272688377844,365.5731418837785,365.1049024999999,365.3549024999999,502,False,True,11000.0
366.12356688377844,366.62399188377844,366.1545966666667,366.4045966666667,504,False,True,7000.0
367.6747731162215,368.17520311622155,367.70470666666665,367.95470666666665,507,False,True,6000.0
368.19195688377846,368.69240688377846,368.2247783333333,368.4747783333333,508,False,True,13000.0
370.7940681162215,371.2945131162215,370.8246,371.0746,513,False,True,12000.0
371.31126688377844,371.81169188377845,371.34469333333334,371.59469333333334,514,False,True,8000.0
372.34546188377846,372.84591188377846,372.37485083333326,372.62485083333326,516,True,False,0.0
373.3962918837785,373.8967368837785,373.42489833333326,373.67489833333326,518,False,True,11000.0
377.0326581162215,377.5330681162215,377.0647808333333,377.3147808333333,525,True,False,20.0
377.54982188377846,378.0502218837785,377.57465249999996,377.82465249999996,526,False,True,14000.0
384.3053781162215,384.8057681162215,384.3351891666667,384.5851891666667,539,False,True,13000.0
388.45877811622154,388.9591681162215,388.4844625,388.7344625,547,False,True,9000.0
388.9759218837784,389.47633188377847,389.00466916666664,389.25466916666664,548,True,False,12.0
392.6122531162215,393.1126731162215,392.6445075,392.8945075,555,False,True,14000.0
394.6806181162215,395.1976831162215,394.7046033333333,394.9546033333333,559,False,True,7000.0
397.28280188377846,397.78323188377846,397.31514749999997,397.56514749999997,564,False,True,11000.0
397.79984311622155,398.3002481162215,397.8248316666667,398.0748316666667,565,False,True,4000.0
398.8507181162215,399.35113311622155,398.88448166666666,399.13448166666666,567,False,True,12000.0
402.48710688377844,402.98753688377843,402.51432083333333,402.76432083333333,574,False,True,16000.0
405.0892431162215,405.58963311622153,405.1145158333333,405.3645158333333,579,True,False,12.0
407.1576081162215,407.6580481162215,407.18452,407.43452,583,True,False,80.0
407.67480188377846,408.17520188377847,407.70485833333333,407.95485833333333,584,False,True,11000.0
410.2768031162215,410.77724311622154,410.30442666666664,410.55442666666664,589,False,True,15000.0
413.91330188377844,414.41370188377846,413.94444416666664,414.19444416666664,596,False,True,13000.0
416.5153331162215,417.0157281162215,416.54443416666663,416.79443416666663,601,True,False,12.0
418.0666818837785,418.5671068837785,418.0943208333333,418.3443208333333,604,False,True,11000.0
419.62579311622153,420.1349931162215,419.64425416666666,419.89425416666666,607,False,True,7000.0
421.18598688377847,421.6863868837785,421.2148425,421.4648425,610,False,True,4000.0
422.7371831162215,423.25423811622153,422.7641216666666,423.0141216666666,613,False,True,8000.0
426.3902768837785,426.8906818837784,426.42407583333335,426.67407583333335,620,False,True,16000.0
427.9414931162215,428.44189311622154,427.9744083333333,428.2244083333333,623,False,True,10000.0
428.45864688377844,428.95907688377844,428.48431166666666,428.73431166666666,624,True,False,20.0
428.9756681162215,429.4760631162215,429.00412083333333,429.25412083333333,625,False,True,6000.0
430.0265081162215,430.52692811622154,430.05429499999997,430.30429499999997,627,True,False,40.0
432.6120668837785,433.11244688377843,432.64407333333327,432.89407333333327,632,False,True,6000.0
434.1799981162215,434.6803931162215,434.21425083333327,434.46425083333327,635,True,False,0.0
434.69714688377843,435.19756188377846,434.7241241666666,434.9741241666666,636,False,True,9000.0
435.73134688377843,436.2317768837784,435.76423166666666,436.01423166666666,638,True,False,80.0
438.3333581162215,438.8338031162215,438.3636833333333,438.6136833333333,643,False,True,15000.0
438.85055688377844,439.35093688377845,438.8842133333333,439.1342133333333,644,True,False,0.0
439.3675881162215,439.8679681162215,439.39420583333333,439.64420583333333,645,True,False,12.0
441.4526631162215,441.9530931162215,441.4840091666666,441.7340091666666,649,False,True,6000.0
441.9698468837785,442.47024188377844,442.00409249999996,442.25409249999996,650,False,True,13000.0
443.5210681162215,444.0214931162215,443.55416749999995,443.80416749999995,653,False,True,5000.0
446.12322688377844,446.62367188377846,446.1546291666666,446.4046291666666,658,False,True,4000.0
449.7595081162215,450.2599581162215,449.7838675,450.0338675,665,False,True,9000.0
452.8787281162215,453.37894311622154,452.90417,453.15417,671,False,True,14000.0
454.94711811622153,455.4642731162215,454.97445416666665,455.22445416666665,675,False,True,10000.0
457.03222311622153,457.5326331162215,457.064235,457.314235,679,False,True,5000.0
458.0830681162215,458.5834731162215,458.1140308333333,458.3640308333333,681,True,False,80.0
464.30491311622154,464.8053481162215,464.333975,464.583975,693,False,True,7000.0
467.94130188377846,468.44169188377845,467.97418999999996,468.22418999999996,700,False,True,4000.0
468.45832811622154,468.9666281162215,468.4838008333333,468.7338008333333,701,False,True,9000.0
469.5092231162215,470.00963311622155,469.5336075,469.7836075,703,False,True,13000.0
470.02638688377846,470.52681688377845,470.05391749999995,470.30391749999995,704,True,False,0.0
471.06057188377844,471.56101188377846,471.0935325,471.3435325,706,False,True,13000.0
472.6118031162215,473.12885311622153,472.6436475,472.8936475,709,False,True,8000.0
474.1798118837785,474.68020188377847,474.21365999999995,474.46365999999995,712,False,True,16000.0
478.33329188377843,478.83368688377846,478.3654416666667,478.6154416666667,720,False,True,15000.0
481.4524618837784,481.9529118837784,481.4838075,481.7338075,726,True,False,80.0
483.0204431162215,483.52082311622155,483.0537883333333,483.3037883333333,729,True,False,20.0
484.57176188377844,485.07219188377843,484.6043375,484.8543375,732,False,True,7000.0
487.17381311622154,487.67424311622153,487.2034566666666,487.4534566666666,737,False,True,16000.0
488.72516688377846,489.22560188377844,488.7537475,489.0037475,740,True,False,40.0
490.81029188377846,491.31065688377845,490.84372249999996,491.09372249999996,744,True,False,12.0
493.3956531162215,493.8961031162215,493.42352916666664,493.67352916666664,749,False,True,6000.0
494.4464581162215,494.9468881162215,494.47345,494.72345,751,False,True,9000.0
495.4806831162215,495.98109311622153,495.51370249999997,495.76370249999997,753,False,True,15000.0
499.63416811622153,500.1345781162215,499.66408916666666,499.91408916666666,761,False,True,11000.0
502.75340311622153,503.2537931162215,502.78347749999995,503.03347749999995,767,False,True,8000.0
505.35563188377847,505.85605188377843,505.3835225,505.6335225,772,False,True,14000.0
508.99189311622155,509.4922881162215,509.02341249999995,509.27341249999995,779,False,True,8000.0
510.0260631162215,510.52647811622154,510.05394499999994,510.30394499999994,781,False,True,5000.0
511.0602431162215,511.56853811622153,511.093555,511.343555,783,True,False,20.0
515.7475518837786,516.2479268837785,515.7734191666667,516.0234191666667,792,False,True,14000.0
517.2987531162215,517.7991781162216,517.33349,517.58349,795,True,False,40.0
518.8668368837785,519.3672518837785,518.8934608333334,519.1434608333334,798,True,False,0.0
519.3838681162215,519.8842731162216,519.4134566666667,519.6634566666667,799,True,False,40.0
520.9352118837785,521.4356118837785,520.9635191666666,521.2135191666666,802,False,True,12000.0
523.0202268837785,523.5206518837786,523.05342,523.30342,806,False,True,5000.0
523.5372681162215,524.0376581162216,523.5632408333333,523.8132408333333,807,False,True,12000.0
526.1395318837785,526.6399368837785,526.1733925,526.4233925,812,True,False,20.0
528.2078868837785,528.7083218837786,528.2337724999999,528.4837724999999,816,False,True,10000.0
531.8441131162215,532.3445281162216,531.8732533333333,532.1232533333333,823,False,True,12000.0
532.8950331162216,533.3954231162215,532.9233233333333,533.1733233333333,825,False,True,10000.0
534.4463768837785,534.9467818837785,534.4733116666666,534.7233116666666,828,True,False,0.0
537.5655868837786,538.0660368837786,537.5931575000001,537.8431575000001,834,False,True,9000.0
540.6849168837786,541.1853068837785,540.7130133333333,540.9630133333333,840,False,True,15000.0
545.3553031162215,545.8557431162216,545.3830399999999,545.6330399999999,849,False,True,6000.0
548.9917618837785,549.4921968837785,549.0231616666667,549.2731616666667,856,True,False,20.0
550.0426068837785,550.5430068837785,550.0735824999999,550.3235824999999,858,False,True,15000.0
551.0768118837785,551.5771968837786,551.1036283333333,551.3536283333333,860,False,True,4000.0
554.7131131162215,555.2135231162216,554.7431333333333,554.9931333333333,867,False,True,6000.0
556.2644768837785,556.7648618837785,556.2931225,556.5431225,870,True,False,40.0
558.8665181162215,559.3669381162216,558.8930208333334,559.1430208333334,875,False,True,14000.0
560.9516231162215,561.4520381162216,560.9830708333334,561.2330708333334,879,False,True,6000.0
565.1050231162216,565.6054081162216,565.1330425,565.3830425,887,True,False,20.0
568.2242931162216,568.7247031162216,568.2529966666666,568.5029966666666,893,True,False,20.0
568.7414568837785,569.2418918837785,568.7725583333333,569.0225583333333,894,False,True,9000.0
569.2584731162216,569.7589131162216,569.2926491666667,569.5426491666667,895,False,True,9000.0
571.3435181162216,571.8439281162216,571.3727966666665,571.6227966666665,899,False,True,11000.0
571.8606818837785,572.3610618837785,571.8930483333334,572.1430483333334,900,False,True,14000.0
572.3777131162216,572.8781381162215,572.4135666666667,572.6635666666667,901,False,True,5000.0
573.9290718837785,574.4461768837785,573.9634275,574.2134275,904,False,True,4000.0
576.5311881162215,577.0315981162215,576.5626391666667,576.8126391666667,909,False,True,7000.0
577.0483518837785,577.5487718837785,577.0829275,577.3329275,910,True,False,80.0
578.0825368837785,578.5995918837785,578.1130991666666,578.3630991666666,912,False,True,5000.0
578.6161881162216,579.1166031162215,578.6429008333333,578.8929008333333,913,True,False,80.0
579.6504131162216,580.1508231162215,579.6827549999999,579.9327549999999,915,False,True,7000.0
581.2017568837786,581.7021568837785,581.2330525,581.4830525,918,False,True,10000.0
582.2526568837785,582.7530768837785,582.2831266666666,582.5331266666666,920,False,True,11000.0
582.7696931162216,583.2700931162216,582.8027875,583.0527875,921,False,True,12000.0
583.8038631162216,584.3042781162216,583.8330491666667,584.0830491666667,923,False,True,5000.0
584.8380631162216,585.3462131162215,584.8727091666667,585.1227091666667,925,False,True,8000.0
585.3629668837785,585.8723068837785,585.4028216666667,585.6528216666667,926,True,False,12.0
586.4060668837785,586.9064868837785,586.4330633333334,586.6830633333334,928,False,True,4000.0
587.4402418837785,587.9406868837785,587.4728366666667,587.7228366666667,930,True,False,12.0
588.4823318837786,588.9916018837786,588.5226141666667,588.7726141666667,932,False,True,11000.0
592.6445718837786,593.1450168837785,592.6727783333333,592.9227783333333,940,True,False,40.0
595.2299881162215,595.7303831162216,595.2632100000001,595.5132100000001,945,False,True,4000.0
596.2808781162215,596.7813131162216,596.3125924999999,596.5625924999999,947,False,True,14000.0
603.0365718837785,603.5369718837785,603.0734625,603.3234625,960,False,True,5000.0
603.5535781162216,604.0540031162216,603.5826566666667,603.8326566666667,961,False,True,12000.0
604.5877831162215,605.0881831162216,604.6224808333334,604.8724808333334,963,False,True,12000.0
606.1557718837786,606.6561818837785,606.1826408333334,606.4326408333334,966,True,False,40.0
610.3092418837786,610.8096468837786,610.3427975,610.5927975,974,False,True,10000.0
613.9454831162216,614.4458781162216,613.9721758333333,614.2221758333333,981,False,True,13000.0
615.4968518837785,615.9972618837785,615.5325416666666,615.7825416666666,984,True,False,40.0
617.0647531162216,617.5651481162215,617.0924275,617.3424275,987,False,True,8000.0
619.1331381162215,619.6335581162216,619.1623833333333,619.4123833333333,991,False,True,8000.0
619.6503118837785,620.1507268837785,619.682515,619.932515,992,False,True,7000.0
620.1673481162215,620.6843831162215,620.2029983333333,620.4529983333333,993,False,True,10000.0
626.4058531162216,626.9062581162216,626.4323133333334,626.6823133333334,1005,False,True,7000.0
628.4908631162216,628.9912531162215,628.5229708333333,628.7729708333333,1009,False,True,11000.0
632.1273118837785,632.6277468837785,632.1600008333332,632.4100008333332,1016,False,True,15000.0
633.6785381162216,634.1789481162216,633.7123983333332,633.9623983333332,1019,True,False,0.0
635.2465418837785,635.7469868837785,635.2821266666666,635.5321266666666,1022,False,True,16000.0
636.2807268837785,636.7811568837785,636.3123683333333,636.5623683333333,1024,False,True,6000.0
636.7977331162215,637.2981431162216,636.8323575,637.0823575,1025,True,False,12.0
640.4342068837785,640.9346318837785,640.4624233333333,640.7124233333333,1032,False,True,10000.0
642.5192468837786,643.0196768837785,642.5523083333334,642.8023083333334,1036,True,False,80.0
645.6385118837785,646.1389318837786,645.6721316666667,645.9221316666667,1042,False,True,8000.0
647.7069118837785,648.2073118837785,647.7425216666667,647.9925216666667,1046,False,True,15000.0
648.7577818837785,649.2581468837785,648.7922683333333,649.0422683333333,1048,True,False,20.0
649.7919468837786,650.2923468837785,649.8222366666666,650.0722366666666,1050,True,False,12.0
654.9796118837785,655.4800268837785,655.0119666666667,655.2619666666667,1060,False,True,9000.0
656.5474731162216,657.0478681162216,656.581815,656.831815,1063,False,True,16000.0
657.0646218837785,657.5650668837785,657.0922499999999,657.3422499999999,1064,False,True,13000.0
658.0988218837786,658.6159518837785,658.1321674999999,658.3821674999999,1066,True,False,0.0
659.1497118837785,659.6501618837785,659.1821425,659.4321425,1068,True,False,0.0
662.2522868837785,662.7693618837785,662.2819525,662.5319525,1074,False,True,12000.0
664.3373218837785,664.8377218837785,664.3718258333333,664.6218258333333,1078,False,True,16000.0
665.9052481162215,666.4056481162215,665.9426158333333,666.1926158333333,1081,False,True,13000.0
669.0078431162216,669.5249131162216,669.0420633333333,669.2920633333333,1087,True,False,80.0
670.0586581162215,670.5591031162215,670.0917875,670.3417875,1089,False,True,16000.0
675.2463531162215,675.7467531162216,675.28163,675.53163,1099,False,True,13000.0
676.2805331162216,676.7975731162215,676.3120641666667,676.5620641666667,1101,False,True,14000.0
678.3655331162216,678.8659581162216,678.4024466666666,678.6524466666666,1105,False,True,13000.0
678.8827118837785,679.3831118837785,678.9118066666666,679.1618066666666,1106,False,True,12000.0
682.5190231162215,683.0194381162215,682.5527291666667,682.8027291666667,1113,False,True,5000.0
689.7917181162215,690.2921531162216,689.8220441666667,690.0720441666667,1127,False,True,10000.0
691.3597068837785,691.8601418837785,691.3918716666666,691.6418716666666,1130,False,True,6000.0
692.3939168837785,692.8943368837785,692.4216633333333,692.6716633333333,1132,False,True,6000.0
692.9276931162216,693.4280881162216,692.9618483333334,693.2118483333334,1133,True,False,40.0
696.0302131162216,696.5306631162216,696.0617108333333,696.3117108333333,1139,False,True,12000.0
700.1836381162216,700.7007731162215,700.2122449999999,700.4622449999999,1147,False,True,4000.0
703.3029231162216,703.8110681162216,703.33163,703.58163,1153,False,True,9000.0
705.3879331162216,705.8883581162215,705.4217091666667,705.6717091666667,1157,False,True,7000.0
706.9393218837786,707.4564068837785,706.9771166666667,707.2271166666667,1160,False,True,15000.0
708.5072381162215,709.0074481162216,708.5416383333333,708.7916383333333,1163,False,True,14000.0
710.5756181162216,711.0926681162216,710.6116616666667,710.8616616666667,1167,False,True,6000.0
715.2629068837786,715.7633418837785,715.2912791666666,715.5412791666666,1176,False,True,16000.0
718.3821368837786,718.8825068837785,718.4112941666667,718.6612941666667,1182,False,True,16000.0
719.9333581162215,720.4337381162215,719.9615816666666,720.2115816666666,1185,True,False,20.0
720.9675531162216,721.4679381162216,721.0015925,721.2515925,1187,False,True,14000.0
721.4846918837785,722.0018218837786,721.5212883333332,721.7712883333332,1188,False,True,7000.0
722.5356118837785,723.0360268837785,722.57155,722.82155,1190,True,False,0.0
725.6548068837785,726.1552418837786,725.691395,725.941395,1196,False,True,14000.0
726.6889968837785,727.1894118837785,726.7213775,726.9713775,1198,False,True,7000.0
728.2569431162216,728.7573731162215,728.2969858333333,728.5469858333333,1201,False,True,15000.0
728.7741268837785,729.2745218837786,728.8114808333332,729.0614808333332,1202,True,False,12.0
731.8933268837785,732.3937668837785,731.9214908333332,732.1714908333332,1208,True,False,40.0
732.4103531162216,732.9107681162216,732.4414441666665,732.6914441666665,1209,False,True,12000.0
732.9275218837786,733.4279218837785,732.9614608333333,733.2114608333333,1210,False,True,11000.0
734.4787381162215,734.9870181162215,734.5120541666666,734.7620541666666,1213,False,True,5000.0
735.0037718837785,735.5130268837786,735.0414466666666,735.2914466666666,1214,True,False,0.0
739.1660218837785,739.6664718837785,739.2014908333333,739.4514908333333,1222,False,True,11000.0
740.7172481162215,741.2176481162215,740.7512725,741.0012725,1225,False,True,9000.0
741.2344018837786,741.7348218837785,741.27137,741.52137,1226,True,False,80.0
741.7514131162216,742.2518331162215,741.7811516666667,742.0311516666667,1227,False,True,9000.0
745.3878518837785,745.9049568837785,745.4213375,745.6713375,1234,True,False,12.0
751.6264018837785,752.1267968837785,751.6608958333333,751.9108958333333,1246,False,True,13000.0
753.1942581162216,753.6946831162215,753.230865,753.480865,1249,False,True,15000.0
756.8307068837786,757.3310968837785,756.8607866666666,757.1107866666666,1256,False,True,9000.0
760.9840918837785,761.4845218837785,761.0211833333334,761.2711833333334,1264,True,False,80.0
761.5011431162216,762.0015381162216,761.5313716666667,761.7813716666667,1265,False,True,10000.0
762.0182918837785,762.5187268837785,762.05142,762.30142,1266,False,True,4000.0
763.0525168837785,763.5529118837785,763.0811083333333,763.3311083333333,1268,False,True,14000.0
764.1033968837785,764.6038168837786,764.1411875,764.3911875,1270,False,True,6000.0
