start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,TODO_opto_area_name,TODO_opto_area_index,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_repeat,is_opto,is_context_switch
1236.3968984103553,1236.3968984103553,,1237.9147934103555,1237.9147934103555,1238.0148884103553,1238.4152184103555,,1238.9156284103553,,1238.9156284103553,1240.9340534103553,,,1241.9348534103553,vis1,3,0,sound,20.0,20.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1242.0015834103554,1242.0015834103554,1243.5028434103556,1243.5028434103556,1243.5296366666666,1243.6029234103555,1244.0296366666666,,1244.5203284103554,1244.5028434103556,1244.5203284103554,1246.5219834103555,,,1247.5395684103553,sound2,2,0,sound,21.0,21.0,,,,2.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
1247.9231015896446,1247.9231015896446,1249.4243515896446,1249.4243515896446,1249.4243515896446,1249.5244415896448,1249.9247715896447,,1250.4252015896448,1250.4243515896446,1250.4252015896448,1252.4435115896447,,,1253.4443665896447,catch,0,0,sound,,,,,,2.0,-0.18,-1.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1253.7613684103553,1253.7613684103553,1255.2793584103554,1255.2793584103554,1255.2793584103554,1255.3794734103556,1255.7797534103554,,1256.2801934103554,1256.2793584103554,1256.2801934103554,1258.2985534103555,,,1259.2993384103554,vis1,3,0,sound,22.0,22.0,,,,2.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
1260.0332934103556,1260.0332934103556,1261.5345234103554,1261.5345234103554,1261.5345234103554,1261.6346334103555,1262.0516634103553,,1262.5521134103556,1262.5345234103554,1262.5521134103556,1264.5537884103553,,,1265.5712484103553,catch,0,0,sound,,,,,,5.0,-0.29,-2.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1266.0882265896446,1266.0882265896446,,1267.5894815896447,1267.6192283333332,1267.6896015896446,1268.1192283333332,1268.1232665896446,1268.5902665896447,,1268.5902665896447,1270.6087015896446,,,1271.6095065896448,sound1,1,0,sound,23.0,23.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1272.4769884103555,1272.4769884103555,1273.9782434103554,1273.9782434103554,1273.9782434103554,1274.0782684103553,1274.4786534103555,,1274.9790834103555,1274.9782434103554,1274.9790834103555,1276.9974584103554,,,1277.9982684103554,vis1,3,0,sound,24.0,24.0,,,,5.0,-0.29,-2.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
1278.2817315896448,1278.2817315896448,1279.7996365896447,1279.7996365896447,1279.8290991666665,1279.8996965896447,1280.3290991666665,1280.3501784103553,1280.8004565896447,1280.7996365896447,1280.8004565896447,1282.8021315896447,,,1283.8196665896446,sound1,1,0,sound,25.0,25.0,,,,2.0,-0.5,-1.35,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False
1285.2709584103554,1285.2709584103554,,1286.7888434103554,1286.7888434103554,1286.8888984103555,1287.2892634103555,,1287.7896734103554,,1287.7896734103554,1289.7913134103553,,,1290.8088534103554,vis1,3,0,sound,26.0,26.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1291.5594115896447,1291.5594115896447,,1293.0606215896446,1293.0606215896446,1293.1607415896447,1293.5610665896445,,1294.0781115896448,,1294.0781115896448,1296.0797515896447,,,1297.0805865896448,catch,0,0,sound,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1298.7487734103554,1298.7487734103554,1300.2500334103554,1300.2500334103554,1300.27891,1300.3501284103554,1300.77891,1300.7670165896445,1301.2674934103554,1301.2500334103554,1301.2674934103554,1303.2691734103555,,,1304.2699684103554,sound1,1,0,sound,27.0,27.0,,,,5.0,-0.29,-2.16,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False
1304.3367234103555,1304.3367234103555,1305.8546584103553,1305.8546584103553,1305.8789483333333,1305.9547384103555,1306.3789483333333,,1306.8555034103554,1306.8546584103553,1306.8555034103554,1308.8737834103554,,,1309.8746134103556,sound2,2,0,sound,28.0,28.0,,,,5.0,-0.29,-2.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
1310.1748434103554,1310.1748434103554,1311.6928234103555,1311.6928234103555,1311.7189975,1311.7929084103555,1312.2189975,,1312.6936534103554,1312.6928234103555,1312.6936534103554,1314.6952884103555,,,1315.7128034103555,sound2,2,0,sound,29.0,29.0,,,,2.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
1316.2631315896447,1316.2631315896447,1317.7722815896445,1317.7722815896445,1317.7722815896445,1317.8811415896446,1318.2815165896445,,1318.7819065896447,1318.7722815896445,1318.7819065896447,1320.7835815896447,,,1321.7844015896446,vis1,3,0,sound,30.0,30.0,,,,5.0,-0.29,-2.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
1322.4850384103554,1322.4850384103554,,1323.9863184103554,1323.9863184103554,1324.0863684103554,1324.4866834103555,,1324.9871234103555,,1324.9871234103555,1327.0055184103553,,,1328.0063134103555,vis1,3,0,sound,31.0,31.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1328.5900415896447,1328.5900415896447,1330.1079415896447,1330.1079415896447,1330.1388958333334,1330.2079865896446,1330.6388958333334,,1331.1087565896446,1331.1079415896447,1331.1087565896446,1333.1271615896446,,,1334.1279815896446,sound2,2,0,sound,32.0,32.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
1335.2622215896447,1335.2622215896447,1336.7880215896446,1336.7880215896446,1336.7880215896446,1336.8968965896447,1337.2972415896447,,1337.7976465896447,1337.7880215896446,1337.7976465896447,1339.7993415896447,,,1340.8001365896446,vis1,3,0,sound,33.0,33.0,,,,2.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
1340.9837384103555,1340.9837384103555,1342.4849884103553,1342.4849884103553,1342.4849884103553,1342.5850884103554,1343.0020434103556,,1343.5024484103553,1343.4849884103553,1343.5024484103553,1345.5040584103554,,,1346.5049284103554,vis2,4,0,sound,34.0,34.0,,,,5.0,-0.29,-2.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
1348.3397365896446,1348.3397365896446,,1349.8409565896447,1349.8688083333334,1349.9410515896448,1350.3688083333334,,1350.8584465896447,,1350.8584465896447,1352.8600565896447,,,1353.8609315896447,sound2,2,0,sound,35.0,35.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1356.7301284103553,1356.7301284103553,1358.2479884103554,1358.2479884103554,1358.2479884103554,1358.3480684103554,1358.7484084103553,,1359.2488434103554,1359.2479884103554,1359.2488434103554,1361.2504784103553,,,1362.2680234103555,vis1,3,0,sound,36.0,36.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
1363.2853865896448,1363.2853865896448,1364.8033065896445,1364.8033065896445,1364.8033065896445,1364.9034015896448,1365.3037215896447,,1365.8041415896448,1365.8033065896445,1365.8041415896448,1367.8057965896446,,,1368.8233465896446,vis2,4,0,sound,37.0,37.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
1371.5923934103555,1371.5923934103555,,1373.0936034103554,1373.0936034103554,1373.1936884103554,1373.5940434103554,,1374.0944284103555,,1374.0944284103555,1376.1127934103554,,,1377.1136584103554,vis2,4,0,sound,38.0,38.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1377.5473284103555,1377.5473284103555,,1379.0652184103553,1379.0981608333334,1379.1653234103555,1379.5981608333334,1379.6155865896446,1380.0660734103553,,1380.0660734103553,1382.0844284103555,,,1383.0852584103554,sound1,1,0,sound,39.0,39.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1383.5355215896448,1383.5355215896448,1385.0367865896446,1385.0367865896446,1385.0367865896446,1385.1368215896446,1385.5538115896447,,1386.0542315896448,1386.0367865896446,1386.0542315896448,1388.0559015896447,,,1389.0567315896446,vis2,4,0,sound,40.0,40.0,,,,2.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
1389.5738765896447,1389.5738765896447,,1391.0750965896448,1391.1081541666667,1391.1751715896446,1391.6081541666667,,1392.0759315896446,,1392.0759315896446,1394.0942415896448,,,1395.0950715896447,sound2,2,0,sound,41.0,41.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1400.6831184103555,1400.6831184103555,,1402.1843734103554,1402.2179416666668,1402.2844584103555,1402.7179416666668,1402.7848784103553,1403.1852334103555,,1403.1852334103555,1405.2035884103555,,,1406.2044234103555,sound1,1,0,sound,42.0,42.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1406.6546765896446,1406.6546765896446,1408.1725765896447,1408.1725765896447,1408.1725765896447,1408.2726515896447,1408.6729715896447,,1409.1733915896448,1409.1725765896447,1409.1733915896448,1411.1917865896446,,,1412.1926015896447,catch,0,0,sound,,,,,,2.0,-0.18,-1.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1412.3594015896447,1412.3594015896447,1413.8606265896447,1413.8606265896447,1413.8606265896447,1413.9607215896447,1414.3777165896447,,1414.8781265896446,1414.8606265896447,1414.8781265896446,1416.8797865896447,,,1417.8973265896445,catch,0,0,sound,,,,,,2.0,-0.5,-1.35,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1418.8647565896447,1418.8647565896447,,1420.3660415896447,1420.3660415896447,1420.4660965896446,1420.8664515896446,,1421.3835065896446,,1421.3835065896446,1423.3851615896447,,,1424.3859865896445,vis2,4,0,sound,43.0,43.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1424.9865015896446,1424.9865015896446,1426.5044515896445,1426.5044515896445,1426.5044515896445,1426.6045265896446,1427.0048815896446,,1427.5052765896446,1427.5044515896445,1427.5052765896446,1429.5235865896445,,,1430.5244265896447,catch,0,0,sound,,,,,,5.0,-0.29,-2.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1431.0582015896448,1431.0582015896448,1432.5761415896447,1432.5761415896447,1432.6076466666666,1432.6762465896447,1433.1076466666666,1433.0765465896447,1433.5769665896446,1433.5761415896447,1433.5769665896446,1435.5786565896447,,,1436.5961115896446,sound1,1,0,sound,44.0,44.0,,,,2.0,-0.18,-1.16,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False
1438.1306815896446,1438.1306815896446,1439.6486565896448,1439.6486565896448,1439.6486565896448,1439.7487565896447,1440.1491215896447,,1440.6494915896446,1440.6486565896448,1440.6494915896446,1442.6678165896446,,,1443.6686515896447,vis1,3,0,sound,45.0,45.0,,,,5.0,-0.29,-2.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
1443.9856534103553,1443.9856534103553,,1445.4869234103555,1445.5175366666667,1445.5869984103554,1446.0175366666667,1445.9706934103554,1446.5044434103554,,1446.5044434103554,1448.5061284103554,,,1449.5069584103553,sound1,1,0,sound,46.0,46.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1449.7737165896447,1449.7737165896447,1451.2749215896447,1451.2749215896447,1451.2749215896447,1451.3750665896446,1451.7753315896448,,1452.2757815896446,1452.2749215896447,1452.2757815896446,1454.2941515896446,,,1455.2950065896446,vis2,4,0,sound,47.0,47.0,,,,5.0,-0.29,-2.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
1457.8972084103555,1457.8972084103555,,1459.3984484103553,1459.3984484103553,1459.4985434103555,1459.8988584103554,,1460.4159784103554,,1460.4159784103554,1462.4176334103554,,,1463.4184834103555,vis2,4,0,sound,48.0,48.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1464.0689734103555,1464.0689734103555,1465.5702284103554,1465.5702284103554,1465.5702284103554,1465.6702934103555,1466.0706334103554,,1466.5710234103553,1466.5702284103554,1466.5710234103553,1468.5894484103553,,,1469.5902184103554,vis2,4,0,sound,49.0,49.0,,,,2.0,-0.18,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
1470.7077984103555,1470.7077984103555,1472.2090734103554,1472.2090734103554,1472.2090734103554,1472.3091584103554,1472.7094734103555,,1473.2099034103555,1473.2090734103554,1473.2099034103555,1475.2282434103554,,,1476.2291034103555,vis2,4,0,sound,50.0,50.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
1476.3457465896447,1476.3457465896447,,1477.8636465896445,1477.8636465896445,1477.9636815896447,1478.3640615896447,,1478.8644665896445,,1478.8644665896445,1480.8661115896446,,,1481.8836615896446,catch,0,0,sound,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1482.2007384103554,1482.2007384103554,1483.7019484103555,1483.7019484103555,1483.7019484103555,1483.8020534103555,1484.2023534103553,,1484.7027984103554,1484.7019484103555,1484.7027984103554,1486.7210934103555,,,1487.7219234103554,vis1,3,0,sound,51.0,51.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
1489.0229065896447,1489.0229065896447,,1490.5241815896447,1490.5241815896447,1490.6242515896447,1491.0245765896448,,1491.5416515896447,,1491.5416515896447,1493.5433115896446,,,1494.5441315896446,vis1,3,0,sound,52.0,52.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1495.8619065896446,1495.8619065896446,1497.3631465896447,1497.3631465896447,1497.3969291666665,1497.4632465896448,1497.8969291666665,,1498.3639865896446,1498.3631465896447,1498.3639865896446,1500.3823115896446,,,1501.3831415896448,sound2,2,0,sound,53.0,53.0,,,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
1504.9862634103554,1504.9862634103554,,1506.5041584103553,1506.5041584103553,1506.6042384103553,1507.0045884103554,,1507.5049584103554,,1507.5049584103554,1509.5233284103554,,,1510.5241784103555,vis1,3,0,sound,54.0,54.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1511.3582034103554,1511.3582034103554,1512.8761084103553,1512.8761084103553,1512.8761084103553,1512.9762084103554,1513.3765234103555,,1513.8769284103555,1513.8761084103553,1513.8769284103555,1515.8785784103554,,,1516.8961034103554,catch,0,0,sound,,,,,,2.0,-0.5,-1.35,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1519.5815765896448,1519.5815765896448,1521.0994965896446,1521.0994965896446,1521.0994965896446,1521.1995615896446,1521.5998765896447,,1522.1003115896447,1522.0994965896446,1522.1003115896447,1524.1186865896448,,,1525.1195165896447,catch,0,0,sound,,,,,,5.0,-0.29,-2.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1525.7200115896446,1525.7200115896446,,1527.2378815896448,1527.2667733333333,1527.3379915896446,1527.7667733333333,1527.8218234103554,1528.2387365896445,,1528.2387365896445,1530.2570765896446,,,1531.2579265896447,sound1,1,0,sound,55.0,55.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1545.8700415896446,1545.8700415896446,,1547.3879415896447,1547.3879415896447,1547.4880265896447,1547.8883515896448,,1548.3887715896446,,1548.3887715896446,1550.3904165896447,,,1551.4079765896447,vis2,4,0,sound,56.0,56.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1555.9451634103555,1555.9451634103555,1557.4464184103554,1557.4464184103554,1557.4464184103554,1557.5464684103554,1557.9468034103554,1558.0968415896448,1558.4639134103554,1558.4464184103554,1558.4639134103554,1560.4656034103555,,,1561.4664134103555,vis1,3,0,sound,57.0,57.0,,,,2.0,-0.18,-1.16,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
