start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,TODO_opto_area_name,TODO_opto_area_index,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_repeat,is_opto,is_context_switch
1222.6250533413026,1222.6250533413026,,1224.1429683413028,1224.1429683413028,1224.2430333413026,1224.6433883413026,,1225.1437783413028,,1225.1437783413028,1227.1454383413027,,,1228.1629433413027,vis2,4,0,vis,28.0,32,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1229.8142166586974,1229.8142166586974,,1231.3321066586973,1231.3635175000002,1231.4322166586974,1231.8635175000002,,1232.3329866586973,,1232.3329866586973,1234.3513266586974,,,1235.3521616586972,sound1,1,0,vis,29.0,33,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1236.5032033413027,1236.5032033413027,,1238.0044533413027,1238.0334708333335,1238.1045483413027,1238.5334708333335,,1239.0219483413027,,1239.0219483413027,1241.0236133413027,,,1242.0411533413028,sound1,1,0,vis,30.0,34,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1243.4089433413028,1243.4089433413028,,1244.9101933413026,1244.9333683333334,1245.0269383413026,1245.4333683333334,,1245.9276783413027,,1245.9276783413027,1247.9293533413027,,,1248.9301733413026,sound1,1,0,vis,31.0,35,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1250.9984516586974,1250.9984516586974,,1252.5163716586974,1252.5433133333333,1252.6164366586975,1253.0433133333333,,1253.5171916586974,,1253.5171916586974,1255.5188616586972,,,1256.5363516586974,sound2,2,0,vis,32.0,36,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1256.6030866586973,1256.6030866586973,,1258.1043566586975,1258.133265,1258.2044466586974,1258.633265,,1259.1051766586975,,1259.1051766586975,1261.1235016586973,,,1262.1243166586974,sound1,1,0,vis,33.0,37,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1262.1910416586973,1262.1910416586973,,1263.7089766586973,1263.7089766586973,1263.8090666586975,1264.2094116586973,1264.0927383413027,1264.7098166586975,,1264.7098166586975,1266.7281116586973,,,1267.7289466586974,vis1,3,0,vis,34.0,38,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1277.2035883413027,1277.2035883413027,,1278.7048433413029,1278.7330574999999,1278.8049233413028,1279.2330574999999,1278.9383933413028,1279.7056733413028,,1279.7056733413028,1281.7240033413027,,,1282.7248283413028,sound1,1,0,vis,35.0,39,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1282.9583633413026,1282.9583633413026,,1284.4762933413028,1284.5029991666668,1284.5763983413028,1285.0029991666668,1284.8766383413026,1285.4771333413028,,1285.4771333413028,1287.4787983413028,,,1288.4962683413028,sound2,2,0,vis,36.0,40,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1290.9482016586974,1290.9482016586974,,1292.4661516586973,1292.4661516586973,1292.5662316586975,1292.9665816586974,,1293.4669766586974,,1293.4669766586974,1295.4853166586975,,,1296.4861366586974,catch,0,0,vis,,41,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1297.2035183413027,1297.2035183413027,,1298.7214533413028,1298.7528808333332,1298.8215283413028,1299.2528808333332,1299.0382616586974,1299.7222683413027,,1299.7222683413027,1301.7239333413027,,,1302.7414433413028,sound2,2,0,vis,37.0,42,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1305.6939033413028,1305.6939033413028,,1307.1951383413027,1307.1951383413027,1307.2952233413027,1307.6955483413028,,1308.1959733413028,,1308.1959733413028,1310.2142983413028,,,1311.2151083413028,vis2,4,0,vis,38.0,43,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1311.3317766586972,1311.3317766586972,,1312.8497166586974,1312.8497166586974,1312.9497766586974,1313.3501366586975,,1313.8505516586974,,1313.8505516586974,1315.8522316586973,,,1316.8696766586975,vis2,4,0,vis,39.0,44,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1317.9706066586973,1317.9706066586973,,1319.4885466586973,1319.4885466586973,1319.5886466586974,1319.9889716586974,1319.9056883413027,1320.4893816586973,,1320.4893816586973,1322.4910416586974,,,1323.5085366586973,vis1,3,0,vis,40.0,45,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1325.2601083413026,1325.2601083413026,,1326.7613483413027,1326.7613483413027,1326.8613783413027,1327.2784283413027,1327.1282116586974,1327.7788683413028,,1327.7788683413028,1329.7805233413028,,,1330.7813683413028,vis1,3,0,vis,41.0,46,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1332.2824916586974,1332.2824916586974,,1333.7837116586973,1333.7837116586973,1333.8838116586974,1334.3008616586974,,1334.8012516586973,,1334.8012516586973,1336.8029316586974,,,1337.8203966586973,vis2,4,0,vis,42.0,47,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1338.6544266586973,1338.6544266586973,,1340.1556716586974,1340.1556716586974,1340.2557516586974,1340.6560866586974,1340.5394533413028,1341.1564916586974,,1341.1564916586974,1343.1748616586974,,,1344.1756766586973,vis1,3,0,vis,43.0,48,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1344.9430016586973,1344.9430016586973,,1346.4608916586974,1346.4923966666665,1346.5609966586974,1346.9923966666665,,1347.4617616586975,,1347.4617616586975,1349.4800916586973,,,1350.4809166586974,sound2,2,0,vis,44.0,49,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1354.4843433413027,1354.4843433413027,,1355.9934333413028,1355.9934333413028,1356.1023233413027,1356.5026733413029,,1357.0030883413026,,1357.0030883413026,1359.0047733413028,,,1360.0222483413027,vis2,4,0,vis,45.0,50,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1360.3390966586974,1360.3390966586974,,1361.8403316586973,1361.8403316586973,1361.9404016586973,1362.3407466586973,,1362.8411516586973,,1362.8411516586973,1364.8595216586973,,,1365.8603266586972,vis2,4,0,vis,46.0,51,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1365.9604066586974,1365.9604066586974,,1367.4782966586974,1367.4782966586974,1367.5784116586974,1367.9787466586974,1367.8620883413028,1368.4791816586974,,1368.4791816586974,1370.4808266586974,,,1371.4983616586974,vis1,3,0,vis,47.0,52,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1371.5151483413026,1371.5151483413026,,1373.0163733413028,1373.0421416666666,1373.1164583413026,1373.5421416666666,,1374.0338783413026,,1374.0338783413026,1376.0355183413028,,,1377.0363533413026,sound2,2,0,vis,48.0,53,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1377.1029866586973,1377.1029866586973,,1378.6042316586975,1378.6320916666666,1378.7043066586973,1379.1320916666666,,1379.6050966586974,,1379.6050966586974,1381.6233866586974,,,1382.6242316586975,sound2,2,0,vis,49.0,54,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1384.0421983413028,1384.0421983413028,,1385.5601083413026,1385.5601083413026,1385.6601883413027,1386.0605383413026,,1386.5609433413028,,1386.5609433413028,1388.5792833413027,,,1389.5801033413027,catch,0,0,vis,,55,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1392.2155266586974,1392.2155266586974,,1393.7167816586973,1393.7419658333333,1393.8168716586974,1394.2419658333333,,1394.7176166586974,,1394.7176166586974,1396.7359516586973,,,1397.7367516586974,sound2,2,0,vis,50.0,56,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1400.1055183413027,1400.1055183413027,,1401.6067483413026,1401.6318875,1401.7068483413027,1402.1318875,1402.5241733413027,1402.6242783413027,,1402.6242783413027,1404.6259333413027,,,1405.6267333413027,sound1,1,0,vis,51.0,57,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1406.0269916586974,1406.0269916586974,,1407.5282366586973,1407.5282366586973,1407.6283216586974,1408.0286466586974,1407.8618466586972,1408.5290466586973,,1408.5290466586973,1410.5473966586974,,,1411.5482266586973,vis1,3,0,vis,52.0,58,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1411.5815716586974,1411.5815716586974,,1413.0828166586973,1413.0828166586973,1413.1907816586975,1413.5999216586974,1413.4331216586975,1414.1003666586973,,1414.1003666586973,1416.1020216586974,,,1417.1194866586975,vis1,3,0,vis,53.0,59,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1418.7042433413026,1418.7042433413026,,1420.2055133413028,1420.2316875,1420.3222833413026,1420.7316875,,1421.2230183413026,,1421.2230183413026,1423.2246733413028,,,1424.2255083413027,sound1,1,0,vis,54.0,60,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1426.1269816586973,1426.1269816586973,,1427.6282416586973,1427.6282416586973,1427.7282566586973,1428.1453316586974,,1428.6457516586975,,1428.6457516586975,1430.6474316586973,,,1431.6649116586973,catch,0,0,vis,,61,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1433.9001116586974,1433.9001116586974,,1435.4180266586973,1435.4180266586973,1435.5181316586975,1435.9184416586975,,1436.4188616586973,,1436.4188616586973,1438.4372066586973,,,1439.4380216586974,vis2,4,0,vis,55.0,62,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1439.5714866586973,1439.5714866586973,,1441.0727216586974,1441.0727216586974,1441.1727866586973,1441.5898066586974,1441.4731683413027,1442.0902316586973,,1442.0902316586973,1444.0919166586973,,,1445.1005166586974,vis1,3,0,vis,56.0,63,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1446.5438916586972,1446.5438916586972,,1448.0451466586974,1448.0714391666666,1448.1452316586974,1448.5714391666666,,1449.0459666586974,,1449.0459666586974,1451.0643516586974,,,1452.0651666586973,sound2,2,0,vis,57.0,64,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1453.2160916586972,1453.2160916586972,,1454.7173416586973,1454.7173416586973,1454.8174566586974,1455.2177716586973,1455.0677533413027,1455.7182016586974,,1455.7182016586974,1457.7365466586973,,,1458.7373566586973,vis1,3,0,vis,58.0,65,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1458.8040866586973,1458.8040866586973,,1460.3220016586972,1460.35132,1460.4220916586974,1460.85132,,1461.3228366586973,,1461.3228366586973,1463.3245116586975,,,1464.3420116586974,sound1,1,0,vis,59.0,66,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1465.4263783413028,1465.4263783413028,,1466.9442683413026,1466.9712599999998,1467.0443483413028,1467.4712599999998,,1467.9450933413027,,1467.9450933413027,1469.9467933413027,,,1470.9642883413028,sound2,2,0,vis,60.0,67,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1471.2645483413028,1471.2645483413028,,1472.7657883413026,1472.7911983333333,1472.8658633413027,1473.2911983333333,,1473.7832883413028,,1473.7832883413028,1475.7849833413027,,,1476.7857983413026,sound1,1,0,vis,61.0,68,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1476.8191283413028,1476.8191283413028,,1478.3370983413026,1478.3370983413026,1478.4371733413027,1478.8374833413027,,1479.3379233413027,,1479.3379233413027,1481.3562483413027,,,1482.3570883413026,vis2,4,0,vis,62.0,69,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1482.4737366586974,1482.4737366586974,,1483.9750016586975,1483.9750016586975,1484.0750616586975,1484.4754016586974,,1484.9924966586973,,1484.9924966586973,1486.9941616586973,,,1488.0027916586973,catch,0,0,vis,,70,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1488.1618633413027,1488.1618633413027,,1489.6631233413027,1489.6910266666669,1489.7632233413028,1490.1910266666669,,1490.6639983413027,,1490.6639983413027,1492.6823283413028,,,1493.6831583413027,sound1,1,0,vis,63.0,71,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1493.6997266586973,1493.6997266586973,,1495.2176266586973,1495.2176266586973,1495.3177216586973,1495.7180416586973,,1496.2184566586973,,1496.2184566586973,1498.2201166586974,,,1499.2376616586973,vis2,4,0,vis,64.0,72,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1499.8381666586974,1499.8381666586974,,1501.3393966586973,1501.3708941666666,1501.4394816586973,1501.8708941666666,,1502.3402416586973,,1502.3402416586973,1504.3585866586973,,,1505.3672166586973,sound1,1,0,vis,65.0,73,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1505.9431966586974,1505.9431966586974,,1507.4444766586973,1507.4708533333333,1507.5445666586975,1507.9708533333333,,1508.4452966586973,,1508.4452966586973,1510.4636316586973,,,1511.4644466586974,sound2,2,0,vis,66.0,74,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
