start_time,stop_time,stim_start_time,stim_stop_time,index,is_AM_noise,is_pure_tone,freq
135.27079188358368,135.77119188358367,135.29928499999997,135.54928499999997,160,False,True,4000.0
139.42427188358366,139.92466188358367,139.44899249999997,139.69899249999997,168,True,False,20.0
139.94128311641634,140.44168811641634,139.96898916666666,140.21898916666666,169,True,False,40.0
143.56104188358367,144.06145188358366,143.58894916666665,143.83894916666665,176,False,True,8000.0
147.71451188358367,148.21492688358367,147.73972249999997,147.98972249999997,184,False,True,5000.0
151.85130688358367,152.36843188358367,151.87903583333332,152.12903583333332,192,False,True,12000.0
156.00474688358366,156.52188688358365,156.02882583333331,156.27882583333331,200,False,True,6000.0
157.05567188358367,157.55607688358367,157.07847666666663,157.32847666666663,202,False,True,9000.0
157.57270811641635,158.07314311641633,157.59881499999997,157.84881499999997,203,False,True,6000.0
158.08989688358366,158.59030188358366,158.11918749999998,158.36918749999998,204,False,True,5000.0
158.60689811641635,159.10732311641635,158.63889916666665,158.88889916666665,205,False,True,10000.0
159.12407688358368,159.62449188358366,159.1486133333333,159.3986133333333,206,False,True,11000.0
160.69198811641635,161.19238811641637,160.71910666666662,160.96910666666662,209,False,True,16000.0
161.20914188358367,161.70957188358366,161.23863166666666,161.48863166666666,210,False,True,13000.0
161.72615311641636,162.22658311641635,161.74936666666665,161.99936666666665,211,False,True,5000.0
163.81125811641635,164.31166311641636,163.8386033333333,164.0886033333333,215,False,True,14000.0
166.39685688358367,166.89725688358368,166.42767333333333,166.67767333333333,220,False,True,15000.0
172.63533688358368,173.13579688358368,172.65864666666664,172.90864666666664,232,True,False,0.0
173.66957188358367,174.18664188358366,173.69901999999996,173.94901999999996,234,False,True,13000.0
174.72043188358367,175.22084688358368,174.74842916666665,174.99842916666665,236,False,True,10000.0
175.75465188358368,176.25506188358366,175.77869416666667,176.02869416666667,238,False,True,16000.0
176.78882688358368,177.28923688358367,176.81873749999997,177.06873749999997,240,False,True,16000.0
177.32257311641635,177.82297311641636,177.34860833333332,177.59860833333332,241,True,False,12.0
179.90811188358367,180.40855188358367,179.93850749999996,180.18850749999996,246,False,True,12000.0
180.42514311641636,180.92556811641634,180.44806749999998,180.69806749999998,247,False,True,15000.0
181.99319188358368,182.49359188358366,182.01856749999996,182.26856749999996,250,True,False,20.0
183.54439311641636,184.04483311641636,183.5685433333333,183.8185433333333,253,False,True,8000.0
184.0615868835837,184.56199688358367,184.0885508333333,184.3385508333333,254,True,False,80.0
185.62952811641637,186.12992311641636,185.65836416666664,185.90836416666664,257,False,True,13000.0
186.14667688358367,186.64710188358367,186.17837166666666,186.42837166666666,258,False,True,6000.0
187.18090688358367,187.68127688358368,187.20850666666664,187.45850666666664,260,True,False,20.0
187.69792311641635,188.19832811641635,187.7284858333333,187.9784858333333,261,True,False,12.0
191.34221688358366,191.85141688358368,191.37845749999997,191.62845749999997,268,True,False,20.0
193.41945688358368,193.91983188358367,193.45024416666664,193.70024416666664,272,False,True,15000.0
197.05570811641635,197.55615311641634,197.0784058333333,197.3284058333333,279,False,True,6000.0
197.57290688358367,198.07329688358368,197.59840166666663,197.84840166666663,280,False,True,10000.0
198.60710188358365,199.10750688358368,198.63840499999998,198.88840499999998,282,True,False,0.0
199.65798688358367,200.15840688358367,199.68838749999998,199.93838749999998,284,True,False,40.0
204.32846811641636,204.82889811641635,204.35832166666665,204.60832166666665,293,True,False,0.0
205.36267811641636,205.86310311641634,205.38832333333332,205.63832333333332,295,False,True,12000.0
207.96495688358368,208.46536688358367,207.98808749999998,208.23808749999998,300,False,True,10000.0
211.08422688358365,211.58462188358365,211.10825333333332,211.35825333333332,306,True,False,80.0
212.63542811641636,213.13584811641635,212.6586183333333,212.9086183333333,309,False,True,11000.0
213.15260188358366,213.65303188358365,213.17822749999996,213.42822749999996,310,False,True,8000.0
216.78892811641634,217.29710811641635,216.81833416666663,217.06833416666663,317,False,True,8000.0
219.39117188358367,219.89158688358367,219.4179008333333,219.6679008333333,322,False,True,7000.0
219.90817811641637,220.40860311641634,219.93498249999996,220.18498249999996,323,False,True,15000.0
220.42535688358367,220.92578188358365,220.44848666666667,220.69848666666667,324,False,True,16000.0
220.95910311641634,221.45951311641636,220.98816,221.23816,325,True,False,12.0
221.99327311641636,222.49369811641634,222.01815499999998,222.26815499999998,327,True,False,20.0
224.06168811641635,224.57875311641635,224.08827249999996,224.33827249999996,331,False,True,14000.0
225.11254811641635,225.61295811641637,225.13837416666664,225.38837416666664,333,False,True,4000.0
226.66391188358367,227.16433688358367,226.68810666666664,226.93810666666664,336,False,True,11000.0
231.85161688358366,232.36869188358367,231.87863166666665,232.12863166666665,346,False,True,5000.0
235.48789811641635,236.00500311641636,235.51787499999998,235.76787499999998,353,False,True,8000.0
237.57300811641636,238.07343311641634,237.59817249999998,237.84817249999998,357,False,True,16000.0
238.09018688358367,238.59061188358365,238.11866249999997,238.36866249999997,358,False,True,15000.0
238.60719811641636,239.12429311641634,238.6380008333333,238.8880008333333,359,True,False,80.0
241.72643811641635,242.22687811641634,241.75757249999998,242.00757249999998,365,False,True,13000.0
243.81156811641637,244.31198311641634,243.83805916666665,244.08805916666665,369,False,True,16000.0
245.36292188358368,245.86337188358365,245.38771333333332,245.63771333333332,372,False,True,10000.0
246.41378188358365,246.91421188358365,246.43792,246.68792,374,True,False,20.0
249.51640688358367,250.03353188358366,249.5481833333333,249.7981833333333,380,False,True,16000.0
253.15270311641635,253.66981311641635,253.17729166666666,253.42729166666666,387,False,True,13000.0
255.23777311641635,255.73819311641634,255.26782,255.51782,391,False,True,10000.0
256.2719781164163,256.7890731164163,256.2974683333333,256.5474683333333,393,False,True,9000.0
260.4421681164163,260.94254311641635,260.46777499999996,260.71777499999996,401,True,False,40.0
260.95929688358365,261.4597318835837,260.9877625,261.2377625,402,False,True,8000.0
263.02771188358366,263.5281368835836,263.05774249999996,263.30774249999996,406,True,False,40.0
263.54473811641634,264.06185311641633,263.57661666666667,263.82661666666667,407,False,True,15000.0
266.14699188358367,266.64742688358365,266.1773616666667,266.4273616666667,412,False,True,9000.0
266.6640281164163,267.1644531164163,266.6876233333333,266.9376233333333,413,False,True,11000.0
270.8341781164163,271.3346231164163,270.85821999999996,271.10821999999996,421,False,True,7000.0
273.9367681164163,274.45384811641634,273.96754999999996,274.21754999999996,427,False,True,12000.0
274.47060188358364,274.97105188358364,274.49740499999996,274.74740499999996,428,False,True,14000.0
276.5390068835836,277.0394118835836,276.5674225,276.8174225,432,False,True,12000.0
278.1069231164163,278.6073481164163,278.1378041666667,278.3878041666667,435,False,True,4000.0
280.69249188358367,281.19292688358365,280.7192416666666,280.9692416666666,440,False,True,15000.0
284.85381688358365,285.36311688358364,284.88750749999997,285.13750749999997,448,True,False,12.0
289.01610188358364,289.5165218835836,289.04748666666666,289.29748666666666,456,True,False,80.0
291.08451688358366,291.58491188358363,291.11784416666666,291.36784416666666,460,False,True,5000.0
294.7207981164163,295.2212681164163,294.7474033333333,294.9974033333333,467,True,False,12.0
295.7550381164163,296.27211311641634,295.78741499999995,296.03741499999995,469,False,True,6000.0
297.8400531164163,298.34051311641633,297.8674541666666,298.1174541666666,473,False,True,14000.0
298.35726688358363,298.85769188358364,298.3873758333333,298.6373758333333,474,False,True,5000.0
298.87426311641633,299.39139311641634,298.90735083333334,299.15735083333334,475,True,False,20.0
299.40814688358364,299.90856688358366,299.4375908333333,299.6875908333333,476,False,True,4000.0
303.56159688358366,304.06198188358366,303.58746749999995,303.83746749999995,484,False,True,7000.0
304.0786131164163,304.5790831164163,304.1073166666667,304.3573166666667,485,True,False,0.0
306.1470331164163,306.66411311641633,306.1773,306.4273,489,False,True,6000.0
307.71508688358364,308.21549188358364,307.7474283333333,307.9974283333333,492,False,True,14000.0
309.7834718835837,310.30053188358363,309.80781583333334,310.05781583333334,496,False,True,11000.0
310.83427188358365,311.33476688358365,310.8676566666667,311.1176566666667,498,False,True,5000.0
312.9027268835836,313.40312188358365,312.92724416666664,313.17724416666664,502,False,True,6000.0
313.95360688358363,314.45400688358365,313.9775083333333,314.2275083333333,504,False,True,7000.0
314.9877868835837,315.48816688358363,315.01720916666665,315.26720916666665,506,False,True,12000.0
317.0639318835836,317.57324188358365,317.0971933333333,317.3471933333333,510,True,False,20.0
319.6582381164163,320.1586331164163,319.687145,319.937145,515,True,False,0.0
323.2946568835836,323.7950868835836,323.3267783333333,323.5767783333333,522,False,True,9000.0
323.8117031164163,324.3121281164163,323.8371158333333,324.0871158333333,523,True,False,40.0
325.8967281164163,326.3971631164163,325.92670749999996,326.17670749999996,527,False,True,13000.0
326.9309181164163,327.4313431164163,326.9567408333333,327.2067408333333,529,False,True,9000.0
330.0501931164163,330.5506031164163,330.0770641666666,330.3270641666666,535,True,False,80.0
334.2036081164163,334.70404311641636,334.2374766666667,334.4874766666667,543,False,True,13000.0
336.28870311641634,336.78911311641633,336.3172325,336.5672325,547,False,True,4000.0
337.3228981164163,337.82328811641634,337.34700499999997,337.59700499999997,549,True,False,12.0
341.4763281164163,341.9767081164163,341.50718416666666,341.75718416666666,557,False,True,4000.0
347.19777188358364,347.69821688358365,347.22654666666665,347.47654666666665,568,False,True,9000.0
348.7489831164163,349.2660831164163,348.776645,349.026645,571,False,True,9000.0
349.79985311641633,350.3002881164163,349.82687083333326,350.07687083333326,573,True,False,40.0
352.9191181164163,353.41951311641634,352.94716,353.19716,579,False,True,16000.0
360.1918081164163,360.69220811641634,360.2163091666667,360.4663091666667,593,False,True,13000.0
362.77730688358366,363.2944318835836,362.8048116666667,363.0548116666667,598,False,True,15000.0
368.4986381164163,368.9990431164163,368.5268183333333,368.7768183333333,609,False,True,14000.0
373.6863031164163,374.1867031164163,373.7166025,373.9666025,619,False,True,10000.0
376.28850188358365,376.7889468835836,376.31660416666665,376.56660416666665,624,True,False,0.0
377.32270688358363,377.8230968835837,377.35660416666667,377.60660416666667,626,False,True,8000.0
379.40776188358365,379.9082018835837,379.43672999999995,379.68672999999995,630,False,True,6000.0
379.9248031164163,380.4251931164163,379.95655999999997,380.20655999999997,631,True,False,40.0
381.47615688358366,381.99320188358365,381.5067041666667,381.7567041666667,634,False,True,16000.0
382.0098081164163,382.51022811641633,382.03653583333335,382.28653583333335,635,True,False,12.0
383.5612068835836,384.06160688358364,383.5865125,383.8365125,638,True,False,80.0
384.0782081164163,384.5785881164163,384.1067083333333,384.3567083333333,639,False,True,5000.0
384.5953418835836,385.11251188358364,384.62652583333335,384.87652583333335,640,True,False,80.0
387.19747311641635,387.69788311641634,387.22730249999995,387.47730249999995,645,False,True,5000.0
390.3166831164163,390.8171331164163,390.34646666666663,390.59646666666663,651,True,False,12.0
390.83388688358366,391.33431188358367,390.86665166666666,391.11665166666666,652,False,True,15000.0
394.4701981164163,394.9705581164163,394.4964283333333,394.7464283333333,659,True,False,0.0
395.50432311641634,396.01253811641635,395.5368916666667,395.7868916666667,661,False,True,4000.0
396.02929188358365,396.53861188358366,396.06638416666664,396.31638416666664,662,True,False,20.0
397.07238188358366,397.57278688358366,397.1068183333333,397.3568183333333,664,False,True,16000.0
400.19166188358366,400.69205188358364,400.21636083333334,400.46636083333334,670,True,False,80.0
401.2258118835837,401.72623188358364,401.2563308333333,401.5063308333333,672,False,True,6000.0
404.8620881164163,405.3624981164163,404.8963175,405.1463175,679,False,True,7000.0
406.43014188358364,406.93054688358365,406.45666416666666,406.70666416666666,682,False,True,11000.0
406.9471731164163,407.44758811641634,406.9762916666666,407.2262916666666,683,True,False,40.0
408.4985268835837,408.99892188358365,408.52610416666664,408.77610416666664,686,False,True,11000.0
409.01551311641634,409.5159731164163,409.04627916666664,409.29627916666664,687,False,True,12000.0
412.1347581164163,412.6351931164163,412.16625666666664,412.41625666666664,693,True,False,0.0
414.21985811641633,414.72026311641633,414.24611749999997,414.49611749999997,697,False,True,11000.0
415.2540231164163,415.75423811641633,415.2863716666667,415.5363716666667,699,False,True,12000.0
417.33907311641633,417.8394881164163,417.36628583333334,417.61628583333334,703,False,True,14000.0
420.44166811641634,420.9420781164163,420.47638666666666,420.72638666666666,709,False,True,4000.0
420.9588318835836,421.47596188358364,420.9858116666666,421.2358116666666,710,False,True,9000.0
421.4925431164163,421.99292811641635,421.52615416666663,421.77615416666663,711,False,True,12000.0
422.5267381164163,423.02715811641633,422.5558208333333,422.8058208333333,713,False,True,10000.0
423.5608931164163,424.0613281164163,423.5861275,423.8361275,715,False,True,8000.0
425.12892188358364,425.62932688358364,425.15610833333335,425.40610833333335,718,False,True,6000.0
429.7993931164163,430.2998331164163,429.8259725,430.0759725,727,False,True,11000.0
431.8844431164163,432.3848831164163,431.9160725,432.1660725,731,False,True,15000.0
432.91863811641633,433.4190781164163,432.9458883333333,433.1958883333333,733,False,True,14000.0
433.43583188358366,433.93625688358367,433.46605166666666,433.71605166666666,734,True,False,0.0
433.9528481164163,434.4532481164163,433.98568166666666,434.23568166666666,735,False,True,9000.0
436.5550818835836,437.0554868835836,436.58598749999993,436.83598749999993,740,True,False,12.0
438.1062831164163,438.61450311641636,438.1359758333333,438.3859758333333,743,True,False,20.0
438.63125688358366,439.14054188358364,438.6659583333333,438.9159583333333,744,True,False,20.0
439.67434688358367,440.17473188358366,439.70657,439.95657,746,False,True,5000.0
440.1913381164163,440.6917681164163,440.22596,440.47596,747,True,False,80.0
443.3106231164163,443.81104311641633,443.33581749999996,443.58581749999996,753,False,True,8000.0
447.4640481164163,447.9644681164163,447.49588416666666,447.74588416666666,761,True,False,12.0
447.98122188358366,448.48162188358367,448.0158258333333,448.2658258333333,762,False,True,14000.0
448.4982231164163,448.99867311641634,448.52618,448.77618,763,False,True,7000.0
452.6516881164163,453.1687781164163,452.68594,452.93594,771,False,True,10000.0
455.25389688358365,455.75431688358367,455.282755,455.532755,776,False,True,15000.0
459.4073418835836,459.90773688358365,459.43576499999995,459.68576499999995,784,True,False,20.0
460.45822188358363,460.95862188358365,460.48615,460.73615,786,False,True,13000.0
462.00941311641634,462.5098381164163,462.03589666666664,462.28589666666664,789,False,True,8000.0
463.0436181164163,463.5440331164163,463.07597499999997,463.32597499999997,791,False,True,4000.0
463.56078688358366,464.06121188358367,463.59543499999995,463.84543499999995,792,False,True,10000.0
466.1628781164163,466.6633131164163,466.1956916666667,466.4456916666667,797,False,True,13000.0
466.68006688358366,467.18047688358365,466.70569666666665,466.95569666666665,798,True,False,40.0
468.7651268835836,469.2655018835836,468.7958341666667,469.0458341666667,802,False,True,7000.0
471.8843568835837,472.3847418835837,471.91594499999997,472.16594499999997,808,False,True,13000.0
473.4355931164163,473.93599811641633,473.46561916666667,473.71561916666667,811,False,True,6000.0
473.95275188358363,474.45317688358364,473.985825,474.235825,812,False,True,16000.0
477.0719668835836,477.57240188358367,477.1058691666666,477.3558691666666,818,False,True,7000.0
477.58898311641633,478.0894431164163,477.6154358333333,477.8654358333333,819,False,True,12000.0
479.15708188358366,479.65746688358365,479.18595750000003,479.43595750000003,822,False,True,5000.0
482.7933031164163,483.2937181164163,482.82525,483.07525,829,False,True,10000.0
484.8783981164163,485.3788181164163,484.9055091666666,485.1555091666666,833,True,False,80.0
485.3955718835836,485.89595688358366,485.42542749999996,485.67542749999996,834,False,True,13000.0
486.42973688358364,486.93018188358366,486.45551333333333,486.70551333333333,836,False,True,6000.0
487.98097811641634,488.4813681164163,488.0159483333333,488.2659483333333,839,False,True,11000.0
496.28785311641633,496.80491311641634,496.31507,496.56507,855,False,True,9000.0
498.3728981164163,498.8732981164163,498.4050816666666,498.6550816666666,859,False,True,10000.0
500.97515188358364,501.47557188358365,501.00521749999996,501.25521749999996,864,False,True,13000.0
503.5772381164163,504.07763311641634,503.60533999999996,503.85533999999996,869,True,False,80.0
504.09438688358364,504.59479188358364,504.1250166666666,504.3750166666666,870,False,True,10000.0
504.61140311641634,505.1118431164163,504.64518166666664,504.89518166666664,871,False,True,7000.0
505.1285968835836,505.62899188358364,505.15477916666663,505.40477916666663,872,False,True,13000.0
509.28204688358363,509.78247188358364,509.3152925,509.5652925,880,True,False,12.0
510.32398688358364,510.83332688358365,510.3652808333333,510.6152808333333,882,False,True,8000.0
512.4012668835837,512.9016768835837,512.43526,512.68526,886,True,False,0.0
513.4354318835838,513.9525918835838,513.4652441666667,513.7152441666667,888,True,False,80.0
516.0375631164163,516.5379931164164,516.0649758333333,516.3149758333333,893,False,True,9000.0
517.0717581164164,517.5888131164163,517.1055616666667,517.3555616666667,895,False,True,15000.0
518.1225881164163,518.6230131164164,518.1555833333333,518.4055833333333,897,False,True,16000.0
518.6397668835837,519.1401768835838,518.6754316666666,518.9254316666666,898,False,True,4000.0
523.8274118835837,524.3278418835837,523.8541608333333,524.1041608333333,908,False,True,15000.0
526.4294931164163,526.9298981164163,526.4549783333333,526.7049783333333,913,False,True,7000.0
527.4636681164163,527.9641331164163,527.4951158333333,527.7451158333333,915,True,False,20.0
530.0659118835837,530.5663268835837,530.09494,530.34494,920,False,True,14000.0
532.1509668835837,532.6514018835837,532.18507,532.43507,924,True,False,12.0
533.1851518835838,533.6855818835837,533.2154158333334,533.4654158333334,926,False,True,16000.0
535.7872681164164,536.2876681164164,535.8150316666666,536.0650316666666,931,True,False,20.0
536.3044218835837,536.8048418835838,536.3353900000001,536.5853900000001,932,False,True,11000.0
536.8214581164164,537.3216881164163,536.8549916666666,537.1049916666666,933,True,False,20.0
545.1283531164163,545.6287731164164,545.15507,545.40507,949,False,True,8000.0
546.1791981164164,546.6796381164164,546.2150075,546.4650075,951,False,True,16000.0
547.2133981164163,547.7137881164164,547.2433275,547.4933275,953,False,True,15000.0
548.7647468835837,549.2818668835837,548.7948675,549.0448675,956,True,False,20.0
550.8498118835837,551.3502368835838,550.8852808333332,551.1352808333332,960,False,True,5000.0
553.9690418835837,554.4694568835837,554.0048325,554.2548325,966,True,False,40.0
554.4860781164164,554.9865181164164,554.5147516666666,554.7647516666666,967,False,True,12000.0
557.6053531164164,558.1057681164164,557.6353899999999,557.8853899999999,973,False,True,5000.0
558.6395281164164,559.1399581164163,558.6748008333333,558.9248008333333,975,True,False,12.0
559.1567118835837,559.6571368835837,559.1853375000001,559.4353375000001,976,False,True,11000.0
562.2759218835837,562.7763918835838,562.3047416666667,562.5547416666667,982,True,False,40.0
565.9122681164164,566.4126731164164,565.9446333333333,566.1946333333333,989,False,True,11000.0
567.4802618835837,567.9806868835838,567.5148724999999,567.7648724999999,992,False,True,12000.0
573.1849581164164,573.6856281164164,573.2145849999999,573.4645849999999,1003,False,True,14000.0
574.7529768835838,575.2533768835838,574.7846383333333,575.0346383333333,1006,True,False,80.0
575.2700031164164,575.7704181164164,575.3045316666667,575.5545316666667,1007,False,True,10000.0
575.7871718835837,576.2875668835837,575.8146399999999,576.0646399999999,1008,True,False,40.0
576.3041831164163,576.8046081164164,576.3371766666667,576.5871766666667,1009,False,True,15000.0
580.4576181164164,580.9580381164163,580.4847716666667,580.7347716666667,1017,False,True,16000.0
580.9747918835837,581.4918768835837,581.0053533333332,581.2553533333332,1018,False,True,5000.0
581.5084931164164,582.0088831164163,581.5450091666667,581.7950091666667,1019,False,True,7000.0
589.2983518835838,589.7987718835838,589.3244975,589.5744975,1034,False,True,6000.0
590.3325418835838,590.8329718835837,590.3644775,590.6144775,1036,False,True,6000.0
591.3667568835837,591.8671318835837,591.3939058333333,591.6439058333333,1038,False,True,9000.0
592.4176018835838,592.9180568835837,592.4446941666666,592.6946941666666,1040,False,True,4000.0
598.1222631164163,598.6226931164164,598.1546424999999,598.4046424999999,1051,False,True,14000.0
598.6394468835837,599.1398618835838,598.6742633333333,598.9242633333333,1052,False,True,8000.0
602.8007068835838,603.3100268835838,602.84435,603.09435,1060,True,False,0.0
604.3607931164164,604.8612131164164,604.3943525,604.6443525,1063,True,False,0.0
605.3949931164163,605.8953831164164,605.4245616666666,605.6745616666666,1065,False,True,4000.0
606.4458531164164,606.9462981164163,606.474545,606.724545,1067,False,True,4000.0
610.0656218835837,610.5826768835838,610.0942141666666,610.3442141666666,1074,False,True,12000.0
611.6334731164163,612.1338981164164,611.66428,611.91428,1077,True,False,12.0
612.1506518835837,612.6510718835837,612.1845058333332,612.4345058333332,1078,False,True,13000.0
613.1848518835837,613.7019718835837,613.2144758333333,613.4644758333333,1080,False,True,14000.0
614.7527631164163,615.2531731164164,614.7842383333333,615.0342383333333,1083,False,True,6000.0
615.2699268835837,615.7703468835838,615.3042416666667,615.5542416666667,1084,True,False,40.0
615.7869581164164,616.2873531164164,615.8141358333332,616.0641358333332,1085,False,True,12000.0
616.8378431164164,617.3382531164164,616.8745,617.1245,1087,False,True,7000.0
617.3550068835838,617.8553918835837,617.38422,617.63422,1088,False,True,8000.0
622.0254481164163,622.5258631164164,622.0539408333333,622.3039408333333,1097,False,True,9000.0
623.0596431164164,623.5601031164164,623.0941483333332,623.3441483333332,1099,True,False,0.0
623.5768568835838,624.0772168835837,623.6047425,623.8547425,1100,False,True,5000.0
625.6618618835837,626.1622918835837,625.6941433333333,625.9441433333333,1104,True,False,12.0
627.7469368835837,628.2473568835837,627.7742008333332,628.0242008333332,1108,False,True,16000.0
629.2981431164163,629.7985681164164,629.3342558333333,629.5842558333333,1111,False,True,12000.0
629.8153218835837,630.3157668835837,629.8439675,630.0939675,1112,False,True,9000.0
633.4515731164164,633.9598481164164,633.4842016666666,633.7342016666666,1119,False,True,7000.0
636.0538168835837,636.5542368835837,636.0841566666667,636.3341566666667,1124,False,True,7000.0
643.8435481164164,644.3439631164164,643.8739541666666,644.1239541666666,1139,True,False,20.0
646.9627931164164,647.4632331164164,646.9935791666667,647.2435791666667,1145,False,True,9000.0
647.4799868835837,647.9803818835837,647.5138049999999,647.7638049999999,1146,False,True,9000.0
649.0478681164163,649.5482681164164,649.0839100000001,649.3339100000001,1149,True,False,80.0
652.6842968835837,653.1846968835837,652.7138566666666,652.9638566666666,1156,True,False,80.0
655.2696631164164,655.7701181164164,655.3039816666667,655.5539816666667,1161,False,True,16000.0
660.9912018835837,661.4916018835837,661.0237858333334,661.2737858333334,1172,False,True,8000.0
667.7467181164163,668.2471331164164,667.7837283333333,668.0337283333333,1185,True,False,20.0
668.7809181164164,669.2813181164164,668.8135125,669.0635125,1187,False,True,15000.0
669.8150931164164,670.3322131164164,669.8436491666666,670.0936491666666,1189,False,True,14000.0
670.8659731164164,671.3664181164164,670.8936758333333,671.1436758333333,1191,True,False,0.0
671.3831718835837,671.8835668835837,671.4136725,671.6636725,1192,False,True,6000.0
672.9510381164164,673.4514481164164,672.9836633333333,673.2336633333333,1195,True,False,12.0
675.0194531164163,675.5198331164164,675.0536483333333,675.3036483333333,1199,False,True,6000.0
675.5365868835837,676.0370068835837,675.5735183333334,675.8235183333334,1200,False,True,10000.0
678.1386731164164,678.6390731164164,678.1737099999999,678.4237099999999,1205,False,True,10000.0
678.6558268835837,679.1562868835837,678.6836058333333,678.9336058333333,1206,False,True,5000.0
680.7409118835837,681.2413368835837,680.7736816666666,681.0236816666666,1210,False,True,12000.0
681.7751118835837,682.2755218835837,681.8038224999999,682.0538224999999,1212,False,True,4000.0
684.3772031164164,684.8776081164164,684.4135425,684.6635425,1217,True,False,40.0
687.4964631164163,687.9968631164164,687.5331150000001,687.7831150000001,1223,False,True,10000.0
688.0136168835837,688.5140368835837,688.0435274999999,688.2935274999999,1224,True,False,0.0
691.1328818835838,691.6332818835837,691.1621108333334,691.4121108333334,1230,False,True,15000.0
693.2012318835837,693.7016918835837,693.2336158333333,693.4836158333333,1234,False,True,12000.0
694.7691431164163,695.2695731164164,694.8036758333333,695.0536758333333,1237,False,True,4000.0
698.4055418835837,698.9060018835837,698.4335,698.6835,1244,False,True,13000.0
699.4397718835837,699.9401668835837,699.4731375,699.7231375,1246,False,True,11000.0
700.9909831164164,701.4913831164164,701.0236541666667,701.2736541666667,1249,False,True,16000.0
701.5081368835837,702.0252268835837,701.5437575,701.7937575,1250,False,True,11000.0
702.5590118835837,703.0594418835838,702.5929275,702.8429275,1252,False,True,13000.0
703.5932068835837,704.0936618835838,703.6233575,703.8733575,1254,False,True,6000.0
704.6273818835837,705.1278268835837,704.6638908333333,704.9138908333333,1256,False,True,15000.0
705.6782568835837,706.1786968835837,705.7135108333333,705.9635108333333,1258,False,True,13000.0
706.1952831164164,706.6955231164163,706.2235908333332,706.4735908333332,1259,False,True,4000.0
709.3145431164163,709.8149481164163,709.3436325,709.5936325,1265,False,True,16000.0
709.8317018835837,710.3321368835836,709.8634725,710.1134725,1266,False,True,14000.0
