start_time,stim_start_time,stim_stop_time,stop_time,index,is_AM_noise,is_pure_tone,freq
155.06086993551907,155.06388666666666,155.31388666666666,155.5612999355191,8,False,True,15000.0
156.61210006448096,156.64567166666663,156.89567166666663,157.11251506448093,11,True,False,40.0
157.64631506448094,157.68586333333332,157.93586333333332,158.14669506448095,13,False,True,5000.0
158.16344493551907,158.1960208333333,158.4460208333333,158.66389493551907,14,False,True,16000.0
160.74891006448095,160.78565916666665,161.03565916666665,161.24930006448096,19,True,False,12.0
162.81729006448094,162.85591749999998,163.10591749999998,163.31772506448095,23,False,True,7000.0
163.33447493551907,163.37571666666665,163.62571666666665,163.83488493551909,24,False,True,10000.0
165.91987506448095,165.95577749999998,166.20577749999998,166.42028006448095,29,False,True,5000.0
167.98826506448094,168.01558166666663,168.26558166666663,168.48869006448095,33,False,True,12000.0
169.02246506448094,169.045585,169.295585,169.52286006448094,35,True,False,80.0
170.57381493551907,170.59555083333333,170.84555083333333,171.07425493551906,38,False,True,8000.0
171.60802993551908,171.63551666666666,171.88551666666666,172.1084449355191,40,False,True,7000.0
172.12506506448094,172.15551583333328,172.40551583333328,172.62549506448093,41,True,False,0.0
175.74481993551908,175.77547499999997,176.02547499999997,176.24522993551906,48,False,True,6000.0
176.77900493551908,176.80734833333332,177.05734833333332,177.27942493551907,50,False,True,15000.0
177.81322993551908,177.83521416666665,178.08521416666665,178.31362993551906,52,False,True,11000.0
180.9157899355191,180.94546166666666,181.19546166666666,181.41620993551908,58,True,False,40.0
182.98420493551907,183.01515416666663,183.26515416666663,183.48460993551907,62,False,True,11000.0
184.0183849355191,184.0455133333333,184.2955133333333,184.51877493551908,64,False,True,12000.0
185.05259993551905,185.07541166666664,185.32541166666664,185.5530249355191,66,True,False,0.0
186.0867749355191,186.11541666666665,186.36541666666665,186.58720993551907,68,False,True,12000.0
187.63798506448094,187.66510416666662,187.91510416666662,188.13839006448094,71,False,True,16000.0
189.1893849355191,189.21536999999998,189.46536999999998,189.68978493551907,74,True,False,20.0
190.22357993551907,190.24535416666666,190.49535416666666,190.72394493551906,76,False,True,9000.0
191.25776993551906,191.2857258333333,191.5357258333333,191.75816993551908,78,False,True,11000.0
191.77479506448094,191.80556249999998,192.05556249999998,192.27500506448095,79,False,True,14000.0
192.80901006448096,192.83548499999998,193.08548499999998,193.30940006448094,81,False,True,7000.0
194.36034993551908,194.38519499999998,194.63519499999998,194.8607849355191,84,False,True,9000.0
194.87737506448096,194.90530583333333,195.15530583333333,195.37779506448095,85,False,True,4000.0
196.94577506448096,196.97537749999998,197.22537749999998,197.44618006448093,89,False,True,14000.0
206.27021006448095,206.29520999999997,206.54520999999997,206.77065006448095,107,True,False,20.0
208.35528506448094,208.38517249999998,208.63517249999998,208.85572506448094,111,True,False,12.0
209.38948506448094,209.41517,209.66517,209.88989006448094,113,False,True,6000.0
209.90663993551908,209.93563999999998,210.18563999999998,210.40708993551908,114,False,True,13000.0
210.42371006448093,210.45515833333332,210.70515833333332,210.92410506448095,115,True,False,12.0
211.45791006448093,211.48517249999998,211.73517249999998,211.95833006448095,117,True,False,80.0
211.97507993551906,212.0051458333333,212.2551458333333,212.47548493551906,118,False,True,5000.0
214.04347493551907,214.06546416666663,214.31546416666663,214.56054993551908,122,False,True,15000.0
217.1627499355191,217.18519916666665,217.43519916666665,217.66316493551906,128,False,True,13000.0
217.67976006448094,217.70519749999997,217.95519749999997,218.18017506448095,129,False,True,9000.0
222.86742506448095,222.89505499999999,223.14505499999999,223.36783506448094,139,True,False,40.0
227.00423006448094,227.03501583333332,227.28501583333332,227.50463006448095,147,False,True,12000.0
230.64067493551906,230.66497166666664,230.91497166666664,231.14107493551907,154,True,False,20.0
231.15771006448094,231.18498166666666,231.43498166666666,231.65813006448096,155,False,True,4000.0
234.26030506448095,234.28495166666664,234.53495166666664,234.76070006448094,161,False,True,14000.0
237.89670493551907,237.9249233333333,238.1749233333333,238.39714993551908,168,False,True,5000.0
238.93088993551908,238.95479833333331,239.20479833333331,239.43136493551907,170,False,True,10000.0
245.15278993551908,245.17465666666664,245.42465666666664,245.65322993551908,182,False,True,10000.0
247.73822506448096,247.76480249999997,248.01480249999997,248.23861506448094,187,False,True,4000.0
248.25536493551908,248.2848308333333,248.5348308333333,248.75581993551907,188,False,True,8000.0
249.30626493551907,249.3349333333333,249.5849333333333,249.80666993551907,190,False,True,7000.0
254.47722993551906,254.50474999999997,254.75474999999997,254.97765493551907,200,False,True,4000.0
254.99429006448094,255.02476,255.27476,255.49468506448093,201,True,False,80.0
255.51143493551908,255.5346708333333,255.7846708333333,256.02854493551905,202,False,True,15000.0
256.0451700644809,256.07493,256.32493,256.54560006448094,203,False,True,16000.0
256.562349935519,256.58485083333335,256.83485083333335,257.06276493551906,204,False,True,8000.0
260.69915493551906,260.72456333333326,260.97456333333326,261.19955993551906,212,False,True,13000.0
262.2503550644809,262.2746966666666,262.5246966666666,262.75079506448094,215,True,False,0.0
262.767544935519,262.7943783333333,263.0443783333333,263.28458493551904,216,False,True,13000.0
263.3012350644809,263.32466666666664,263.57466666666664,263.80163006448095,217,False,True,16000.0
270.02359993551903,270.05462166666666,270.30462166666666,270.54070993551903,230,False,True,8000.0
271.074484935519,271.1046108333333,271.3546108333333,271.574899935519,232,True,False,12.0
