start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,TODO_opto_area_name,TODO_opto_area_index,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_repeat,is_opto,is_context_switch
1080.8473825728372,1080.8473825728372,,1082.348637572837,1082.348637572837,1082.4486925728372,1082.849047572837,1082.965707427163,1083.3494825728371,,1083.3494825728371,1085.3511525728372,,,1086.351977572837,vis1,3,0,vis,0.0,0.0,0.0,,,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
1086.902362427163,1086.902362427163,,1088.403607427163,1088.403607427163,1088.503667427163,1088.904022427163,1088.837282427163,1089.404452427163,,1089.404452427163,1091.406117427163,,,1092.406977427163,vis1,3,0,vis,1.0,1.0,1.0,,,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
1092.490477572837,1092.490477572837,,1093.9917425728372,1093.9917425728372,1094.091827572837,1094.4921225728372,1094.441977427163,1094.9925625728372,,1094.9925625728372,1096.9942375728372,,,1097.9950725728372,vis1,3,0,vis,2.0,2.0,2.0,,,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
1098.178477427163,1098.178477427163,,1099.679762427163,1099.679762427163,1099.7798374271629,1100.180162427163,1100.113412427163,1100.6805524271629,,1100.6805524271629,1102.682247427163,,,1103.683067427163,vis1,3,0,vis,3.0,3.0,3.0,,,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
1103.733207572837,1103.733207572837,,1105.234492572837,1105.234492572837,1105.3345775728371,1105.734897572837,1105.6348225728373,1106.235302572837,,1106.235302572837,1108.2369575728371,,,1109.2378275728372,vis1,3,0,vis,4.0,4.0,4.0,,,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
1109.9050325728372,1109.9050325728372,,1111.406332572837,1111.406332572837,1111.5063975728372,1111.9233675728372,1111.839867427163,1112.4238275728371,,1112.4238275728371,1114.425487572837,,,1115.4263275728372,vis1,3,0,vis,5.0,5.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1115.909962427163,1115.909962427163,,1117.427902427163,1117.433805,1117.527982427163,1117.933805,,1118.428757427163,,1118.428757427163,1120.430447427163,,,1121.431292427163,sound2,2,0,vis,6.0,6.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1121.531362427163,1121.531362427163,,1123.032592427163,1123.063775,1123.132687427163,1123.563775,,1124.0334374271629,,1124.0334374271629,1126.0517624271629,,,1127.052612427163,sound1,1,0,vis,7.0,7.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1127.1527224271629,1127.1527224271629,,1128.653952427163,1128.6936858333333,1128.7540424271629,1129.1936858333333,,1129.654822427163,,1129.654822427163,1131.673152427163,,,1132.674007427163,sound2,2,0,vis,8.0,8.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1133.374582427163,1133.374582427163,,1134.875847427163,1134.875847427163,1134.975937427163,1135.376262427163,1135.326317572837,1135.876697427163,,1135.876697427163,1137.878367427163,,,1138.8958724271629,vis1,3,0,vis,9.0,9.0,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
1143.416422572837,1143.416422572837,,1144.9176875728372,1144.9435349999999,1145.0177575728371,1145.4435349999999,,1145.9352125728371,,1145.9352125728371,1147.936897572837,,,1148.937727572837,sound1,1,0,vis,10.0,10.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1149.271322572837,1149.271322572837,,1150.7725725728371,1150.7725725728371,1150.872662572837,1151.2729775728371,,1151.7734075728372,,1151.7734075728372,1153.7917675728372,,,1154.7926125728372,vis2,4,0,vis,11.0,11.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1155.4931825728372,1155.4931825728372,,1156.9944375728371,1156.9944375728371,1157.094502572837,1157.494852572837,,1157.995287572837,,1157.995287572837,1160.0136425728372,,,1161.0144625728371,vis2,4,0,vis,12.0,12.0,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1174.608982427163,1174.608982427163,,1176.110237427163,1176.110237427163,1176.2103274271628,1176.6106624271629,,1177.1111224271629,,1177.1111224271629,1179.112737427163,,,1180.121422427163,catch,0,0,vis,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
