start_time,stim_start_time,stim_stop_time,stop_time,index,is_small_field_grating,grating_orientation,grating_x,grating_y,is_full_field_flash,flash_contrast
207.82157993551908,207.82157993551908,208.08841506448096,208.33866993551908,110,False,,,,True,0.0
208.87247493551908,208.87247493551908,209.12262006448094,209.37287493551906,112,True,180.0,159.74455056942668,146.240917615711,False,
210.94085493551907,210.94085493551907,211.19101006448093,211.44126493551906,116,True,45.0,-159.74455056942656,438.7227528471331,False,
212.49184506448094,212.49184506448094,212.74218493551908,212.99249006448093,119,False,,,,True,-1.0
213.00923993551908,213.00923993551908,213.25941006448093,213.50966993551907,120,True,315.0,479.2336517082799,146.240917615711,False,
213.52627006448094,213.52627006448094,213.77653993551908,214.02672506448096,121,True,0.0,-798.722752847133,-146.24091761571106,False,
214.57716506448094,214.57716506448094,214.82745993551907,215.07760006448095,123,True,180.0,-159.74455056942656,146.240917615711,False,
215.0943499355191,215.0943499355191,215.34450006448094,215.59476493551907,124,True,45.0,159.74455056942668,146.240917615711,False,
215.61134006448094,215.61134006448094,215.86166493551906,216.11179006448094,125,True,315.0,479.2336517082799,-146.24091761571106,False,
216.1285399355191,216.1285399355191,216.37869006448094,216.62897993551908,126,True,45.0,159.74455056942668,-438.7227528471331,False,
216.64556006448095,216.64556006448095,216.8958499355191,217.14600006448094,127,True,315.0,479.2336517082799,438.7227528471331,False,
218.19692493551906,218.19692493551906,218.44706506448094,218.69737493551906,130,True,315.0,798.722752847133,-146.24091761571106,False,
218.71397506448096,218.71397506448096,218.96425493551908,219.21438006448093,131,True,135.0,-159.74455056942656,438.7227528471331,False,
219.23112993551908,219.23112993551908,219.48127006448095,219.73155493551906,132,True,270.0,-798.722752847133,438.7227528471331,False,
219.74816506448096,219.74816506448096,219.99844493551907,220.24861506448093,133,True,315.0,-159.74455056942656,-146.24091761571106,False,
220.26536493551907,220.26536493551907,220.51549006448096,220.76574493551908,134,True,135.0,159.74455056942668,438.7227528471331,False,
220.78236506448096,220.78236506448096,221.03263493551907,221.28261506448095,135,True,90.0,479.2336517082799,438.7227528471331,False,
221.29936493551907,221.29936493551907,221.56637006448094,221.81661493551908,136,True,315.0,798.722752847133,438.7227528471331,False,
221.83322006448094,221.83322006448094,222.08349493551907,222.33365006448093,137,True,270.0,-479.2336517082798,-146.24091761571106,False,
222.35039993551908,222.35039993551908,222.60052506448093,222.8507999355191,138,True,45.0,479.2336517082799,146.240917615711,False,
223.3845849355191,223.3845849355191,223.63473006448095,223.88500493551908,140,True,315.0,159.74455056942668,-146.24091761571106,False,
223.90159006448096,223.90159006448096,224.15190493551907,224.40204506448094,141,True,270.0,159.74455056942668,146.240917615711,False,
224.41879493551906,224.41879493551906,224.66890506448095,224.9191999355191,142,True,270.0,159.74455056942668,-438.7227528471331,False,
224.93581506448095,224.93581506448095,225.18610493551907,225.43621506448093,143,True,180.0,-479.2336517082798,-146.24091761571106,False,
225.45296493551908,225.45296493551908,225.70313006448094,225.9534099355191,144,True,135.0,479.2336517082799,146.240917615711,False,
225.97001006448093,225.97001006448093,226.22030493551907,226.47044006448095,145,True,225.0,-479.2336517082798,146.240917615711,False,
226.48718993551907,226.48718993551907,226.73727006448095,226.9876099355191,146,False,,,,True,1.0
227.52137993551906,227.52137993551906,227.77152506448095,228.02179493551907,148,True,45.0,798.722752847133,-146.24091761571106,False,
228.03843006448093,228.03843006448093,228.28868993551907,228.53885006448095,149,True,45.0,479.2336517082799,438.7227528471331,False,
228.55559993551907,228.55559993551907,228.82240006448095,229.07268493551908,150,True,90.0,479.2336517082799,146.240917615711,False,
229.08929006448093,229.08929006448093,229.33960493551908,229.58970506448094,151,True,0.0,-159.74455056942656,-146.24091761571106,False,
229.60645493551908,229.60645493551908,229.85662006448095,230.10688493551908,152,True,45.0,-798.722752847133,146.240917615711,False,
230.12351006448094,230.12351006448094,230.3737549355191,230.62392506448094,153,True,90.0,159.74455056942668,146.240917615711,False,
231.67487993551907,231.67487993551907,231.92503006448095,232.1752899355191,156,True,135.0,-798.722752847133,-146.24091761571106,False,
232.19190506448095,232.19190506448095,232.44214493551908,232.69231006448095,157,True,225.0,798.722752847133,146.240917615711,False,
232.7090599355191,232.7090599355191,232.95920506448095,233.20948493551907,158,True,315.0,-798.722752847133,-146.24091761571106,False,
233.22610006448093,233.22610006448093,233.47637493551906,233.72632006448094,159,True,270.0,-159.74455056942656,438.7227528471331,False,
233.7430699355191,233.7430699355191,233.99345506448094,234.24368493551907,160,True,90.0,798.722752847133,438.7227528471331,False,
234.7774499355191,234.7774499355191,235.02762006448094,235.27787993551908,162,True,90.0,-479.2336517082798,-438.7227528471331,False,
235.29448506448094,235.29448506448094,235.54475493551908,235.79490006448094,163,True,90.0,-159.74455056942656,438.7227528471331,False,
235.81164993551909,235.81164993551909,236.07845506448095,236.32872993551908,164,True,0.0,-479.2336517082798,-438.7227528471331,False,
236.34533006448095,236.34533006448095,236.59562493551908,236.84576006448094,165,True,180.0,-479.2336517082798,-438.7227528471331,False,
236.86250993551909,236.86250993551909,237.11266506448095,237.3629149355191,166,True,135.0,798.722752847133,-438.7227528471331,False,
237.37953506448093,237.37953506448093,237.62982993551907,237.87995506448095,167,True,90.0,798.722752847133,146.240917615711,False,
238.41375506448094,238.41375506448094,238.66401993551906,238.91414006448096,169,True,45.0,479.2336517082799,-438.7227528471331,False,
239.44793506448093,239.44793506448093,239.69819993551909,239.94837006448094,171,True,0.0,798.722752847133,-438.7227528471331,False,
239.96511993551908,239.96511993551908,240.21525506448094,240.46553493551906,172,True,0.0,479.2336517082799,-146.24091761571106,False,
240.48215006448095,240.48215006448095,240.73243993551907,240.98255006448096,173,True,135.0,-159.74455056942656,-146.24091761571106,False,
240.99929993551908,240.99929993551908,241.24945506448094,241.49974993551908,174,True,225.0,-159.74455056942656,146.240917615711,False,
241.51634006448094,241.51634006448094,241.76661493551907,242.01677506448095,175,True,0.0,159.74455056942668,438.7227528471331,False,
242.03352493551907,242.03352493551907,242.28364506448094,242.53393993551907,176,True,135.0,-798.722752847133,-438.7227528471331,False,
242.55055506448096,242.55055506448096,242.81752493551906,243.06766006448095,177,True,180.0,159.74455056942668,-146.24091761571106,False,
243.0844099355191,243.0844099355191,243.33455006448094,243.58481993551908,178,True,0.0,798.722752847133,-146.24091761571106,False,
243.60145506448094,243.60145506448094,243.85168993551906,244.10184506448095,179,True,225.0,-159.74455056942656,-146.24091761571106,False,
244.11859493551907,244.11859493551907,244.36874506448095,244.61902493551906,180,True,135.0,479.2336517082799,-146.24091761571106,False,
244.63563006448095,244.63563006448095,244.88591993551907,245.13604006448094,181,True,225.0,798.722752847133,-146.24091761571106,False,
245.66982006448094,245.66982006448094,245.92010493551908,246.17024506448095,183,True,270.0,-479.2336517082798,146.240917615711,False,
246.18699493551907,246.18699493551907,246.43713506448094,246.68739493551908,184,True,225.0,159.74455056942668,-438.7227528471331,False,
246.70403006448095,246.70403006448095,246.9543099355191,247.20445506448095,185,True,315.0,159.74455056942668,146.240917615711,False,
247.22120493551907,247.22120493551907,247.47134006448093,247.72160993551907,186,True,225.0,-798.722752847133,146.240917615711,False,
248.78909006448094,248.78909006448094,249.03936493551907,249.28951506448095,189,True,135.0,479.2336517082799,-438.7227528471331,False,
249.82329006448094,249.82329006448094,250.07354993551908,250.32370506448095,191,True,90.0,159.74455056942668,438.7227528471331,False,
250.34045493551906,250.34045493551906,250.59060506448094,250.84087493551908,192,True,315.0,798.722752847133,146.240917615711,False,
250.85747506448095,250.85747506448095,251.1077699355191,251.35791506448095,193,True,45.0,-479.2336517082798,-438.7227528471331,False,
251.37466493551906,251.37466493551906,251.62481006448095,251.87504993551906,194,True,135.0,-159.74455056942656,-438.7227528471331,False,
251.89169006448094,251.89169006448094,252.14195993551908,252.39211006448093,195,True,90.0,-798.722752847133,438.7227528471331,False,
252.40885993551908,252.40885993551908,252.65900006448095,252.90926493551908,196,True,0.0,-159.74455056942656,438.7227528471331,False,
252.92586506448094,252.92586506448094,253.17615993551908,253.42631006448093,197,True,225.0,479.2336517082799,-438.7227528471331,False,
253.44305993551907,253.44305993551907,253.69316506448095,253.94348993551907,198,True,270.0,479.2336517082799,-438.7227528471331,False,
253.96005506448094,253.96005506448094,254.21035493551906,254.46048006448095,199,True,135.0,-159.74455056942656,146.240917615711,False,
257.0793750644809,257.0793750644809,257.32966993551906,257.5798150644809,205,True,180.0,-159.74455056942656,-146.24091761571106,False,
257.59656493551904,257.59656493551904,257.84670006448096,258.09696993551904,206,True,45.0,159.74455056942668,-146.24091761571106,False,
258.1135600644809,258.1135600644809,258.363884935519,258.61399506448095,207,True,90.0,479.2336517082799,-438.7227528471331,False,
258.63074493551903,258.63074493551903,258.88088506448094,259.13114493551905,208,True,225.0,-159.74455056942656,438.7227528471331,False,
259.1477750644809,259.1477750644809,259.39805993551903,259.64819506448094,209,True,315.0,-798.722752847133,146.240917615711,False,
259.66494493551903,259.66494493551903,259.91506006448094,260.16536493551905,210,True,45.0,-798.722752847133,438.7227528471331,False,
260.1819900644809,260.1819900644809,260.432219935519,260.6824050644809,211,True,225.0,-479.2336517082798,-146.24091761571106,False,
261.21594006448095,261.21594006448095,261.466234935519,261.7165600644809,213,False,,,,True,-1.0
261.73330993551906,261.73330993551906,261.9834800644809,262.23376993551904,214,True,270.0,-159.74455056942656,-146.24091761571106,False,
263.81837993551903,263.81837993551903,264.0685700644809,264.318789935519,218,True,270.0,479.2336517082799,438.7227528471331,False,
264.3354200644809,264.3354200644809,264.58569493551903,264.8358450644809,219,True,135.0,159.74455056942668,146.240917615711,False,
264.85259493551905,264.85259493551905,265.1027450644809,265.35298493551903,220,True,90.0,-159.74455056942656,-438.7227528471331,False,
265.3698600644809,265.3698600644809,265.619919935519,265.8700500644809,221,True,0.0,798.722752847133,438.7227528471331,False,
265.88679993551904,265.88679993551904,266.1369300644809,266.38719993551905,222,True,315.0,159.74455056942668,438.7227528471331,False,
266.4036050644809,266.4036050644809,266.653919935519,266.9042450644809,223,False,,,,True,-1.0
266.92099493551905,266.92099493551905,267.1711450644809,267.42142493551904,224,True,315.0,-798.722752847133,438.7227528471331,False,
267.43778006448093,267.43778006448093,267.688094935519,267.9384350644809,225,False,,,,True,-1.0
267.95518493551907,267.95518493551907,268.20534006448094,268.45557993551904,226,True,135.0,-798.722752847133,146.240917615711,False,
268.47220506448093,268.47220506448093,268.722494935519,268.9726600644809,227,True,225.0,-798.722752847133,-438.7227528471331,False,
268.989409935519,268.989409935519,269.23953006448096,269.48982493551904,228,True,45.0,-479.2336517082798,438.7227528471331,False,
269.50640006448094,269.50640006448094,269.756694935519,270.00685006448094,229,True,180.0,-798.722752847133,438.7227528471331,False,
270.5573150644809,270.5573150644809,270.80758993551905,271.05773506448094,231,True,135.0,798.722752847133,-146.24091761571106,False,
271.5915350644809,271.5915350644809,271.841819935519,272.0919200644809,233,True,225.0,-798.722752847133,-146.24091761571106,False,
272.6257150644809,272.6257150644809,272.875979935519,273.1261450644809,235,True,315.0,-159.74455056942656,438.7227528471331,False,
273.14289493551905,273.14289493551905,273.3930300644809,273.643294935519,236,True,90.0,-159.74455056942656,-146.24091761571106,False,
273.6599200644809,273.6599200644809,273.91020493551906,274.1603450644809,237,True,180.0,-798.722752847133,146.240917615711,False,
274.17709493551905,274.17709493551905,274.4272300644809,274.677514935519,238,True,135.0,798.722752847133,146.240917615711,False,
274.6944700644809,274.6944700644809,274.94462993551906,275.1945250644809,239,False,,,,True,1.0
275.21127493551904,275.21127493551904,275.46142006448093,275.71170493551904,240,True,0.0,-479.2336517082798,146.240917615711,False,
275.72830506448094,275.72830506448094,275.978594935519,276.2287400644809,241,True,180.0,798.722752847133,-146.24091761571106,False,
276.24548993551906,276.24548993551906,276.4956000644809,276.76255993551905,242,True,270.0,159.74455056942668,438.7227528471331,False,
277.81338506448094,277.81338506448094,278.06365993551907,278.3137750644809,245,True,45.0,-159.74455056942656,-438.7227528471331,False,
278.33052493551907,278.33052493551907,278.58070006448094,278.830929935519,246,True,0.0,479.2336517082799,146.240917615711,False,
278.8475700644809,278.8475700644809,279.097834935519,279.3479950644809,247,True,315.0,-479.2336517082798,-146.24091761571106,False,
279.36474493551907,279.36474493551907,279.6148650644809,279.86513993551904,248,True,180.0,-159.74455056942656,-438.7227528471331,False,
279.88176506448093,279.88176506448093,280.132034935519,280.3821650644809,249,True,0.0,159.74455056942668,-146.24091761571106,False,
280.39891493551903,280.39891493551903,280.6490800644809,280.89933493551905,250,True,0.0,-798.722752847133,-438.7227528471331,False,
280.9159500644809,280.9159500644809,281.166214935519,281.4163800644809,251,True,180.0,159.74455056942668,438.7227528471331,False,
281.95009506448093,281.95009506448093,282.20041993551905,282.4506000644809,253,True,180.0,798.722752847133,438.7227528471331,False,
282.46734993551905,282.46734993551905,282.7341900644809,282.98443993551905,254,True,180.0,479.2336517082799,-438.7227528471331,False,
283.518244935519,283.518244935519,283.7683450644809,284.01864493551903,256,True,180.0,-479.2336517082798,146.240917615711,False,
284.0352750644809,284.0352750644809,284.28552993551904,284.5356800644809,257,True,180.0,-159.74455056942656,438.7227528471331,False,
285.06944506448093,285.06944506448093,285.31974993551904,285.5698800644809,259,True,180.0,798.722752847133,146.240917615711,False,
285.58662993551906,285.58662993551906,285.8367900644809,286.087024935519,260,True,270.0,-798.722752847133,-438.7227528471331,False,
286.1036550644809,286.1036550644809,286.353934935519,286.6040850644809,261,True,135.0,-479.2336517082798,-438.7227528471331,False,
286.62083493551904,286.62083493551904,286.8709950644809,287.12124493551903,262,True,270.0,-798.722752847133,-146.24091761571106,False,
287.13783506448095,287.13783506448095,287.388159935519,287.63828506448095,263,True,225.0,479.2336517082799,438.7227528471331,False,
288.68922493551906,288.68922493551906,288.93937506448094,289.18965493551906,266,True,225.0,-479.2336517082798,-438.7227528471331,False,
290.24046006448094,290.24046006448094,290.490754935519,290.75750506448094,269,True,0.0,-159.74455056942656,-438.7227528471331,False,
290.774254935519,290.774254935519,291.02441506448093,291.27471993551904,270,True,315.0,-479.2336517082798,438.7227528471331,False,
291.2913050644809,291.2913050644809,291.54159993551906,291.7917100644809,271,True,90.0,159.74455056942668,-146.24091761571106,False,
291.808459935519,291.808459935519,292.05863006448095,292.30889493551905,272,True,90.0,-798.722752847133,-146.24091761571106,False,
292.3254850644809,292.3254850644809,292.57579993551906,292.8259150644809,273,False,,,,True,0.0
292.84266493551905,292.84266493551905,293.0928050644809,293.34312493551903,274,True,90.0,-798.722752847133,146.240917615711,False,
293.3597150644809,293.3597150644809,293.60997993551905,293.86012006448095,275,True,45.0,-479.2336517082798,146.240917615711,False,
293.87686993551904,293.87686993551904,294.1270250644809,294.37733493551906,276,True,90.0,-479.2336517082798,146.240917615711,False,
294.3939050644809,294.3939050644809,294.644194935519,294.8943300644809,277,True,135.0,-159.74455056942656,-146.24091761571106,False,
295.42812006448094,295.42812006448094,295.678364935519,295.92852506448094,279,True,45.0,159.74455056942668,146.240917615711,False,
295.945274935519,295.945274935519,296.21213506448095,296.46239493551906,280,True,180.0,-798.722752847133,146.240917615711,False,
296.47900506448093,296.47900506448093,296.72928993551903,296.9794400644809,281,True,0.0,-479.2336517082798,-438.7227528471331,False,
296.996189935519,296.996189935519,297.2463050644809,297.49661993551905,282,True,270.0,-798.722752847133,-438.7227528471331,False,
297.5132200644809,297.5132200644809,297.763499935519,298.0136200644809,283,True,270.0,479.2336517082799,146.240917615711,False,
298.03036993551905,298.03036993551905,298.28049006448094,298.53081993551905,284,True,135.0,-798.722752847133,-438.7227528471331,False,
299.5816200644809,299.5816200644809,299.831914935519,300.08204006448096,287,True,45.0,479.2336517082799,-146.24091761571106,False,
300.09878993551905,300.09878993551905,300.3488750644809,300.599184935519,288,True,315.0,159.74455056942668,146.240917615711,False,
300.61575006448095,300.61575006448095,300.86615493551903,301.11623006448093,289,True,270.0,798.722752847133,438.7227528471331,False,
301.6500350644809,301.6500350644809,301.90029993551906,302.1503050644809,291,True,90.0,159.74455056942668,-146.24091761571106,False,
302.16705493551905,302.16705493551905,302.4173850644809,302.66759993551904,292,True,315.0,798.722752847133,438.7227528471331,False,
303.201379935519,303.201379935519,303.4515400644809,303.701809935519,294,True,90.0,-479.2336517082798,-438.7227528471331,False,
303.7184050644809,303.7184050644809,303.98531493551906,304.23548506448094,295,True,315.0,479.2336517082799,-438.7227528471331,False,
304.252234935519,304.252234935519,304.50236506448095,304.752639935519,296,True,225.0,-159.74455056942656,-146.24091761571106,False,
304.76925506448094,304.76925506448094,305.01956493551904,305.26966506448093,297,True,225.0,-479.2336517082798,146.240917615711,False,
305.2864149355191,305.2864149355191,305.5365850644809,305.78684993551906,298,True,315.0,-798.722752847133,-146.24091761571106,False,
305.80348006448094,305.80348006448094,306.053754935519,306.30388006448095,299,True,270.0,-798.722752847133,146.240917615711,False,
306.32062993551904,306.32062993551904,306.57075006448093,306.82105993551903,300,True,45.0,479.2336517082799,-438.7227528471331,False,
306.8376750644809,306.8376750644809,307.08792993551907,307.33808006448095,301,True,270.0,479.2336517082799,-438.7227528471331,False,
308.38900493551904,308.38900493551904,308.63915006448093,308.889424935519,304,True,135.0,159.74455056942668,-146.24091761571106,False,
308.9060450644809,308.9060450644809,309.15631493551905,309.4064700644809,305,True,90.0,-159.74455056942656,438.7227528471331,False,
309.42321993551906,309.42321993551906,309.6733750644809,309.92364493551906,306,True,135.0,159.74455056942668,438.7227528471331,False,
309.9402600644809,309.9402600644809,310.19054493551903,310.44068506448093,307,True,180.0,159.74455056942668,-146.24091761571106,False,
310.9911750644809,310.9911750644809,311.24143993551905,311.4915950644809,309,True,270.0,159.74455056942668,438.7227528471331,False,
311.50834493551906,311.50834493551906,311.75847506448093,312.008744935519,310,True,45.0,-159.74455056942656,146.240917615711,False,
312.54254993551905,312.54254993551905,312.79260506448094,313.042944935519,312,False,,,,True,1.0
313.05956006448093,313.05956006448093,313.30984493551904,313.55996506448093,313,True,315.0,798.722752847133,146.240917615711,False,
313.5767149355191,313.5767149355191,313.82687506448093,314.07712993551905,314,True,180.0,-159.74455056942656,146.240917615711,False,
314.6109599355191,314.6109599355191,314.8610800644809,315.11130993551905,316,True,225.0,-159.74455056942656,146.240917615711,False,
315.1279900644809,315.1279900644809,315.37825993551905,315.6283900644809,317,True,180.0,-479.2336517082798,-438.7227528471331,False,
315.64513993551907,315.64513993551907,315.8952800644809,316.14555493551904,318,True,225.0,798.722752847133,-438.7227528471331,False,
