start_time,stop_time,stim_start_time,stim_stop_time,index,is_small_field_grating,grating_orientation,grating_x,grating_y,is_full_field_flash,flash_contrast
200.04838006448094,200.55666506448094,200.04838006448094,200.29865493551907,95,True,225.0,-798.722752847133,438.7227528471331,False,
200.57341493551908,201.08259493551907,200.57341493551908,200.83234506448096,96,True,315.0,-159.74455056942656,146.240917615711,False,
201.09923506448095,201.59963506448094,201.09923506448095,201.34950993551908,97,True,90.0,-798.722752847133,-438.7227528471331,False,
201.61638493551908,202.11683493551908,201.61638493551908,201.86646506448093,98,False,,,,True,1.0
202.13341006448096,202.63387006448093,202.13341006448096,202.38371993551908,99,True,225.0,-159.74455056942656,-438.7227528471331,False,
202.65061993551907,203.15101493551907,202.65061993551907,202.90074506448096,100,True,315.0,-159.74455056942656,-438.7227528471331,False,
203.16762006448096,203.66804006448095,203.16762006448096,203.41792993551908,101,True,315.0,479.2336517082799,-438.7227528471331,False,
203.68478993551906,204.18521493551907,203.68478993551906,203.93493006448094,102,True,45.0,-798.722752847133,-146.24091761571106,False,
204.20183506448095,204.70223506448096,204.20183506448095,204.45211493551906,103,True,135.0,-479.2336517082798,-146.24091761571106,False,
204.71898493551907,205.21940493551907,204.71898493551907,204.96915506448096,104,True,0.0,479.2336517082799,-438.7227528471331,False,
205.23602506448094,205.73645006448095,205.23602506448094,205.48632493551906,105,True,0.0,798.722752847133,146.240917615711,False,
205.7531999355191,206.25364493551908,205.7531999355191,206.00333006448093,106,True,0.0,159.74455056942668,-438.7227528471331,False,
206.7873999355191,207.28781993551908,206.7873999355191,207.03751506448094,108,True,45.0,-479.2336517082798,-146.24091761571106,False,
207.30443006448093,207.80483006448094,207.30443006448093,207.55471993551907,109,True,45.0,798.722752847133,-438.7227528471331,False,
207.82157993551908,208.33866993551908,207.82157993551908,208.08841506448096,110,False,,,,True,0.0
208.87247493551908,209.37287493551906,208.87247493551908,209.12262006448094,112,True,180.0,159.74455056942668,146.240917615711,False,
210.94085493551907,211.44126493551906,210.94085493551907,211.19101006448093,116,True,45.0,-159.74455056942656,438.7227528471331,False,
212.49184506448094,212.99249006448093,212.49184506448094,212.74218493551908,119,False,,,,True,-1.0
213.00923993551908,213.50966993551907,213.00923993551908,213.25941006448093,120,True,315.0,479.2336517082799,146.240917615711,False,
213.52627006448094,214.02672506448096,213.52627006448094,213.77653993551908,121,True,0.0,-798.722752847133,-146.24091761571106,False,
214.57716506448094,215.07760006448095,214.57716506448094,214.82745993551907,123,True,180.0,-159.74455056942656,146.240917615711,False,
215.0943499355191,215.59476493551907,215.0943499355191,215.34450006448094,124,True,45.0,159.74455056942668,146.240917615711,False,
215.61134006448094,216.11179006448094,215.61134006448094,215.86166493551906,125,True,315.0,479.2336517082799,-146.24091761571106,False,
216.1285399355191,216.62897993551908,216.1285399355191,216.37869006448094,126,True,45.0,159.74455056942668,-438.7227528471331,False,
216.64556006448095,217.14600006448094,216.64556006448095,216.8958499355191,127,True,315.0,479.2336517082799,438.7227528471331,False,
218.19692493551906,218.69737493551906,218.19692493551906,218.44706506448094,130,True,315.0,798.722752847133,-146.24091761571106,False,
218.71397506448096,219.21438006448093,218.71397506448096,218.96425493551908,131,True,135.0,-159.74455056942656,438.7227528471331,False,
219.23112993551908,219.73155493551906,219.23112993551908,219.48127006448095,132,True,270.0,-798.722752847133,438.7227528471331,False,
219.74816506448096,220.24861506448093,219.74816506448096,219.99844493551907,133,True,315.0,-159.74455056942656,-146.24091761571106,False,
220.26536493551907,220.76574493551908,220.26536493551907,220.51549006448096,134,True,135.0,159.74455056942668,438.7227528471331,False,
220.78236506448096,221.28261506448095,220.78236506448096,221.03263493551907,135,True,90.0,479.2336517082799,438.7227528471331,False,
221.29936493551907,221.81661493551908,221.29936493551907,221.56637006448094,136,True,315.0,798.722752847133,438.7227528471331,False,
221.83322006448094,222.33365006448093,221.83322006448094,222.08349493551907,137,True,270.0,-479.2336517082798,-146.24091761571106,False,
222.35039993551908,222.8507999355191,222.35039993551908,222.60052506448093,138,True,45.0,479.2336517082799,146.240917615711,False,
223.3845849355191,223.88500493551908,223.3845849355191,223.63473006448095,140,True,315.0,159.74455056942668,-146.24091761571106,False,
223.90159006448096,224.40204506448094,223.90159006448096,224.15190493551907,141,True,270.0,159.74455056942668,146.240917615711,False,
224.41879493551906,224.9191999355191,224.41879493551906,224.66890506448095,142,True,270.0,159.74455056942668,-438.7227528471331,False,
224.93581506448095,225.43621506448093,224.93581506448095,225.18610493551907,143,True,180.0,-479.2336517082798,-146.24091761571106,False,
225.45296493551908,225.9534099355191,225.45296493551908,225.70313006448094,144,True,135.0,479.2336517082799,146.240917615711,False,
225.97001006448093,226.47044006448095,225.97001006448093,226.22030493551907,145,True,225.0,-479.2336517082798,146.240917615711,False,
226.48718993551907,226.9876099355191,226.48718993551907,226.73727006448095,146,False,,,,True,1.0
227.52137993551906,228.02179493551907,227.52137993551906,227.77152506448095,148,True,45.0,798.722752847133,-146.24091761571106,False,
228.03843006448093,228.53885006448095,228.03843006448093,228.28868993551907,149,True,45.0,479.2336517082799,438.7227528471331,False,
228.55559993551907,229.07268493551908,228.55559993551907,228.82240006448095,150,True,90.0,479.2336517082799,146.240917615711,False,
229.08929006448093,229.58970506448094,229.08929006448093,229.33960493551908,151,True,0.0,-159.74455056942656,-146.24091761571106,False,
229.60645493551908,230.10688493551908,229.60645493551908,229.85662006448095,152,True,45.0,-798.722752847133,146.240917615711,False,
230.12351006448094,230.62392506448094,230.12351006448094,230.3737549355191,153,True,90.0,159.74455056942668,146.240917615711,False,
231.67487993551907,232.1752899355191,231.67487993551907,231.92503006448095,156,True,135.0,-798.722752847133,-146.24091761571106,False,
232.19190506448095,232.69231006448095,232.19190506448095,232.44214493551908,157,True,225.0,798.722752847133,146.240917615711,False,
232.7090599355191,233.20948493551907,232.7090599355191,232.95920506448095,158,True,315.0,-798.722752847133,-146.24091761571106,False,
233.22610006448093,233.72632006448094,233.22610006448093,233.47637493551906,159,True,270.0,-159.74455056942656,438.7227528471331,False,
233.7430699355191,234.24368493551907,233.7430699355191,233.99345506448094,160,True,90.0,798.722752847133,438.7227528471331,False,
234.7774499355191,235.27787993551908,234.7774499355191,235.02762006448094,162,True,90.0,-479.2336517082798,-438.7227528471331,False,
235.29448506448094,235.79490006448094,235.29448506448094,235.54475493551908,163,True,90.0,-159.74455056942656,438.7227528471331,False,
235.81164993551909,236.32872993551908,235.81164993551909,236.07845506448095,164,True,0.0,-479.2336517082798,-438.7227528471331,False,
236.34533006448095,236.84576006448094,236.34533006448095,236.59562493551908,165,True,180.0,-479.2336517082798,-438.7227528471331,False,
236.86250993551909,237.3629149355191,236.86250993551909,237.11266506448095,166,True,135.0,798.722752847133,-438.7227528471331,False,
237.37953506448093,237.87995506448095,237.37953506448093,237.62982993551907,167,True,90.0,798.722752847133,146.240917615711,False,
238.41375506448094,238.91414006448096,238.41375506448094,238.66401993551906,169,True,45.0,479.2336517082799,-438.7227528471331,False,
239.44793506448093,239.94837006448094,239.44793506448093,239.69819993551909,171,True,0.0,798.722752847133,-438.7227528471331,False,
239.96511993551908,240.46553493551906,239.96511993551908,240.21525506448094,172,True,0.0,479.2336517082799,-146.24091761571106,False,
240.48215006448095,240.98255006448096,240.48215006448095,240.73243993551907,173,True,135.0,-159.74455056942656,-146.24091761571106,False,
240.99929993551908,241.49974993551908,240.99929993551908,241.24945506448094,174,True,225.0,-159.74455056942656,146.240917615711,False,
241.51634006448094,242.01677506448095,241.51634006448094,241.76661493551907,175,True,0.0,159.74455056942668,438.7227528471331,False,
242.03352493551907,242.53393993551907,242.03352493551907,242.28364506448094,176,True,135.0,-798.722752847133,-438.7227528471331,False,
242.55055506448096,243.06766006448095,242.55055506448096,242.81752493551906,177,True,180.0,159.74455056942668,-146.24091761571106,False,
243.0844099355191,243.58481993551908,243.0844099355191,243.33455006448094,178,True,0.0,798.722752847133,-146.24091761571106,False,
243.60145506448094,244.10184506448095,243.60145506448094,243.85168993551906,179,True,225.0,-159.74455056942656,-146.24091761571106,False,
244.11859493551907,244.61902493551906,244.11859493551907,244.36874506448095,180,True,135.0,479.2336517082799,-146.24091761571106,False,
244.63563006448095,245.13604006448094,244.63563006448095,244.88591993551907,181,True,225.0,798.722752847133,-146.24091761571106,False,
245.66982006448094,246.17024506448095,245.66982006448094,245.92010493551908,183,True,270.0,-479.2336517082798,146.240917615711,False,
246.18699493551907,246.68739493551908,246.18699493551907,246.43713506448094,184,True,225.0,159.74455056942668,-438.7227528471331,False,
246.70403006448095,247.20445506448095,246.70403006448095,246.9543099355191,185,True,315.0,159.74455056942668,146.240917615711,False,
247.22120493551907,247.72160993551907,247.22120493551907,247.47134006448093,186,True,225.0,-798.722752847133,146.240917615711,False,
248.78909006448094,249.28951506448095,248.78909006448094,249.03936493551907,189,True,135.0,479.2336517082799,-438.7227528471331,False,
249.82329006448094,250.32370506448095,249.82329006448094,250.07354993551908,191,True,90.0,159.74455056942668,438.7227528471331,False,
250.34045493551906,250.84087493551908,250.34045493551906,250.59060506448094,192,True,315.0,798.722752847133,146.240917615711,False,
250.85747506448095,251.35791506448095,250.85747506448095,251.1077699355191,193,True,45.0,-479.2336517082798,-438.7227528471331,False,
251.37466493551906,251.87504993551906,251.37466493551906,251.62481006448095,194,True,135.0,-159.74455056942656,-438.7227528471331,False,
251.89169006448094,252.39211006448093,251.89169006448094,252.14195993551908,195,True,90.0,-798.722752847133,438.7227528471331,False,
252.40885993551908,252.90926493551908,252.40885993551908,252.65900006448095,196,True,0.0,-159.74455056942656,438.7227528471331,False,
252.92586506448094,253.42631006448093,252.92586506448094,253.17615993551908,197,True,225.0,479.2336517082799,-438.7227528471331,False,
253.44305993551907,253.94348993551907,253.44305993551907,253.69316506448095,198,True,270.0,479.2336517082799,-438.7227528471331,False,
253.96005506448094,254.46048006448095,253.96005506448094,254.21035493551906,199,True,135.0,-159.74455056942656,146.240917615711,False,
257.0793750644809,257.5798150644809,257.0793750644809,257.32966993551906,205,True,180.0,-159.74455056942656,-146.24091761571106,False,
257.59656493551904,258.09696993551904,257.59656493551904,257.84670006448096,206,True,45.0,159.74455056942668,-146.24091761571106,False,
258.1135600644809,258.61399506448095,258.1135600644809,258.363884935519,207,True,90.0,479.2336517082799,-438.7227528471331,False,
258.63074493551903,259.13114493551905,258.63074493551903,258.88088506448094,208,True,225.0,-159.74455056942656,438.7227528471331,False,
259.1477750644809,259.64819506448094,259.1477750644809,259.39805993551903,209,True,315.0,-798.722752847133,146.240917615711,False,
259.66494493551903,260.16536493551905,259.66494493551903,259.91506006448094,210,True,45.0,-798.722752847133,438.7227528471331,False,
260.1819900644809,260.6824050644809,260.1819900644809,260.432219935519,211,True,225.0,-479.2336517082798,-146.24091761571106,False,
261.21594006448095,261.7165600644809,261.21594006448095,261.466234935519,213,False,,,,True,-1.0
261.73330993551906,262.23376993551904,261.73330993551906,261.9834800644809,214,True,270.0,-159.74455056942656,-146.24091761571106,False,
263.81837993551903,264.318789935519,263.81837993551903,264.0685700644809,218,True,270.0,479.2336517082799,438.7227528471331,False,
264.3354200644809,264.8358450644809,264.3354200644809,264.58569493551903,219,True,135.0,159.74455056942668,146.240917615711,False,
264.85259493551905,265.35298493551903,264.85259493551905,265.1027450644809,220,True,90.0,-159.74455056942656,-438.7227528471331,False,
265.3698600644809,265.8700500644809,265.3698600644809,265.619919935519,221,True,0.0,798.722752847133,438.7227528471331,False,
265.88679993551904,266.38719993551905,265.88679993551904,266.1369300644809,222,True,315.0,159.74455056942668,438.7227528471331,False,
266.4036050644809,266.9042450644809,266.4036050644809,266.653919935519,223,False,,,,True,-1.0
266.92099493551905,267.42142493551904,266.92099493551905,267.1711450644809,224,True,315.0,-798.722752847133,438.7227528471331,False,
267.43778006448093,267.9384350644809,267.43778006448093,267.688094935519,225,False,,,,True,-1.0
267.95518493551907,268.45557993551904,267.95518493551907,268.20534006448094,226,True,135.0,-798.722752847133,146.240917615711,False,
268.47220506448093,268.9726600644809,268.47220506448093,268.722494935519,227,True,225.0,-798.722752847133,-438.7227528471331,False,
268.989409935519,269.48982493551904,268.989409935519,269.23953006448096,228,True,45.0,-479.2336517082798,438.7227528471331,False,
269.50640006448094,270.00685006448094,269.50640006448094,269.756694935519,229,True,180.0,-798.722752847133,438.7227528471331,False,
270.5573150644809,271.05773506448094,270.5573150644809,270.80758993551905,231,True,135.0,798.722752847133,-146.24091761571106,False,
271.5915350644809,272.0919200644809,271.5915350644809,271.841819935519,233,True,225.0,-798.722752847133,-146.24091761571106,False,
272.6257150644809,273.1261450644809,272.6257150644809,272.875979935519,235,True,315.0,-159.74455056942656,438.7227528471331,False,
273.14289493551905,273.643294935519,273.14289493551905,273.3930300644809,236,True,90.0,-159.74455056942656,-146.24091761571106,False,
273.6599200644809,274.1603450644809,273.6599200644809,273.91020493551906,237,True,180.0,-798.722752847133,146.240917615711,False,
274.17709493551905,274.677514935519,274.17709493551905,274.4272300644809,238,True,135.0,798.722752847133,146.240917615711,False,
274.6944700644809,275.1945250644809,274.6944700644809,274.94462993551906,239,False,,,,True,1.0
275.21127493551904,275.71170493551904,275.21127493551904,275.46142006448093,240,True,0.0,-479.2336517082798,146.240917615711,False,
275.72830506448094,276.2287400644809,275.72830506448094,275.978594935519,241,True,180.0,798.722752847133,-146.24091761571106,False,
276.24548993551906,276.76255993551905,276.24548993551906,276.4956000644809,242,True,270.0,159.74455056942668,438.7227528471331,False,
277.81338506448094,278.3137750644809,277.81338506448094,278.06365993551907,245,True,45.0,-159.74455056942656,-438.7227528471331,False,
278.33052493551907,278.830929935519,278.33052493551907,278.58070006448094,246,True,0.0,479.2336517082799,146.240917615711,False,
278.8475700644809,279.3479950644809,278.8475700644809,279.097834935519,247,True,315.0,-479.2336517082798,-146.24091761571106,False,
279.36474493551907,279.86513993551904,279.36474493551907,279.6148650644809,248,True,180.0,-159.74455056942656,-438.7227528471331,False,
279.88176506448093,280.3821650644809,279.88176506448093,280.132034935519,249,True,0.0,159.74455056942668,-146.24091761571106,False,
280.39891493551903,280.89933493551905,280.39891493551903,280.6490800644809,250,True,0.0,-798.722752847133,-438.7227528471331,False,
280.9159500644809,281.4163800644809,280.9159500644809,281.166214935519,251,True,180.0,159.74455056942668,438.7227528471331,False,
281.95009506448093,282.4506000644809,281.95009506448093,282.20041993551905,253,True,180.0,798.722752847133,438.7227528471331,False,
282.46734993551905,282.98443993551905,282.46734993551905,282.7341900644809,254,True,180.0,479.2336517082799,-438.7227528471331,False,
283.518244935519,284.01864493551903,283.518244935519,283.7683450644809,256,True,180.0,-479.2336517082798,146.240917615711,False,
284.0352750644809,284.5356800644809,284.0352750644809,284.28552993551904,257,True,180.0,-159.74455056942656,438.7227528471331,False,
285.06944506448093,285.5698800644809,285.06944506448093,285.31974993551904,259,True,180.0,798.722752847133,146.240917615711,False,
285.58662993551906,286.087024935519,285.58662993551906,285.8367900644809,260,True,270.0,-798.722752847133,-438.7227528471331,False,
286.1036550644809,286.6040850644809,286.1036550644809,286.353934935519,261,True,135.0,-479.2336517082798,-438.7227528471331,False,
286.62083493551904,287.12124493551903,286.62083493551904,286.8709950644809,262,True,270.0,-798.722752847133,-146.24091761571106,False,
287.13783506448095,287.63828506448095,287.13783506448095,287.388159935519,263,True,225.0,479.2336517082799,438.7227528471331,False,
288.68922493551906,289.18965493551906,288.68922493551906,288.93937506448094,266,True,225.0,-479.2336517082798,-438.7227528471331,False,
290.24046006448094,290.75750506448094,290.24046006448094,290.490754935519,269,True,0.0,-159.74455056942656,-438.7227528471331,False,
290.774254935519,291.27471993551904,290.774254935519,291.02441506448093,270,True,315.0,-479.2336517082798,438.7227528471331,False,
291.2913050644809,291.7917100644809,291.2913050644809,291.54159993551906,271,True,90.0,159.74455056942668,-146.24091761571106,False,
291.808459935519,292.30889493551905,291.808459935519,292.05863006448095,272,True,90.0,-798.722752847133,-146.24091761571106,False,
292.3254850644809,292.8259150644809,292.3254850644809,292.57579993551906,273,False,,,,True,0.0
292.84266493551905,293.34312493551903,292.84266493551905,293.0928050644809,274,True,90.0,-798.722752847133,146.240917615711,False,
293.3597150644809,293.86012006448095,293.3597150644809,293.60997993551905,275,True,45.0,-479.2336517082798,146.240917615711,False,
293.87686993551904,294.37733493551906,293.87686993551904,294.1270250644809,276,True,90.0,-479.2336517082798,146.240917615711,False,
294.3939050644809,294.8943300644809,294.3939050644809,294.644194935519,277,True,135.0,-159.74455056942656,-146.24091761571106,False,
295.42812006448094,295.92852506448094,295.42812006448094,295.678364935519,279,True,45.0,159.74455056942668,146.240917615711,False,
295.945274935519,296.46239493551906,295.945274935519,296.21213506448095,280,True,180.0,-798.722752847133,146.240917615711,False,
296.47900506448093,296.9794400644809,296.47900506448093,296.72928993551903,281,True,0.0,-479.2336517082798,-438.7227528471331,False,
296.996189935519,297.49661993551905,296.996189935519,297.2463050644809,282,True,270.0,-798.722752847133,-438.7227528471331,False,
297.5132200644809,298.0136200644809,297.5132200644809,297.763499935519,283,True,270.0,479.2336517082799,146.240917615711,False,
298.03036993551905,298.53081993551905,298.03036993551905,298.28049006448094,284,True,135.0,-798.722752847133,-438.7227528471331,False,
299.5816200644809,300.08204006448096,299.5816200644809,299.831914935519,287,True,45.0,479.2336517082799,-146.24091761571106,False,
300.09878993551905,300.599184935519,300.09878993551905,300.3488750644809,288,True,315.0,159.74455056942668,146.240917615711,False,
300.61575006448095,301.11623006448093,300.61575006448095,300.86615493551903,289,True,270.0,798.722752847133,438.7227528471331,False,
301.6500350644809,302.1503050644809,301.6500350644809,301.90029993551906,291,True,90.0,159.74455056942668,-146.24091761571106,False,
302.16705493551905,302.66759993551904,302.16705493551905,302.4173850644809,292,True,315.0,798.722752847133,438.7227528471331,False,
303.201379935519,303.701809935519,303.201379935519,303.4515400644809,294,True,90.0,-479.2336517082798,-438.7227528471331,False,
303.7184050644809,304.23548506448094,303.7184050644809,303.98531493551906,295,True,315.0,479.2336517082799,-438.7227528471331,False,
304.252234935519,304.752639935519,304.252234935519,304.50236506448095,296,True,225.0,-159.74455056942656,-146.24091761571106,False,
304.76925506448094,305.26966506448093,304.76925506448094,305.01956493551904,297,True,225.0,-479.2336517082798,146.240917615711,False,
305.2864149355191,305.78684993551906,305.2864149355191,305.5365850644809,298,True,315.0,-798.722752847133,-146.24091761571106,False,
305.80348006448094,306.30388006448095,305.80348006448094,306.053754935519,299,True,270.0,-798.722752847133,146.240917615711,False,
306.32062993551904,306.82105993551903,306.32062993551904,306.57075006448093,300,True,45.0,479.2336517082799,-438.7227528471331,False,
306.8376750644809,307.33808006448095,306.8376750644809,307.08792993551907,301,True,270.0,479.2336517082799,-438.7227528471331,False,
308.38900493551904,308.889424935519,308.38900493551904,308.63915006448093,304,True,135.0,159.74455056942668,-146.24091761571106,False,
308.9060450644809,309.4064700644809,308.9060450644809,309.15631493551905,305,True,90.0,-159.74455056942656,438.7227528471331,False,
309.42321993551906,309.92364493551906,309.42321993551906,309.6733750644809,306,True,135.0,159.74455056942668,438.7227528471331,False,
309.9402600644809,310.44068506448093,309.9402600644809,310.19054493551903,307,True,180.0,159.74455056942668,-146.24091761571106,False,
310.9911750644809,311.4915950644809,310.9911750644809,311.24143993551905,309,True,270.0,159.74455056942668,438.7227528471331,False,
311.50834493551906,312.008744935519,311.50834493551906,311.75847506448093,310,True,45.0,-159.74455056942656,146.240917615711,False,
312.54254993551905,313.042944935519,312.54254993551905,312.79260506448094,312,False,,,,True,1.0
313.05956006448093,313.55996506448093,313.05956006448093,313.30984493551904,313,True,315.0,798.722752847133,146.240917615711,False,
313.5767149355191,314.07712993551905,313.5767149355191,313.82687506448093,314,True,180.0,-159.74455056942656,146.240917615711,False,
314.6109599355191,315.11130993551905,314.6109599355191,314.8610800644809,316,True,225.0,-159.74455056942656,146.240917615711,False,
315.1279900644809,315.6283900644809,315.1279900644809,315.37825993551905,317,True,180.0,-479.2336517082798,-438.7227528471331,False,
315.64513993551907,316.14555493551904,315.64513993551907,315.8952800644809,318,True,225.0,798.722752847133,-438.7227528471331,False,
