start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.0638559996820987,3.0638559996820987,,4.5651131999418135,4.555113199941814,4.665196999974548,5.055113199941814,5.54929830000922,5.565966399919241,,5.565966399919241,7.567728799834847,8.568564799681306,sound1,1,0,sound,0.0,0.0,0.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
9.00227329979837,9.00227329979837,,10.503552099756897,10.493552099756897,10.603663399882615,10.993552099756897,11.054006599888206,11.50441839971766,,11.50441839971766,13.5061921999529,14.507001699946821,sound1,1,0,sound,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
14.707111199919135,14.707111199919135,,16.20846090006828,16.198460900068284,16.30853249977529,16.698460900068284,,17.209298799812792,,17.209298799812792,19.211024500031023,20.211884900063275,sound1,1,0,sound,2.0,2.0,2.0,,,,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
21.77989399998635,21.77989399998635,,23.281159299958496,23.271159299958498,23.381249699808656,23.771159299958498,23.931676399961113,24.28202549980208,,24.28202549980208,26.283722099915146,27.284872399710117,sound1,1,0,sound,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
28.302169399868696,28.302169399868696,,29.803414600037037,29.79341460003704,29.903515799969433,30.29341460003704,30.587425499755888,30.80429469987005,,30.80429469987005,32.80602679967135,33.80683249986917,sound1,1,0,sound,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
34.54083099967986,34.54083099967986,36.04210839986056,36.04210839986056,36.04210839986056,36.15889139992371,36.5591795999296,,37.059605899799614,37.04210839986056,37.059605899799614,39.06134659989923,40.06221319974586,vis1,3,0,sound,5.0,5.0,,5.0,-0.2,-1.22,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
40.11225629977137,40.11225629977137,41.61356200005114,41.61356200005114,41.61356200005114,41.713652500018476,42.113952799767254,,42.614386799812316,42.61356200005114,42.614386799812316,44.61610140006244,45.61697109981626,vis1,3,0,sound,6.0,6.0,,5.0,-0.2,-2.05,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
46.60116399971023,46.60116399971023,48.10244159965962,48.10244159965962,48.10244159965962,48.20272000000998,48.60286779987812,,49.103294599868356,49.10244159965962,49.103294599868356,51.10499909992516,52.10585000000149,vis2,4,0,sound,7.0,7.0,,5.0,-0.2,-1.22,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
52.48950519978255,52.48950519978255,53.99080330000445,53.99080330000445,53.98080330000445,54.107556899610906,54.48080330000445,,55.00875069999322,54.99080330000445,55.00875069999322,57.010079999987035,58.01095129975304,sound1,1,0,sound,8.0,8.0,,5.0,-0.2,-2.05,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
59.979287899632006,59.979287899632006,,61.4805681999512,61.4805681999512,61.580641599904745,61.98100199976191,,62.481363500069826,,62.481363500069826,64.48312749999762,65.48394889996574,vis2,4,0,sound,9.0,9.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
73.65768569993973,73.65768569993973,,75.15891020006687,75.15891020006687,75.25900719973446,75.65948069987074,,76.15974329977483,,76.15974329977483,78.16151099984721,79.16234789981694,vis2,4,0,sound,10.0,10.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
79.44593659981341,79.44593659981341,,80.94724709966407,80.94724709966407,81.047350099843,81.44763359992952,81.48102079990507,81.94809369982407,,81.94809369982407,83.94979009970278,84.95064769971371,vis1,3,0,sound,11.0,11.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
85.2509081997648,85.2509081997648,,86.75234289986268,86.75234289986268,86.85231080006064,87.25262760005147,,87.75303909980879,,87.75303909980879,89.75472789962963,90.75562600006536,vis2,4,0,sound,12.0,12.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
