start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.969983499971684,3.969983499971684,5.471241700006183,5.461241700006183,5.571341199983842,5.961241700006183,5.68811359996628,6.4720304999588985,6.4720304999588985,8.47383350000903,9.474601899981034,sound1,1,0,sound,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
10.358678400001489,10.358678400001489,11.860004599971697,11.850004599971697,11.960034700002987,12.350004599971697,12.176932199983392,12.86085209996393,12.86085209996393,14.862494100010489,15.863418200003915,sound1,1,0,sound,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
15.9634200999951,15.9634200999951,17.464729000008198,17.4547290000082,17.564795899970456,17.9547290000082,17.748272000005933,18.465534599972422,18.465534599972422,20.46723459999496,21.468091800002846,sound1,1,0,sound,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
22.31878759998083,22.31878759998083,23.82002290001558,23.810022900015582,23.92015420000255,24.310022900015582,24.08703439997928,24.82089929999504,24.82089929999504,26.822599100016056,27.823449799974448,sound1,1,0,sound,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
28.307195600014644,28.307195600014644,29.80852099997876,29.798520999978763,29.908539799982215,30.298520999978763,30.12546499999892,30.80930349999992,30.80930349999992,32.81098199997516,33.81180689996993,sound1,1,0,sound,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
34.12877189997537,34.12877189997537,35.63004219998559,35.63004219998559,35.73020479997806,35.63004219998559,,36.63091209997376,36.63091209997376,38.63256800000975,39.63351749996375,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
41.1680602000067,41.1680602000067,42.70276389999501,42.70276389999501,42.802910899985115,43.203116700003854,43.10310610000463,43.70352980000619,43.70352980000619,45.70517609996907,46.706065499989315,vis1,3,0,sound,5.0,5.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
47.70688079996919,47.70688079996919,49.20817919996055,49.19817919996055,49.308257800011894,49.69817919996055,49.491737400015815,50.20899099997198,50.20899099997198,52.21071129997447,53.21154230001569,sound1,1,0,sound,6.0,6.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
56.130629799977875,56.130629799977875,57.63211179997027,57.63211179997027,57.732097200010436,58.13239649998443,58.4659908000119,58.6328402999877,58.6328402999877,60.63451469998993,61.63536819996964,vis1,3,0,sound,7.0,7.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
62.51940419997275,62.51940419997275,64.03750529996772,64.03750529996772,64.13746559999139,64.53773739998881,,65.03821549996222,65.03821549996222,67.03987409996056,68.04084849998775,vis1,3,0,sound,8.0,8.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
68.20769339998672,68.20769339998672,69.7088395999833,69.7088395999833,69.80896459998051,70.22597519996064,,70.72645879997593,70.72645879997593,72.72803989996622,73.72901879996947,vis2,4,0,sound,9.0,9.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
74.12925060001156,74.12925060001156,75.63049700001442,75.62049700001441,75.73060979997693,76.12049700001441,76.13097080001329,76.63134819997661,76.63134819997661,78.63305379998359,79.63387329999544,sound1,1,0,sound,10.0,10.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
82.76988599997433,82.76988599997433,84.2711108999881,84.2611108999881,84.37119519996644,84.7611108999881,,85.27195939998795,85.27195939998795,87.27360849997216,88.27449689998478,sound2,2,0,sound,11.0,11.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
89.02516609995813,89.02516609995813,90.54312319996255,90.53312319996255,90.64364869998256,91.03312319996255,,91.54393069999945,91.54393069999945,93.54569649999915,94.54648319999409,sound2,2,0,sound,12.0,12.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
94.99683570001228,94.99683570001228,96.51492609998398,96.51492609998398,96.61508099997603,97.01523349999637,,97.51564459998347,97.51564459998347,99.51729449997377,100.51817830000958,vis1,3,0,sound,13.0,13.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
101.41899929999794,101.41899929999794,102.92020619999106,102.91020619999105,103.02030300000636,103.41020619999105,103.43732269999758,103.9210520999711,103.9210520999711,105.9394459999837,106.94029690000183,sound1,1,0,sound,14.0,14.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
107.34062179999613,107.34062179999613,108.84188089997927,108.83188089997927,108.94195869996632,109.33188089997927,109.25889449998225,109.84271519998741,109.84271519998741,111.86108389998275,112.86206939997804,sound1,1,0,sound,15.0,15.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
113.21224540001434,113.21224540001434,114.71345379996067,114.70345379996067,114.81361199997785,115.20345379996067,,115.71437309997576,115.71437309997576,117.73272209999571,118.73356889998261,sound2,2,0,sound,16.0,16.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
119.517554699976,119.517554699976,121.01878100000043,121.00878100000043,121.11895029998571,121.50878100000043,,122.01966429997422,122.01966429997422,124.02135949996021,125.03883739998285,sound2,2,0,sound,17.0,17.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
127.19076400000789,127.19076400000789,128.6921897999798,128.6821897999798,128.79205699999304,129.1821897999798,129.09232379997567,129.6928270000005,129.6928270000005,131.69449689996847,132.71202159999822,sound1,1,0,sound,18.0,18.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
132.96230590000934,132.96230590000934,134.46361290000797,134.46361290000797,134.56363030000077,134.9639369999729,,135.4643597999909,135.4643597999909,137.4660784999812,138.46692049998975,vis2,4,0,sound,19.0,19.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
138.96730029997136,138.96730029997136,140.4685972000095,140.4685972000095,140.56881579996272,140.4685972000095,,141.46941879997914,141.46941879997914,143.4711287999614,144.4719481999725,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
146.22347400000737,146.22347400000737,147.7246689999681,147.7246689999681,147.82479689998738,147.7246689999681,,148.72559369996608,148.72559369996608,150.72735909996274,151.7447873000144,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
152.49543580000474,152.49543580000474,153.99671799998916,153.98671799998917,154.09675169998965,154.48671799998917,,154.99755400001024,154.99755400001024,157.0158353999811,158.01676809998182,sound2,2,0,sound,20.0,20.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
158.86746250000735,158.86746250000735,160.36879240000573,160.36879240000573,160.46886450000758,160.8690935999709,,161.36959049997105,161.36959049997105,163.38789819996757,164.38876919996412,vis2,4,0,sound,21.0,21.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
166.30706490000895,166.30706490000895,167.80839039997383,167.80839039997383,167.9085558999884,168.3088051999891,,168.80914659996935,168.80914659996935,170.82754209999413,171.8284151000059,vis2,4,0,sound,22.0,22.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
173.079479799964,173.079479799964,174.58088969998946,174.58088969998946,174.68086059997742,175.08113580000074,,175.58167419996764,175.58167419996764,177.5999369999715,178.60078170000062,vis2,4,0,sound,23.0,23.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
180.28553090000943,180.28553090000943,181.7868716999744,181.7868716999744,181.8870116999694,182.28722760000684,,182.78770669998787,182.78770669998787,184.8060388999963,185.80686999998008,vis1,3,0,sound,24.0,24.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
