start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.4686574999447912,3.4686574999447912,4.970629399942234,4.970629399942234,5.087561799978837,5.4881750000147145,5.320897899984382,5.988650900029577,5.988650900029577,7.9891830000067126,8.989931800004095,vis1,3,0,vis,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
9.05675179995317,9.05675179995317,10.55831199995894,10.55831199995894,10.657983199993149,11.058660699936562,10.874852599992417,11.558781199922786,11.558781199922786,13.56045189995505,14.561309099962935,vis1,3,0,vis,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
15.745712400015444,15.745712400015444,17.247079999951644,17.247079999951644,17.34715559992194,17.747469900010152,17.58060639998596,18.247896399998105,18.247896399998105,20.24960829999484,21.250457399941048,vis1,3,0,vis,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
24.002883800023234,24.002883800023234,25.504155799929983,25.504155799929983,25.604329799951053,26.00450320001412,,26.504945400005205,26.504945400005205,28.506914399980566,29.50750719995424,vis1,3,0,vis,3.0,3.0,3.0,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
30.39162730001565,30.39162730001565,31.893269599948077,31.893269599948077,31.992878499973564,32.39365799999516,32.343179700031875,32.89361239999719,32.89361239999719,34.89535920002684,35.89655310003739,vis1,3,0,vis,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
38.24819619995262,38.24819619995262,39.74950819993112,39.74950819993112,39.84962429997697,40.249911399974486,,40.75037690002657,40.75037690002657,42.75210500003025,43.75295689999778,catch,0,0,vis,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
45.071092799955046,45.071092799955046,46.572020600034854,46.562020600034856,46.67210599996336,47.062020600034856,,47.57283359993901,47.57283359993901,49.57456219994649,50.576276799963786,sound2,2,0,vis,5.0,5.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
50.69295779994875,50.69295779994875,52.211361800038254,52.211361800038254,52.31145520002767,52.7113433000138,53.11210049998201,53.21179179993644,53.21179179993644,55.213556399985215,56.21440819995198,vis1,3,0,vis,6.0,6.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
56.66513069993537,56.66513069993537,58.16605279997177,58.156052799971775,58.26615099999774,58.656052799971775,,59.16781480000075,59.16781480000075,61.18541039998829,62.18652099994663,sound2,2,0,vis,7.0,7.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
63.6045112999361,63.6045112999361,65.10531069996954,65.09531069996953,65.20533400000726,65.59531069996953,,66.10615419998952,66.10615419998952,68.12476819993184,69.12540530001,sound1,1,0,vis,8.0,8.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
69.5932094000252,69.5932094000252,71.09410129994806,71.08410129994806,71.19385819993634,71.58410129994806,,72.09459099995159,72.09459099995159,74.09658359999024,75.11424199999031,sound2,2,0,vis,9.0,9.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
75.31401489996072,75.31401489996072,76.81533139997349,76.81533139997349,76.91535340000131,77.31568569999375,,77.81617590000108,77.81617590000108,79.81789050001838,80.81869389996585,vis2,4,0,vis,10.0,10.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
81.5529719999265,81.5529719999265,83.07091399999057,83.06091399999056,83.17087680003327,83.56091399999056,,84.07169079996832,84.07169079996832,86.07355019992404,87.07408999995981,sound1,1,0,vis,11.0,11.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
87.4581112999674,87.4581112999674,88.95939319994953,88.94939319994953,89.05936140003335,89.44939319994953,,89.9766017000163,89.9766017000163,91.97826589999907,92.97914559994545,sound1,1,0,vis,12.0,12.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
93.12918719993625,93.12918719993625,94.63053109992482,94.63053109992482,94.73055960000214,95.13090940001142,,95.63133650000394,95.63133650000394,97.64978589997348,98.65065139992815,vis2,4,0,vis,13.0,13.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
101.10291259998642,101.10291259998642,102.6040975999292,102.5940975999292,102.7041682999786,103.0940975999292,,103.60520649999101,103.60520649999101,105.62341910002009,106.6243386000367,sound1,1,0,vis,14.0,14.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
