start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,timeout_start_time,timeout_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,TODO_opto_area_name,TODO_opto_area_index,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_repeat,is_opto,is_context_switch
1218.5427622888064,1218.5427622888064,,1220.0440222888064,1220.0440222888064,1220.1440922888064,1220.5444172888065,,1221.0448322888064,,1221.0448322888064,1223.0631672888064,,,1224.0639972888066,vis2,4,0,sound,28.0,31,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1224.2473877111936,1224.2473877111936,,1225.7653327111937,1225.7653327111937,1225.8654077111937,1226.2656927111937,,1226.7661427111937,,1226.7661427111937,1228.7844727111935,,,1229.7852977111936,vis2,4,0,sound,29.0,32,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1230.2691472888066,1230.2691472888066,,1231.7870622888065,1231.7870622888065,1231.8871572888065,1232.2874772888065,1232.1874172888065,1232.7878972888066,,1232.7878972888066,1234.7895572888065,,,1235.8070472888064,vis1,3,0,sound,30.0,33,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1236.1406872888065,1236.1406872888065,,1237.6419322888064,1237.6661825,1237.7420022888064,1238.1661825,1237.9253727111936,1238.6427422888064,,1238.6427422888064,1240.6610972888066,,,1241.6619322888064,sound1,1,0,sound,31.0,34,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1241.9621722888064,1241.9621722888064,,1243.4800822888064,1243.5061233333333,1243.5801772888065,1244.0061233333333,1243.7469622888063,1244.4809322888066,,1244.4809322888066,1246.4992522888065,,,1247.5000722888065,sound1,1,0,sound,32.0,35,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1247.6834677111938,1247.6834677111938,,1249.2014077111937,1249.2014077111937,1249.3014577111937,1249.7018077111936,,1250.2022227111936,,1250.2022227111936,1252.2205677111938,,,1253.2213927111936,vis2,4,0,sound,33.0,36,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1257.7586072888064,1257.7586072888064,,1259.2765222888065,1259.2765222888065,1259.3765872888064,1259.7769472888065,,1260.2773472888066,,1260.2773472888066,1262.2789722888065,,,1263.2964722888064,vis1,3,0,sound,34.0,37,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1267.3498672888065,1267.3498672888065,,1268.8511122888065,1268.8511122888065,1268.9511772888065,1269.3515322888063,,1269.8686172888065,,1269.8686172888065,1271.8702622888063,,,1272.8711122888064,vis1,3,0,sound,35.0,38,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1275.9236172888066,1275.9236172888066,,1277.4415672888065,1277.4415672888065,1277.5416472888064,1277.9419772888066,,1278.4423922888063,,1278.4423922888063,1280.4440572888066,,,1281.4615672888065,vis2,4,0,sound,36.0,39,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1283.1128377111936,1283.1128377111936,,1284.6307577111936,1284.6307577111936,1284.7308427111936,1285.1311677111937,1284.9811672888065,1285.6315927111937,,1285.6315927111937,1287.6498827111936,,,1288.6507077111935,vis1,3,0,sound,37.0,40,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1290.4690122888064,1290.4690122888064,,1291.9869622888064,1291.9869622888064,1292.0870472888064,1292.4873622888065,,1292.9877672888065,,1292.9877672888065,1295.0061222888064,,,1296.0069422888064,catch,0,0,sound,,41,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1298.4088277111937,1298.4088277111937,,1299.9100677111937,1299.9100677111937,1300.0101627111935,1300.4104977111936,,1300.9109077111937,,1300.9109077111937,1302.9292677111937,,,1303.9378977111935,vis2,4,0,sound,38.0,42,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1303.9969072888066,1303.9969072888066,,1305.4981622888065,1305.5255583333333,1305.5982222888065,1306.0255583333333,1305.7983822888064,1306.4989772888066,,1306.4989772888066,1308.5173272888064,,,1309.5181772888066,sound1,1,0,sound,39.0,43,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1310.3855522888064,1310.3855522888064,,1311.8946222888064,1311.8946222888064,1312.0035422888063,1312.4038722888065,,1312.9043172888064,,1312.9043172888064,1314.9226272888066,,,1315.9234722888064,vis1,3,0,sound,40.0,44,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1315.9734027111936,1315.9734027111936,,1317.4746577111937,1317.5054391666667,1317.5747277111936,1318.0054391666667,1317.8082727111937,1318.4754877111936,,1318.4754877111936,1320.4938077111938,,,1321.5024677111937,sound2,2,0,sound,41.0,45,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1321.9284372888064,1321.9284372888064,,1323.4296822888064,1323.4553791666667,1323.5297522888065,1323.9553791666667,,1324.4305372888066,,1324.4305372888066,1326.4488622888064,,,1327.4496972888064,sound2,2,0,sound,42.0,46,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1328.8586922888064,1328.8586922888064,,1330.3687772888065,1330.3687772888065,1330.4688572888065,1330.8691722888066,,1331.3696172888065,,1331.3696172888065,1333.3879472888066,,,1334.3887972888065,catch,0,0,sound,,47,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1335.5564122888065,1335.5564122888065,,1337.0743222888066,1337.1052483333333,1337.1744422888064,1337.6052483333333,1337.3577977111936,1338.0751672888066,,1338.0751672888066,1340.0934972888065,,,1341.0943522888065,sound2,2,0,sound,43.0,48,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1341.2109827111935,1341.2109827111935,,1342.7289627111936,1342.7551991666667,1342.8290077111938,1343.2551991666667,,1343.7297377111936,,1343.7297377111936,1345.7314377111936,,,1346.7489177111936,sound2,2,0,sound,44.0,49,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1347.9333322888065,1347.9333322888065,,1349.4345822888065,1349.4651341666665,1349.5346922888064,1349.9651341666665,,1350.4520722888064,,1350.4520722888064,1352.4537672888066,,,1353.4712722888064,sound2,2,0,sound,45.0,50,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1353.4878377111936,1353.4878377111936,,1354.9890877111936,1354.9890877111936,1355.0892077111937,1355.4895377111936,,1355.9899277111936,,1355.9899277111936,1358.0082827111937,,,1359.0090677111937,vis2,4,0,sound,46.0,51,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1360.7604927111936,1360.7604927111936,,1362.2618077111936,1362.2618077111936,1362.3618827111936,1362.7622027111936,1362.7456172888064,1363.2626077111936,,1363.2626077111936,1365.2809727111935,,,1366.2817977111936,vis1,3,0,sound,47.0,52,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1367.4327427111937,1367.4327427111937,,1368.9339877111936,1368.9339877111936,1369.0340777111937,1369.4344227111935,1369.3676727111936,1369.9348327111936,,1369.9348327111936,1371.9531727111935,,,1372.9539927111937,vis1,3,0,sound,48.0,53,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1373.6380222888065,1373.6380222888065,,1375.1559222888063,1375.1559222888063,1375.2560072888066,1375.6563422888064,,1376.1567572888066,,1376.1567572888066,1378.1750872888065,,,1379.1759222888065,vis2,4,0,sound,49.0,54,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1380.6104472888064,1380.6104472888064,,1382.1283872888066,1382.1283872888066,1382.2284572888066,1382.6287922888064,,1383.1292222888064,,1383.1292222888064,1385.1475472888064,,,1386.1483872888066,vis1,3,0,sound,50.0,55,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1386.6154222888065,1386.6154222888065,,1388.1166972888063,1388.1447449999998,1388.2167922888063,1388.6447449999998,1388.4002472888064,1389.1342072888065,,1389.1342072888065,1391.1358872888065,,,1392.1533822888064,sound1,1,0,sound,51.0,56,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1394.9389077111937,1394.9389077111937,,1396.4568527111935,1396.4846816666668,1396.5569027111935,1396.9846816666668,1396.7404922888063,1397.4576427111936,,1397.4576427111936,1399.4760127111936,,,1400.4768377111936,sound1,1,0,sound,52.0,57,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1401.2107577111935,1401.2107577111935,,1402.7286877111937,1402.7286877111937,1402.8287527111936,1403.2291227111937,1403.1124772888065,1403.7295227111936,,1403.7295227111936,1405.7478827111936,,,1406.7487177111936,vis1,3,0,sound,53.0,58,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1407.5327922888064,1407.5327922888064,,1409.0507272888065,1409.0507272888065,1409.1507972888064,1409.5511472888065,,1410.0515322888064,,1410.0515322888064,1412.0532172888065,,,1413.0707372888064,vis2,4,0,sound,54.0,59,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1414.2215727111936,1414.2215727111936,,1415.7394877111935,1415.7744716666666,1415.8395777111937,1416.2744716666666,,1416.7403327111936,,1416.7403327111936,1418.7419927111937,,,1419.7595077111937,sound2,2,0,sound,55.0,60,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1420.4600527111936,1420.4600527111936,,1421.9613427111935,1421.9613427111935,1422.0614177111936,1422.4783927111937,,1422.9788527111937,,1422.9788527111937,1424.9805327111935,,,1425.9891477111937,vis2,4,0,sound,56.0,61,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1426.0313727111936,1426.0313727111936,,1427.5326127111937,1427.5643758333333,1427.6326877111937,1428.0643758333333,,1428.5334477111937,,1428.5334477111937,1430.5517827111935,,,1431.5526327111936,sound2,2,0,sound,57.0,62,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1432.0863777111936,1432.0863777111936,,1433.6043127111936,1433.6343275,1433.7043877111937,1434.1343275,,1434.6051477111937,,1434.6051477111937,1436.6234727111937,,,1437.6243227111936,sound2,2,0,sound,58.0,63,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1438.2082322888064,1438.2082322888064,,1439.7094822888064,1439.7442816666667,1439.8095772888066,1440.2442816666667,1440.0263227111936,1440.7103472888064,,1440.7103472888064,1442.7286722888064,,,1443.7295072888064,sound1,1,0,sound,59.0,64,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1446.0480872888065,1446.0480872888065,,1447.5493472888065,1447.584185,1447.6661072888064,1448.084185,1447.8328972888064,1448.5668572888064,,1448.5668572888064,1450.5685072888066,,,1451.5860022888064,sound1,1,0,sound,60.0,65,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1452.1865372888064,1452.1865372888064,,1453.6877672888065,1453.6877672888065,1453.7878322888064,1454.1881622888066,,1454.6885822888064,,1454.6885822888064,1456.7069122888065,,,1457.7077522888064,vis2,4,0,sound,61.0,66,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1457.9746672888064,1457.9746672888064,,1459.4925772888066,1459.4925772888066,1459.5926572888065,1459.9929922888064,1460.0095577111936,1460.4934072888066,,1460.4934072888066,1462.5117422888065,,,1463.5125822888065,vis1,3,0,sound,62.0,67,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1469.8178272888065,1469.8178272888065,,1471.3190572888066,1471.3539799999999,1471.4191372888065,1471.8539799999999,1471.6358877111936,1472.3365572888065,,1472.3365572888065,1474.3382322888065,,,1475.3390472888066,sound1,1,0,sound,63.0,68,,,,,,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1476.1230272888065,1476.1230272888065,,1477.6243022888063,1477.653885,1477.7243972888066,1478.153885,1477.8911622888065,1478.6251072888065,,1478.6251072888065,1480.6434622888064,,,1481.6442822888064,sound2,2,0,sound,64.0,69,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1482.3282022888063,1482.3282022888063,,1483.8294622888063,1483.8638375,1483.9295172888064,1484.3638375,,1484.8302822888063,,1484.8302822888063,1486.8485922888065,,,1487.8494672888064,sound2,2,0,sound,65.0,70,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1488.3832222888063,1488.3832222888063,,1489.8844522888064,1489.8844522888064,1489.9845372888065,1490.4015572888065,,1490.9019722888065,,1490.9019722888065,1492.9036472888065,,,1493.9211272888065,catch,0,0,sound,,71,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1495.0220622888064,1495.0220622888064,,1496.5233222888064,1496.5537108333333,1496.6233872888065,1497.0537108333333,,1497.5408172888065,,1497.5408172888065,1499.5424822888065,,,1500.5433072888065,sound2,2,0,sound,66.0,72,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1500.8768477111937,1500.8768477111937,,1502.3780677111936,1502.3780677111936,1502.4781577111937,1502.8784777111937,1502.8451377111937,1503.3788827111935,,1503.3788827111935,1505.3972277111936,,,1506.3980577111936,vis1,3,0,sound,67.0,73,,,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1511.7859822888065,1511.7859822888065,,1513.2872472888064,1513.2872472888064,1513.3873072888066,1513.7876322888064,,1514.2880422888063,,1514.2880422888063,1516.3063922888064,,,1517.3072322888065,vis1,3,0,sound,68.0,74,,,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
