start_time,stop_time,stim_start_time,stim_stop_time,index,is_small_field_grating,grating_orientation,grating_x,grating_y,is_full_field_flash,flash_contrast
56.860780000000005,57.361477046539264,56.860780000000005,57.11117795346074,0,True,270.0,479.2336517082799,438.7227528471331,False,
57.895217046539265,58.39565204653927,57.895217046539265,58.14537795346074,2,True,135.0,159.74455056942668,-146.24091761571106,False,
58.412272953460736,58.912692953460734,58.412272953460736,58.66255204653927,3,True,135.0,-159.74455056942656,146.240917615711,False,
58.929447046539266,59.42983704653927,58.929447046539266,59.17958795346074,4,True,0.0,-159.74455056942656,-438.7227528471331,False,
59.446452953460735,59.94688795346074,59.446452953460735,59.69673704653927,5,True,315.0,-479.2336517082798,438.7227528471331,False,
59.96364204653927,60.46403704653927,59.96364204653927,60.21377795346074,6,True,135.0,-159.74455056942656,-146.24091761571106,False,
60.997832046539266,61.498252046539264,60.997832046539266,61.24797295346074,8,True,315.0,-159.74455056942656,438.7227528471331,False,
62.03204204653927,62.532442046539266,62.03204204653927,62.28213795346074,10,True,180.0,-159.74455056942656,438.7227528471331,False,
63.066222046539266,63.566617046539264,63.066222046539266,63.31637295346074,12,True,0.0,798.722752847133,-146.24091761571106,False,
63.583227953460735,64.08368295346072,63.583227953460735,63.833522046539265,13,True,270.0,159.74455056942668,438.7227528471331,False,
64.10043704653926,64.60084704653926,64.10043704653926,64.35054795346073,14,True,45.0,159.74455056942668,-438.7227528471331,False,
64.61744295346074,65.11785295346073,64.61744295346074,64.86773204653926,15,True,315.0,479.2336517082799,-146.24091761571106,False,
65.13460704653926,65.63504204653925,65.13460704653926,65.38470795346073,16,True,180.0,798.722752847133,438.7227528471331,False,
65.65164795346074,66.15206795346073,65.65164795346074,65.90193704653926,17,True,270.0,798.722752847133,146.240917615711,False,
66.16882204653926,66.66920204653925,66.16882204653926,66.41897295346072,18,True,45.0,479.2336517082799,-146.24091761571106,False,
66.68581795346074,67.18626295346073,66.68581795346074,66.93613704653926,19,True,180.0,159.74455056942668,438.7227528471331,False,
67.20301704653926,67.70343204653926,67.20301704653926,67.45313795346074,20,True,45.0,-479.2336517082798,-146.24091761571106,False,
