start_time,stim_start_time,stim_stop_time,stop_time,index,is_small_field_grating,grating_orientation,grating_x,grating_y,is_full_field_flash,flash_contrast
141.13547156059457,141.13547156059457,141.38558843940547,141.63586656059456,98,True,270.0,159.74455056942668,-438.7227528471331,False,
141.65248343940547,141.65248343940547,141.90276156059454,142.16067843940547,99,True,270.0,-159.74455056942656,-146.24091761571106,False,
142.17743156059456,142.17743156059456,142.43648343940546,142.68672656059456,100,True,270.0,159.74455056942668,438.7227528471331,False,
143.22049656059457,143.22049656059457,143.47064343940548,143.72094156059455,102,True,270.0,798.722752847133,-438.7227528471331,False,
143.73754843940546,143.73754843940546,143.98781156059457,144.23796843940545,103,True,45.0,-479.2336517082798,-438.7227528471331,False,
144.25472156059456,144.25472156059456,144.50478343940546,144.75507656059457,104,False,,,,True,1.0
145.28889156059455,145.28889156059455,145.53903343940547,145.78932156059457,106,True,315.0,479.2336517082799,-438.7227528471331,False,
145.80592843940545,145.80592843940545,146.05622156059457,146.30633843940547,107,True,135.0,798.722752847133,-438.7227528471331,False,
146.32309156059458,146.32309156059458,146.57319343940546,146.82353156059457,108,False,,,,True,1.0
146.83992343940545,146.83992343940545,147.09045156059457,147.34054343940548,109,True,135.0,798.722752847133,438.7227528471331,False,
147.35729656059456,147.35729656059456,147.60744343940547,147.85774156059455,110,True,315.0,159.74455056942668,-146.24091761571106,False,
148.39150656059456,148.39150656059456,148.64164843940546,148.89190656059455,112,True,315.0,-798.722752847133,-438.7227528471331,False,
148.90853843940545,148.90853843940545,149.17544656059457,149.42564843940548,113,True,270.0,-159.74455056942656,-438.7227528471331,False,
149.44240156059456,149.44240156059456,149.69250843940546,149.94283156059456,114,True,315.0,479.2336517082799,-146.24091761571106,False,
149.95940843940548,149.95940843940548,150.20969156059456,150.45981343940545,115,True,0.0,479.2336517082799,-438.7227528471331,False,
150.47656656059456,150.47656656059456,150.72670843940546,150.97698156059457,116,True,180.0,-159.74455056942656,-438.7227528471331,False,
150.99359343940546,150.99359343940546,151.24387656059457,151.49400843940546,117,True,270.0,798.722752847133,146.240917615711,False,
151.51076156059455,151.51076156059455,151.76097843940548,152.01119156059457,118,False,,,,True,-1.0
152.02771843940545,152.02771843940545,152.27811656059455,152.52822843940547,119,True,270.0,798.722752847133,438.7227528471331,False,
152.54498156059455,152.54498156059455,152.79511343940547,153.04539656059455,120,True,135.0,-798.722752847133,146.240917615711,False,
153.57918656059456,153.57918656059456,153.82930343940546,154.07959656059455,122,True,45.0,479.2336517082799,-438.7227528471331,False,
154.09620343940546,154.09620343940546,154.34650656059455,154.59659843940545,123,True,0.0,-159.74455056942656,438.7227528471331,False,
155.64756156059457,155.64756156059457,155.89766843940546,156.14797656059457,126,True,315.0,479.2336517082799,438.7227528471331,False,
156.68955156059457,156.68955156059457,156.94855843940547,157.19885156059456,128,True,270.0,-479.2336517082798,-438.7227528471331,False,
157.21545843940547,157.21545843940547,157.46573156059458,157.71588343940547,129,True,0.0,159.74455056942668,438.7227528471331,False,
157.73263656059456,157.73263656059456,157.98277843940545,158.23305156059456,130,True,90.0,-159.74455056942656,-438.7227528471331,False,
159.28384843940546,159.28384843940546,159.53416156059455,159.78428343940547,133,True,45.0,798.722752847133,146.240917615711,False,
159.80103656059455,159.80103656059455,160.05115343940545,160.30146156059456,134,True,0.0,159.74455056942668,146.240917615711,False,
160.31797343940545,160.31797343940545,160.56831656059455,160.81848343940547,135,True,180.0,798.722752847133,438.7227528471331,False,
160.83523656059455,160.83523656059455,161.08539843940545,161.33563656059457,136,True,225.0,-798.722752847133,438.7227528471331,False,
161.35224843940546,161.35224843940546,161.60253656059456,161.85268843940545,137,True,180.0,159.74455056942668,438.7227528471331,False,
161.86944156059457,161.86944156059457,162.11957843940547,162.36982156059454,138,True,225.0,479.2336517082799,-146.24091761571106,False,
162.38646343940547,162.38646343940547,162.63675156059455,162.88689843940546,139,True,45.0,-798.722752847133,438.7227528471331,False,
162.90365156059457,162.90365156059457,163.17045343940546,163.42074156059456,140,True,180.0,479.2336517082799,-146.24091761571106,False,
163.95448656059455,163.95448656059455,164.20461343940545,164.45492656059457,142,True,45.0,798.722752847133,438.7227528471331,False,
164.47154343940545,164.47154343940545,164.72181656059456,164.97195843940546,143,True,225.0,-159.74455056942656,-438.7227528471331,False,
165.50576843940547,165.50576843940547,165.75603656059457,166.00615343940547,145,True,45.0,-479.2336517082798,146.240917615711,False,
166.02290656059458,166.02290656059458,166.27305343940546,166.52330156059455,146,True,225.0,-159.74455056942656,146.240917615711,False,
166.53993343940544,166.53993343940544,166.79024156059455,167.04035343940546,147,True,270.0,-798.722752847133,-146.24091761571106,False,
167.05710656059455,167.05710656059455,167.30723843940547,167.55753656059457,148,True,135.0,-159.74455056942656,-146.24091761571106,False,
167.57414343940545,167.57414343940545,167.82442156059454,168.07477343940548,149,True,225.0,-159.74455056942656,438.7227528471331,False,
168.09152656059456,168.09152656059456,168.34141843940546,168.59172156059455,150,True,225.0,798.722752847133,438.7227528471331,False,
168.60833843940546,168.60833843940546,168.85862656059456,169.10874843940547,151,True,270.0,798.722752847133,-146.24091761571106,False,
169.12550156059456,169.12550156059456,169.39233343940546,169.64259656059454,152,True,135.0,-798.722752847133,438.7227528471331,False,
169.65918843940545,169.65918843940545,169.90945656059455,170.15962343940546,153,True,270.0,-479.2336517082798,438.7227528471331,False,
170.17637656059455,170.17637656059455,170.42650843940547,170.67680156059455,154,True,90.0,159.74455056942668,-146.24091761571106,False,
170.69337343940546,170.69337343940546,170.94367656059455,171.19381843940545,155,True,45.0,-798.722752847133,-146.24091761571106,False,
171.21057156059456,171.21057156059456,171.46071343940545,171.71099656059457,156,True,135.0,-479.2336517082798,146.240917615711,False,
171.72758843940545,171.72758843940545,171.97788656059456,172.22799343940545,157,True,0.0,-159.74455056942656,-146.24091761571106,False,
172.24474656059456,172.24474656059456,172.49491343940545,172.74518656059456,158,True,180.0,-798.722752847133,-146.24091761571106,False,
172.76177343940546,172.76177343940546,173.01209156059457,173.26221343940546,159,True,0.0,479.2336517082799,146.240917615711,False,
173.27896656059454,173.27896656059454,173.52911843940547,173.77938656059456,160,True,90.0,-479.2336517082798,-146.24091761571106,False,
173.79598843940545,173.79598843940545,174.04625156059456,174.29642843940547,161,True,45.0,798.722752847133,-146.24091761571106,False,
174.83019343940546,174.83019343940546,175.08047656059455,175.33060843940547,163,True,0.0,-798.722752847133,438.7227528471331,False,
175.34736156059455,175.34736156059455,175.59750343940547,175.84778656059456,164,True,135.0,798.722752847133,-146.24091761571106,False,
176.38157156059455,176.38157156059455,176.63179343940547,176.88199656059456,166,False,,,,True,-1.0
176.89857343940545,176.89857343940545,177.16554656059455,177.41569343940546,167,True,315.0,159.74455056942668,146.240917615711,False,
177.94946343940546,177.94946343940546,178.19974656059458,178.44988843940547,169,True,0.0,798.722752847133,146.240917615711,False,
178.46664156059455,178.46664156059455,178.71676843940546,178.96706656059456,170,True,270.0,-798.722752847133,-438.7227528471331,False,
178.98366843940545,178.98366843940545,179.23398156059457,179.48406843940546,171,True,225.0,159.74455056942668,438.7227528471331,False,
180.01789343940547,180.01789343940547,180.26816156059456,180.51827843940546,173,True,225.0,-479.2336517082798,-438.7227528471331,False,
181.56925156059455,181.56925156059455,181.81935843940548,182.06968656059456,176,True,0.0,-479.2336517082798,146.240917615711,False,
182.08626843940547,182.08626843940547,182.33655156059456,182.58668843940546,177,True,90.0,-798.722752847133,-438.7227528471331,False,
182.60344156059455,182.60344156059455,182.85356343940546,183.10384656059458,178,True,180.0,-798.722752847133,146.240917615711,False,
183.12047343940546,183.12047343940546,183.37074156059455,183.62090343940545,179,True,0.0,-798.722752847133,-146.24091761571106,False,
183.63765656059456,183.63765656059456,183.90441343940546,184.15473156059457,180,True,135.0,479.2336517082799,146.240917615711,False,
184.17132843940544,184.17132843940544,184.42159656059457,184.67173843940546,181,True,225.0,798.722752847133,146.240917615711,False,
184.68849156059457,184.68849156059457,184.93865343940547,185.18889156059456,182,True,0.0,479.2336517082799,-146.24091761571106,False,
185.20553843940544,185.20553843940544,185.45580656059454,185.70595343940548,183,True,0.0,159.74455056942668,-146.24091761571106,False,
185.72270656059456,185.72270656059456,185.97283843940545,186.22314156059457,184,True,180.0,-159.74455056942656,438.7227528471331,False,
186.23972343940545,186.23972343940545,186.48999656059456,186.74015343940547,185,False,,,,True,0.0
186.75690656059456,186.75690656059456,187.00706343940544,187.25730656059454,186,True,135.0,479.2336517082799,438.7227528471331,False,
187.79112656059456,187.79112656059456,188.04124843940545,188.29151156059456,188,True,135.0,-798.722752847133,-438.7227528471331,False,
189.34232843940546,189.34232843940546,189.59258156059457,189.84274843940545,191,True,45.0,-159.74455056942656,146.240917615711,False,
189.85950156059457,189.85950156059457,190.12632343940547,190.37658156059456,192,True,315.0,-798.722752847133,146.240917615711,False,
190.39318343940548,190.39318343940548,190.64349656059457,190.89362343940545,193,True,90.0,-159.74455056942656,438.7227528471331,False,
190.91037656059456,190.91037656059456,191.16050843940548,191.41078156059456,194,True,270.0,479.2336517082799,-146.24091761571106,False,
191.42719843940546,191.42719843940546,191.67749156059455,191.92782343940547,195,False,,,,True,-1.0
192.46159343940545,192.46159343940545,192.71187156059455,192.96202343940544,197,True,135.0,159.74455056942668,146.240917615711,False,
192.97877656059455,192.97877656059455,193.22890843940547,193.47918656059457,198,True,90.0,798.722752847133,146.240917615711,False,
194.01296156059456,194.01296156059456,194.26308843940546,194.51340156059456,200,True,270.0,479.2336517082799,438.7227528471331,False,
195.04716156059456,195.04716156059456,195.29727343940547,195.54757156059455,202,False,,,,True,0.0
196.08138156059456,196.08138156059456,196.33152843940547,196.58178656059457,204,True,0.0,-479.2336517082798,-146.24091761571106,False,
197.13222656059455,197.13222656059455,197.38237343940546,197.63264656059457,206,True,225.0,479.2336517082799,-438.7227528471331,False,
197.64927343940548,197.64927343940548,197.89955656059456,198.14969343940547,207,True,90.0,479.2336517082799,-438.7227528471331,False,
198.16644656059455,198.16644656059455,198.41658343940546,198.66687656059455,208,True,45.0,-479.2336517082798,-146.24091761571106,False,
198.68346343940547,198.68346343940547,198.93374656059456,199.18386843940547,209,True,315.0,-479.2336517082798,146.240917615711,False,
199.20062156059456,199.20062156059456,199.45078343940546,199.70105156059455,210,True,315.0,479.2336517082799,146.240917615711,False,
199.71767343940547,199.71767343940547,199.96794656059456,200.21812343940545,211,True,0.0,-159.74455056942656,146.240917615711,False,
200.75184843940545,200.75184843940545,201.00213656059455,201.25231343940547,213,True,180.0,479.2336517082799,-438.7227528471331,False,
201.26906656059455,201.26906656059455,201.51916843940546,201.76947156059455,214,True,45.0,479.2336517082799,-146.24091761571106,False,
201.78606343940547,201.78606343940547,202.03635156059457,202.28649843940545,215,True,315.0,-159.74455056942656,438.7227528471331,False,
202.30325156059456,202.30325156059456,202.55337843940546,202.80366656059456,216,True,270.0,479.2336517082799,146.240917615711,False,
202.82022843940547,202.82022843940547,203.07052656059454,203.32070343940546,217,True,135.0,-159.74455056942656,438.7227528471331,False,
204.37161656059456,204.37161656059456,204.63845343940545,204.88875156059456,220,True,135.0,-159.74455056942656,-438.7227528471331,False,
204.90535343940545,204.90535343940545,205.15562156059457,205.40576343940546,221,True,180.0,-479.2336517082798,146.240917615711,False,
205.42251656059457,205.42251656059457,205.67262343940547,205.92294656059457,222,True,45.0,159.74455056942668,438.7227528471331,False,
205.93953843940545,205.93953843940545,206.18984656059456,206.43996843940548,223,False,,,,True,0.0
206.45672156059456,206.45672156059456,206.70684843940546,206.95713156059455,224,True,135.0,159.74455056942668,-438.7227528471331,False,
207.49091156059455,207.49091156059455,207.74106343940545,207.99135156059455,226,True,135.0,159.74455056942668,-146.24091761571106,False,
208.00793843940548,208.00793843940548,208.25823156059457,208.50837843940548,227,True,270.0,479.2336517082799,-438.7227528471331,False,
208.52513156059456,208.52513156059456,208.77524343940544,209.02553156059454,228,True,90.0,-479.2336517082798,146.240917615711,False,
209.55931156059455,209.55931156059455,209.82608343940547,210.07640656059456,230,True,315.0,-479.2336517082798,438.7227528471331,False,
210.09301843940545,210.09301843940545,210.34329156059457,210.59344343940546,231,True,90.0,159.74455056942668,146.240917615711,False,
210.61019656059455,210.61019656059455,210.86030843940546,211.11059156059457,232,True,135.0,479.2336517082799,-438.7227528471331,False,
211.64437656059457,211.64437656059457,211.89451343940547,212.14480156059457,234,True,315.0,-159.74455056942656,146.240917615711,False,
212.16144843940546,212.16144843940546,212.41170656059455,212.66181343940545,235,True,270.0,-798.722752847133,146.240917615711,False,
212.67856656059456,212.67856656059456,212.92872843940546,213.17901156059457,236,True,180.0,798.722752847133,-438.7227528471331,False,
213.19559843940547,213.19559843940547,213.44589156059456,213.69599343940547,237,True,135.0,-159.74455056942656,146.240917615711,False,
214.22981343940546,214.22981343940546,214.48009656059455,214.73023343940545,239,True,225.0,-479.2336517082798,146.240917615711,False,
214.74698656059456,214.74698656059456,214.99711343940547,215.24741656059456,240,True,135.0,798.722752847133,146.240917615711,False,
215.26439843940545,215.26439843940545,215.51454156059455,215.76442343940548,241,False,,,,True,1.0
215.78117656059456,215.78117656059456,216.03131843940545,216.28157656059457,242,True,315.0,-159.74455056942656,-438.7227528471331,False,
216.29818343940545,216.29818343940545,216.54852656059455,216.79861343940547,243,True,315.0,-798.722752847133,-146.24091761571106,False,
216.81536656059455,216.81536656059455,217.06550843940545,217.31580656059455,244,True,225.0,479.2336517082799,146.240917615711,False,
218.90045156059455,218.90045156059455,219.15060843940546,219.40088156059454,248,True,45.0,-159.74455056942656,-146.24091761571106,False,
219.93466156059455,219.93466156059455,220.18472343940545,220.43509156059454,250,False,,,,True,1.0
220.45168343940546,220.45168343940546,220.70198156059456,220.95211843940547,251,True,90.0,479.2336517082799,438.7227528471331,False,
220.96887156059455,220.96887156059455,221.21902343940548,221.46931156059455,252,True,225.0,159.74455056942668,-438.7227528471331,False,
222.00307156059455,222.00307156059455,222.25321843940546,222.50348156059457,254,True,270.0,-479.2336517082798,146.240917615711,False,
222.52008343940545,222.52008343940545,222.77036656059457,223.02050343940545,255,True,270.0,159.74455056942668,-146.24091761571106,False,
223.03725656059456,223.03725656059456,223.28738843940548,223.53766656059457,256,True,180.0,-798.722752847133,438.7227528471331,False,
223.55428843940547,223.55428843940547,223.82122156059455,224.07138343940545,257,True,180.0,159.74455056942668,-438.7227528471331,False,
224.08813656059456,224.08813656059456,224.33827843940546,224.58853656059455,258,True,90.0,479.2336517082799,146.240917615711,False,
225.12234656059456,225.12234656059456,225.37247343940547,225.62275656059455,260,True,180.0,-159.74455056942656,-146.24091761571106,False,
225.63939343940547,225.63939343940547,225.88961156059457,226.13980343940545,261,True,90.0,159.74455056942668,438.7227528471331,False,
226.67354843940547,226.67354843940547,226.92384156059455,227.17398843940546,263,True,0.0,798.722752847133,-146.24091761571106,False,
227.19074156059457,227.19074156059457,227.44086843940545,227.69117156059457,264,True,180.0,798.722752847133,-146.24091761571106,False,
228.74193343940547,228.74193343940547,229.00892156059456,229.25907343940546,267,True,135.0,479.2336517082799,-146.24091761571106,False,
229.27582656059457,229.27582656059457,229.52594343940547,229.77624156059454,268,True,315.0,798.722752847133,-146.24091761571106,False,
229.79283343940546,229.79283343940546,230.04314156059456,230.29326843940547,269,True,180.0,-479.2336517082798,-438.7227528471331,False,
230.31002156059455,230.31002156059455,230.56014343940546,230.81045156059454,270,True,270.0,-159.74455056942656,146.240917615711,False,
231.34420656059456,231.34420656059456,231.59436343940547,231.84463156059456,272,True,270.0,-159.74455056942656,438.7227528471331,False,
231.86124343940546,231.86124343940546,232.12820156059456,232.37834343940546,273,True,315.0,159.74455056942668,-438.7227528471331,False,
233.42928156059457,233.42928156059457,233.67941343940547,233.92969156059456,276,True,180.0,798.722752847133,146.240917615711,False,
233.94628843940546,233.94628843940546,234.19660656059455,234.44672843940546,277,True,270.0,159.74455056942668,-438.7227528471331,False,
234.46348156059457,234.46348156059457,234.71363343940547,234.96389656059455,278,True,135.0,-798.722752847133,146.240917615711,False,
235.49766656059455,235.49766656059455,235.74782843940545,235.99812656059456,280,True,45.0,479.2336517082799,438.7227528471331,False,
236.54855656059456,236.54855656059456,236.79872343940545,237.04897156059457,282,True,225.0,479.2336517082799,146.240917615711,False,
237.58277156059455,237.58277156059455,237.83291843940546,238.08321656059456,284,True,135.0,479.2336517082799,-438.7227528471331,False,
238.61697156059455,238.61697156059455,238.86712343940545,239.11739156059454,286,True,135.0,798.722752847133,146.240917615711,False,
239.13398843940547,239.13398843940547,239.38430656059455,239.65111343940546,287,True,135.0,159.74455056942668,-146.24091761571106,False,
240.18485343940546,240.18485343940546,240.43511656059457,240.68528343940548,289,True,45.0,479.2336517082799,-438.7227528471331,False,
241.21905843940547,241.21905843940547,241.46933656059454,241.71949343940545,291,True,135.0,-479.2336517082798,-438.7227528471331,False,
241.73624656059457,241.73624656059457,241.98635343940546,242.23666156059457,292,True,180.0,479.2336517082799,438.7227528471331,False,
242.25318343940546,242.25318343940546,242.50358656059456,242.75393343940547,293,True,315.0,798.722752847133,438.7227528471331,False,
242.77068656059456,242.77068656059456,243.03723343940547,243.28754656059456,294,True,0.0,798.722752847133,438.7227528471331,False,
243.82155156059457,243.82155156059457,244.07145843940546,244.32175156059455,296,True,225.0,798.722752847133,438.7227528471331,False,
244.33835843940545,244.33835843940545,244.58865656059456,244.83875343940545,297,True,270.0,-159.74455056942656,-146.24091761571106,False,
244.85550656059456,244.85550656059456,245.10567343940545,245.35594656059456,298,True,315.0,-159.74455056942656,146.240917615711,False,
245.37254843940548,245.37254843940548,245.62283156059456,245.87299343940546,299,True,315.0,-798.722752847133,146.240917615711,False,
245.88974656059457,245.88974656059457,246.15653843940547,246.40678156059457,300,True,0.0,-159.74455056942656,-146.24091761571106,False,
246.42341343940546,246.42341343940546,246.67368156059456,246.92384343940546,301,True,225.0,479.2336517082799,-146.24091761571106,False,
247.45760343940546,247.45760343940546,247.70790156059456,247.95804843940545,303,True,0.0,479.2336517082799,146.240917615711,False,
247.97480156059456,247.97480156059456,248.22492843940546,248.47520656059456,304,True,135.0,159.74455056942668,438.7227528471331,False,
248.49181843940545,248.49181843940545,248.74209156059456,248.99224343940546,305,True,315.0,159.74455056942668,146.240917615711,False,
249.52604343940547,249.52604343940547,249.79301156059455,250.04312343940546,307,True,135.0,-798.722752847133,438.7227528471331,False,
250.05987656059457,250.05987656059457,250.31002843940547,250.56030156059455,308,True,45.0,159.74455056942668,-438.7227528471331,False,
250.57729843940547,250.57729843940547,250.82746656059456,251.07736843940546,309,False,,,,True,1.0
252.12830156059456,252.12830156059456,252.37844343940546,252.62872656059457,312,True,315.0,-798.722752847133,-438.7227528471331,False,
252.64532343940544,252.64532343940544,252.89559156059454,253.14575843940545,313,True,135.0,-159.74455056942656,-438.7227528471331,False,
253.16251156059457,253.16251156059457,253.42927343940545,253.67958656059454,314,True,315.0,479.2336517082799,146.240917615711,False,
253.69617843940546,253.69617843940546,253.94646656059456,254.19660843940545,315,False,,,,True,0.0
255.24757156059457,255.24757156059457,255.49769343940545,255.74797656059457,318,True,180.0,798.722752847133,438.7227528471331,False,
255.76457843940545,255.76457843940545,256.01487656059453,256.2649984394054,319,True,225.0,-798.722752847133,-146.24091761571106,False,
256.28175156059456,256.28175156059456,256.5486184394054,256.79886156059456,320,True,135.0,479.2336517082799,-146.24091761571106,False,
