start_time,stim_start_time,stim_stop_time,stop_time,index,is_AM_noise,is_pure_tone,freq
596.1804231152475,596.1847075,596.4347075,596.6808331152475,7,False,True,11000.0
597.2145681152475,597.2549591666666,597.5049591666666,597.7150481152476,9,True,False,0.0
599.2830031152475,599.3149533333334,599.5649533333334,599.7834381152476,13,True,False,80.0
601.3514031152475,601.3847058333333,601.6347058333333,601.8517781152475,17,False,True,10000.0
604.4539831152475,604.4948941666667,604.7448941666667,604.9543931152475,23,False,True,4000.0
606.0053618847525,606.0448741666667,606.2948741666667,606.5057718847526,26,True,False,12.0
611.1763218847525,611.20491,611.45491,611.6767518847525,36,False,True,10000.0
612.2105418847525,612.2348149999999,612.4848149999999,612.7109418847525,38,False,True,6000.0
613.2446918847526,613.2750591666667,613.5250591666667,613.7451318847526,40,False,True,16000.0
615.8467931152476,615.8748033333334,616.1248033333334,616.3472231152475,45,True,False,40.0
616.3639768847526,616.3947766666666,616.6447766666666,616.8643918847525,46,False,True,10000.0
616.8809931152475,616.9043458333333,617.1543458333333,617.3814181152475,47,False,True,7000.0
617.3981718847525,617.4226458333334,617.6726458333334,617.8985818847526,48,False,True,15000.0
618.9494131152476,618.9747433333333,619.2247433333333,619.4498081152475,51,False,True,6000.0
619.9836031152475,620.0152191666666,620.2652191666666,620.4840081152475,53,False,True,13000.0
622.5858468847525,622.6151675,622.8651675,623.0862568847525,58,False,True,13000.0
623.1028931152475,623.1274549999999,623.3774549999999,623.6032681152476,59,False,True,15000.0
623.6200218847525,623.6446966666666,623.8946966666666,624.1204418847525,60,True,False,20.0
627.7646668847525,627.8046908333333,628.0546908333333,628.2739368847525,68,True,False,80.0
629.8419018847526,629.8646483333333,630.1146483333333,630.3423268847525,72,True,False,80.0
630.8761118847525,630.9046241666666,631.1546241666666,631.3765268847525,74,False,True,4000.0
632.4273381152475,632.4545091666666,632.7045091666666,632.9277431152476,77,False,True,8000.0
633.9787068847525,634.0074208333333,634.2574208333333,634.4790718847526,80,False,True,15000.0
636.5807531152475,636.6045833333333,636.8545833333333,637.0811781152476,85,True,False,20.0
637.0979318847526,637.124695,637.374695,637.5983418847525,86,False,True,9000.0
637.6149681152475,637.6445633333333,637.8945633333333,638.1153731152475,87,False,True,6000.0
642.2689418847525,642.2945133333333,642.5445133333333,642.7693768847525,96,True,False,0.0
643.3031568847525,643.3345291666667,643.5845291666667,643.8202368847526,98,False,True,6000.0
646.4224068847526,646.4447791666666,646.6947791666666,646.9228568847525,104,False,True,7000.0
648.4908168847526,648.5143341666667,648.7643341666667,648.9912368847525,108,False,True,14000.0
650.5669868847525,650.6044558333333,650.8544558333333,651.0762768847526,112,True,False,12.0
652.1270981152476,652.1545808333333,652.4045808333333,652.6275531152476,115,False,True,14000.0
652.6443068847525,652.6741691666666,652.9241691666666,653.1446918847525,116,False,True,11000.0
653.1613031152476,653.1844225,653.4344225,653.6617181152476,117,False,True,10000.0
