start_time,quiescent_start_time,opto_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,opto_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,opto_voltage,galvo_voltage_x,galvo_voltage_y,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
5.499382599789649,5.499382599789649,,7.000631699871271,7.000631699871271,7.100775799781084,7.501059599753469,,8.00147870003432,,8.00147870003432,10.003284999702126,11.004110599935055,vis1,3,0,vis,0.0,0.0,0.0,,,,0.0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
11.087516000095755,11.087516000095755,,12.588755799990148,12.588755799990148,12.68888469978422,13.089230699997396,13.539591699905694,13.58967329987511,,13.58967329987511,15.591321299850941,16.592223299734293,vis1,3,0,vis,1.0,1.0,1.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
16.709260199751704,16.709260199751704,,18.210323299814014,18.210323299814014,18.310377299852668,18.71068630001694,18.827466299824415,19.21117830003798,,19.21117830003798,21.212852499980478,22.213728599783032,vis1,3,0,vis,2.0,2.0,2.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
24.24884209974855,24.24884209974855,,25.750094200085847,25.750094200085847,25.850191199753432,26.267189699757843,26.217172300044446,26.767613799843936,,26.767613799843936,28.769345199756323,29.7702290998511,vis1,3,0,vis,3.0,3.0,3.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
30.00369860005751,30.00369860005751,,31.504993300020693,31.504993300020693,31.60510859971121,32.00542570005357,31.888967299900948,32.50586320000887,,32.50586320000887,34.52428489976749,35.52512760001421,vis1,3,0,vis,4.0,4.0,4.0,,,,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False
35.8921075999476,35.8921075999476,37.39344659966603,37.39344659966603,37.39344659966603,37.510146400026976,37.91054329981282,37.84384209995344,38.410961499970405,38.39344659966603,38.410961499970405,40.41267689976096,41.413539199691265,vis1,3,0,vis,5.0,5.0,,2.0,-0.5,-1.35,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True
42.73128200003132,42.73128200003132,44.232650700092314,44.232650700092314,44.232650700092314,44.33268049971387,44.232650700092314,,45.23346140009537,45.232650700092314,45.23346140009537,47.23514259985834,48.23605720007047,catch,0,0,vis,,,,2.0,-0.5,-1.35,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
48.452957499839364,48.452957499839364,,49.970795999813824,49.960795999813826,50.070975599877535,50.460795999813826,,50.971699199706315,,50.971699199706315,52.97345369967818,53.97430579976365,sound2,2,0,vis,6.0,6.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
57.660758799940346,57.660758799940346,59.16206839966774,59.16206839966774,59.15206839966774,59.262158100094645,59.65206839966774,,60.16292879969999,60.16206839966774,60.16292879969999,62.164595299933104,63.165507199775426,sound2,2,0,vis,7.0,7.0,,2.0,-0.5,-1.35,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
63.54914759990945,63.54914759990945,,65.05043659971282,65.04043659971282,65.15057819995285,65.54043659971282,,66.05127069966123,,66.05127069966123,68.05298039975763,69.05386179971696,sound2,2,0,vis,8.0,8.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
69.1039163000621,69.1039163000621,,70.60595620011166,70.60595620011166,70.70531279972941,71.1223203996867,71.38921340002865,71.62274329976366,,71.62274329976366,73.62444779982046,74.62531209976599,vis2,4,0,vis,9.0,9.0,,,,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
75.00895729993657,75.00895729993657,,76.51028849982843,76.51028849982843,76.61036650004984,76.51028849982843,,77.51118389989436,,77.51118389989436,79.52951539966465,80.53044290009142,catch,0,0,vis,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
83.14932210005075,83.14932210005075,84.6506097997278,84.6506097997278,84.6506097997278,84.76775679976866,84.6506097997278,,85.66811520007626,85.6506097997278,85.66811520007626,87.6698669000268,88.67068950000406,catch,0,0,vis,,,,2.0,-0.2,-1.16,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
89.45469430002571,89.45469430002571,,90.95603689977155,90.94603689977154,91.05607539980859,91.44603689977154,,91.95684949967266,,91.95684949967266,93.95888059965522,94.97617149965093,sound1,1,0,vis,10.0,10.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
96.32729120000452,96.32729120000452,97.82857560000569,97.82857560000569,97.82857560000569,97.92898610008136,98.32902819995955,,98.82944129972906,98.82857560000569,98.82944129972906,100.83222959988937,101.84865739994869,vis2,4,0,vis,11.0,11.0,,5.0,-0.17,-2.18,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
102.79948910006509,102.79948910006509,,104.30078509968892,104.30078509968892,104.40089740005509,104.80123109982536,,105.30167760008202,,105.30167760008202,107.30337859976292,108.30421809998528,vis1,3,0,vis,12.0,12.0,,,,,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
108.47109239974246,108.47109239974246,,109.97227879992873,109.96227879992873,110.07243529993296,110.46227879992873,,110.97319079988823,,110.97319079988823,112.97487499990687,113.97578779987246,sound1,1,0,vis,13.0,13.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
114.89319909976051,114.89319909976051,116.41120240005851,116.41120240005851,116.41120240005851,116.51128500008211,116.41120240005851,,117.4120382997878,117.41120240005851,117.4120382997878,119.41375559994206,120.41465849994869,catch,0,0,vis,,,,5.0,-0.17,-2.18,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
121.48254079983757,121.48254079983757,,123.00020239974559,123.00020239974559,123.10023999965937,123.50058409997449,,124.00102429983393,,124.00102429983393,126.00277310011164,127.00355470000953,vis2,4,0,vis,14.0,14.0,,,,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
127.20374519990013,127.20374519990013,128.705063500043,128.705063500043,128.705063500043,128.82183269976824,129.22220239981263,129.43906049995869,129.7225946998894,129.705063500043,129.7225946998894,131.7243156000711,132.72517899989336,vis1,3,0,vis,15.0,15.0,,2.0,-0.2,-1.16,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True
133.0755266999565,133.0755266999565,134.59343319998308,134.59343319998308,134.5834331999831,134.69349680009483,135.0834331999831,,135.5943026999682,135.59343319998308,135.5943026999682,137.61264400004595,138.61351979996263,sound2,2,0,vis,16.0,16.0,,5.0,-0.17,-2.18,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
139.2141180998385,139.2141180998385,140.73205119983479,140.73205119983479,140.73205119983479,140.83207879967242,141.2324870997779,141.3325510998927,141.7328961999826,141.73205119983479,141.7328961999826,143.734591299735,144.7521298998706,vis2,4,0,vis,17.0,17.0,,2.0,-0.5,-1.35,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
148.07197099977358,148.07197099977358,149.5895836996585,149.5895836996585,149.5895836996585,149.6897121999152,150.0900085997507,,150.59046899999677,150.5895836996585,150.59046899999677,152.6088681999333,153.60974420008435,vis1,3,0,vis,18.0,18.0,,5.0,-0.17,-2.18,0.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
154.52716399968787,154.52716399968787,156.04513969977572,156.04513969977572,156.04513969977572,156.14516530006378,156.5455793999806,,157.04596959992497,157.04513969977572,157.04596959992497,159.06432479999214,160.0652357997112,vis2,4,0,vis,19.0,19.0,,2.0,-0.2,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
160.1986405999139,160.1986405999139,161.6999023999758,161.6999023999758,161.6899023999758,161.8000464998856,162.1899023999758,,162.7174574998878,162.6999023999758,162.7174574998878,164.71912969981506,165.72002359998598,sound2,2,0,vis,20.0,20.0,,2.0,-0.2,-1.16,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
165.93685849995538,165.93685849995538,167.45478829981013,167.45478829981013,167.44478829981014,167.5549518001005,167.94478829981014,,168.4556670999825,168.45478829981013,168.4556670999825,170.47395429999753,171.47488259996473,sound1,1,0,vis,21.0,21.0,,5.0,-0.17,-2.18,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
