start_time,quiescent_start_time,quiescent_stop_time,stim_start_time,response_window_start_time,stim_stop_time,response_time,response_window_stop_time,post_response_window_start_time,post_response_window_stop_time,stop_time,stim_name,stim_index,block_index,context_name,index,index_within_block,scheduled_reward_index_within_block,repeat_number,is_response,is_correct,is_incorrect,is_hit,is_false_alarm,is_correct_reject,is_miss,is_go,is_nogo,is_rewarded,is_noncontingent_reward,is_contingent_reward,is_reward_scheduled,is_aud_stim,is_vis_stim,is_catch,is_aud_target,is_vis_target,is_aud_nontarget,is_vis_nontarget,is_vis_context,is_aud_context,is_context_switch,is_repeat,is_opto
3.350169599996414,3.350169599996414,4.852141999997664,4.842141999997664,4.952413100001402,5.342141999997664,5.119532499995082,5.853068199948873,5.853068199948873,7.855142899972386,8.855842200000305,sound1,1,0,sound,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
8.956171599982307,8.956171599982307,10.457441199987196,10.447441199987196,10.557083799978253,10.947441199987196,10.657223499970977,11.45818599995412,11.45818599995412,13.459555299961474,14.46043679997977,sound1,1,0,sound,1.0,1.0,1.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
15.244416099981871,15.244416099981871,16.745931599996517,16.73593159999652,16.846008499976712,17.23593159999652,16.946317599978762,17.746566499999723,17.746566499999723,19.748469399995635,20.749225599991156,sound1,1,0,sound,2.0,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
21.56658139994554,21.56658139994554,23.067858099946285,23.057858099946287,23.16796069994755,23.557858099946287,23.33515449998388,24.06867749995738,24.06867749995738,26.070641399952116,27.071471799988764,sound1,1,0,sound,3.0,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
27.871935599958057,27.871935599958057,29.37367449998576,29.363674499985763,29.4733098999802,29.863674499985763,29.623420799974816,30.37407639996102,30.37407639996102,32.37582119997544,33.376718099994584,sound1,1,0,sound,4.0,4.0,4.0,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
35.34503989999369,35.34503989999369,36.84633539996296,36.84633539996296,36.94640789996786,37.34719239996932,,37.8471996999667,37.8471996999667,39.849330999955534,40.85024419998238,catch,0,0,sound,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
42.017495299989356,42.017495299989356,43.518701399976386,43.50870139997639,43.61883519998239,44.00870139997639,43.835800799957475,44.51964679995738,44.51964679995738,46.52132729994785,47.522254099961835,sound1,1,0,sound,5.0,5.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
48.30653169996524,48.30653169996524,49.80746339995833,49.80746339995833,49.9075928999898,50.307916599974966,,50.808384799989405,50.808384799989405,52.8100817999891,53.81101609994378,vis2,4,0,sound,6.0,6.0,,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
54.91190989997424,54.91190989997424,56.41314829997439,56.41314829997439,56.513226099961436,56.91356460000109,56.530450399973894,57.41403369996417,57.41403369996417,59.4157181999851,60.41663579998724,vis2,4,0,sound,7.0,7.0,,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
61.45082779997913,61.45082779997913,62.952113999994005,62.94211399999401,63.05227179994993,63.44211399999401,63.13558929996518,63.953005799974314,63.953005799974314,65.95468439995032,66.9556159000001,sound1,1,0,sound,8.0,8.0,,0.0,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
